league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,_league_id,_season,_stat_type,_scraped_at
ESP-La Liga,2526,Getafe,Juanmi,ESP,"FW,MF",32,1993,8,0,179,2.0,1,0,1,1,0,0,0,0,0.5,0.0,0.5,0.5,0.5,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Getafe,Kiko Femenía,ESP,"DF,MF",34,1991,28,25,2008,22.3,1,1,2,1,0,0,6,0,0.04,0.04,0.09,0.04,0.09,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Getafe,Luis Milla,ESP,MF,30,1994,37,37,3271,36.3,1,10,11,1,0,0,5,1,0.03,0.28,0.3,0.03,0.3,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Getafe,Luis Vázquez,ARG,FW,24,2001,17,14,1194,13.3,3,1,4,3,0,0,2,0,0.23,0.08,0.3,0.23,0.3,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Getafe,Mario Martín,ESP,"MF,FW",21,2004,35,26,2125,23.6,2,1,3,2,0,0,11,0,0.08,0.04,0.13,0.08,0.13,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Getafe,Martin Satriano,URU,"FW,MF",24,2001,18,18,1603,17.8,6,1,7,6,0,0,5,0,0.34,0.06,0.39,0.34,0.39,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Getafe,Mauro Arambarri,URU,MF,29,1995,37,37,3249,36.1,6,2,8,4,2,3,6,0,0.17,0.06,0.22,0.11,0.17,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Getafe,Sebastián Boselli,URU,DF,21,2003,11,4,380,4.2,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Getafe,Veljko Birmančević,SRB,FW,27,1998,6,1,142,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Getafe,Yvan Neyou,CMR,MF,28,1997,5,0,67,0.7,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Getafe,Zaid Romero,ARG,DF,25,1999,15,15,1349,15.0,1,0,1,1,0,0,5,1,0.07,0.0,0.07,0.07,0.07,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Getafe,Álex Sancris,ESP,"MF,FW",28,1997,18,5,708,7.9,0,1,1,0,0,0,4,1,0.0,0.13,0.13,0.0,0.13,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Girona,Abel Ruiz,ESP,FW,25,2000,9,0,187,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Girona,Alejandro Francés,ESP,DF,22,2002,24,11,1116,12.4,0,2,2,0,0,0,2,1,0.0,0.16,0.16,0.0,0.16,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Girona,Arnau Martinez,ESP,"DF,MF",22,2003,35,33,2666,29.6,2,3,5,2,0,0,6,0,0.07,0.1,0.17,0.07,0.17,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Girona,Axel Witsel,BEL,MF,36,1989,32,30,2526,28.1,1,2,3,1,0,0,2,1,0.04,0.07,0.11,0.04,0.11,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Girona,Azzedine Ounahi,MAR,MF,25,2000,24,20,1760,19.6,5,2,7,4,1,1,6,0,0.26,0.1,0.36,0.2,0.31,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Girona,Bojan Miovski,MKD,FW,26,1999,1,1,44,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Girona,Bryan Gil,ESP,"MF,FW",24,2001,29,20,1578,17.5,0,3,3,0,0,0,6,0,0.0,0.17,0.17,0.0,0.17,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Girona,Claudio Echeverri,ARG,"FW,MF",19,2006,17,5,624,6.9,1,1,2,1,0,0,4,0,0.14,0.14,0.29,0.14,0.29,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Girona,Cristhian Stuani,URU,FW,38,1986,21,1,412,4.6,5,0,5,2,3,4,4,0,1.09,0.0,1.09,0.44,0.44,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Girona,Daley Blind,NED,DF,35,1990,31,30,2606,29.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Girona,David López,ESP,DF,35,1989,6,3,293,3.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Girona,Dawda Camara,MTN,FW,22,2002,2,1,72,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Girona,Donny van de Beek,NED,MF,28,1997,2,1,41,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Girona,Fran Beltrán,ESP,MF,26,1999,17,11,1012,11.2,1,0,1,1,0,0,3,0,0.09,0.0,0.09,0.09,0.09,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Girona,Hugo Rincón,ESP,DF,22,2003,33,16,1750,19.4,1,1,2,1,0,0,4,0,0.05,0.05,0.1,0.05,0.1,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Girona,Iván Martín,ESP,MF,26,1999,35,29,2532,28.1,0,1,1,0,0,0,5,1,0.0,0.04,0.04,0.0,0.04,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Girona,Jhon Solis,COL,MF,20,2004,12,3,380,4.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Girona,Joel Roca,ESP,"MF,FW",20,2005,32,16,1473,16.4,3,1,4,3,0,0,4,1,0.18,0.06,0.24,0.18,0.24,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Girona,Juan Arango,VEN,MF,19,2006,2,0,18,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Girona,Ladislav Krejčí,CZE,DF,26,1999,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Girona,Lancinet Kourouma,GUI,FW,21,2004,5,0,43,0.5,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Girona,Marc-André ter Stegen,GER,GK,33,1992,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Girona,Paulo Gazzaniga,ARG,GK,33,1992,35,35,3102,34.5,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Girona,Portu,ESP,"FW,MF",33,1992,10,4,474,5.3,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Girona,Thomas Lemar,FRA,MF,29,1995,27,14,1258,14.0,3,1,4,3,0,0,4,0,0.21,0.07,0.29,0.21,0.29,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Girona,Viktor Tsyhankov,UKR,"MF,FW",27,1997,32,31,2630,29.2,6,5,11,6,0,0,3,0,0.21,0.17,0.38,0.21,0.38,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Girona,Vitor Reis,BRA,DF,19,2006,36,35,3138,34.9,1,1,2,1,0,0,9,1,0.03,0.03,0.06,0.03,0.06,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Girona,Vladyslav Krapyvtsov,UKR,GK,20,2005,2,1,136,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Girona,Vladyslav Vanat,UKR,FW,23,2002,27,27,1942,21.6,9,1,10,6,3,3,4,0,0.42,0.05,0.46,0.28,0.32,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Girona,Yangel Herrera,VEN,MF,27,1998,2,2,110,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Girona,Yaser Asprilla,COL,"FW,MF",21,2003,15,6,611,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Girona,Álex Moreno,ESP,DF,32,1993,31,28,2559,28.4,0,3,3,0,0,0,5,0,0.0,0.11,0.11,0.0,0.11,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Levante,Adrián de la Fuente,ESP,DF,26,1999,33,30,2711,30.1,3,1,4,2,1,3,5,0,0.1,0.03,0.13,0.07,0.1,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Levante,Alan Matturro,URU,DF,20,2004,19,10,947,10.5,1,1,2,1,0,0,0,1,0.1,0.1,0.19,0.1,0.19,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Levante,Brugui,ESP,"MF,FW",28,1996,19,10,1005,11.2,1,1,2,1,0,0,1,1,0.09,0.09,0.18,0.09,0.18,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Levante,Carlos Espí,ESP,FW,20,2005,25,13,1343,14.9,11,0,11,11,0,0,3,0,0.74,0.0,0.74,0.74,0.74,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Levante,Carlos Álvarez,ESP,MF,21,2003,30,23,1890,21.0,3,1,4,3,0,0,3,0,0.14,0.05,0.19,0.14,0.19,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Levante,Diego Pampín,ESP,DF,25,2000,8,6,534,5.9,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Levante,Goduine Koyalipou,CTA,FW,25,2000,11,2,247,2.7,1,0,1,1,0,0,1,0,0.36,0.0,0.36,0.36,0.36,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Levante,Iker Losada,ESP,MF,23,2001,23,10,902,10.0,3,1,4,3,0,0,1,0,0.3,0.1,0.4,0.3,0.4,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Levante,Iván Romero,ESP,"FW,MF",24,2001,32,28,2259,25.1,7,1,8,7,0,1,5,0,0.28,0.04,0.32,0.28,0.32,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Levante,Jeremy Toljan,GER,DF,30,1994,37,37,3164,35.2,1,4,5,1,0,0,8,0,0.03,0.11,0.14,0.03,0.14,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Levante,Jorge Cabello,ESP,DF,21,2004,5,4,362,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Levante,José Luis Morales,ESP,MF,38,1987,20,1,363,4.0,1,1,2,0,1,1,1,0,0.25,0.25,0.5,0.0,0.25,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Levante,Kareem Tunde,ESP,MF,19,2005,21,17,1133,12.6,0,1,1,0,0,0,3,0,0.0,0.08,0.08,0.0,0.08,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Levante,Karl Etta Eyong,CMR,FW,21,2003,30,15,1416,15.7,6,2,8,6,0,1,3,0,0.38,0.13,0.51,0.38,0.51,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Levante,Kervin Arriaga,HON,MF,27,1998,27,16,1532,17.0,3,3,6,3,0,0,8,1,0.18,0.18,0.35,0.18,0.35,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Levante,Manu Sánchez,ESP,DF,24,2000,33,31,2814,31.3,1,2,3,1,0,0,8,0,0.03,0.06,0.1,0.03,0.1,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Levante,Mathew Ryan,AUS,GK,33,1992,36,36,3240,36.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Levante,Matias Moreno,ARG,DF,21,2003,28,27,2252,25.0,0,0,0,0,0,0,8,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Levante,Nacho Pérez,ESP,DF,16,2008,3,1,148,1.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Levante,Olasagasti,ESP,MF,24,2000,33,18,1734,19.3,1,5,6,1,0,0,2,1,0.05,0.26,0.31,0.05,0.31,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Levante,Oriol Rey,ESP,MF,27,1998,20,14,1319,14.7,0,1,1,0,0,0,4,0,0.0,0.07,0.07,0.0,0.07,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Levante,Pablo Cuñat,ESP,GK,23,2002,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Levante,Pablo Martínez,ESP,MF,27,1998,27,21,1857,20.6,1,5,6,1,0,0,3,0,0.05,0.24,0.29,0.05,0.29,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Levante,Paco Cortés,ESP,"MF,FW",17,2007,12,4,472,5.2,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Levante,Sergio Lozano,ESP,MF,26,1999,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Levante,Tay Abed,ISR,MF,21,2004,7,0,93,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Levante,Ugo Raghouber,FRA,MF,22,2003,16,8,706,7.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Levante,Unai Elgezabal,ESP,"DF,MF",32,1993,12,11,958,10.6,1,0,1,1,0,0,2,0,0.09,0.0,0.09,0.09,0.09,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Levante,Unai Vencedor Paris,ESP,MF,24,2000,16,11,812,9.0,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Levante,Víctor García,ESP,"MF,FW",27,1997,21,12,1040,11.6,2,1,3,2,0,0,1,0,0.17,0.09,0.26,0.17,0.26,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Mallorca,Abdón Prats,ESP,FW,32,1992,15,0,143,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Mallorca,Antonio Raillo,ESP,DF,33,1991,24,23,2070,23.0,0,1,1,0,0,0,4,0,0.0,0.04,0.04,0.0,0.04,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Mallorca,Antonio Sánchez,ESP,"MF,DF",28,1997,30,9,1073,11.9,0,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Mallorca,Dani Rodríguez,ESP,"FW,MF",37,1988,2,0,68,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Mallorca,David López,ESP,DF,22,2003,14,9,837,9.3,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Mallorca,Jan Salas,ESP,MF,19,2005,2,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Mallorca,Jan Virgili,ESP,"MF,FW",19,2006,31,19,1792,19.9,2,4,6,2,0,0,0,1,0.1,0.2,0.3,0.1,0.3,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Mallorca,Javier Llabrés,ESP,MF,22,2002,16,1,187,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Mallorca,Javier Olaizola,ESP,DF,18,2007,2,0,51,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Mallorca,Johan Mojica,COL,DF,32,1992,35,30,2724,30.3,0,4,4,0,0,0,6,1,0.0,0.13,0.13,0.0,0.13,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Mallorca,Justin-Noël Kalumba,FRA,FW,20,2004,3,1,81,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Mallorca,Leo Román,ESP,GK,25,2000,33,33,2970,33.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Mallorca,Lucas Bergström,FIN,GK,22,2002,5,5,450,5.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Mallorca,Luis Orejuela,,DF,,,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Mallorca,Manu Morlanes,ESP,MF,26,1999,32,22,1765,19.6,3,0,3,3,0,0,5,1,0.15,0.0,0.15,0.15,0.15,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Mallorca,Marash Kumbulla,ALB,DF,25,2000,8,5,439,4.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Mallorca,Marc Domenech,ESP,MF,19,2006,7,2,214,2.4,0,1,1,0,0,0,0,0,0.0,0.42,0.42,0.0,0.42,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Mallorca,Martin Valjent,SVK,DF,29,1995,37,37,3308,36.8,0,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Mallorca,Mateo Joseph,ESP,"MF,FW",21,2003,29,19,1699,18.9,2,3,5,2,0,0,2,0,0.11,0.16,0.26,0.11,0.26,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Mallorca,Mateu Morey,ESP,"DF,MF",25,2000,18,9,704,7.8,1,0,1,1,0,0,2,0,0.13,0.0,0.13,0.13,0.13,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Mallorca,Miguel Calatayud,ESP,DF,19,2006,2,0,43,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Mallorca,Omar Mascarell,EQG,"MF,DF",32,1993,30,26,2239,24.9,2,2,4,2,0,0,5,0,0.08,0.08,0.16,0.08,0.16,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Mallorca,Pablo Maffeo,ESP,DF,28,1997,31,30,2662,29.6,1,2,3,1,0,0,11,0,0.03,0.07,0.1,0.03,0.1,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Mallorca,Pablo Torre,ESP,"MF,FW",22,2003,35,19,1599,17.8,4,4,8,4,0,0,4,0,0.23,0.23,0.45,0.23,0.45,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Mallorca,Samu Costa,POR,MF,24,2000,34,31,2697,30.0,7,2,9,7,0,0,11,0,0.23,0.07,0.3,0.23,0.3,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Mallorca,Sergi Darder,ESP,MF,31,1993,38,30,2680,29.8,1,5,6,1,0,0,3,0,0.03,0.17,0.2,0.03,0.2,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Mallorca,Takuma Asano,JPN,"MF,FW",30,1994,20,8,664,7.4,1,0,1,1,0,0,2,0,0.14,0.0,0.14,0.14,0.14,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Mallorca,Toni Lato,ESP,"DF,MF",27,1997,12,7,583,6.5,0,1,1,0,0,0,3,0,0.0,0.15,0.15,0.0,0.15,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Mallorca,Vedat Muriqi,KVX,FW,31,1994,37,36,3128,34.8,23,1,24,18,5,7,4,1,0.66,0.03,0.69,0.52,0.55,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Mallorca,Zito Luvumbo,ANG,"FW,MF",23,2002,10,6,508,5.6,0,2,2,0,0,0,2,0,0.0,0.35,0.35,0.0,0.35,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Osasuna,Abel Bretones,ESP,"MF,DF",24,2000,28,17,1624,18.0,1,2,3,1,0,0,5,1,0.06,0.11,0.17,0.06,0.17,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Osasuna,Aimar Oroz,ESP,"MF,FW",23,2001,31,26,2139,23.8,0,2,2,0,0,0,6,0,0.0,0.08,0.08,0.0,0.08,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Osasuna,Aitor Fernández,ESP,GK,34,1991,2,1,136,1.5,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Osasuna,Ante Budimir,CRO,FW,34,1991,37,35,2938,32.6,17,0,17,11,6,8,3,0,0.52,0.0,0.52,0.34,0.34,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Osasuna,Asier Osambela,ESP,DF,21,2004,17,2,343,3.8,1,0,1,1,0,0,1,1,0.26,0.0,0.26,0.26,0.26,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Osasuna,Catena,ESP,DF,30,1994,35,35,3071,34.1,3,2,5,3,0,0,11,1,0.09,0.06,0.15,0.09,0.15,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Osasuna,Enzo Boyomo,CMR,DF,23,2001,30,29,2542,28.2,1,2,3,1,0,0,7,0,0.04,0.07,0.11,0.04,0.11,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Osasuna,Iker Benito,ESP,MF,22,2002,6,1,159,1.8,1,0,1,1,0,0,1,0,0.57,0.0,0.57,0.57,0.57,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Osasuna,Iker Muñoz,ESP,MF,22,2002,19,8,952,10.6,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Osasuna,Iñigo Arguibide,ESP,DF,20,2005,6,2,187,2.1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Osasuna,Javi Galán,ESP,DF,30,1994,20,19,1672,18.6,0,1,1,0,0,0,3,0,0.0,0.05,0.05,0.0,0.05,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Osasuna,Jon Moncayola,ESP,MF,27,1998,36,35,3016,33.5,0,4,4,0,0,0,9,0,0.0,0.12,0.12,0.0,0.12,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Osasuna,Jorge Herrando,ESP,DF,24,2001,28,17,1600,17.8,0,1,1,0,0,0,3,0,0.0,0.06,0.06,0.0,0.06,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Osasuna,Juan Cruz Armada,ESP,DF,33,1992,15,7,649,7.2,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Osasuna,Kike Barja,ESP,MF,28,1997,27,2,446,5.0,2,2,4,2,0,0,3,0,0.4,0.4,0.81,0.4,0.81,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Osasuna,Lucas Torró,ESP,MF,31,1994,34,31,2293,25.5,0,1,1,0,0,0,6,0,0.0,0.04,0.04,0.0,0.04,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Osasuna,Moi Gómez,ESP,MF,31,1994,26,12,1201,13.3,0,2,2,0,0,0,3,0,0.0,0.15,0.15,0.0,0.15,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
