league,season,team,player,nation,pos,age,born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,_league_id,_season,_stat_type,_scraped_at
ESP-La Liga,2324,Granada,Marc Martínez,ESP,GK,33,1990,3.0,0,0,0,0,0,0,0,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Granada,Martin Hongla,CMR,"MF,DF",25,1998,6.2,0,0,0,7,1,0,2,5,3,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Granada,Matias Arezo,URU,FW,20,2002,4.1,1,0,0,6,1,8,4,2,3,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Granada,Miguel Ángel Rubio,ESP,DF,25,1998,17.3,5,0,0,20,11,1,1,27,14,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Granada,Myrto Uzuni,ALB,"FW,MF",28,1995,27.2,3,0,0,26,19,18,11,3,13,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Granada,Njegoš Petrović,SRB,MF,24,1999,1.7,0,0,0,0,1,0,1,1,2,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Granada,Pablo Saenz,ESP,MF,22,2001,0.2,0,0,0,0,1,0,1,0,3,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Granada,Raúl Fernández,ESP,GK,35,1988,3.1,0,0,0,0,0,0,0,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Granada,Raúl Torrente,ESP,DF,21,2001,13.9,4,0,0,18,8,1,2,12,15,,,1,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Granada,Ricard Sánchez,ESP,DF,23,2000,25.5,8,0,0,27,21,5,83,13,18,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Granada,Samu Omorodion,ESP,FW,19,2004,0.9,0,0,0,1,3,0,0,0,1,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Granada,Sergio Rodelas,ESP,"MF,FW",18,2004,1.4,0,0,0,2,1,0,4,0,2,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Granada,Sergio Ruiz,ESP,MF,28,1994,27.7,9,0,0,44,66,0,17,27,47,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Granada,Shon Weissman,ISR,FW,27,1996,0.9,0,0,0,1,1,0,1,0,1,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Granada,Theo Corbeanu,CAN,MF,21,2002,2.0,2,0,0,2,1,0,12,2,2,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Granada,Víctor Díaz,ESP,DF,35,1988,1.8,1,0,0,0,0,0,0,1,3,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Granada,Wilson Manafá,POR,"DF,MF",29,1994,2.7,1,0,0,3,0,0,8,2,4,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Granada,Álvaro Carreras,ESP,"MF,FW",20,2003,5.3,1,0,0,6,11,1,15,8,7,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Granada,Óscar Melendo,ESP,"MF,FW",25,1997,12.5,2,0,0,11,37,1,9,4,6,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Las Palmas,Aarón Escandell,ESP,GK,27,1995,1.7,0,1,0,0,0,0,0,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Las Palmas,Alberto Moleiro,ESP,"MF,FW",19,2003,20.0,1,0,0,17,18,2,27,7,6,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Las Palmas,Benito Ramírez,ESP,MF,28,1995,4.3,0,0,0,4,4,2,33,2,4,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Las Palmas,Cristian Herrera,ESP,MF,32,1991,1.8,1,0,0,3,3,2,1,0,1,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Las Palmas,Daley Sinkgraven,NED,DF,28,1995,4.2,0,1,0,4,5,0,5,6,5,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Las Palmas,Enzo Loiodice,FRA,MF,22,2000,19.9,2,0,0,32,38,1,23,12,35,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Las Palmas,Eric Curbelo,ESP,DF,29,1994,1.1,0,0,0,0,0,0,0,2,3,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Las Palmas,Fabio González,ESP,MF,26,1997,1.4,1,0,0,1,1,0,2,0,2,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Las Palmas,Iñaki González,ESP,MF,19,2004,0.1,0,0,0,0,0,0,0,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Las Palmas,Javier Muñoz,ESP,MF,28,1995,29.3,6,0,0,37,16,2,47,20,23,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Las Palmas,Jonathan Viera,ESP,"MF,FW",33,1989,6.9,1,0,0,3,17,1,16,0,4,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Las Palmas,José Campaña,ESP,MF,30,1993,1.9,0,0,0,0,5,0,4,2,2,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Las Palmas,Juanma Herzog,ESP,DF,19,2004,3.2,1,0,0,1,1,0,0,1,5,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Las Palmas,Julian Araujo,MEX,DF,21,2001,16.2,5,0,0,13,9,2,22,10,21,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Las Palmas,Kirian Rodríguez,ESP,MF,27,1996,35.7,8,0,0,23,37,1,25,26,33,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Las Palmas,Marc Cardona,ESP,FW,28,1995,8.2,4,0,0,12,19,18,5,2,8,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Las Palmas,Marvin,ESP,"MF,DF",23,2000,20.6,5,0,0,39,26,4,91,15,25,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Las Palmas,Mika Mármol,ESP,DF,22,2001,35.3,6,1,1,23,34,3,5,43,43,,,1,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Las Palmas,Munir El Haddadi,MAR,"MF,FW",27,1995,27.2,3,0,0,30,73,21,41,10,28,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Las Palmas,Máximo Perrone,ARG,MF,20,2003,18.0,6,0,0,27,16,0,0,24,19,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Las Palmas,Omenuke Mfulu,COD,MF,29,1994,0.9,1,0,0,0,2,0,0,2,3,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Las Palmas,Pejiño,ESP,"MF,FW",27,1996,5.6,1,0,0,6,4,0,31,2,9,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Las Palmas,Sandro Ramírez,ESP,"FW,MF",28,1995,20.1,3,0,0,20,36,16,87,4,7,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Las Palmas,Saúl Coco,EQG,DF,24,1999,25.5,6,1,0,19,24,0,1,19,20,,,1,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Las Palmas,Sergi Cardona,ESP,DF,24,1999,31.3,11,0,0,52,59,5,89,45,58,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Las Palmas,Sory Kaba,GUI,FW,28,1995,8.0,2,0,0,16,15,9,0,0,1,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Las Palmas,Álex Suárez,ESP,DF,30,1993,28.5,7,0,0,26,28,3,15,18,38,,,1,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Las Palmas,Álvaro Lemos,ESP,DF,30,1993,2.8,1,0,0,2,3,1,5,2,1,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Las Palmas,Álvaro Vallés,ESP,GK,26,1997,36.3,2,1,0,1,6,0,1,0,3,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Mallorca,Abdón Prats,ESP,FW,30,1992,14.1,4,0,0,18,18,5,8,2,4,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Mallorca,Amath,SEN,"FW,MF",27,1996,4.4,2,0,0,10,7,4,7,3,6,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Mallorca,Antonio Raillo,ESP,DF,31,1991,24.4,6,1,1,32,8,3,2,36,23,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Mallorca,Antonio Sánchez,ESP,MF,26,1997,16.1,3,0,0,26,13,1,34,12,12,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Mallorca,Copete,ESP,DF,23,1999,14.8,7,0,0,36,13,0,9,33,26,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Mallorca,Cyle Larin,CAN,FW,28,1995,20.3,8,0,0,27,34,30,8,3,8,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Mallorca,Dani Rodríguez,ESP,MF,35,1988,29.1,9,0,0,61,43,7,166,14,26,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Mallorca,Dominik Greif,SVK,GK,26,1997,1.0,0,0,0,0,0,0,0,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Mallorca,Giovanni González,URU,DF,28,1994,27.4,6,0,0,38,20,3,60,28,44,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Mallorca,Iván Cuéllar,ESP,GK,39,1984,1.0,0,0,0,0,0,0,0,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Mallorca,Jaume Costa,ESP,"DF,MF",35,1988,18.7,7,0,0,25,22,2,63,16,21,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Mallorca,Javier Llabrés,ESP,MF,20,2002,2.7,1,0,0,5,1,0,20,3,1,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Mallorca,Manu Morlanes,ESP,MF,24,1999,17.9,2,0,0,15,24,0,19,18,28,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Mallorca,Martin Valjent,SVK,DF,27,1995,26.1,5,0,0,29,10,2,17,29,19,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Mallorca,Matija Nastasić,SRB,DF,30,1993,25.1,8,0,0,33,7,2,5,27,17,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Mallorca,Nacho Vidal,ESP,DF,28,1995,4.6,2,0,0,9,3,0,15,2,5,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Mallorca,Nemanja Radonjić,SRB,MF,27,1996,3.9,0,0,0,1,5,0,20,3,2,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Mallorca,Omar Mascarell,EQG,MF,30,1993,17.5,8,1,1,31,14,0,4,32,15,,,1,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Mallorca,Pablo Maffeo,ESP,"DF,MF",26,1997,16.2,3,1,0,22,20,4,68,11,21,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Mallorca,Predrag Rajković,SRB,GK,27,1995,36.0,2,0,0,1,4,0,0,0,2,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Mallorca,Samu Costa,POR,MF,22,2000,25.6,8,0,0,62,49,6,24,37,56,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Mallorca,Sergi Darder,ESP,MF,29,1993,24.0,4,0,0,19,35,1,147,16,25,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Mallorca,Siebe Van Der Heyden,BEL,DF,25,1998,3.2,2,1,0,8,1,1,0,7,4,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Mallorca,Toni Lato,ESP,DF,25,1997,17.2,3,0,0,19,18,2,48,17,22,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Mallorca,Vedat Muriqi,KVX,FW,29,1994,25.9,5,0,0,39,43,31,11,6,6,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Osasuna,Aimar Oroz,ESP,MF,21,2001,26.0,3,0,0,39,46,2,10,16,27,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Osasuna,Aitor Fernández,ESP,GK,32,1991,6.1,2,0,0,0,0,0,0,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Osasuna,Ante Budimir,CRO,FW,32,1991,27.1,4,0,0,40,26,27,9,5,13,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Osasuna,Asier Osambela,ESP,MF,19,2004,0.1,0,0,0,1,0,0,0,0,1,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Osasuna,Catena,ESP,DF,28,1994,28.2,8,1,0,47,14,1,0,16,20,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Osasuna,Darko Brašanac,SRB,MF,31,1992,0.5,0,0,0,1,0,0,1,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Osasuna,David García,ESP,DF,29,1994,25.9,5,0,0,33,13,1,2,20,17,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Osasuna,Ezequiel Ávila,ARG,"FW,MF",29,1994,9.6,3,2,0,8,20,4,80,4,2,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Osasuna,Iker Muñoz,ESP,MF,20,2002,20.6,5,0,0,37,55,0,13,11,17,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Osasuna,Iñigo Arguibide,ESP,FW,18,2005,0.2,0,0,0,1,0,0,0,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Osasuna,Jesús Areso,ESP,"DF,MF",24,1999,29.6,3,0,0,30,20,3,113,20,26,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Osasuna,Johan Mojica,COL,"DF,MF",30,1992,22.7,1,0,0,22,19,0,115,23,22,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Osasuna,Jon Moncayola,ESP,MF,25,1998,20.0,2,1,0,24,8,0,88,16,19,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Osasuna,Jorge Herrando,ESP,DF,22,2001,18.3,4,0,0,26,10,0,0,14,19,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Osasuna,Jorge Moreno,ESP,DF,22,2001,0.2,0,0,0,0,0,0,1,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Osasuna,José Arnaiz,ESP,"FW,MF",28,1995,10.3,3,0,0,8,19,3,45,3,8,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Osasuna,Juan Cruz Armada,ESP,DF,31,1992,18.5,3,0,0,20,4,1,21,12,15,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Osasuna,Kike Barja,ESP,"FW,MF",26,1997,3.4,3,0,0,8,4,1,23,3,2,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Osasuna,Lucas Torró,ESP,MF,29,1994,19.9,5,0,0,43,17,0,3,35,15,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Osasuna,Max Svensson,ESP,FW,21,2001,0.0,0,0,0,1,0,0,0,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Osasuna,Moi Gómez,ESP,"MF,FW",29,1994,22.3,3,0,0,29,30,2,51,10,19,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Osasuna,Nacho Vidal,ESP,DF,28,1995,1.1,0,0,0,0,1,0,0,0,4,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Osasuna,Pablo Ibáñez,ESP,MF,24,1998,12.8,5,0,0,26,16,2,11,9,8,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Osasuna,Raúl,ESP,FW,22,2000,15.1,4,0,0,13,12,9,6,5,4,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Osasuna,Rubén García,ESP,"FW,MF",30,1993,17.2,1,0,0,24,27,6,98,12,18,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Osasuna,Rubén Peña,ESP,"DF,MF",32,1991,23.2,3,0,0,28,23,6,111,29,22,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Osasuna,Sergio Herrera,ESP,GK,30,1993,31.9,2,0,0,0,7,0,0,0,1,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Osasuna,Unai García,ESP,DF,31,1992,6.2,6,1,1,9,1,0,4,7,9,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Osasuna,Xabier Huarte Armendáriz,ESP,MF,22,2001,0.1,0,0,0,0,0,0,0,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Rayo Vallecano,Abdul Mumin,GHA,DF,25,1998,18.8,5,1,0,15,16,0,2,18,10,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Rayo Vallecano,Alfonso Espino,URU,DF,31,1992,27.9,9,0,0,45,41,0,49,40,45,,,1,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Rayo Vallecano,Andrei Ratiu,ROU,"DF,MF",25,1998,7.0,1,0,0,2,4,0,18,1,5,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Rayo Vallecano,Aridane Hernández,ESP,DF,34,1989,18.8,3,0,0,11,12,0,0,15,9,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Rayo Vallecano,Bebé,CPV,"FW,MF",33,1990,2.4,1,0,0,0,2,3,28,0,2,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Rayo Vallecano,Crespo,POR,MF,26,1996,5.9,4,0,0,19,22,0,3,11,7,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Rayo Vallecano,Dani Cárdenas,ESP,GK,26,1997,1.0,0,0,0,0,0,0,0,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Rayo Vallecano,Diego Méndez,ESP,MF,19,2003,0.1,0,0,0,1,0,0,0,1,1,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Rayo Vallecano,Florian Lejeune,FRA,DF,32,1991,37.0,5,0,0,26,13,3,6,23,26,,,1,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Rayo Vallecano,Isaac Palazón Camacho,ESP,MF,28,1994,31.0,8,0,0,32,76,10,130,19,28,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Rayo Vallecano,Iván Balliu,ALB,DF,31,1992,31.9,4,0,0,41,30,8,69,28,31,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Rayo Vallecano,Jorge de Frutos,ESP,MF,26,1997,17.2,1,0,0,15,25,4,54,7,8,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Rayo Vallecano,José Pozo,ESP,"FW,MF",27,1996,0.2,0,0,0,1,1,0,0,0,1,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Rayo Vallecano,Kike Pérez,ESP,"MF,FW",26,1997,9.3,7,0,0,42,34,0,18,8,13,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Rayo Vallecano,Pathé Ciss,SEN,MF,29,1994,18.5,10,0,0,27,29,4,3,28,24,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Rayo Vallecano,Pep Chavarría,ESP,"DF,MF",25,1998,13.0,6,1,1,8,22,3,71,8,16,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Rayo Vallecano,Radamel Falcao,COL,FW,37,1986,4.5,4,0,0,15,10,6,1,3,6,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Rayo Vallecano,Randy Nteka,ANG,FW,25,1997,6.4,3,0,0,19,14,5,3,3,4,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Rayo Vallecano,Raúl de Tomás,ESP,FW,28,1994,14.1,5,0,0,24,26,12,8,1,5,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Rayo Vallecano,Salvi,ESP,MF,32,1991,0.3,0,0,0,0,1,0,0,1,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Rayo Vallecano,Sergio Camello,ESP,FW,22,2001,18.5,3,0,0,18,11,7,2,3,6,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Rayo Vallecano,Stole Dimitrievski,MKD,GK,29,1993,37.0,2,0,0,0,3,0,0,0,1,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Rayo Vallecano,Unai López,ESP,MF,27,1995,23.4,8,0,0,60,21,3,73,16,27,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Rayo Vallecano,Álvaro García,ESP,MF,30,1992,27.5,8,1,1,25,23,25,121,36,26,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Rayo Vallecano,Óscar Trejo,ARG,"FW,MF",35,1988,15.3,4,1,0,40,40,3,21,5,15,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Rayo Vallecano,Óscar Valentín,ESP,MF,28,1994,29.9,7,1,1,77,43,0,6,35,64,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Betis,Abde Ezzalzouli,MAR,MF,21,2001,9.6,1,0,0,9,16,4,33,5,14,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Betis,Abner,BRA,DF,23,2000,15.6,3,0,0,17,2,2,26,16,18,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Betis,Aitor Ruibal,ESP,"DF,MF",27,1996,11.3,5,0,0,16,13,1,28,14,27,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Betis,Andrés Guardado,MEX,MF,36,1986,5.0,2,0,0,10,3,0,11,6,12,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Betis,Assane Diao,SEN,MF,17,2005,11.6,4,0,0,12,22,1,9,7,12,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Betis,Ayoze Pérez,ESP,"MF,FW",30,1993,25.5,4,0,0,36,48,10,19,21,34,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Betis,Borja Iglesias,ESP,FW,30,1993,4.5,2,0,0,7,5,7,1,2,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Betis,Chadi Riad,MAR,DF,20,2003,24.0,1,0,0,16,7,1,0,22,23,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Betis,Claudio Bravo,CHI,GK,40,1983,7.0,0,0,0,0,1,0,0,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Betis,Cédric Bakambu,COD,FW,32,1991,2.2,1,0,0,4,3,3,0,0,0,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Betis,Ezequiel Ávila,ARG,"MF,FW",29,1994,3.3,4,1,1,3,12,0,12,1,1,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Betis,Fran Vieites,ESP,GK,24,1999,3.5,0,0,0,0,0,0,0,0,1,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Betis,Germán Pezzella,ARG,DF,32,1991,30.7,7,0,0,22,13,6,2,32,24,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Betis,Guido Rodríguez,ARG,MF,29,1994,20.5,6,0,0,23,35,4,6,29,30,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Betis,Héctor Bellerín,ESP,DF,28,1995,19.0,0,1,0,21,10,1,39,21,22,,,1,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Betis,Isco,ESP,MF,31,1992,25.8,10,0,0,31,79,3,152,9,26,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
ESP-La Liga,2324,Real Betis,Johnny Cardoso,USA,MF,21,2001,14.8,3,0,0,21,19,0,3,31,30,,,0,ESP,2023-2024,misc,2026-08-06T22:52:14.474425
