tournament_id,season_id,player_name,player_id,team_name,team_id,rating,goals,assists,expectedGoals,expectedAssists,shotsOnTarget,totalShots,bigChancesCreated,bigChancesMissed,accuratePasses,accuratePassesPercentage,keyPasses,accurateLongBalls,accurateLongBallsPercentage,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,clearances,possessionLost,minutesPlayed,appearances,yellowCards,redCards,_league_id,_season,_source,_scraped_at
34,77356,Ilya Zabarnyi,1023567,Paris Saint-Germain,1644,7.11,1,0,0.5,0.46,3,4,0,1,2091,94.53,4,83,65.35,3,50.0,32,20,89,142,2387,28,6,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Mamadou Sangare,1064697,RC Lens,1648,7.11,3,4,3.34,1.99,14,51,3,2,1252,86.23,38,83,66.4,32,56.14,86,40,29,317,2327,29,5,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Anthony Lopes,48535,Nantes,1647,7.1,0,0,0.12,0.04,0,2,0,0,705,73.28,0,194,43.11,1,100.0,1,1,30,263,2789,31,4,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Georges Mikautadze,1009372,Olympique Lyonnais,1649,7.1,1,0,1.06,0.07,4,10,0,0,27,84.38,0,1,100.0,5,71.43,0,1,0,13,179,2,0,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Yann Gboho,911851,Toulouse,1681,7.1,8,3,5.9,4.63,16,57,3,3,655,82.08,57,17,54.84,77,49.68,26,14,3,399,2608,31,1,1,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Fabián Ruiz,784655,Paris Saint-Germain,1644,7.09,1,4,1.37,2.13,4,19,3,3,1122,92.57,19,62,74.7,2,18.18,17,14,7,151,1129,20,2,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Gerónimo Rulli,128383,Olympique de Marseille,1641,7.08,0,0,0.04,0.03,0,1,0,0,713,80.11,1,127,43.05,1,100.0,2,0,27,182,2610,29,3,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Pablo Pagis,1174462,Lorient,1656,7.08,10,5,7.71,3.36,19,59,8,3,502,77.83,45,43,62.32,23,47.92,27,16,18,310,1770,28,1,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Issa Soumaré,1001458,Le Havre,1662,7.08,8,5,14.72,3.2,28,77,9,18,440,69.07,29,23,76.67,26,40.63,36,11,46,436,2949,34,3,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Bryan Okoh,987491,Auxerre,1646,7.08,3,0,0.68,0.13,3,8,0,0,358,84.63,4,22,41.51,0,0.0,13,27,76,74,1011,13,2,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Ismaelo Ganiou,1408080,RC Lens,1648,7.07,3,0,2.14,0.9,4,22,1,2,1137,86.79,9,44,35.77,10,71.43,39,29,112,226,2014,23,2,1,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Julio Enciso,973556,RC Strasbourg,1659,7.07,3,6,7.6,5.28,22,61,9,9,533,83.81,29,14,70.0,54,56.25,21,7,8,277,1892,27,2,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Robin Risser,1387161,RC Lens,1648,7.06,0,1,,0.02,0,0,0,0,674,77.56,2,141,43.12,0,0.0,0,0,15,196,2970,33,2,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Afonso Moreira,1215906,Olympique Lyonnais,1649,7.06,4,7,2.69,6.18,14,40,10,1,439,80.85,33,15,44.12,24,34.29,33,13,13,344,1724,27,3,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Maghnes Akliouche,1130939,AS Monaco,1653,7.05,6,6,7.23,5.37,19,48,8,6,941,85.16,44,45,77.59,26,47.27,39,19,13,361,2410,31,3,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Malick Fofana,1195784,Olympique Lyonnais,1649,7.04,2,1,2.73,2.23,9,19,3,4,179,80.63,10,4,40.0,7,35.0,11,3,2,98,767,12,1,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Esteban Lepaul,966621,Stade Rennais,1658,7.04,21,5,15.68,1.2,39,87,3,9,402,77.46,23,15,55.56,9,33.33,7,2,17,221,2702,34,3,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Lucas Hernández,352370,Paris Saint-Germain,1644,7.04,0,3,0.52,0.75,3,11,1,1,1502,91.81,15,34,44.16,3,37.5,25,19,44,173,1751,25,4,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Branco Van den Boomen,190883,Angers,1684,7.04,0,1,1.15,2.19,5,13,3,1,702,89.09,28,70,72.92,4,44.44,27,7,18,164,1242,15,3,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Frédéric Guilbert,372430,Nantes,1647,7.04,0,0,0.4,0.3,2,7,2,1,137,76.54,7,8,38.1,5,55.56,16,21,31,96,610,8,1,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Matthieu Udol,787827,RC Lens,1648,7.04,1,7,4.53,9.17,17,47,22,7,1085,83.46,56,42,36.21,15,36.59,51,51,63,412,3003,34,2,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Yehvann Diouf,845183,Nice,1661,7.03,0,0,,0.01,0,0,0,0,485,70.29,0,127,39.08,1,100.0,0,2,29,213,2340,26,1,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Anthony Rouault,991479,Stade Rennais,1658,7.03,1,0,1.51,0.36,3,9,0,4,1058,88.24,6,44,44.0,3,75.0,25,19,111,167,1724,21,5,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Mohammed Salisu,946158,AS Monaco,1653,7.03,1,0,0.77,0.2,2,8,0,1,714,87.5,2,25,36.23,2,100.0,25,17,84,111,1080,12,3,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Donovan Léon,159837,Auxerre,1646,7.03,0,0,,0.05,0,0,0,0,395,51.1,1,194,33.98,1,100.0,3,1,21,383,2464,29,1,2,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Mory Diaw,580226,Le Havre,1662,7.02,0,1,,0.07,0,0,1,0,703,72.18,3,183,41.4,0,0.0,2,2,25,282,2655,30,1,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Kang-in Lee,917087,Paris Saint-Germain,1644,7.02,3,4,2.66,5.5,15,37,12,1,951,91.09,60,57,64.04,28,54.9,17,3,7,242,1522,27,3,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Kévin Danois,1151803,Auxerre,1646,7.02,3,1,2.01,4.65,8,25,10,2,1293,85.35,53,90,68.18,35,58.33,78,38,15,441,2835,33,3,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Matías Fernández-Pardo,1149144,Lille,1643,7.01,8,5,8.82,4.7,30,68,5,15,508,81.8,36,17,85.0,36,43.9,20,7,3,293,2379,29,5,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Gautier Lloris,287887,Le Havre,1662,7.01,1,1,0.92,0.45,4,11,1,3,1396,91.36,4,68,48.57,1,33.33,41,42,150,152,2400,29,2,1,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Arthur Avom Ebong,1465307,Lorient,1656,7.01,2,1,1.08,3.26,6,21,4,0,1067,83.95,31,79,59.85,21,53.85,55,30,25,330,2115,31,3,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Rassoul Ndiaye,992026,Le Havre,1662,7.01,4,4,3.05,2.68,9,34,5,3,724,83.89,29,34,65.38,22,55.0,68,16,20,283,2573,33,2,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Dominik Greif,791046,Olympique Lyonnais,1649,7.0,0,1,,0.06,0,0,0,0,738,78.59,2,134,40.36,0,0.0,2,0,35,206,2610,29,1,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Warren Zaïre-Emery,1142672,Paris Saint-Germain,1644,7.0,3,4,1.22,3.5,7,19,8,1,1929,93.69,42,42,67.74,30,62.5,48,12,22,236,2453,32,3,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Diego Moreira,1142233,RC Strasbourg,1659,7.0,4,6,2.02,3.92,11,29,11,1,772,81.35,38,33,53.23,36,41.86,44,21,27,383,2041,27,4,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Eric Dier,146101,AS Monaco,1653,7.0,1,0,0.49,0.34,2,3,0,0,555,93.75,2,29,67.44,0,0.0,7,10,29,42,687,9,0,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Kyllian Antonio,1546405,RC Lens,1648,7.0,0,1,0.06,0.11,0,1,1,0,74,86.05,1,1,25.0,2,66.67,6,5,13,15,189,4,1,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Brad-Hamilton Mantsounga,2168291,Nice,1661,7.0,0,0,,0.01,0,0,0,0,85,98.84,0,1,50.0,0,0.0,6,0,5,1,90,1,0,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Pape Sy,1463509,Metz,1651,7.0,0,0,,0.01,0,0,0,0,136,66.67,0,46,41.07,0,0.0,1,0,12,72,707,8,0,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Rémy Cabella,72998,Nantes,1647,6.99,2,0,3.1,1.15,5,9,1,3,304,83.98,16,11,50.0,4,44.44,16,6,1,110,574,11,1,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Yvon Mvogo,149656,Lorient,1656,6.99,0,0,,0.03,0,0,0,0,874,77.9,0,215,47.78,1,100.0,1,1,27,255,2790,31,0,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Jérémy Jacquet,1445625,Stade Rennais,1658,6.99,0,0,1.04,0.48,3,11,0,0,973,90.43,9,57,55.88,4,50.0,27,19,91,119,1673,19,4,1,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Lassine Sinayoko,927005,Auxerre,1646,6.99,12,4,11.86,3.29,38,92,6,13,575,75.96,40,15,65.22,32,49.23,42,26,24,386,2780,32,7,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Przemysław Frankowski,286909,Stade Rennais,1658,6.98,1,2,0.5,2.52,3,9,2,0,535,82.06,31,24,44.44,4,57.14,40,8,35,221,1215,19,5,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Samir El Mourabet,1605921,RC Strasbourg,1659,6.98,1,2,0.33,2.39,1,12,5,0,1294,89.92,28,54,65.85,18,62.07,79,25,22,228,2141,33,4,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Jonathan Fischer,1004550,Metz,1651,6.98,0,0,,0.03,0,0,0,0,735,78.95,1,151,43.77,0,0.0,0,0,27,202,2353,27,0,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Julien Le Cardinal,1129751,Saint-Étienne,1678,6.98,1,0,0.82,0.14,2,5,0,0,118,81.94,1,7,33.33,0,0.0,5,3,23,30,327,5,1,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Gauthier Hein,842391,Metz,1651,6.98,8,7,8.07,4.41,13,44,7,2,1289,89.83,58,112,82.96,9,40.91,18,8,4,356,2354,29,1,1,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Willian Pacho,979480,Paris Saint-Germain,1644,6.97,0,0,1.0,0.46,1,8,0,1,1609,95.04,2,34,53.97,1,50.0,40,24,66,101,1915,23,0,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Nabil Bentaleb,368120,Lille,1643,6.97,2,2,1.33,2.32,6,18,5,0,798,86.83,12,51,59.3,5,50.0,18,15,38,168,1287,26,3,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Charlie Cresswell,1020744,Toulouse,1681,6.96,3,2,3.42,0.89,12,37,1,5,1207,85.66,11,80,43.24,1,100.0,26,28,173,219,2533,29,8,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
34,77356,Matthis Abline,999070,Nantes,1647,6.96,6,4,7.95,4.16,23,85,7,8,291,70.63,30,8,40.0,51,43.97,20,8,10,372,2497,32,6,0,FRA,2025-2026,datafc_sofascore,2026-08-10 21:31:37
