tournament_id,season_id,player_name,player_id,team_name,team_id,rating,goals,assists,expectedGoals,expectedAssists,shotsOnTarget,totalShots,bigChancesCreated,bigChancesMissed,accuratePasses,accuratePassesPercentage,keyPasses,accurateLongBalls,accurateLongBallsPercentage,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,clearances,possessionLost,minutesPlayed,appearances,yellowCards,redCards,_league_id,_season,_source,_scraped_at
38,42404,Hugo Cuypers,836289,KAA Gent,2903,7.26,27,8,,,54,111,8,20,561,65.85,34,20,62.5,12,35.29,57,18,22,489,3220,39,1,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Jules Van Cleemput,799163,RC Sporting Charleroi,2898,7.26,0,1,,,0,3,1,0,146,71.57,7,17,54.84,6,85.71,14,11,8,88,446,8,1,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Noa Lang,875136,Club Brugge KV,2888,7.26,9,7,,,25,56,12,8,805,76.81,68,31,50.82,69,57.98,29,11,2,534,2301,33,8,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Daniel Muñoz,870360,KRC Genk,2890,7.26,8,5,,,19,36,8,3,1571,80.56,31,123,53.95,21,52.5,85,69,57,534,3142,36,10,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Mike Trésor,826183,KRC Genk,2890,7.25,8,24,,,20,61,22,3,946,76.29,109,35,62.5,64,36.99,43,27,7,755,3320,39,1,1,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Rob Schoofs,133164,KV Mechelen,5044,7.25,7,4,,,24,55,3,1,959,79.65,37,80,54.42,21,51.22,33,32,19,381,2182,26,5,1,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Adem Zorgane,1000472,RC Sporting Charleroi,2898,7.24,4,7,,,9,30,11,5,1770,82.33,62,156,64.46,40,68.97,67,34,27,535,2686,31,4,1,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Bart Verbruggen,994363,RSC Anderlecht,2900,7.24,0,0,,,1,1,0,0,510,73.38,0,154,46.81,0,0.0,0,0,5,190,1530,17,0,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Vincent Janssen,339901,Royal Antwerp FC,2889,7.23,18,4,,,39,101,6,6,584,72.19,36,61,75.31,21,60.0,37,6,21,409,2805,36,8,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Julien De Sart,149795,KAA Gent,2903,7.21,2,0,,,5,29,1,0,1068,78.13,19,152,63.33,11,84.62,86,52,31,362,2036,27,4,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Owen Otasowie,997835,Club Brugge KV,2888,7.2,0,0,,,0,2,0,0,36,87.8,1,6,85.71,0,0.0,4,2,2,8,68,1,0,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Franck Idumbo-Muzambo,983039,Oud-Heverlee Leuven,2918,7.2,0,0,,,2,2,1,0,1,50.0,1,1,100.0,2,100.0,0,0,0,1,20,1,0,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Gianni Bruno,100680,Sint-Truidense VV,2895,7.19,18,2,,,35,66,5,10,471,75.48,34,24,63.16,14,38.89,13,5,4,288,2101,30,4,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Maxim De Cuyper,997152,KVC Westerlo,2893,7.19,9,7,,,14,34,9,3,1567,78.35,55,161,58.33,30,60.0,94,63,60,730,3480,39,6,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Toby Alderweireld,44575,Royal Antwerp FC,2889,7.18,7,2,,,13,38,2,0,2069,85.11,7,258,54.32,2,33.33,32,29,131,399,3240,36,6,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Wesley Hoedt,336813,RSC Anderlecht,2900,7.18,0,1,,,5,15,1,0,827,86.96,5,114,61.29,0,0.0,17,16,69,138,1199,14,1,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Stef Peeters,201988,KAS Eupen,2926,7.18,7,7,,,23,50,11,2,1173,75.19,71,158,61.24,19,57.58,51,16,22,652,2691,31,10,1,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Thibo Somers,1002804,Cercle Brugge,2929,7.18,7,7,,,21,56,7,4,433,53.0,41,16,27.12,15,46.88,81,45,43,663,3095,37,4,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Jhon Lucumí,818481,KRC Genk,2890,7.17,0,0,,,0,0,0,0,153,91.07,0,15,75.0,1,100.0,6,6,6,17,270,3,0,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Hong Hyun-seok,942937,KAA Gent,2903,7.16,6,5,,,11,30,5,2,1058,79.25,67,33,44.59,18,54.55,79,33,8,479,2870,37,1,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Joseph Okumu,985933,KAA Gent,2903,7.15,1,1,,,8,20,3,3,1484,80.61,13,219,57.03,10,62.5,46,70,92,402,2532,30,2,1,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Paul Onuachu,295123,KRC Genk,2890,7.15,16,0,,,21,41,0,8,227,76.69,13,18,78.26,8,50.0,6,0,16,185,1190,19,3,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Jorne Spileers,1104897,Club Brugge KV,2888,7.13,0,0,,,3,6,0,2,609,92.13,2,75,75.76,3,75.0,10,17,24,65,902,11,0,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Joseph Paintsil,901285,KRC Genk,2890,7.13,17,11,,,41,70,12,6,687,76.76,49,18,42.86,46,41.82,36,17,5,484,2903,36,10,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Faïz Selemani,842745,KV Kortrijk,4858,7.12,8,4,,,23,56,7,0,625,71.18,44,59,43.7,34,43.59,37,25,20,526,2058,28,3,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Ryota Morioka,109376,RC Sporting Charleroi,2898,7.12,3,3,,,6,12,3,0,522,81.31,17,58,72.5,4,57.14,32,15,8,184,1015,22,2,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Philip Zinckernagel,328247,Standard Liège,2901,7.12,9,2,,,21,59,8,0,576,76.29,32,24,60.0,54,52.43,37,4,3,455,2048,26,3,2,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Hannes Delcroix,826169,RSC Anderlecht,2900,7.11,0,0,,,0,3,0,0,716,88.94,4,45,59.21,4,66.67,28,23,47,127,1166,16,1,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Christian Burgess,303634,Royale Union Saint-Gilloise,4860,7.11,5,0,,,9,26,1,5,1720,84.07,3,245,66.58,11,73.33,47,64,128,355,3265,37,11,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Anders Dreyer,809280,RSC Anderlecht,2900,7.11,4,2,,,12,38,2,0,287,74.93,24,14,56.0,10,40.0,10,8,5,183,1172,14,0,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Casper De Norre,823654,Oud-Heverlee Leuven,2918,7.1,4,4,,,11,23,6,0,1628,85.15,32,117,58.21,16,57.14,69,43,41,378,3048,34,1,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Siebe Schrijvers,190413,Oud-Heverlee Leuven,2918,7.1,2,1,,,7,28,4,0,430,74.14,24,43,48.31,13,52.0,33,23,11,264,1107,16,3,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Abdoul Tapsoba,1000129,Standard Liège,2901,7.1,1,0,,,2,4,0,0,9,90.0,0,0,0.0,2,100.0,1,0,0,5,76,3,0,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Eduard Sobol,186017,Club Brugge KV,2888,7.09,1,0,,,3,7,0,0,197,84.91,8,9,50.0,2,28.57,19,10,8,71,453,9,0,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Zinho Gano,156645,SV Zulte Waregem,2933,7.09,12,3,,,25,53,2,13,275,69.97,14,9,90.0,8,50.0,3,1,23,212,1527,20,1,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Noë Dussenne,115569,Standard Liège,2901,7.08,5,1,,,8,21,2,0,1333,79.3,13,153,43.84,6,60.0,73,56,122,393,2743,33,7,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Jan Vertonghen,16921,RSC Anderlecht,2900,7.08,1,0,,,6,19,0,1,1277,84.35,8,113,49.13,11,73.33,28,27,88,273,2014,23,3,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Mark McKenzie,922759,KRC Genk,2890,7.08,4,0,,,6,15,1,2,1830,86.73,5,180,61.43,7,58.33,47,52,140,306,3237,36,5,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Casper Nielsen,247471,Club Brugge KV,2888,7.07,9,0,,,19,60,6,3,758,74.46,41,71,51.45,8,34.78,63,44,19,440,2656,36,5,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Nicolas Madsen,938306,KVC Westerlo,2893,7.07,2,4,,,6,26,2,1,1314,83.11,51,168,71.49,26,78.79,27,41,45,381,2744,36,1,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Sven Kums,45990,KAA Gent,2903,7.07,3,8,,,6,31,13,1,2036,84.83,50,171,64.04,5,35.71,63,31,45,514,3240,38,3,1,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Tsuyoshi Watanabe,942213,KV Kortrijk,4858,7.07,1,0,,,12,22,0,4,1236,77.74,5,148,50.86,6,54.55,70,60,132,389,3060,34,3,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Michael Ngadeu,245705,KAA Gent,2903,7.07,1,0,,,4,19,0,0,1426,86.42,3,164,62.36,7,77.78,34,46,105,242,2666,30,6,1,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Brandon Mechele,248331,Club Brugge KV,2888,7.07,2,0,,,2,13,0,0,2054,89.15,2,203,66.12,1,33.33,68,56,85,279,3114,36,6,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Tatsuhiro Sakamoto,978927,KV Oostende,4494,7.06,0,6,,,7,25,9,2,507,66.36,51,39,43.33,39,58.21,76,23,64,499,2623,30,3,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Mathieu Maertens,360652,Oud-Heverlee Leuven,2918,7.06,5,4,,,15,40,5,1,486,77.51,33,34,47.89,7,41.18,32,15,8,254,2020,24,4,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Abdelkahar Kadri,1007528,KV Kortrijk,4858,7.06,4,1,,,10,27,1,2,532,80.24,18,21,42.86,43,58.11,46,20,7,237,1222,16,4,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Federico Ricca,590036,Oud-Heverlee Leuven,2918,7.06,1,0,,,3,10,0,0,1510,87.08,2,145,52.73,1,33.33,33,45,123,246,2518,28,8,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Toni Leistner,137053,Sint-Truidense VV,2895,7.06,1,0,,,2,12,1,0,971,81.8,5,167,60.73,1,50.0,23,46,76,232,2154,24,3,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Louis Patris,923972,Oud-Heverlee Leuven,2918,7.06,2,6,,,13,28,3,4,867,75.59,24,59,46.83,13,39.39,114,76,81,452,2789,33,5,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Ayase Ueda,985823,Cercle Brugge,2929,7.05,22,2,,,46,108,3,8,393,59.91,29,8,34.78,11,36.67,16,4,7,468,3210,40,1,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Ruud Vormer,18995,SV Zulte Waregem,2933,7.05,1,4,,,3,7,5,0,275,82.34,19,19,61.29,0,0.0,9,3,3,99,802,12,0,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Bryan Heynen,801025,KRC Genk,2890,7.05,11,4,,,24,48,8,9,809,70.9,45,55,42.31,25,58.14,65,38,73,469,3302,39,7,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Gastón Ávila,975526,Royal Antwerp FC,2889,7.05,0,0,,,4,19,2,1,727,79.89,11,104,53.61,7,58.33,53,34,31,291,1426,22,1,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Marko Ilić,843151,KV Kortrijk,4858,7.04,0,0,,,0,0,0,0,339,65.32,0,135,43.97,0,0.0,2,0,13,186,1530,17,1,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Vadis Odjidja-Ofoe,17806,KAA Gent,2903,7.04,1,6,,,10,45,8,1,838,79.43,22,71,58.68,23,56.1,22,16,6,313,1591,29,3,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Alessio Castro-Montes,839898,KAA Gent,2903,7.03,1,4,,,11,28,7,4,998,80.74,33,75,60.0,23,36.51,69,43,32,434,2190,31,6,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Ewoud Pletinckx,949101,Oud-Heverlee Leuven,2918,7.03,0,1,,,2,15,2,0,1299,86.43,2,143,57.2,4,44.44,63,34,132,225,2812,32,0,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Radja Nainggolan,44001,Royal Antwerp FC,2889,7.02,1,1,,,4,22,1,1,254,81.67,17,36,73.47,5,50.0,5,5,5,112,668,12,2,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Jón Dagur Þórsteinsson,862449,Oud-Heverlee Leuven,2918,7.02,12,3,,,23,50,5,6,537,75.63,37,40,57.97,30,46.88,48,14,8,353,2135,31,8,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Ferran Jutglà,949962,Club Brugge KV,2888,7.01,13,5,,,48,98,4,11,428,76.16,31,19,76.0,19,43.18,9,10,6,278,2159,34,3,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Kamil Piątkowski,942335,KAA Gent,2903,7.01,0,2,,,4,14,2,1,676,82.74,6,57,48.31,12,75.0,33,46,47,174,1290,17,2,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Damien Marcq,51622,RC Sporting Charleroi,2898,7.01,2,1,,,2,5,1,0,633,80.03,4,93,54.39,8,100.0,31,37,53,168,1488,21,3,1,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Andrew Hjulsager,186807,KAA Gent,2903,7.01,3,4,,,12,24,5,2,437,73.82,33,22,42.31,8,29.63,30,8,5,301,1361,24,0,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Matte Smets,1392905,Sint-Truidense VV,2895,7.01,0,0,,,2,4,0,0,429,74.61,3,55,45.83,3,60.0,39,33,27,171,1079,14,0,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Nicolas Raskin,889378,Standard Liège,2901,7.01,0,4,,,3,10,4,0,635,83.88,18,44,63.77,16,59.26,53,6,3,201,1275,16,2,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Olivier Deman,960114,Cercle Brugge,2929,7.0,1,4,,,8,29,10,1,536,57.33,44,49,31.61,28,52.83,102,49,42,749,2875,36,6,1,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Dante Vanzeir,822673,Royale Union Saint-Gilloise,4860,7.0,10,2,,,23,50,3,6,178,65.93,27,3,37.5,10,27.78,9,4,5,216,1622,20,1,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Koji Miyoshi,358984,Royal Antwerp FC,2889,7.0,1,1,,,7,15,0,0,179,73.36,12,2,20.0,8,50.0,21,10,1,123,644,10,1,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Damjan Pavlović,1046476,Standard Liège,2901,7.0,0,0,,,0,0,0,0,1,100.0,0,0,0.0,0,0.0,2,2,0,0,14,1,0,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Jay-Dee Geusens,1108601,KRC Genk,2890,7.0,0,0,,,0,0,0,0,1,100.0,1,1,100.0,0,0.0,0,1,1,1,9,1,0,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Noah Serwy,1134417,RFC Seraing,204712,7.0,0,0,,,1,1,0,0,1,100.0,1,0,0.0,0,0.0,0,0,0,1,9,2,0,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Hervé Koffi,867299,RC Sporting Charleroi,2898,7.0,0,0,,,0,0,0,0,487,66.08,2,216,47.06,3,100.0,1,2,17,262,2430,27,3,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Michel Ange Balikwisha,923969,Royal Antwerp FC,2889,6.99,7,1,,,19,38,5,3,558,79.71,37,26,65.0,17,38.64,50,22,8,355,2366,33,0,1,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Felipe Avenatti,308058,KV Kortrijk,4858,6.99,7,1,,,22,45,3,5,425,65.18,21,43,66.15,11,42.31,24,3,32,334,1944,28,6,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Mario González,847147,Oud-Heverlee Leuven,2918,6.99,13,1,,,22,37,1,7,193,70.7,18,7,53.85,8,38.1,4,1,22,160,1643,22,0,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Fraser Hornby,914877,KV Oostende,4494,6.99,8,2,,,25,56,3,5,263,56.68,16,8,38.1,7,46.67,11,8,23,309,1619,21,6,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Nicolas Rommens,328159,SV Zulte Waregem,2933,6.99,2,4,,,4,21,4,0,939,80.05,29,71,60.68,3,50.0,52,40,26,350,2405,31,6,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Raphael Onyedika,1129862,Club Brugge KV,2888,6.99,0,0,,,4,21,1,1,1313,88.0,13,94,75.81,21,80.77,75,32,26,237,2410,31,10,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Christian Brüls,43432,SV Zulte Waregem,2933,6.99,1,5,,,8,31,6,1,845,76.33,43,93,64.58,25,49.02,54,21,11,542,2277,33,3,1,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Thibault Peyre,252141,KV Mechelen,5044,6.99,2,0,,,2,6,1,0,499,81.14,3,33,38.82,2,100.0,26,24,45,126,1125,15,0,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Michael Frey,134248,Royal Antwerp FC,2889,6.98,7,0,,,10,21,0,1,139,69.5,4,5,100.0,2,25.0,7,0,7,110,555,14,0,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Arthur Vermeeren,1149127,Royal Antwerp FC,2889,6.98,1,2,,,2,17,3,1,829,83.15,23,52,72.22,20,83.33,64,33,36,236,2173,26,2,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,William Balikwisha,943881,Standard Liège,2901,6.98,6,4,,,17,44,5,2,843,79.38,27,38,48.72,43,59.72,53,47,13,446,2464,35,1,1,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Kévin Denkey,862470,Cercle Brugge,2929,6.98,11,8,,,37,86,4,13,466,65.63,34,8,30.77,33,58.93,28,9,7,504,2591,38,1,1,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Thierry Ambrose,356024,KV Oostende,4494,6.98,7,3,,,27,66,3,5,462,64.71,39,26,60.47,60,51.72,23,4,11,575,2267,28,8,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Jordan Torunarigha,801003,KAA Gent,2903,6.97,3,3,,,5,15,4,0,1510,84.64,12,99,49.75,19,65.52,43,55,76,348,2713,34,1,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Nathaniel Opoku,1473154,Oud-Heverlee Leuven,2918,6.97,3,1,,,4,8,1,1,60,74.07,5,4,66.67,6,54.55,5,3,5,46,335,7,0,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Steven Alzate,871822,Standard Liège,2901,6.97,3,5,,,7,14,5,1,1134,84.69,23,61,62.24,26,61.9,64,21,25,300,2222,27,5,1,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Habib Keita,1082953,KV Kortrijk,4858,6.97,1,1,,,2,14,4,0,457,77.2,16,79,57.66,14,63.64,38,24,27,190,1150,18,5,1,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Kristoffer Olsson,181617,RSC Anderlecht,2900,6.97,0,1,,,0,0,1,0,36,81.82,3,3,60.0,0,0.0,2,0,0,10,45,3,0,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Adrien Trebel,144878,RSC Anderlecht,2900,6.96,0,2,,,0,6,2,0,250,80.65,6,25,67.57,6,75.0,20,13,7,97,575,11,3,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Dorgeles Nene,1102788,KVC Westerlo,2893,6.96,13,3,,,31,60,3,9,465,77.89,21,25,67.57,33,54.1,35,14,5,272,1921,35,3,1,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Senne Lynen,826171,Royale Union Saint-Gilloise,4860,6.96,0,5,,,4,23,3,1,1266,80.64,36,112,55.45,9,39.13,73,71,47,436,3046,37,7,1,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Anass Zaroury,877036,RC Sporting Charleroi,2898,6.96,2,0,,,4,4,0,0,75,78.13,2,4,66.67,3,37.5,1,2,0,47,234,5,0,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Marco Ilaimaharitra,358198,RC Sporting Charleroi,2898,6.96,3,2,,,11,28,4,0,1394,84.13,24,120,67.04,20,43.48,57,33,24,381,2595,31,8,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Patrik Hrošovský,198282,KRC Genk,2890,6.96,3,4,,,13,45,4,1,1534,83.19,22,143,58.85,28,58.33,77,48,76,427,3554,40,3,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Jean Butez,599114,Royal Antwerp FC,2889,6.96,0,0,,,0,0,0,0,1002,73.68,1,328,48.45,4,80.0,0,2,20,366,3600,40,1,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Jelle Bataille,889387,Royal Antwerp FC,2889,6.96,0,4,,,3,10,5,1,1135,79.26,45,63,44.37,10,34.48,100,35,36,434,2507,37,2,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Maarten Vandevoordt,934385,KRC Genk,2890,6.95,0,0,,,0,0,0,0,839,74.31,1,230,44.57,1,100.0,1,2,16,295,3600,40,1,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
38,42404,Pierre Patron,942837,RC Sporting Charleroi,2898,6.95,0,0,,,0,0,0,0,106,58.89,0,40,35.09,0,0.0,0,0,3,78,540,6,0,0,BEL,2022-2023,datafc_sofascore,2026-08-12 07:03:22
