tournament_id,season_id,player_name,player_id,team_name,team_id,saves,goalsPrevented,rating,minutesPlayed,appearances,accuratePasses,accurateLongBalls,accurateLongBallsPercentage,yellowCards,redCards,_league_id,_season,_source,_scraped_at
238,42655,Tiago Sá,344159,Sporting Braga,2999,2,,6.5,174,3,43,9,56.25,1,0,POR,2022-2023,datafc_sofascore,2026-08-12 07:02:15
238,42655,Franco Israel,1084846,Sporting CP,3001,1,,6.47,270,3,77,10,52.63,0,0,POR,2022-2023,datafc_sofascore,2026-08-12 07:02:15
238,42655,João Bravim,1067193,Casa Pia,36365,1,,6.4,90,1,11,3,33.33,0,0,POR,2022-2023,datafc_sofascore,2026-08-12 07:02:15
238,42655,Samuel Soares,983550,Benfica,3006,1,,0.0,2,1,3,1,50.0,0,0,POR,2022-2023,datafc_sofascore,2026-08-12 07:02:15
238,42655,Cláudio Ramos,116372,FC Porto,3002,0,,6.7,90,1,19,3,100.0,1,0,POR,2022-2023,datafc_sofascore,2026-08-12 07:02:15
238,42655,Lukáš Horníček,963744,Sporting Braga,2999,0,,6.5,17,1,3,1,50.0,0,0,POR,2022-2023,datafc_sofascore,2026-08-12 07:02:15
238,42655,Ricardo Fernandes,845676,Santa Clara,3011,0,,0.0,0,0,0,0,0.0,1,0,POR,2022-2023,datafc_sofascore,2026-08-12 07:02:15
238,42655,Brian Araújo,990450,Gil Vicente,3010,0,,0.0,0,0,0,0,0.0,0,1,POR,2022-2023,datafc_sofascore,2026-08-12 07:02:15
238,42655,João Valido,973352,FC Arouca,25777,0,,0.0,1,1,1,1,100.0,0,0,POR,2022-2023,datafc_sofascore,2026-08-12 07:02:15
238,42655,Gonçalo Pinto,1397563,Chaves,3025,0,,0.0,1,1,1,1,25.0,0,0,POR,2022-2023,datafc_sofascore,2026-08-12 07:02:15
