league,season,team,player,nation,pos,age,born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,_league_id,_season,_stat_type,_scraped_at
FRA-Ligue 1,2324,PSG,Milan Škriniar,SVK,DF,28,1995,18.1,1,0,0,14,10,0,1,12,18,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,PSG,Nordi Mukiele,FRA,DF,25,1997,8.8,2,0,0,13,10,1,3,14,8,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,PSG,Nuno Mendes,POR,DF,21,2002,3.0,3,0,0,6,1,0,7,4,5,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,PSG,Ousmane Dembélé,FRA,"FW,MF",26,1997,16.7,0,0,0,7,27,6,99,5,14,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,PSG,Randal Kolo Muani,FRA,"FW,MF",24,1998,14.1,1,0,0,33,26,6,9,3,8,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,PSG,Senny Mayulu,FRA,"MF,FW",17,2006,3.6,0,0,0,8,3,1,13,3,8,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,PSG,Vitinha,POR,MF,23,2000,23.6,0,0,0,17,16,1,37,22,23,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,PSG,Warren Zaïre-Emery,FRA,"MF,DF",17,2006,21.8,4,0,0,21,30,1,9,14,28,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,PSG,Yoram Zague,FRA,DF,17,2006,4.1,1,0,0,5,3,0,2,4,8,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Reims,Abdoul Koné,FRA,DF,18,2005,2.1,1,0,0,2,4,0,1,2,7,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Reims,Adama Bojang,GAM,FW,19,2004,0.9,1,0,0,4,1,1,1,0,1,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Reims,Amadou Koné,MLI,MF,18,2005,5.3,4,1,1,7,20,0,1,10,8,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Reims,Amine Salama,FRA,FW,23,2000,3.5,0,0,0,3,3,6,5,1,0,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Reims,Amir Richardson,MAR,MF,21,2002,15.0,4,0,0,31,23,0,13,12,23,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Reims,Azor Matusiwa,NED,MF,25,1998,15.4,3,0,0,16,10,0,0,32,26,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Reims,Benjamin Stambouli,FRA,MF,32,1990,3.2,4,0,0,7,0,0,2,2,7,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Reims,Christ Mbondi,FRA,FW,18,2004,0.0,0,0,0,0,0,0,0,0,1,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Reims,Emmanuel Agbadou,CIV,DF,26,1997,28.8,1,0,0,31,10,2,6,52,41,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Reims,Ibrahim Diakité,GUI,DF,19,2003,1.2,0,0,0,5,3,0,9,2,0,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Reims,Joseph Okumu,KEN,DF,26,1997,19.4,3,0,0,17,17,0,3,34,28,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Reims,Josh Wilson-Esbrand,ENG,"DF,MF",20,2002,5.1,1,0,0,6,3,1,12,5,5,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Reims,Junya Itō,JPN,"FW,MF",30,1993,30.2,2,0,0,18,32,19,201,13,15,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Reims,Keito Nakamura,JPN,"FW,MF",23,2000,15.3,1,0,0,23,5,2,23,5,11,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Reims,Mamadou Diakhon,SEN,FW,17,2005,2.3,0,0,0,4,11,0,4,1,3,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Reims,Marshall Munetsi,ZIM,MF,27,1996,24.1,5,0,0,46,26,3,18,12,38,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Reims,Maxime Busi,BEL,MF,23,1999,1.8,1,0,0,1,0,0,4,3,0,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Reims,Mohamed Daramy,DEN,"FW,MF",21,2002,18.3,0,0,0,7,28,9,15,2,10,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Reims,Oumar Diakité,CIV,FW,19,2003,17.6,4,0,0,34,27,32,3,7,12,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Reims,Reda Khadra,GER,"MF,FW",22,2001,15.2,1,0,0,13,9,1,46,0,9,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Reims,Sergio Akieme,ESP,"DF,MF",25,1997,9.1,2,0,0,16,10,0,21,9,5,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Reims,Teddy Teuma,MLT,MF,29,1993,23.5,7,0,0,34,30,1,140,16,35,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Reims,Therence Koudou,FRA,DF,18,2004,3.5,3,0,0,9,1,0,14,4,2,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Reims,Thibault De Smet,BEL,"DF,MF",25,1998,20.3,7,1,0,38,9,2,31,20,35,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Reims,Thomas Foket,BEL,"DF,MF",28,1994,20.4,9,1,1,25,13,4,38,20,19,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Reims,Valentin Atangana Edoa,FRA,MF,17,2005,6.2,0,0,0,18,8,0,5,5,12,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Reims,Yaya Kader Fofana,MLI,MF,19,2004,0.4,0,0,0,2,0,1,1,1,3,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Reims,Yehvann Diouf,SEN,GK,23,1999,34.0,1,0,0,0,9,0,0,1,0,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Reims,Yunis Abdelhamid,MAR,DF,35,1987,30.9,5,0,0,26,12,0,3,37,35,,,1,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Rennes,Adrien Truffert,FRA,"DF,MF",21,2001,23.8,6,0,0,25,28,4,72,19,22,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Rennes,Alidu Seidu,GHA,DF,23,2000,6.6,3,0,0,8,14,1,7,8,11,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Rennes,Amine Gouiri,ALG,"FW,MF",23,2000,23.0,2,0,0,27,23,1,7,13,11,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Rennes,Arnaud Kalimuendo,FRA,FW,21,2002,23.8,6,0,0,28,50,6,11,4,3,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Rennes,Arthur Theate,BEL,DF,23,2000,25.5,4,0,0,16,17,0,11,31,18,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Rennes,Azor Matusiwa,NED,MF,25,1998,8.8,2,0,0,8,8,0,1,10,4,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Rennes,Baptiste Santamaria,FRA,MF,28,1995,21.4,3,0,0,24,25,1,0,33,34,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Rennes,Benjamin Bourigeaud,FRA,MF,29,1994,26.9,1,0,0,16,13,2,165,22,19,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Rennes,Bertuğ Yıldırım,TUR,FW,21,2002,5.2,3,0,0,18,14,4,1,0,5,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Rennes,Birger Meling,NOR,DF,28,1994,0.2,0,0,0,0,0,0,0,0,1,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Rennes,Christopher Wooh,CMR,DF,21,2001,15.4,3,1,0,19,11,0,2,18,11,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Rennes,Djaoui Cissé,FRA,MF,19,2004,0.0,0,0,0,0,0,0,0,0,0,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Rennes,Désiré Doué,FRA,MF,18,2005,18.1,3,0,0,35,55,2,70,14,19,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Rennes,Enzo Le Fée,FRA,MF,23,2000,17.0,3,0,0,24,18,0,24,18,34,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Rennes,Fabian Rieder,SUI,MF,21,2002,4.1,0,0,0,10,6,0,8,5,8,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Rennes,Guéla Doué,CIV,DF,20,2002,13.7,1,1,0,29,11,0,43,15,21,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Rennes,Ibrahim Salah,MAR,"MF,FW",21,2001,5.8,3,0,0,10,10,1,20,11,7,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Rennes,Jeanuël Belocian,FRA,DF,18,2005,16.1,0,0,0,12,15,0,13,13,22,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Rennes,Jeremy Doku,BEL,FW,21,2002,1.2,0,0,0,2,4,0,1,0,2,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Rennes,Jérémy Jacquet,FRA,DF,18,2005,0.1,0,0,0,0,0,0,0,1,1,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Rennes,Lorenz Assignon,TOG,DF,23,2000,11.2,4,0,0,22,15,1,22,8,13,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Rennes,Lovro Majer,CRO,"FW,MF",25,1998,0.2,0,0,0,0,1,0,1,0,0,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Rennes,Ludovic Blas,FRA,"MF,FW",25,1997,17.4,3,0,0,44,34,3,53,6,14,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Rennes,Mahamadou Nagida,CMR,MF,18,2005,1.2,0,0,0,0,2,0,12,4,1,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Rennes,Martin Terrier,FRA,"FW,MF",26,1997,17.0,2,1,0,13,28,8,6,9,10,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Rennes,Mathis Lambourde,FRA,FW,17,2006,0.1,0,0,0,0,1,0,0,0,0,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Rennes,Nemanja Matić,SRB,MF,34,1988,11.4,7,0,0,13,16,1,5,26,8,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Rennes,Steve Mandanda,FRA,GK,38,1985,34.0,1,0,0,1,7,0,0,0,0,,,1,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Rennes,Warmed Omari,COM,DF,23,2000,23.0,5,1,0,20,12,0,0,35,20,,,2,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Strasbourg,Abakar Sylla,CIV,DF,20,2002,19.9,4,0,0,31,4,1,3,27,23,,,1,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Strasbourg,Aboubacar Ali,COM,FW,17,2006,1.4,0,0,0,4,1,0,6,1,0,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Strasbourg,Alaa Bellaarouch,MAR,GK,21,2002,15.0,1,0,0,0,3,0,0,0,0,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Strasbourg,Andrey Santos,BRA,MF,19,2004,9.2,4,0,0,10,24,1,3,10,19,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Strasbourg,Dilane Bakwa,FRA,"MF,FW",20,2002,24.2,4,1,0,31,76,3,155,18,25,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Strasbourg,Eduard Sobol,UKR,"DF,MF",28,1995,0.3,0,0,0,1,1,0,2,0,0,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Strasbourg,Emanuel Emegha,NED,FW,20,2003,23.1,3,0,0,26,23,12,1,2,5,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Strasbourg,Frederic Guilbert,FRA,"DF,MF",28,1994,27.7,3,0,0,35,15,2,85,66,51,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Strasbourg,Gerzino Nyamsi,CMR,DF,26,1997,12.1,1,0,0,13,0,0,1,10,15,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Strasbourg,Habib Diarra,SEN,"MF,FW",19,2004,25.6,3,0,0,40,42,1,22,15,24,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Strasbourg,Ibrahima Sissoko,MLI,MF,25,1997,18.2,7,0,0,44,14,0,2,18,32,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Strasbourg,Ismaël Doukouré,FRA,"MF,DF",20,2003,18.4,4,0,0,19,11,0,0,19,15,,,1,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Strasbourg,Jean-Ricner Bellegarde,HAI,"MF,FW",25,1998,3.0,2,0,0,3,8,0,8,4,3,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Strasbourg,Jessy Deminguet,FRA,"MF,FW",25,1998,7.7,1,0,0,16,9,1,9,8,8,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Strasbourg,Junior Mwanga,FRA,"MF,FW",20,2003,16.1,3,0,0,22,22,1,4,16,21,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Strasbourg,Jérémy Sebas,MTQ,"MF,FW",20,2003,4.4,0,0,0,5,4,0,4,1,1,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Strasbourg,Kévin Gameiro,FRA,"FW,MF",36,1987,15.0,0,0,0,3,6,3,10,3,10,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Strasbourg,Lebo Mothiba,RSA,FW,27,1996,6.9,0,0,0,13,11,4,1,0,2,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Strasbourg,Lucas Perrin,FRA,DF,24,1998,30.3,3,0,0,33,28,1,5,28,28,,,1,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Strasbourg,Marvin Senaya,GHA,"DF,MF",22,2001,23.8,5,1,1,36,51,0,78,39,51,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Strasbourg,Matz Sels,BEL,GK,31,1992,19.0,2,0,0,0,3,0,0,0,0,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Strasbourg,Mohamed Bechikh,FRA,FW,18,2005,0.2,0,0,0,0,0,0,0,0,0,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Strasbourg,Moïse Sahi Dion,CIV,"MF,FW",21,2001,7.0,0,0,0,11,1,2,5,1,5,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Strasbourg,Patrick Ouotro,CIV,FW,17,2005,0.1,0,0,0,0,0,0,0,0,0,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Strasbourg,Rabby Nzingoula,FRA,MF,17,2005,1.5,1,0,0,6,2,0,3,5,3,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Strasbourg,Saidou Sow,GUI,DF,21,2002,8.0,2,0,0,8,10,0,0,12,11,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Strasbourg,Sanjin Prcić,BIH,MF,29,1993,1.0,0,0,0,0,1,0,0,3,0,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Strasbourg,Steven Baseya,FRA,DF,18,2005,0.1,0,0,0,0,0,0,0,0,1,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Strasbourg,Thomas Delaine,FRA,"MF,DF",31,1992,22.7,5,0,0,40,20,1,104,17,20,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Strasbourg,Ângelo,BRA,"MF,FW",18,2004,12.2,1,0,0,12,22,2,42,9,12,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Toulouse,Aron Dønnum,NOR,"MF,FW",25,1998,17.7,8,0,0,31,36,4,29,8,11,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Toulouse,Christian Mawissa,FRA,"DF,MF",18,2005,12.4,3,0,0,13,9,0,3,20,15,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Toulouse,Cristian Cásseres Jr.,VEN,MF,23,2000,21.6,1,0,0,42,36,0,22,27,35,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Toulouse,Denis Genreau,AUS,MF,24,1999,5.2,0,0,0,9,9,0,7,6,9,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Toulouse,Fares Chaïbi,ALG,"FW,MF",20,2002,0.6,1,0,0,1,0,0,7,0,0,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Toulouse,Frank Magri,CMR,"FW,MF",23,1999,16.0,5,0,0,41,23,3,16,4,14,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Toulouse,Gabriel Suazo,CHI,"DF,MF",25,1997,26.2,5,0,0,23,29,3,100,25,32,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Toulouse,Gelabert,ESP,"MF,FW",22,2000,8.4,1,0,0,10,14,0,9,4,8,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Toulouse,Guillaume Restes,FRA,GK,18,2005,34.0,3,0,0,1,11,0,0,0,0,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Toulouse,Ibrahim Cissoko,NED,MF,20,2003,2.7,1,0,0,1,6,2,20,2,3,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Toulouse,Kévin Keben,CMR,"DF,MF",19,2004,5.8,1,0,0,10,5,0,3,8,3,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Toulouse,Logan Costa,CPV,DF,22,2001,29.4,6,0,0,38,10,1,13,24,24,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Toulouse,Mamady Bangré,BFA,MF,22,2001,1.1,2,0,0,3,1,1,4,4,3,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Toulouse,Mikkel Desler,DEN,"DF,MF",28,1995,17.2,2,0,0,17,20,1,30,18,11,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Toulouse,Moussa Diarra,MLI,DF,22,2000,15.5,5,0,0,22,18,0,16,19,11,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Toulouse,Naatan Skyttä,FIN,MF,21,2002,1.3,0,0,0,1,2,0,2,0,4,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Toulouse,Niklas Schmidt,GER,MF,25,1998,14.1,4,0,0,16,10,0,50,6,22,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Toulouse,Rasmus Nicolaisen,DEN,DF,26,1997,32.5,6,1,1,45,22,0,1,43,30,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Toulouse,Shavy Babicka,GAB,"MF,FW",23,2000,4.1,0,0,0,5,4,1,12,0,8,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Toulouse,Stijn Spierings,NED,MF,27,1996,16.8,5,0,0,41,19,0,11,22,40,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Toulouse,Thijs Dallinga,NED,FW,22,2000,27.9,6,0,0,38,45,20,14,4,14,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Toulouse,Vincent Sierro,SUI,MF,27,1995,25.1,8,0,0,51,48,3,111,25,26,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Toulouse,Warren Kamanzi,NOR,"MF,DF",22,2000,13.2,1,0,0,12,13,0,20,8,25,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Toulouse,Yanis Begraoui,MAR,"FW,MF",22,2001,3.3,0,0,0,5,7,1,7,4,2,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Toulouse,Yann Gboho,FRA,"MF,FW",22,2001,13.3,1,0,0,9,37,2,14,4,4,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
FRA-Ligue 1,2324,Toulouse,Zakaria Aboukhlal,MAR,"FW,MF",23,2000,8.4,2,0,0,16,15,8,5,1,8,,,0,FRA,2023-2024,misc,2026-08-06T23:14:30.313850
