player_id,player_name,date_of_birth,age,nationality,nationality_id,height,weight,preferred_foot,jersey_number,position,position_detailed,market_value,market_currency,team_id,team_name,_league_id,_season,_source,_scraped_at
1474721,Laurens Goemaere,2006-04-07,20,Belgium,,179.0,,Right,73,M,"['MC', 'DM']",620000.0,EUR,2901,Standard Liège,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
966263,Ibrahim Karamoko,2001-07-23,25,France,,187.0,,Right,20,M,"['MC', 'DM', 'DC']",2900000.0,EUR,2901,Standard Liège,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
237048,Tobias Mohr,1995-08-24,30,Germany,,183.0,68.0,Left,7,M,"['LW', 'DL']",825000.0,EUR,2901,Standard Liège,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
988732,Alexis Trouillet,2000-12-23,25,France,,175.0,,Left,22,M,['MC'],875000.0,EUR,2901,Standard Liège,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
2419385,Charli Spoden,2008-04-08,18,Belgium,,184.0,,Right,33,M,,,,2901,Standard Liège,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
942992,Boško Šutalo,2000-01-01,26,Croatia,,188.0,,Right,4,D,"['DC', 'DR']",2100000.0,EUR,2901,Standard Liège,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
880762,Marlon Fossey,1998-09-09,27,USA,,180.0,,Right,13,D,"['MR', 'DR']",3400000.0,EUR,2901,Standard Liège,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
976070,Josué Homawoo,1997-11-12,28,Togo,,191.0,,Left,24,D,"['DC', 'DL']",1900000.0,EUR,2901,Standard Liège,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1099368,Daan Dierckx,2003-02-23,23,Belgium,,192.0,,Right,29,D,['DC'],1500000.0,EUR,2901,Standard Liège,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
964757,Ibe Hautekiet,2002-04-13,24,Belgium,,188.0,,Right,25,D,['DC'],3700000.0,EUR,2901,Standard Liège,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
857458,Dimitri Lavalėe,1997-01-13,29,Belgium,,187.0,,Left,24,D,"['DC', 'DL']",1500000.0,EUR,2901,Standard Liège,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
976265,Henry Lawrence,2001-09-21,24,England,,171.0,,Right,18,D,"['DR', 'DC', 'MR']",3900000.0,EUR,2901,Standard Liège,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1083365,Gustav Mortensen,2004-03-19,22,Denmark,,175.0,,Left,3,D,"['DL', 'ML']",3200000.0,EUR,2901,Standard Liège,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1121943,Matthieu Epolo,2005-01-15,21,DR Congo,,189.0,,Right,1,G,['GK'],7200000.0,EUR,2901,Standard Liège,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
983676,Belmin Dizdarević,2001-08-09,25,Bosnia & Herzegovina,,189.0,,Right,35,G,['GK'],110000.0,EUR,2901,Standard Liège,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
190379,Lucas Pirard,1995-03-10,31,Belgium,,191.0,85.0,Right,21,G,['GK'],340000.0,EUR,2901,Standard Liège,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1137328,Norman Bassette,2004-11-09,21,Belgium,,186.0,,Left,9,F,['ST'],1500000.0,EUR,2893,KVC Westerlo,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1586655,Afonso Patrao,2007-02-03,19,Portugal,,182.0,,Right,10,F,['ST'],1600000.0,EUR,2893,KVC Westerlo,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
2124293,Naoufal Bohamdi-Kamoni,2007-08-20,18,Morocco,,,,Right,11,F,,470000.0,EUR,2893,KVC Westerlo,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1864715,David Amegnaglo,2005-01-28,21,Germany,,186.0,,Right,17,F,,185000.0,EUR,2893,KVC Westerlo,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1149852,Karol Borys,2006-09-28,19,Poland,,174.0,,Left,18,M,['MC'],645000.0,EUR,2893,KVC Westerlo,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1004449,Cisse Sandra,2003-12-16,22,Belgium,,183.0,,Left,14,M,"['MC', 'AM']",2100000.0,EUR,2893,KVC Westerlo,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1465411,Reda Laalaoui,2005-05-11,21,Morocco,,190.0,,Right,12,M,['MC'],485000.0,EUR,2893,KVC Westerlo,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1126245,Isa Sakamoto,2003-08-26,22,Japan,,174.0,,Right,13,M,"['AM', 'ST']",3800000.0,EUR,2893,KVC Westerlo,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
846087,Doğucan Haspolat,2000-02-11,26,Türkiye,,177.0,75.0,Right,34,M,"['MC', 'DM']",5200000.0,EUR,2893,KVC Westerlo,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1869028,Shunsuke Saito,2005-04-26,21,Japan,,174.0,68.0,Right,7,M,['MR'],1300000.0,EUR,2893,KVC Westerlo,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
81202,Serhiy Sydorchuk,1991-05-02,35,Ukraine,,189.0,90.0,Right,8,M,"['MC', 'DM']",240000.0,EUR,2893,KVC Westerlo,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1392802,Ibrahim Fofana,2003-10-02,22,Côte d'Ivoire,,178.0,,Right,45,M,['MC'],3200000.0,EUR,2893,KVC Westerlo,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
997164,Thomas Van den Keybus,2001-04-25,25,Belgium,,179.0,,Left,39,M,"['MC', 'DM']",680000.0,EUR,2893,KVC Westerlo,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1189294,Cameron Congreve,2004-01-24,22,Wales,,180.0,,Left,45,M,['RW'],470000.0,EUR,2893,KVC Westerlo,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
2683223,Philippe Bibout,2006-06-01,20,Cameroon,,,,,,M,,,,2893,KVC Westerlo,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
939399,Seiji Kimura,2001-08-24,24,Japan,,186.0,,Right,5,D,['DC'],1600000.0,EUR,2893,KVC Westerlo,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1403004,Reno Münz,2005-10-02,20,Germany,,189.0,,Left,6,D,['DC'],1700000.0,EUR,2893,KVC Westerlo,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1396102,Amando Lapage,2004-11-08,21,Belgium,,187.0,,Right,4,D,['DC'],840000.0,EUR,2893,KVC Westerlo,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1474426,Lucas Mbamba,2006-08-12,19,Belgium,,,,,23,D,['DR'],,,305164,Lille 2,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1831385,Michée Ndembi,2007-07-04,19,Belgium,,187.0,,Right,24,D,['DC'],270000.0,EUR,2893,KVC Westerlo,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1145225,Fabio Ferraro,2002-09-03,23,Belgium,,180.0,,Right,88,D,"['ML', 'DL']",1200000.0,EUR,2893,KVC Westerlo,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1496001,Lasse Flø,2005-10-15,20,Denmark,,186.0,,Right,2,D,['DR'],825000.0,EUR,2893,KVC Westerlo,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1970815,Dylan Ourega,2004-10-06,21,France,,183.0,,Left,28,D,['DL'],1100000.0,EUR,2893,KVC Westerlo,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
963038,Andreas Jungdal,2002-02-22,24,Denmark,,195.0,,Right,99,G,['GK'],3800000.0,EUR,2893,KVC Westerlo,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1801304,Jahnilo Wiegel,2005-03-13,21,Suriname,,195.0,,Right,1,G,,,,224607,KFC Houtvenne,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
943249,Bill Lathouwers,1999-09-18,26,Belgium,,191.0,83.0,Left,1,G,['GK'],670000.0,EUR,2893,KVC Westerlo,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
2033824,Abdoul Karim Traoré,2007-01-12,19,Guinea,,178.0,,Right,9,F,['ST'],1000000.0,EUR,2918,Oud-Heverlee Leuven,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1382299,Shin Yamada,2000-05-30,26,Japan,,175.0,75.0,Right,18,F,['ST'],775000.0,EUR,2918,Oud-Heverlee Leuven,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1143547,Chukwubuikem Ikwuemesi,2001-08-05,25,Nigeria,,195.0,,Right,19,F,['ST'],1100000.0,EUR,2918,Oud-Heverlee Leuven,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
997827,Kyan Vaesen,2001-04-13,25,Belgium,,190.0,,Right,17,F,['ST'],720000.0,EUR,2918,Oud-Heverlee Leuven,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1398529,Emmanuel Addai,2001-08-01,25,Ghana,,173.0,,Both,7,M,['LW'],1200000.0,EUR,2918,Oud-Heverlee Leuven,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1001201,Łukasz Łakomy,2001-01-18,25,Poland,,181.0,,Left,24,M,"['MC', 'DM']",1800000.0,EUR,2918,Oud-Heverlee Leuven,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
943881,William Balikwisha,1999-05-12,27,DR Congo,,174.0,,Right,21,M,"['MC', 'AM', 'RW']",310000.0,EUR,2918,Oud-Heverlee Leuven,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
190413,Siebe Schrijvers,1996-07-18,30,Belgium,,178.0,,Right,8,M,"['MC', 'DM']",1400000.0,EUR,2918,Oud-Heverlee Leuven,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
940558,Henok Teklab,1998-11-16,27,Eritrea,,174.0,,Right,14,M,['ML'],880000.0,EUR,2918,Oud-Heverlee Leuven,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
826172,Thibaud Verlinden,1999-07-09,27,Belgium,,173.0,65.0,Right,7,M,"['LW', 'AM']",1300000.0,EUR,2918,Oud-Heverlee Leuven,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
192268,Birger Verstraete,1994-04-16,32,Belgium,,171.0,61.0,Right,4,M,"['MC', 'DM']",860000.0,EUR,2918,Oud-Heverlee Leuven,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
959820,Óscar Gil,1998-04-26,28,Spain,,175.0,,Both,27,M,"['DR', 'MR']",775000.0,EUR,2918,Oud-Heverlee Leuven,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1002383,Bryang Kayo,2002-07-27,24,USA,,185.0,,Right,48,M,['MC'],330000.0,EUR,2918,Oud-Heverlee Leuven,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1122524,Manuel Osifo,2003-07-31,23,Belgium,,182.0,,Right,25,M,['MC'],380000.0,EUR,2918,Oud-Heverlee Leuven,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
983027,Wouter George,2002-03-02,24,Belgium,,172.0,,Right,6,M,['MC'],665000.0,EUR,2918,Oud-Heverlee Leuven,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
925904,Takuya Ogiwara,1999-11-23,26,Japan,,175.0,69.0,Left,26,D,['DL'],640000.0,EUR,2918,Oud-Heverlee Leuven,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1129502,Roggerio Nyakossi,2004-01-13,22,Switzerland,,194.0,,Right,34,D,['DC'],5200000.0,EUR,2918,Oud-Heverlee Leuven,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
997206,Jamie Lawrence,2002-11-10,23,Germany,,200.0,,Right,,D,['DC'],640000.0,EUR,2918,Oud-Heverlee Leuven,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
949101,Ewoud Pletinckx,2000-10-10,25,Belgium,,190.0,,Right,28,D,"['DC', 'DR']",1700000.0,EUR,2918,Oud-Heverlee Leuven,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1860321,Davis Opoku,2007-10-29,18,Belgium,,180.0,,Right,99,D,['DR'],775000.0,EUR,2918,Oud-Heverlee Leuven,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1157903,Viktor Damjanić,2005-11-03,20,Croatia,,197.0,,Left,15,D,['DC'],315000.0,EUR,2918,Oud-Heverlee Leuven,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
115569,Noë Dussenne,1992-04-07,34,Belgium,,191.0,80.0,Right,3,D,['DC'],310000.0,EUR,2918,Oud-Heverlee Leuven,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
823046,Thibault Vlietinck,1997-08-19,28,Belgium,,178.0,62.0,Right,77,D,"['MR', 'DR']",435000.0,EUR,2918,Oud-Heverlee Leuven,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1835475,Christ Souanga,2006-10-23,19,Belgium,,186.0,,Left,63,D,,290000.0,EUR,2918,Oud-Heverlee Leuven,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1049432,Dani van den Heuvel,2003-05-28,23,Netherlands,,184.0,,Right,16,G,['GK'],775000.0,EUR,2918,Oud-Heverlee Leuven,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
996979,Tobe Leysen,2002-03-09,24,Belgium,,187.0,,Left,1,G,['GK'],4600000.0,EUR,2918,Oud-Heverlee Leuven,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
1085907,Owen Jochmans,2003-01-27,23,Belgium,,185.0,,Right,61,G,,160000.0,EUR,2918,Oud-Heverlee Leuven,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
2562418,Marcel Van Dijck,2008-10-10,17,Belgium,,,,Right,51,G,,,,262662,Royal Antwerp U23,BEL,2023-2024,datafc_sofascore,2026-08-09T07:54:01.526055
