league,season,team,player,nation,pos,age,born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,_league_id,_season,_stat_type,_scraped_at
ESP-La Liga,2425,Mallorca,Antonio Raillo,ESP,DF,32,1991,35.6,7,1,0,50,9,2,2,27,15,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Mallorca,Antonio Sánchez,ESP,"MF,DF",27,1997,15.5,3,0,0,23,11,4,33,18,17,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Mallorca,Chiquinho,POR,MF,24,2000,1.6,2,0,0,6,7,0,9,1,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Mallorca,Copete,ESP,DF,24,1999,17.0,6,0,0,27,13,0,7,18,18,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Mallorca,Cyle Larin,CAN,FW,29,1995,19.6,4,0,0,32,32,24,6,2,5,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Mallorca,Dani Rodríguez,ESP,"MF,FW",36,1988,24.0,5,0,0,51,40,8,116,12,28,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Mallorca,Daniel Luna,COL,MF,21,2003,0.2,0,0,0,0,1,0,3,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Mallorca,David López,ESP,DF,21,2003,1.9,0,0,0,0,0,0,0,2,2,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Mallorca,Dominik Greif,SVK,GK,27,1997,31.0,1,0,0,0,3,0,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Mallorca,Jan Salas,ESP,MF,18,2005,0.5,0,0,0,0,3,0,1,0,1,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Mallorca,Javier Llabrés,ESP,MF,21,2002,0.6,0,0,0,0,1,1,4,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Mallorca,Johan Mojica,COL,DF,31,1992,30.6,5,0,0,18,24,0,143,28,23,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Mallorca,Leo Román,ESP,GK,24,2000,7.0,0,0,0,0,1,0,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Mallorca,Manu Morlanes,ESP,MF,25,1999,14.9,7,0,0,15,13,0,8,23,30,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Mallorca,Marc Domenech,ESP,"FW,MF",18,2006,3.4,0,0,0,5,1,0,4,0,4,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Mallorca,Martin Valjent,SVK,DF,28,1995,30.7,4,0,0,15,13,0,11,18,21,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Mallorca,Mateu Morey,ESP,DF,24,2000,8.2,1,0,0,17,10,1,16,17,18,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Mallorca,Omar Mascarell,EQG,MF,31,1993,22.1,5,1,0,30,13,0,5,51,12,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Mallorca,Pablo Maffeo,ESP,DF,27,1997,26.3,7,0,0,23,37,1,96,27,41,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Mallorca,Roberto Navarro,ESP,MF,22,2002,14.2,3,0,0,14,21,2,30,19,22,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Mallorca,Samu Costa,POR,MF,23,2000,29.4,10,1,1,62,63,2,21,32,42,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Mallorca,Sergi Darder,ESP,MF,30,1993,30.5,4,0,0,21,37,3,159,15,26,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Mallorca,Siebe Van Der Heyden,BEL,DF,26,1998,1.1,0,0,0,2,0,0,2,2,1,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Mallorca,Takuma Asano,JPN,"MF,FW",29,1994,11.7,0,0,0,5,15,6,20,8,9,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Mallorca,Toni Lato,ESP,DF,26,1997,6.9,1,1,0,12,3,2,24,5,12,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Mallorca,Valery Fernández,ESP,MF,24,1999,3.4,1,0,0,3,1,1,4,0,7,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Mallorca,Vedat Muriqi,KVX,FW,30,1994,22.9,1,2,0,29,41,19,10,7,4,,,1,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Osasuna,Abel Bretones,ESP,"DF,MF",23,2000,23.0,3,0,0,25,32,3,84,19,37,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Osasuna,Aimar Oroz,ESP,MF,22,2001,33.0,8,0,0,28,64,5,32,22,20,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Osasuna,Aitor Fernández,ESP,GK,33,1991,1.0,0,0,0,0,0,0,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Osasuna,Ante Budimir,CRO,FW,33,1991,32.8,4,0,0,47,35,15,6,1,9,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Osasuna,Bryan Zaragoza,ESP,"MF,FW",22,2001,20.4,4,0,0,19,39,9,103,5,11,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Osasuna,Catena,ESP,DF,29,1994,34.2,11,0,0,36,14,1,2,31,28,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Osasuna,Enzo Boyomo,CMR,DF,22,2001,33.2,5,0,0,43,8,0,2,41,44,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Osasuna,Iker Benito,ESP,"FW,MF",21,2002,0.4,0,0,0,1,1,0,2,1,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Osasuna,Iker Muñoz,ESP,MF,21,2002,6.8,2,0,0,12,14,0,7,5,2,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Osasuna,Javi Martínez,ESP,MF,24,1999,0.1,0,0,0,0,0,0,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Osasuna,Jesús Areso,ESP,DF,25,1999,34.2,9,0,0,31,20,8,170,8,41,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Osasuna,Jon Moncayola,ESP,MF,26,1998,23.3,8,0,0,34,9,0,109,11,39,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Osasuna,Jorge Herrando,ESP,DF,23,2001,15.2,3,0,0,25,2,0,1,12,10,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Osasuna,José Arnaiz,ESP,MF,29,1995,1.5,0,0,0,0,5,4,17,4,5,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Osasuna,Juan Cruz Armada,ESP,DF,32,1992,16.6,4,0,0,16,2,2,10,9,15,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Osasuna,Kike Barja,ESP,"FW,MF",27,1997,3.5,3,0,0,9,4,1,37,3,4,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Osasuna,Lucas Torró,ESP,MF,30,1994,32.9,10,0,0,75,37,1,1,45,43,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Osasuna,Moi Gómez,ESP,"MF,FW",30,1994,8.8,1,0,0,14,6,1,26,7,9,,,1,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Osasuna,Nacho Vidal,ESP,DF,29,1995,1.4,0,0,0,2,1,0,2,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Osasuna,Pablo Ibáñez,ESP,MF,25,1998,14.4,4,0,0,28,29,0,13,18,11,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Osasuna,Raúl,ESP,FW,23,2000,8.3,1,0,0,11,12,6,6,1,7,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Osasuna,Rubén García,ESP,"FW,MF",31,1993,26.8,2,0,0,36,31,10,135,17,31,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Osasuna,Rubén Peña,ESP,"FW,DF",33,1991,8.6,1,0,0,12,7,0,52,7,5,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Osasuna,Sergio Herrera,ESP,GK,31,1993,37.0,5,0,0,1,4,0,0,0,2,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Osasuna,Unai García,ESP,DF,32,1992,0.7,0,0,0,3,3,0,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Rayo Vallecano,Abdul Mumin,GHA,DF,26,1998,22.4,6,1,0,22,12,0,6,22,25,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Rayo Vallecano,Adri Embarba,ESP,"MF,FW",32,1992,17.9,4,0,0,25,21,14,114,14,21,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Rayo Vallecano,Alfonso Espino,URU,DF,32,1992,9.3,4,0,0,18,15,0,25,12,24,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Rayo Vallecano,Andrei Ratiu,ROU,"DF,MF",26,1998,34.1,5,0,0,25,21,5,79,26,46,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Rayo Vallecano,Aridane Hernández,ESP,DF,35,1989,11.4,1,0,0,5,10,0,0,6,11,,,1,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Rayo Vallecano,Augusto Batalla,ARG,GK,28,1996,32.0,6,0,0,1,6,0,0,0,3,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Rayo Vallecano,Dani Cárdenas,ESP,GK,27,1997,6.0,0,0,0,0,1,0,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Rayo Vallecano,Etienne Eto'o,CMR,FW,21,2002,0.4,0,0,0,0,0,1,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Rayo Vallecano,Florian Lejeune,FRA,DF,33,1991,36.9,8,0,0,50,19,0,8,42,28,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Rayo Vallecano,Gerard Gumbau,ESP,MF,29,1994,9.4,4,0,0,21,11,1,38,5,12,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Rayo Vallecano,Isaac Palazón Camacho,ESP,"MF,FW",29,1994,24.0,5,0,0,39,53,3,109,8,18,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Rayo Vallecano,Iván Balliu,ALB,DF,32,1992,13.3,3,0,0,19,15,1,20,12,15,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Rayo Vallecano,James Rodríguez,COL,MF,33,1991,1.6,1,0,0,2,1,3,13,1,3,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Rayo Vallecano,Jorge de Frutos,ESP,"MF,FW",27,1997,27.7,3,1,0,41,33,9,68,18,20,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Rayo Vallecano,Pathé Ciss,SEN,"MF,DF",30,1994,23.8,12,0,0,45,25,0,5,36,25,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Rayo Vallecano,Pedro Díaz,ESP,MF,26,1998,13.5,2,0,0,7,6,0,41,7,15,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Rayo Vallecano,Pelayo Fernandez,ESP,DF,21,2003,1.1,1,0,0,2,0,0,0,2,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Rayo Vallecano,Pep Chavarría,ESP,DF,26,1998,28.7,3,0,0,30,25,3,80,30,36,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Rayo Vallecano,Randy Nteka,ANG,FW,26,1997,12.5,6,0,0,39,15,16,4,4,5,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Rayo Vallecano,Raúl de Tomás,ESP,FW,29,1994,0.2,0,0,0,1,2,0,0,0,2,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Rayo Vallecano,Sergi Guardiola,ESP,FW,33,1991,4.0,1,0,0,9,7,2,4,1,4,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Rayo Vallecano,Sergio Camello,ESP,FW,23,2001,12.6,2,0,0,11,10,2,6,4,4,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Rayo Vallecano,Unai López,ESP,MF,28,1995,19.0,9,1,0,18,21,1,33,21,21,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Rayo Vallecano,Álvaro García,ESP,"MF,FW",31,1992,28.4,4,0,0,18,19,16,108,35,23,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Rayo Vallecano,Óscar Trejo,ARG,MF,36,1988,5.5,1,0,0,17,12,1,7,4,5,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Rayo Vallecano,Óscar Valentín,ESP,MF,29,1994,20.4,5,0,0,57,31,0,3,22,39,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Abde Ezzalzouli,MAR,MF,22,2001,22.0,2,0,0,23,38,4,49,9,23,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Adrián,ESP,GK,37,1987,19.0,3,0,0,0,4,0,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Aitor Ruibal,ESP,"DF,FW",28,1996,14.6,5,0,0,10,18,2,32,14,24,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Antony,BRA,MF,24,2000,15.1,2,1,0,15,27,1,41,9,10,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Assane Diao,SEN,FW,18,2005,3.1,0,0,0,4,4,2,4,0,3,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Carlos Guirao,ESP,MF,21,2003,1.2,0,0,0,4,0,0,0,3,4,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Cucho,COL,FW,25,1999,12.7,0,0,0,10,9,5,12,7,10,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Cédric Bakambu,COD,FW,33,1991,7.9,4,0,0,23,7,12,3,0,3,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Diego Llorente,ESP,DF,30,1993,28.0,4,0,0,20,23,0,1,44,20,,,1,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Ezequiel Ávila,ARG,"MF,FW",30,1994,7.5,5,1,0,13,18,5,29,3,5,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Fran Vieites,ESP,GK,25,1999,4.0,0,0,0,0,2,0,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Giovani Lo Celso,ARG,MF,28,1996,16.2,4,0,0,13,63,0,93,5,21,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Héctor Bellerín,ESP,DF,29,1995,6.4,1,0,0,6,0,0,10,6,7,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Iker Losada,ESP,MF,22,2001,3.7,0,0,0,1,2,0,4,3,7,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Isco,ESP,MF,32,1992,17.2,5,0,0,23,44,4,94,11,15,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Jesus Rodríguez,ESP,MF,18,2005,12.3,0,0,0,17,38,2,19,8,13,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Johnny Cardoso,USA,MF,22,2001,23.8,4,0,0,38,27,0,3,50,31,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Juanmi,ESP,MF,31,1993,2.7,2,0,0,6,7,1,2,1,4,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Marc Bartra,ESP,DF,33,1991,23.3,2,0,0,15,14,2,1,35,19,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Marc Roca,ESP,MF,27,1996,10.1,4,0,0,16,5,0,10,14,14,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Mateo Flores,ESP,MF,20,2004,1.7,1,0,0,4,1,0,1,2,2,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Nabil Fekir,FRA,MF,31,1993,2.0,0,0,0,3,7,0,9,0,2,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Natan,BRA,DF,23,2001,24.2,5,1,0,19,13,0,2,28,25,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Nobel Mendy,SEN,DF,19,2004,1.2,1,0,0,1,1,0,0,4,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Pablo Fornals,ESP,MF,28,1996,20.3,2,0,0,12,14,3,56,25,13,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Pablo Garcia,ESP,FW,18,2006,0.4,0,0,0,0,0,1,2,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Ricardo Rodríguez,SUI,DF,31,1992,14.2,0,0,0,12,6,0,14,8,15,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Rodri,ESP,MF,24,2000,1.3,0,0,0,2,2,1,6,1,1,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Romain Perraud,FRA,DF,26,1997,22.2,8,1,0,26,44,5,72,22,21,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Rui Silva,POR,GK,30,1994,15.0,1,0,0,1,2,0,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Sergi Altimira,ESP,MF,22,2001,21.9,4,0,0,35,33,0,5,22,37,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Sergio Arribas,ESP,DF,21,2003,1.0,0,0,0,0,0,0,0,3,4,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Vitor Roque,BRA,FW,19,2005,13.7,4,0,0,30,30,5,7,7,6,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,William Carvalho,POR,MF,32,1992,5.4,1,0,0,7,3,0,2,3,7,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Youssouf Sabaly,SEN,DF,31,1993,17.6,1,0,0,18,12,1,30,13,26,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Betis,Ángel Ortíz,ESP,DF,20,2004,3.9,0,0,0,6,6,0,19,5,8,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Madrid,Andriy Lunin,UKR,GK,25,1999,7.0,0,0,0,0,1,0,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Madrid,Antonio Rüdiger,GER,DF,31,1993,25.5,3,0,0,15,15,2,4,9,13,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Madrid,Arda Güler,TUR,"MF,FW",19,2005,13.9,1,0,0,15,31,4,57,7,16,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Madrid,Aurélien Tchouaméni,FRA,"DF,MF",24,2000,29.9,5,0,0,26,24,0,12,45,24,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Madrid,Brahim Díaz,MAR,"MF,FW",24,1999,15.4,0,0,0,14,34,1,8,5,18,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Madrid,Chema,ESP,MF,19,2005,0.1,0,0,0,1,0,0,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Madrid,Dani Carvajal,ESP,DF,32,1992,6.8,1,0,0,3,6,0,14,10,8,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Madrid,Dani Ceballos,ESP,MF,27,1996,13.5,4,0,0,13,30,0,14,16,21,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Madrid,Daniel Yáñez,ESP,MF,17,2007,0.0,0,0,0,0,1,0,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Madrid,David Alaba,AUT,DF,32,1992,3.5,1,0,0,2,0,0,3,6,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Madrid,Eduardo Camavinga,FRA,"MF,DF",21,2002,12.2,2,0,0,21,31,1,2,19,26,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Madrid,Endrick,BRA,FW,18,2006,4.0,1,0,0,10,9,2,2,4,2,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Madrid,Federico Valverde,URU,"MF,DF",26,1998,33.7,4,0,0,12,15,1,26,54,33,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Madrid,Ferland Mendy,FRA,DF,29,1995,11.2,1,1,0,5,7,0,1,9,14,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Madrid,Fran,ESP,GK,19,2005,1.0,0,0,0,0,0,0,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Madrid,Fran Garcia,ESP,DF,24,1999,24.1,0,0,0,13,22,4,66,29,36,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Madrid,Gonzalo García,ESP,FW,20,2004,0.6,0,0,0,0,0,0,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Madrid,Jacobo Ramón,ESP,DF,19,2005,2.3,1,0,0,2,1,0,0,3,3,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Madrid,Jesús Vallejo,ESP,DF,27,1997,1.5,0,0,0,0,0,0,0,2,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Madrid,Jude Bellingham,ENG,MF,21,2003,27.6,5,1,0,33,64,9,18,27,35,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Madrid,Kylian Mbappé,FRA,FW,25,1998,32.3,3,1,0,25,40,44,34,1,5,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Madrid,Lorenzo Aguado,ESP,DF,21,2002,0.1,0,0,0,0,0,0,0,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Madrid,Lucas Vázquez,ESP,DF,33,1991,24.3,4,0,0,29,32,3,64,17,36,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Madrid,Luka Modrić,CRO,MF,38,1985,20.3,7,0,0,23,19,2,113,27,20,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Madrid,Raúl Asencio,ESP,DF,21,2003,18.6,3,0,0,12,19,1,0,16,17,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Madrid,Rodrygo,BRA,"MF,FW",23,2001,21.4,0,0,0,8,37,1,79,11,13,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Madrid,Thibaut Courtois,BEL,GK,32,1992,30.0,1,0,0,0,2,0,0,1,0,,,1,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Madrid,Vinicius Júnior,BRA,"FW,MF",24,2000,25.0,8,1,0,30,70,10,56,3,12,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Madrid,Víctor Muñoz,ESP,MF,21,2003,0.4,0,0,0,2,0,0,2,0,0,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Madrid,Éder Militão,BRA,DF,26,1998,10.4,2,0,0,18,8,0,2,11,17,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
ESP-La Liga,2425,Real Sociedad,Aihen Muñoz,ESP,DF,26,1997,12.2,5,0,0,15,12,0,35,13,12,,,0,ESP,2024-2025,misc,2026-08-06T22:58:43.635527
