country,tournament,tournament_id,season_id,team_name,team_id,position,matches,wins,draws,losses,scores_for,scores_against,points,category,_league_id,_season,_source,_scraped_at
Portugal,Liga Portugal Betclic,238,63670,Gil Vicente,3010,14,17,5,5,7,18,19,20,Home,POR,2024-2025,datafc_sofascore,2026-08-09T08:36:22.178738
Portugal,Liga Portugal Betclic,238,63670,CF Estrela Amadora,3035,15,17,5,4,8,18,24,19,Home,POR,2024-2025,datafc_sofascore,2026-08-09T08:36:22.178738
Portugal,Liga Portugal Betclic,238,63670,AVS - Futebol SAD,483088,16,17,3,6,8,13,26,15,Home,POR,2024-2025,datafc_sofascore,2026-08-09T08:36:22.178738
Portugal,Liga Portugal Betclic,238,63670,SC Farense,2998,17,17,3,2,12,10,24,11,Home,POR,2024-2025,datafc_sofascore,2026-08-09T08:36:22.178738
Portugal,Liga Portugal Betclic,238,63670,Boavista,2995,18,17,1,3,13,8,31,6,Home,POR,2024-2025,datafc_sofascore,2026-08-09T08:36:22.178738
Portugal,Liga Portugal Betclic,238,63670,Sporting CP,3001,1,17,11,5,1,48,14,38,Away,POR,2024-2025,datafc_sofascore,2026-08-09T08:36:22.178738
Portugal,Liga Portugal Betclic,238,63670,Benfica,3006,2,17,11,3,3,32,16,36,Away,POR,2024-2025,datafc_sofascore,2026-08-09T08:36:22.178738
Portugal,Liga Portugal Betclic,238,63670,Sporting Braga,2999,3,17,10,4,3,22,11,34,Away,POR,2024-2025,datafc_sofascore,2026-08-09T08:36:22.178738
Portugal,Liga Portugal Betclic,238,63670,FC Porto,3002,4,17,9,2,6,26,19,29,Away,POR,2024-2025,datafc_sofascore,2026-08-09T08:36:22.178738
Portugal,Liga Portugal Betclic,238,63670,Santa Clara,3011,5,17,7,4,6,18,18,25,Away,POR,2024-2025,datafc_sofascore,2026-08-09T08:36:22.178738
Portugal,Liga Portugal Betclic,238,63670,Vitória SC,3009,6,17,5,7,5,18,18,22,Away,POR,2024-2025,datafc_sofascore,2026-08-09T08:36:22.178738
Portugal,Liga Portugal Betclic,238,63670,Estoril Praia,4500,7,17,5,6,6,25,30,21,Away,POR,2024-2025,datafc_sofascore,2026-08-09T08:36:22.178738
Portugal,Liga Portugal Betclic,238,63670,Famalicão,49531,8,17,5,4,8,24,27,19,Away,POR,2024-2025,datafc_sofascore,2026-08-09T08:36:22.178738
Portugal,Liga Portugal Betclic,238,63670,Boavista,2995,9,17,5,3,9,16,28,18,Away,POR,2024-2025,datafc_sofascore,2026-08-09T08:36:22.178738
Portugal,Liga Portugal Betclic,238,63670,Casa Pia,36365,10,17,4,5,8,17,25,17,Away,POR,2024-2025,datafc_sofascore,2026-08-09T08:36:22.178738
Portugal,Liga Portugal Betclic,238,63670,FC Arouca,25777,11,17,4,5,8,19,30,17,Away,POR,2024-2025,datafc_sofascore,2026-08-09T08:36:22.178738
Portugal,Liga Portugal Betclic,238,63670,SC Farense,2998,12,17,3,7,7,15,22,16,Away,POR,2024-2025,datafc_sofascore,2026-08-09T08:36:22.178738
Portugal,Liga Portugal Betclic,238,63670,Moreirense,3014,13,17,4,2,11,20,29,14,Away,POR,2024-2025,datafc_sofascore,2026-08-09T08:36:22.178738
Portugal,Liga Portugal Betclic,238,63670,Gil Vicente,3010,14,17,3,5,9,16,28,14,Away,POR,2024-2025,datafc_sofascore,2026-08-09T08:36:22.178738
Portugal,Liga Portugal Betclic,238,63670,AVS - Futebol SAD,483088,15,17,2,6,9,12,34,12,Away,POR,2024-2025,datafc_sofascore,2026-08-09T08:36:22.178738
Portugal,Liga Portugal Betclic,238,63670,Rio Ave,3036,16,17,3,3,11,14,31,12,Away,POR,2024-2025,datafc_sofascore,2026-08-09T08:36:22.178738
Portugal,Liga Portugal Betclic,238,63670,CF Estrela Amadora,3035,17,17,2,4,11,6,26,10,Away,POR,2024-2025,datafc_sofascore,2026-08-09T08:36:22.178738
Portugal,Liga Portugal Betclic,238,63670,CD Nacional,3013,18,17,2,4,11,9,23,10,Away,POR,2024-2025,datafc_sofascore,2026-08-09T08:36:22.178738
