league,season,team,player,nation,pos,age,born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,_league_id,_season,_stat_type,_scraped_at
ITA-Serie A,2526,Parma,Gabriel Strefezza,BRA,FW,28,1997,11.2,3,0,0,21,28,2,41,5,12,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Parma,Gaetano Oristanio,ITA,"FW,MF",22,2002,9.5,1,0,0,13,20,4,16,2,6,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Parma,Hans Nicolussi Caviglia,ITA,MF,25,2000,9.7,0,0,0,8,9,0,23,3,8,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Parma,Hernani,BRA,MF,31,1994,0.8,0,0,0,2,3,1,2,1,0,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Parma,Jacob Ondrejka,SWE,"FW,MF",22,2002,8.6,2,0,0,8,14,1,12,2,2,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Parma,Lautaro Valenti,ARG,DF,26,1999,25.0,7,0,0,25,17,0,20,26,30,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Parma,Mandela Keita,BEL,MF,23,2002,33.1,1,0,0,30,57,0,2,43,48,,,1,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Parma,Mariano Troilo,ARG,DF,22,2003,18.1,8,2,1,27,20,1,1,16,18,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Parma,Mateo Pellegrino,ARG,FW,24,2001,33.2,5,0,0,87,71,12,12,4,10,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Parma,Mathias Løvik,NOR,MF,21,2003,5.2,0,0,0,3,2,2,15,7,8,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Parma,Milan Đurić,BIH,FW,35,1990,0.8,0,0,0,2,1,0,0,0,0,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Parma,Nahuel Estévez,ARG,MF,29,1995,11.7,2,0,0,11,13,0,43,5,10,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Parma,Nesta Elphege,FRA,FW,24,2001,3.4,0,0,0,3,0,3,0,0,0,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Parma,Oliver Jensen,DEN,MF,23,2002,20.4,2,0,0,13,20,2,14,17,8,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Parma,Patrick Cutrone,ITA,FW,27,1998,9.9,0,0,0,7,16,8,12,3,1,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Parma,Pontus Almqvist,SWE,MF,26,1999,5.1,0,0,0,6,14,1,7,6,6,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Parma,Sascha Britschgi,SUI,"MF,DF",18,2006,23.3,7,1,1,18,23,0,48,8,18,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Parma,Tjaš Begić,SVN,MF,22,2003,0.0,0,0,0,0,0,0,0,0,0,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Parma,Zion Suzuki,JPN,GK,22,2002,20.0,1,0,0,0,4,0,0,0,0,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,Adrian Šemper,CRO,GK,27,1998,25.0,0,0,0,0,6,0,0,0,0,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,Antonio Caracciolo,ITA,DF,35,1990,34.1,10,0,0,41,11,2,3,57,44,,,1,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,Arturo Calabresi,ITA,DF,29,1996,16.8,8,0,0,33,25,1,17,19,13,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,Brando Bettazzi,ITA,MF,17,2007,0.2,0,0,0,1,1,0,0,0,1,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,Calvin Stengs,NED,"FW,MF",26,1998,0.5,0,0,0,0,2,0,3,0,0,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,Daniel Denoon,SUI,DF,21,2004,1.4,1,0,0,4,3,0,0,1,2,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,Ebenezer Akinsanmiro,NGA,MF,20,2004,16.0,2,0,0,30,28,1,9,27,25,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,Felipe Loyola,CHI,MF,24,2000,6.0,0,1,0,8,2,0,4,6,7,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,Filip Stojilković,SUI,"FW,MF",25,2000,7.3,0,0,0,8,0,12,3,0,1,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,Francesco Coppola,ITA,DF,20,2005,5.1,3,0,0,7,8,0,2,5,5,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,Gabriele Piccinini,ITA,MF,24,2001,9.7,3,0,0,11,12,0,19,2,16,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,Giovanni Bonfanti,ITA,"DF,MF",22,2003,5.5,1,0,0,10,3,0,12,7,6,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,Henrik Meister,DEN,FW,21,2003,16.8,2,0,0,26,17,5,1,1,3,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,Idrissa Touré,GER,MF,27,1998,25.3,4,1,0,23,19,5,67,25,28,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,Juan Cuadrado,COL,MF,37,1988,5.6,3,0,0,9,16,0,45,5,10,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,Lorran,BRA,FW,19,2006,1.4,0,0,0,0,3,0,5,3,3,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,Louis Buffon,CZE,FW,17,2007,0.4,0,0,0,1,1,0,0,0,0,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,M'Bala Nzola,ANG,FW,28,1996,11.7,1,1,0,18,17,11,7,1,2,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,Malthe Hojholt,DEN,MF,24,2001,9.4,2,0,0,13,5,0,4,9,8,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,Marius Marin,ROU,MF,26,1998,14.2,7,0,0,36,20,0,18,14,26,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,Mateus Lusuardi,BRA,DF,21,2004,2.2,1,0,0,4,0,0,1,0,2,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,Mattéo Tramoni,FRA,"MF,FW",25,2000,17.8,3,0,0,16,15,2,68,15,21,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,Mehdi Léris,ALG,MF,27,1998,21.1,2,0,0,27,22,8,99,23,37,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,Michel Aebischer,SUI,MF,28,1997,32.1,8,0,0,44,38,0,43,35,37,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,Nícolas Andrade,BRA,GK,37,1988,6.0,0,0,0,0,3,0,0,0,0,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,Rafiu Durosinmi,NGA,FW,22,2003,4.8,1,1,0,15,2,3,0,1,0,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,Raúl Albiol,ESP,DF,39,1985,5.6,1,0,0,6,2,0,1,7,4,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,Rosen Bozhinov,BUL,DF,20,2005,6.8,3,1,1,12,1,2,3,12,5,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,Samuel Iling-Junior,ENG,MF,21,2003,1.2,0,0,0,1,0,0,5,0,2,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,Samuele Angori,ITA,MF,21,2003,28.9,2,0,0,17,54,3,165,23,25,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,Simone Canestrelli,ITA,DF,24,2000,35.6,4,0,0,42,22,1,12,33,25,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,Simone Scuffet,ITA,GK,29,1996,7.0,0,0,0,0,4,0,0,0,0,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,Stefano Moreo,ITA,"FW,MF",32,1993,25.6,2,0,0,22,20,5,28,21,11,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,Tomás Esteves,POR,"DF,MF",23,2002,0.2,0,0,0,0,0,0,0,0,0,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Pisa,İsak Vural,TUR,MF,19,2006,8.4,4,0,0,16,33,1,5,2,7,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Roma,Alessandro Romano,SUI,MF,19,2006,0.1,0,0,0,2,0,0,0,0,0,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Roma,Angeliño,ESP,MF,28,1997,4.6,2,0,0,5,2,0,18,3,7,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Roma,Antonio Arena,ITA,FW,16,2009,0.3,0,0,0,0,0,1,0,0,0,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Roma,Artem Dovbyk,UKR,FW,28,1997,4.4,0,0,0,11,6,4,1,0,3,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Roma,Bryan Cristante,ITA,MF,30,1995,34.4,6,0,0,63,9,0,19,28,43,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Roma,Bryan Zaragoza,ESP,MF,23,2001,1.5,1,0,0,5,5,0,9,0,1,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Roma,Daniele Ghilardi,ITA,DF,22,2003,12.2,1,0,0,23,17,0,3,22,15,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Roma,Devyne Rensch,NED,MF,22,2003,13.2,1,0,0,6,18,3,22,16,15,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Roma,Donyell Malen,NED,FW,26,1999,16.3,1,0,0,12,17,14,6,3,3,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Roma,Evan Ferguson,IRL,FW,20,2004,8.6,1,0,0,11,9,3,2,1,4,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Roma,Gianluca Mancini,ITA,DF,29,1996,34.0,9,0,0,71,42,5,29,47,28,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Roma,Jan Ziółkowski,POL,DF,20,2005,5.7,3,0,0,12,8,0,0,7,14,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Roma,Kostas Tsimikas,GRE,MF,29,1996,7.2,1,0,0,9,8,1,43,8,5,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Roma,Leon Bailey,JAM,FW,27,1997,2.1,0,0,0,2,1,1,14,0,0,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Roma,Lorenzo Pellegrini,ITA,MF,29,1996,16.3,2,0,0,20,39,5,89,15,5,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Roma,Lorenzo Venturino,ITA,MF,19,2006,2.3,0,0,0,0,3,1,28,0,0,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Roma,Manu Koné,FRA,MF,24,2001,27.3,2,0,0,47,53,2,1,20,27,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Roma,Mario Hermoso,ESP,DF,30,1995,23.2,9,0,0,40,19,0,10,30,20,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Roma,Matìas Soulé,ARG,"MF,FW",22,2003,23.8,1,0,0,7,41,6,70,9,15,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Roma,Mile Svilar,SRB,GK,25,1999,38.0,0,0,0,0,8,0,0,1,1,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Roma,Neil El Aynaoui,MAR,MF,24,2001,11.1,5,0,0,23,10,2,17,18,10,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Roma,Niccolò Pisilli,ITA,MF,20,2004,14.4,3,0,0,20,4,2,15,24,13,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Roma,Obite N'Dicka,CIV,DF,25,1999,29.8,5,0,0,32,35,0,2,45,16,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Roma,Paulo Dybala,ARG,"MF,FW",31,1993,15.0,0,0,0,11,40,3,98,5,6,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Roma,Robinio Vaz,FRA,FW,18,2007,2.4,0,0,0,2,12,3,3,2,0,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Roma,Stephan El Shaarawy,ITA,"MF,FW",32,1992,7.4,4,0,0,10,7,1,16,6,7,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Roma,Tommaso Baldanzi,ITA,"FW,MF",22,2003,4.3,2,0,0,8,18,2,9,3,1,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Roma,Wesley,BRA,MF,21,2003,27.2,7,2,1,36,57,2,95,23,40,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Roma,Zeki Çelik,TUR,"MF,DF",28,1997,30.3,2,1,0,35,18,3,75,24,40,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Sassuolo,Alieu Fadera,GAM,FW,23,2001,11.0,5,0,0,36,36,8,24,5,23,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Sassuolo,Andrea Ghion,ITA,MF,25,2000,0.1,0,0,0,0,0,0,1,0,1,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Sassuolo,Andrea Pinamonti,ITA,FW,26,1999,28.4,2,1,0,14,33,13,9,2,5,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Sassuolo,Arijanet Muric,KVX,GK,26,1998,32.0,4,0,0,1,3,0,0,0,0,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Sassuolo,Armand Lauriente,FRA,FW,26,1998,28.8,4,0,0,42,47,18,109,7,15,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Sassuolo,Aster Vranckx,BEL,MF,22,2002,7.7,2,0,0,16,17,1,5,0,9,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Sassuolo,Cas Odenthal,NED,DF,24,2000,0.0,0,0,0,0,0,0,0,0,0,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Sassuolo,Christian Frangella,ITA,MF,18,2006,0.0,0,0,0,0,0,1,1,1,0,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Sassuolo,Cristian Volpato,AUS,FW,21,2003,11.8,4,0,0,19,11,0,49,6,11,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Sassuolo,Daniel Boloca,ROU,MF,26,1998,1.5,0,0,0,0,1,0,1,2,2,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Sassuolo,Darryl Bakola,FRA,MF,17,2007,1.4,0,0,0,2,3,0,3,1,1,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Sassuolo,Domenico Berardi,ITA,FW,30,1994,21.8,2,1,0,31,34,12,58,24,17,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Sassuolo,Edoardo Iannoni,ITA,MF,24,2001,2.9,3,0,0,11,0,1,2,3,3,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Sassuolo,Fali Candé,GNB,DF,27,1998,5.7,2,0,0,9,6,0,4,2,9,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Sassuolo,Filippo Romagna,ITA,DF,28,1997,3.5,0,0,0,0,1,0,1,5,1,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Sassuolo,Gioele Zacchi,ITA,GK,22,2003,0.1,0,0,0,0,0,0,0,0,0,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Sassuolo,Ismaël Koné,CAN,MF,23,2002,30.4,5,1,1,25,54,0,5,12,18,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Sassuolo,Jay Idzes,IDN,DF,25,2000,34.0,2,0,0,33,14,1,1,38,15,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Sassuolo,Josh Doig,SCO,DF,23,2002,21.3,5,0,0,16,19,0,39,22,20,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Sassuolo,Kristian Thorstvedt,NOR,MF,26,1999,27.3,9,0,0,34,57,1,13,31,20,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Sassuolo,Laurs Skjellerup,DEN,FW,22,2002,0.1,0,0,0,0,0,0,0,0,0,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Sassuolo,Luca Lipani,ITA,MF,20,2005,11.5,3,0,0,28,8,1,5,15,17,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Sassuolo,Luca Moro,ITA,FW,24,2001,2.3,1,0,0,7,9,2,0,2,4,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Sassuolo,M'Bala Nzola,ANG,FW,28,1996,5.3,1,0,0,11,9,4,0,1,2,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Sassuolo,Nemanja Matić,SRB,MF,36,1988,29.6,7,1,0,24,39,0,11,27,28,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Sassuolo,Nicholas Pierini,ITA,"FW,MF",26,1998,1.6,1,0,0,1,3,0,9,2,4,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Sassuolo,Pedro Felipe,BRA,DF,21,2004,1.4,0,0,0,2,1,0,0,2,1,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Sassuolo,Sebastian Walukiewicz,POL,DF,25,2000,31.7,7,0,0,35,13,1,45,23,34,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Sassuolo,Stefano Turati,ITA,GK,23,2001,5.9,0,0,0,0,1,0,0,1,0,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Sassuolo,Tarik Muharemovic,BIH,DF,22,2003,31.5,7,0,0,24,20,0,2,45,24,,,2,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Sassuolo,Tommaso Macchioni,ITA,DF,19,2006,1.0,1,0,0,1,0,0,0,2,0,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Sassuolo,Ulisses Garcia,SUI,DF,29,1996,10.5,3,0,0,11,2,1,34,8,10,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Sassuolo,Walid Cheddira,MAR,FW,27,1998,2.5,1,0,0,7,9,1,4,0,0,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Sassuolo,Woyo Coulibaly,MLI,DF,26,1999,11.7,2,0,0,15,12,0,10,10,14,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Torino,Adam Masina,MAR,DF,31,1994,2.6,0,0,0,6,2,0,0,5,4,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Torino,Adrien Tameze,CMR,DF,31,1994,12.4,3,0,0,16,7,0,14,19,12,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Torino,Alberto Paleari,ITA,GK,32,1992,29.0,1,0,0,0,7,0,0,1,0,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Torino,Ali Dembélé,FRA,DF,21,2004,0.2,0,0,0,0,0,0,0,0,0,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Torino,Alieu Njie,SWE,"MF,FW",20,2005,3.3,2,0,0,8,8,0,4,0,2,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Torino,Ardian Ismajli,ALB,DF,28,1996,21.2,5,0,0,21,18,1,8,36,14,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Torino,Cesare Casadei,ITA,MF,22,2003,22.2,5,0,0,52,16,2,4,9,16,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Torino,Ché Adams,SCO,FW,29,1996,21.0,0,0,0,18,15,9,14,1,9,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Torino,Cristiano Biraghi,ITA,"MF,DF",32,1992,5.7,0,0,0,9,6,0,45,3,7,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Torino,Cyril Ngonge,BEL,FW,25,2000,11.0,2,0,0,20,18,6,19,2,4,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Torino,Duván Zapata,COL,FW,34,1991,12.3,0,0,0,15,24,7,8,1,2,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Torino,Emirhan İlkhan,TUR,MF,21,2004,11.1,2,1,0,11,18,0,7,13,19,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Torino,Enzo Ebosse,CMR,DF,26,1999,12.4,3,0,0,16,9,0,7,10,6,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Torino,Faustino Anjorin,ENG,MF,23,2001,3.2,1,0,0,8,1,1,1,7,5,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Torino,Franco Israel,URU,GK,25,2000,9.0,1,0,0,0,3,0,0,0,0,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Torino,Giovanni Simeone,ARG,FW,30,1995,24.8,1,0,0,31,41,18,9,5,9,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Torino,Guillermo Maripán,CHI,DF,31,1994,23.8,4,0,0,27,7,2,3,27,28,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Torino,Gvidas Gineitis,LTU,MF,21,2004,19.5,5,0,0,43,32,1,64,23,28,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Torino,Ivan Ilić,SRB,MF,24,2001,4.6,2,0,0,9,4,0,2,5,5,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Torino,Kristjan Asllani,ALB,MF,23,2002,12.5,3,0,0,7,14,0,52,12,14,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Torino,Luca Marianucci,ITA,DF,21,2004,6.4,2,0,0,9,3,0,7,8,5,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Torino,Marcus Pedersen,NOR,"MF,DF",25,2000,23.7,3,0,0,31,6,3,110,10,14,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Torino,Matteo Prati,ITA,MF,21,2003,6.8,2,0,0,12,7,0,2,5,3,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Torino,Niels Nkounkou,FRA,"MF,DF",24,2000,3.9,3,0,0,4,3,0,20,8,11,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Torino,Nikola Vlašić,CRO,"MF,FW",27,1997,33.8,7,0,0,44,45,4,48,22,39,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Torino,Rafel Obrador,ESP,MF,21,2004,12.4,1,0,0,7,5,1,58,12,8,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Torino,Sandro Kulenović,CRO,FW,25,1999,3.3,2,0,0,11,4,0,1,1,2,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Torino,Saúl Coco,EQG,DF,26,1999,34.3,3,0,0,46,34,0,5,41,34,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Torino,Valentino Lazaro,AUT,MF,29,1996,25.0,4,0,0,37,9,1,135,22,25,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
ITA-Serie A,2526,Torino,Zakaria Aboukhlal,MAR,MF,25,2000,5.7,4,0,0,12,11,7,18,1,12,,,0,ITA,2025-2026,misc,2026-08-08T22:21:05.148839
