tournament_id,season_id,player_name,player_id,team_name,team_id,goals,assists,rating,expectedGoals,expectedAssists,totalShots,shotsOnTarget,keyPasses,successfulDribbles,tackles,yellowCards,redCards,minutesPlayed,appearances,_metric_order,_league_id,_season,_source,_scraped_at
34,61736,Mika Biereth,1083007,AS Monaco,1653,13,2,7.42,11.32,3.24,42,24,22,1,5,1,0,1237,16,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Adrien Rabiot,250737,Olympique de Marseille,1641,9,4,7.41,7.26,3.8,48,24,28,26,49,4,0,2483,29,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Karl-Johan Johnsson,40973,RC Strasbourg,1659,0,0,7.4,,0.0,0,0,0,0,0,0,0,270,3,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Jonathan Clauss,821728,Nice,1661,3,8,7.38,2.23,6.82,26,8,55,11,52,7,0,2311,28,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Đorđe Petrović,882604,RC Strasbourg,1659,0,0,7.37,,0.05,0,0,0,1,1,2,0,2790,31,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Przemysław Frankowski,286909,RC Lens,1648,4,2,7.36,2.27,2.93,16,7,20,6,32,3,0,1388,18,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Pierre-Emile Højbjerg,149593,Olympique de Marseille,1641,2,4,7.35,3.28,4.45,33,8,44,7,64,5,0,2666,30,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Mathew Ryan,134029,RC Lens,1648,0,0,7.33,,0.01,0,0,0,0,1,0,0,1260,14,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Gaëtan Perrin,827506,Auxerre,1646,10,11,7.32,6.09,4.73,59,26,74,60,49,2,0,2704,34,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Désiré Doué,1154605,Paris Saint-Germain,1644,6,6,7.32,5.14,5.67,55,20,55,57,48,1,0,1734,31,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Dilane Bakwa,963298,RC Strasbourg,1659,6,8,7.31,4.36,5.98,52,22,48,50,26,4,0,2509,30,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Maghnes Akliouche,1130939,AS Monaco,1653,5,10,7.31,9.26,7.83,62,19,51,50,51,2,0,2409,32,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Corentin Tolisso,343067,Olympique Lyonnais,1649,7,4,7.3,5.36,4.85,51,20,32,11,57,4,0,2340,32,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Donovan Léon,159837,Auxerre,1646,0,2,7.3,,0.1,0,0,3,2,0,4,0,2880,32,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Patrik Carlgren,156236,Nantes,1647,0,0,7.3,,0.0,0,0,0,0,0,0,0,416,5,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Nuno Mendes,989768,Paris Saint-Germain,1644,1,3,7.29,2.19,4.1,21,9,31,31,30,3,0,1683,24,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Marquinhos,155995,Paris Saint-Germain,1644,2,0,7.29,1.08,0.96,8,3,9,3,30,3,0,1725,22,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Yahia Fofana,877977,Angers,1684,0,0,7.28,,0.04,0,0,1,2,0,5,0,2970,33,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Lamine Camara,1389846,AS Monaco,1653,2,7,7.28,2.29,4.98,26,9,44,12,66,9,1,2064,29,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Fabián Ruiz,784655,Paris Saint-Germain,1644,4,5,7.27,4.15,5.08,43,12,37,14,37,2,0,1929,30,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Marcin Bułka,889590,Nice,1661,0,0,7.26,,0.07,0,0,1,0,0,0,0,3060,34,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Jubal,329195,Auxerre,1646,6,0,7.25,5.15,0.81,30,11,6,3,60,7,0,2643,30,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Bradley Barcola,996952,Paris Saint-Germain,1644,14,10,7.25,13.58,5.93,74,39,51,34,27,2,0,2192,34,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Yehvann Diouf,845183,Stade de Reims,1682,0,0,7.25,0.06,0.03,1,1,0,2,2,1,0,3060,34,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Evann Guessand,930245,Nice,1661,12,8,7.23,9.18,5.29,63,27,32,49,44,2,0,2586,33,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Brice Samba,164055,Stade Rennais,1658,0,0,7.23,,0.08,0,0,0,1,2,4,0,2879,32,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Hakon Arnar Haraldsson,1138804,Lille,1643,5,3,7.22,3.8,3.17,35,13,35,27,36,3,0,1765,25,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Benjamin André,51665,Lille,1643,0,3,7.22,1.39,2.68,16,4,21,9,103,12,0,2693,30,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Gaëtan Laborde,149730,Nice,1661,11,4,7.22,11.38,2.6,74,26,27,18,19,1,0,1838,28,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Kevin Danso,794953,RC Lens,1648,0,0,7.22,0.55,0.39,10,2,6,1,19,3,0,1080,12,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Emmanuel Agbadou,1013842,Stade de Reims,1682,0,0,7.21,0.53,0.35,15,3,8,9,25,3,0,1260,14,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Ludovic Blas,806076,Stade Rennais,1658,6,8,7.2,5.0,5.44,57,26,47,44,38,6,0,2302,29,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Teji Savanier,156682,Montpellier,1642,2,5,7.2,4.05,7.72,47,17,70,29,30,4,1,2339,31,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Pierre Lees Melou,801306,Stade Brestois,1715,2,2,7.2,1.19,2.2,22,8,19,12,48,7,0,1528,20,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Beres Owusu,1507454,Saint-Étienne,1678,0,0,7.2,,0.02,0,0,1,0,2,0,0,90,1,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Amine Gouiri,859026,Olympique de Marseille,1641,13,5,7.19,11.88,3.33,82,41,35,25,14,2,0,2088,33,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Aleksandr Golovin,318963,AS Monaco,1653,3,0,7.18,2.3,3.23,24,9,24,22,38,1,0,1161,19,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Nicolás Tagliafico,158243,Olympique Lyonnais,1649,3,1,7.18,3.02,1.45,28,7,5,1,57,7,0,1911,24,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Jonathan David,935564,Lille,1643,16,5,7.18,16.08,3.21,73,35,36,20,24,4,0,2558,32,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Denis Zakaria,770677,AS Monaco,1653,6,4,7.18,5.25,2.01,31,11,16,21,41,5,0,2149,26,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Alexsandro Ribeiro,1049775,Lille,1643,1,1,7.18,1.57,0.99,21,4,9,5,32,10,0,2700,30,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Luís Henrique,977679,Olympique de Marseille,1641,7,7,7.17,4.17,5.01,30,14,53,51,16,0,0,2620,33,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Caio Henrique,845170,AS Monaco,1653,0,6,7.17,0.16,5.88,4,1,35,14,37,3,0,1932,27,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Abdukodir Khusanov,1194333,RC Lens,1648,0,0,7.17,0.24,0.23,6,5,2,1,15,2,1,975,13,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Hervé Koffi,867299,RC Lens,1648,0,0,7.16,,0.01,0,0,0,0,1,2,0,450,5,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Edon Zhegrova,887766,Lille,1643,4,1,7.16,2.27,2.4,23,9,16,23,5,1,0,985,12,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Abdulay Juma Bah,1606792,RC Lens,1648,0,0,7.16,0.08,0.23,2,1,2,3,16,2,0,686,10,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Neil El Aynaoui,1128530,RC Lens,1648,8,1,7.15,4.0,2.38,19,10,22,5,39,4,0,1605,24,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Youssouf Ndayishimiye,985934,Nice,1661,3,0,7.15,0.91,0.41,11,4,5,6,40,5,0,1934,23,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Rareș Ilie,1092074,Nice,1661,0,0,7.15,0.04,0.24,1,0,4,3,1,0,0,23,2,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Jérémy Jacquet,1445625,Stade Rennais,1658,0,1,7.15,0.72,0.65,8,3,4,5,26,0,0,929,11,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Hicham Boudaoui,985923,Nice,1661,2,3,7.14,2.66,2.83,39,19,22,25,76,9,0,2438,29,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Thilo Kehrer,281277,AS Monaco,1653,4,0,7.14,1.5,0.48,12,8,5,1,37,1,0,2384,27,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Alidu Seidu,1049515,Stade Rennais,1658,0,0,7.14,0.13,0.44,3,0,5,9,22,4,0,806,11,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Rémy Cabella,72998,Lille,1643,1,2,7.13,3.98,3.09,30,7,26,19,39,1,0,1032,23,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Lucas Perri,871290,Olympique Lyonnais,1649,0,0,7.13,,0.05,0,0,1,0,1,1,0,2970,33,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Aron Dønnum,863133,Toulouse,1681,2,2,7.13,2.11,5.64,31,7,47,47,56,6,0,2696,32,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Ismaël Bennacer,823733,Olympique de Marseille,1641,0,2,7.13,0.08,1.49,3,0,13,7,21,2,0,649,12,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Adrien Thomasson,231946,RC Lens,1648,3,7,7.12,5.95,5.2,41,13,56,26,90,6,0,2623,33,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Marco Asensio,361004,Paris Saint-Germain,1644,2,4,7.12,5.61,1.65,26,15,17,4,4,0,0,626,12,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Lucas Stassin,1126521,Saint-Étienne,1678,12,4,7.11,7.9,3.13,44,23,18,21,16,4,0,1875,28,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Ludovic Ajorque,343971,Stade Brestois,1715,13,2,7.11,10.41,1.78,54,27,35,8,26,5,0,2504,31,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Djaoui Cissé,1445628,Stade Rennais,1658,1,0,7.11,0.43,0.77,15,7,6,13,33,4,0,1129,14,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Vanderson,1090694,AS Monaco,1653,1,3,7.1,2.21,3.79,21,8,23,24,76,4,1,2077,29,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Azor Matusiwa,856495,Stade Rennais,1658,1,3,7.1,1.25,1.61,11,2,17,17,64,3,0,2078,29,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Gerónimo Rulli,128383,Olympique de Marseille,1641,0,0,7.1,,0.02,0,0,2,0,4,1,0,3060,34,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Moses Simon,330051,Nantes,1647,8,10,7.1,5.88,5.75,44,17,56,65,20,2,0,2621,32,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Moatasem Al-Musrati,868958,AS Monaco,1653,1,1,7.1,0.47,0.51,11,3,5,2,14,0,0,388,10,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Joseph Okumu,985933,Stade de Reims,1682,1,0,7.1,0.99,0.44,12,2,4,14,30,4,1,1699,22,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Lucas Chevalier,996953,Lille,1643,0,0,7.09,,0.22,0,0,3,0,3,0,0,3060,34,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Cristian Cásseres Jr.,878938,Toulouse,1681,1,3,7.09,1.03,3.59,17,5,27,22,96,11,0,2704,32,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Kenny Lala,141080,Stade Brestois,1715,3,2,7.08,3.0,4.99,12,7,41,15,66,5,0,2685,30,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Morgan Sanson,250133,Nice,1661,3,0,7.08,1.49,0.08,9,4,1,2,6,0,0,235,6,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Gabriel Suazo,818986,Toulouse,1681,0,6,7.08,0.84,4.81,7,4,40,25,59,0,0,2161,30,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Thiago Almada,944660,Olympique Lyonnais,1649,1,4,7.08,1.99,2.42,23,5,24,8,14,3,0,953,16,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Milan Škriniar,187205,Paris Saint-Germain,1644,0,0,7.08,0.15,0.04,3,0,1,0,7,1,0,381,5,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Junya Ito,783278,Stade de Reims,1682,4,3,7.08,4.71,9.06,31,11,83,47,45,1,0,2700,33,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Abdoulaye Touré,149732,Le Havre,1662,10,1,7.08,9.4,1.12,47,15,7,17,61,5,0,2329,28,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Mahdi Camara,916041,Stade Brestois,1715,5,3,7.08,3.97,2.58,49,20,26,29,71,5,0,2669,34,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Romain Del Castillo,825681,Stade Brestois,1715,6,4,7.07,4.67,4.15,21,12,37,19,31,0,0,1266,26,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Tiago Santos,1087364,Lille,1643,0,0,7.07,0.42,0.77,8,4,5,12,12,1,0,405,7,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Thomas Meunier,128587,Lille,1643,2,0,7.07,1.89,2.42,28,11,13,14,53,5,0,1951,30,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Eliesse Ben Seghir,1394353,AS Monaco,1653,6,3,7.07,5.67,4.56,60,21,33,35,31,0,0,1756,33,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Christopher Operi,858977,Le Havre,1662,0,2,7.07,0.23,3.19,7,1,24,14,13,0,1,1170,13,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Lucas Beraldo,1108441,Paris Saint-Germain,1644,1,0,7.07,0.87,0.95,12,4,8,1,38,6,0,2011,25,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Charlie Cresswell,1020744,Toulouse,1681,3,1,7.07,3.29,1.1,32,14,5,3,35,5,0,2591,31,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Arnau Tenas,908714,Paris Saint-Germain,1644,0,1,7.9,,0.05,0,0,2,0,0,0,0,90,1,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Logan Costa,911853,Toulouse,1681,0,0,7.8,,0.03,0,0,1,0,2,0,0,90,1,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Achraf Hakimi,814594,Paris Saint-Germain,1644,4,6,7.76,2.98,5.32,32,13,51,26,48,4,0,2067,25,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Ismail Jakobs,897291,AS Monaco,1653,0,0,7.75,,0.18,0,0,4,0,5,0,0,180,2,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Ousmane Dembélé,818244,Paris Saint-Germain,1644,21,6,7.75,16.61,7.18,97,51,63,42,11,2,0,1736,29,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Benjamin Bourigeaud,324399,Stade Rennais,1658,1,0,7.7,0.16,0.04,2,1,0,1,1,0,0,81,1,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Rayan Cherki,979128,Olympique Lyonnais,1649,8,11,7.6,5.01,11.73,45,19,75,48,15,3,0,2053,30,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Mason Greenwood,942116,Olympique de Marseille,1641,21,5,7.56,16.34,7.84,120,56,50,54,35,3,0,2814,34,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Vitinha,902029,Paris Saint-Germain,1644,5,1,7.47,3.41,3.77,27,14,27,27,43,1,0,2035,29,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Khvicha Kvaratskhelia,889259,Paris Saint-Germain,1644,4,3,7.46,3.28,3.81,34,15,26,25,19,0,0,920,14,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Kang-in Lee,917087,Paris Saint-Germain,1644,6,6,7.46,3.51,6.44,41,14,57,29,25,1,0,1665,30,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Théo De Percin,1095836,Auxerre,1646,0,0,7.45,,0.0,0,0,0,0,0,0,0,180,2,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,João Neves,1190933,Paris Saint-Germain,1644,3,8,7.45,2.98,3.92,28,12,33,16,63,1,0,1857,29,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Andrey Santos,1105779,RC Strasbourg,1659,10,3,7.44,5.06,1.95,46,16,27,18,110,8,0,2857,32,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Mika Biereth,1083007,AS Monaco,1653,13,2,7.42,11.32,3.24,42,24,22,1,5,1,0,1237,16,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Adrien Rabiot,250737,Olympique de Marseille,1641,9,4,7.41,7.26,3.8,48,24,28,26,49,4,0,2483,29,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Karl-Johan Johnsson,40973,RC Strasbourg,1659,0,0,7.4,,0.0,0,0,0,0,0,0,0,270,3,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Jonathan Clauss,821728,Nice,1661,3,8,7.38,2.23,6.82,26,8,55,11,52,7,0,2311,28,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Đorđe Petrović,882604,RC Strasbourg,1659,0,0,7.37,,0.05,0,0,0,1,1,2,0,2790,31,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Przemysław Frankowski,286909,RC Lens,1648,4,2,7.36,2.27,2.93,16,7,20,6,32,3,0,1388,18,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Pierre-Emile Højbjerg,149593,Olympique de Marseille,1641,2,4,7.35,3.28,4.45,33,8,44,7,64,5,0,2666,30,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Mathew Ryan,134029,RC Lens,1648,0,0,7.33,,0.01,0,0,0,0,1,0,0,1260,14,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Gaëtan Perrin,827506,Auxerre,1646,10,11,7.32,6.09,4.73,59,26,74,60,49,2,0,2704,34,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Désiré Doué,1154605,Paris Saint-Germain,1644,6,6,7.32,5.14,5.67,55,20,55,57,48,1,0,1734,31,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Dilane Bakwa,963298,RC Strasbourg,1659,6,8,7.31,4.36,5.98,52,22,48,50,26,4,0,2509,30,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Maghnes Akliouche,1130939,AS Monaco,1653,5,10,7.31,9.26,7.83,62,19,51,50,51,2,0,2409,32,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Corentin Tolisso,343067,Olympique Lyonnais,1649,7,4,7.3,5.36,4.85,51,20,32,11,57,4,0,2340,32,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Donovan Léon,159837,Auxerre,1646,0,2,7.3,,0.1,0,0,3,2,0,4,0,2880,32,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Patrik Carlgren,156236,Nantes,1647,0,0,7.3,,0.0,0,0,0,0,0,0,0,416,5,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Nuno Mendes,989768,Paris Saint-Germain,1644,1,3,7.29,2.19,4.1,21,9,31,31,30,3,0,1683,24,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Marquinhos,155995,Paris Saint-Germain,1644,2,0,7.29,1.08,0.96,8,3,9,3,30,3,0,1725,22,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Yahia Fofana,877977,Angers,1684,0,0,7.28,,0.04,0,0,1,2,0,5,0,2970,33,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Lamine Camara,1389846,AS Monaco,1653,2,7,7.28,2.29,4.98,26,9,44,12,66,9,1,2064,29,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Fabián Ruiz,784655,Paris Saint-Germain,1644,4,5,7.27,4.15,5.08,43,12,37,14,37,2,0,1929,30,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Marcin Bułka,889590,Nice,1661,0,0,7.26,,0.07,0,0,1,0,0,0,0,3060,34,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
34,61736,Jubal,329195,Auxerre,1646,6,0,7.25,5.15,0.81,30,11,6,3,60,7,0,2643,30,rating,FRA,2024-2025,datafc_sofascore,2026-08-09T01:23:43.930219
