league,season,team,player,nation,pos,age,born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,_league_id,_season,_stat_type,_scraped_at
GER-Bundesliga,2324,Köln,Benno Schmitz,GER,DF,28,1994,12.8,5,0,0,9,10,0,38,7,16,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Köln,Damion Downs,USA,FW,19,2004,2.0,0,0,0,1,0,0,1,0,1,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Köln,Davie Selke,GER,FW,28,1995,14.1,3,0,0,24,18,10,4,0,1,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Köln,Dejan Ljubičić,AUT,MF,25,1997,22.8,6,0,0,32,13,1,29,20,24,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Köln,Denis Huseinbasic,BIH,MF,22,2001,18.1,5,0,0,28,14,0,15,13,20,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Köln,Dominique Heintz,GER,DF,29,1993,6.3,0,0,0,7,4,1,22,3,4,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Köln,Eric Martel,GER,MF,21,2002,27.3,6,0,0,52,41,2,21,43,46,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Köln,Faride Alidou,GER,"MF,FW",22,2001,14.2,4,0,0,21,23,3,40,8,4,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Köln,Florian Dietz,GER,FW,24,1998,0.8,0,0,0,1,0,0,0,0,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Köln,Florian Kainz,AUT,MF,30,1992,24.4,4,0,0,19,33,1,164,17,19,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Köln,Jacob Christensen,DEN,MF,22,2001,2.4,1,0,0,4,0,0,5,4,6,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Köln,Jan Thielmann,GER,"FW,MF",21,2002,17.5,4,1,0,27,27,6,42,8,19,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Köln,Julian Chabot,GER,DF,25,1998,30.0,9,1,1,27,42,4,4,45,41,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Köln,Justin Diehl,GER,MF,18,2004,1.9,0,0,0,2,4,0,18,0,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Köln,Leart Paqarada,KVX,DF,28,1994,11.9,0,0,0,7,8,1,91,12,11,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Köln,Linton Maina,GER,MF,24,1999,21.1,4,0,0,10,17,5,75,6,14,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Köln,Luca Kilian,GER,DF,23,1999,7.1,1,0,0,4,0,0,2,7,10,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Köln,Luca Waldschmidt,GER,MF,27,1996,12.7,0,0,0,20,15,5,39,4,12,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Köln,Mark Uth,GER,"MF,FW",31,1991,4.1,2,0,0,9,12,0,31,1,4,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Köln,Marvin Schwäbe,GER,GK,28,1995,34.0,0,0,0,0,1,0,0,0,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Köln,Mathias Olesen,LUX,MF,22,2001,1.2,2,1,1,3,2,0,1,3,1,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Köln,Max Finkgräfe,GER,DF,19,2004,19.5,4,0,0,19,21,0,61,23,42,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Köln,Rasmus Carstensen,DEN,"DF,MF",22,2000,18.4,2,1,1,22,13,3,56,19,25,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Köln,Sargis Adamyan,ARM,"FW,MF",30,1993,8.9,2,0,0,18,13,8,4,5,10,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Köln,Steffen Tigges,GER,FW,25,1998,8.1,0,0,0,7,8,2,7,1,5,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Köln,Timo Hübers,GER,DF,27,1996,30.9,6,0,0,45,25,1,3,59,46,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Leverkusen,Adam Hložek,CZE,"MF,FW",21,2002,5.1,1,0,0,8,7,1,0,2,4,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Leverkusen,Amine Adli,MAR,"MF,FW",23,2000,10.0,5,0,0,14,28,7,22,5,7,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Leverkusen,Arthur,BRA,MF,20,2003,2.0,0,0,0,2,0,0,7,0,3,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Leverkusen,Borja Iglesias,ESP,FW,30,1993,2.8,0,0,0,2,3,1,1,1,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Leverkusen,Edmond Tapsoba,BFA,DF,24,1999,23.2,4,0,0,25,4,1,5,25,26,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Leverkusen,Exequiel Palacios,ARG,MF,24,1998,20.3,6,0,0,16,55,0,5,31,35,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Leverkusen,Florian Wirtz,GER,MF,20,2003,26.4,3,0,0,23,27,6,37,8,20,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Leverkusen,Granit Xhaka,SUI,MF,30,1992,31.3,5,0,0,30,43,0,10,17,21,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Leverkusen,Gustavo Puerta,COL,MF,20,2003,0.5,0,0,0,2,1,0,1,0,3,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Leverkusen,Jeremie Frimpong,NED,MF,22,2000,25.0,6,0,0,21,34,12,93,7,18,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Leverkusen,Jonas Hofmann,GER,MF,31,1992,24.5,3,0,0,14,19,13,126,8,14,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Leverkusen,Jonathan Tah,GER,DF,27,1996,29.2,6,0,0,33,4,1,3,22,8,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Leverkusen,Josip Stanišić,CRO,"DF,MF",23,2000,14.0,3,0,0,5,7,1,16,9,19,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Leverkusen,Lukáš Hrádecký,FIN,GK,33,1989,33.0,2,0,0,0,1,0,0,0,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Leverkusen,Matej Kovar,CZE,GK,23,2000,1.0,0,0,0,0,0,0,0,0,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Leverkusen,Nadiem Amiri,GER,MF,26,1996,1.0,0,0,0,1,3,0,1,0,2,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Leverkusen,Nathan Tella,NGA,MF,24,1999,9.1,2,0,0,11,18,4,27,3,8,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Leverkusen,Noah Mbamba,BEL,MF,18,2005,0.2,0,0,0,1,0,0,1,1,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Leverkusen,Odilon Kossounou,CIV,DF,22,2001,20.1,3,0,0,17,7,0,2,25,22,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Leverkusen,Patrik Schick,CZE,FW,27,1996,11.8,1,0,0,11,13,5,1,2,4,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Leverkusen,Piero Hincapié,ECU,DF,21,2002,16.5,2,0,0,16,11,0,8,13,22,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Leverkusen,Robert Andrich,GER,"MF,DF",28,1994,18.8,4,0,0,23,14,0,14,20,18,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Leverkusen,Victor Boniface,NGA,FW,22,2000,17.2,2,0,0,16,17,18,3,0,3,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Leverkusen,Álex Grimaldo,ESP,MF,27,1995,30.9,1,0,0,14,26,3,202,22,25,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Mainz 05,Andreas Hanche-Olsen,NOR,DF,26,1997,11.0,5,0,0,13,8,1,0,11,13,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Mainz 05,Anthony Caci,FRA,"MF,DF",26,1997,27.6,8,0,0,34,15,0,74,28,23,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Mainz 05,Anton Stach,GER,MF,24,1998,1.9,0,0,0,2,4,0,2,2,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Mainz 05,Anwar El Ghazi,NED,"FW,MF",28,1995,0.6,0,0,0,1,0,0,1,0,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Mainz 05,Aymen Barkok,MAR,MF,25,1998,3.6,2,0,0,15,3,0,14,2,5,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Mainz 05,Brajan Gruda,GER,"MF,FW",19,2004,18.2,5,0,0,28,47,9,52,5,14,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Mainz 05,Daniel Batz,GER,GK,32,1991,4.0,0,0,0,0,0,0,0,0,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Mainz 05,Danny da Costa,GER,"MF,DF",30,1993,9.2,1,0,0,7,4,0,40,16,10,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Mainz 05,David Mamutovic,GER,MF,22,2000,0.1,0,0,0,0,2,0,1,0,1,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Mainz 05,Dominik Kohr,GER,"DF,MF",29,1994,24.3,15,1,1,47,26,0,22,44,40,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Mainz 05,Edimilson Fernandes,SUI,DF,27,1996,14.3,4,0,0,10,8,2,52,24,15,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Mainz 05,Jessic Ngankam,GER,"MF,FW",23,2000,2.0,0,1,0,8,3,1,2,4,1,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Mainz 05,Jonathan Burkardt,GER,"FW,MF",23,2000,17.1,2,0,0,19,36,3,33,2,9,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Mainz 05,Josuha Guilavogui,FRA,DF,32,1990,4.5,1,0,0,5,2,0,0,13,10,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Mainz 05,Karim Onisiwo,AUT,"FW,MF",31,1992,16.6,1,0,0,31,44,15,21,2,8,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Mainz 05,Leandro Barreiro Martins,LUX,MF,23,2000,29.0,8,0,0,57,52,3,6,33,42,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Mainz 05,Lee Jae-sung,KOR,MF,30,1992,23.5,6,0,0,19,27,9,18,27,20,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Mainz 05,Ludovic Ajorque,FRA,FW,29,1994,15.1,4,0,0,28,15,5,3,4,2,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Mainz 05,Marco Richter,GER,MF,25,1997,8.0,3,0,0,10,17,4,37,2,5,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Mainz 05,Marcus Müller,GER,FW,20,2002,0.2,0,0,0,1,0,0,0,0,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Mainz 05,Maxim Leitsch,GER,DF,25,1998,4.2,0,0,0,2,2,0,0,4,3,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Mainz 05,Merveille Papela,GER,MF,22,2001,2.9,1,0,0,6,1,0,2,4,3,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Mainz 05,Nadiem Amiri,GER,MF,26,1996,14.6,5,0,0,11,32,1,124,14,11,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Mainz 05,Nelson Weiper,GER,FW,18,2005,1.4,0,0,0,0,0,0,1,1,1,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Mainz 05,Phillipp Mwene,AUT,"MF,DF",29,1994,22.2,4,1,0,34,13,2,88,16,16,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Mainz 05,Robin Zentner,GER,GK,28,1994,30.0,3,0,0,1,5,0,0,0,2,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Mainz 05,Sepp van den Berg,NED,DF,21,2001,31.5,9,0,0,33,17,0,2,40,24,,,1,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Mainz 05,Silvan Widmer,SUI,"MF,DF",30,1993,13.8,4,0,0,9,3,3,34,15,10,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Mainz 05,Stefan Bell,GER,DF,31,1991,7.4,3,0,0,10,8,1,1,6,8,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Mainz 05,Tom Krauß,GER,MF,22,2001,15.0,5,0,0,31,16,0,7,19,33,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,RB Leipzig,Amadou Haidara,MLI,MF,25,1998,17.0,5,0,0,14,15,2,3,21,27,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,RB Leipzig,Benjamin Henrichs,GER,"DF,MF",26,1997,28.1,5,0,0,27,34,2,67,32,41,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,RB Leipzig,Benjamin Šeško,SVN,FW,20,2003,17.0,0,0,0,14,10,12,4,3,5,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,RB Leipzig,Castello Lukeba,FRA,DF,20,2002,24.3,3,0,0,8,23,1,5,14,12,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,RB Leipzig,Christoph Baumgartner,AUT,"MF,FW",23,1999,12.9,3,0,0,27,27,1,9,5,14,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,RB Leipzig,Christopher Lenz,GER,"DF,MF",28,1994,0.5,0,0,0,2,0,0,5,2,1,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,RB Leipzig,Dani Olmo,ESP,MF,25,1998,16.1,0,0,0,15,17,1,21,13,17,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,RB Leipzig,David Raum,GER,DF,25,1998,30.4,6,0,0,28,11,4,305,29,33,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,RB Leipzig,El Chadaille Bitshiabu,FRA,DF,18,2005,0.4,0,0,0,0,0,0,2,1,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,RB Leipzig,Elif Elmas,MKD,MF,23,1999,3.0,0,0,0,4,4,0,0,1,6,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,RB Leipzig,Emil Forsberg,SWE,MF,31,1991,5.2,0,0,0,4,9,0,8,0,3,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,RB Leipzig,Fabio Carvalho,POR,MF,20,2002,1.8,0,0,0,0,3,0,6,0,1,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,RB Leipzig,Janis Blaswich,GER,GK,32,1991,21.0,0,0,0,0,2,0,0,0,1,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,RB Leipzig,Jonathan Norbye,NOR,DF,16,2007,0.0,0,0,0,0,0,0,0,0,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,RB Leipzig,Kevin Kampl,SVN,MF,32,1990,15.1,3,0,0,16,3,0,11,10,7,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,RB Leipzig,Loïs Openda,BEL,FW,23,2000,30.0,4,0,0,38,64,33,32,4,3,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,RB Leipzig,Lukas Klostermann,GER,DF,27,1996,16.0,3,0,0,11,5,1,8,14,10,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,RB Leipzig,Mohamed Simakan,FRA,DF,23,2000,23.8,8,0,0,35,25,3,19,27,31,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,RB Leipzig,Nicolas Seiwald,AUT,MF,22,2001,8.0,1,0,0,5,1,0,4,10,17,,,1,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,RB Leipzig,Nuha Jatta,GAM,MF,17,2006,0.0,0,0,0,0,0,0,0,0,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,RB Leipzig,Péter Gulácsi,HUN,GK,33,1990,13.0,0,0,0,0,0,0,0,0,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,RB Leipzig,Timo Werner,GER,"MF,FW",27,1996,2.3,0,0,0,2,0,0,4,1,1,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,RB Leipzig,Willi Orban,HUN,DF,30,1992,17.6,2,0,0,16,10,0,1,16,12,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,RB Leipzig,Xaver Schlager,AUT,MF,25,1997,27.5,7,0,0,34,25,2,14,19,52,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,RB Leipzig,Xavi Simons,NED,MF,20,2003,29.5,11,1,1,32,71,1,76,17,18,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,RB Leipzig,Yussuf Poulsen,DEN,FW,29,1994,13.5,0,0,0,22,29,4,3,3,7,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Stuttgart,Alexander Nübel,GER,GK,26,1996,30.0,1,0,0,0,4,0,0,0,2,,,1,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Stuttgart,Angelo Stiller,GER,MF,22,2001,29.9,5,0,0,37,33,0,81,28,33,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Stuttgart,Anthony Rouault,FRA,DF,22,2001,11.2,3,0,0,8,4,1,3,10,12,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Stuttgart,Atakan Karazor,TUR,MF,26,1996,29.1,9,0,0,27,61,0,4,26,48,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Stuttgart,Borna Sosa,CRO,"DF,MF",25,1998,0.5,0,0,0,0,0,0,12,0,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Stuttgart,Chris Führich,GER,MF,25,1998,28.5,2,0,0,6,10,3,100,5,20,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Stuttgart,Dan-Axel Zagadou,FRA,DF,24,1999,16.1,1,0,0,17,3,1,0,22,15,,,1,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Stuttgart,Deniz Undav,GER,"FW,MF",27,1996,23.2,5,0,0,29,27,4,9,6,15,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Stuttgart,Enzo Millot,FRA,MF,21,2002,24.9,5,0,0,36,35,4,40,17,22,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Stuttgart,Fabian Bredlow,GER,GK,28,1995,4.0,0,0,0,0,1,0,0,0,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Stuttgart,Genki Haraguchi,JPN,"FW,MF",32,1991,0.3,0,0,0,2,0,0,0,0,1,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Stuttgart,Hiroki Ito,JPN,DF,24,1999,24.8,1,0,0,17,8,2,23,32,17,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Stuttgart,Jamie Leweling,GER,MF,22,2001,16.9,3,0,0,22,23,8,46,5,11,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Stuttgart,Jeong Woo-yeong,KOR,MF,23,1999,7.0,1,0,0,4,9,2,8,9,9,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Stuttgart,Josha Vagnoman,GER,"MF,DF",22,2000,13.1,2,0,0,11,8,2,22,3,19,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Stuttgart,Jovan Milošević,SRB,FW,18,2005,0.3,0,0,0,1,1,0,0,0,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Stuttgart,Leonidas Stergiou,SUI,DF,21,2002,6.6,0,0,0,5,1,0,12,5,7,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Stuttgart,Lilian Egloff,GER,MF,20,2002,1.2,1,0,0,2,2,0,0,1,1,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Stuttgart,Luca Raimund,GER,MF,18,2005,0.3,1,0,0,2,0,0,1,0,1,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Stuttgart,Mahmoud Dahoud,GER,MF,27,1996,2.5,0,0,0,0,2,0,6,0,1,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Stuttgart,Maximilian Mittelstädt,GER,"DF,MF",26,1997,23.4,5,0,0,29,31,1,106,43,49,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Stuttgart,Pascal Stenzel,GER,DF,27,1996,11.8,3,1,1,16,11,0,26,17,7,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Stuttgart,Roberto Massimo,GER,"FW,MF",22,2000,0.9,1,0,0,2,1,0,0,1,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Stuttgart,Samuele Di Benedetto,GER,MF,18,2005,0.1,0,0,0,0,2,0,0,1,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Stuttgart,Serhou Guirassy,GUI,FW,27,1996,24.5,0,0,0,18,55,17,1,6,3,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Stuttgart,Silas Katompa,COD,MF,24,1998,10.0,0,0,0,13,15,5,28,0,3,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Stuttgart,Waldemar Anton,GER,DF,27,1996,32.1,7,0,0,25,26,0,13,39,27,,,1,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Union Berlin,Alex Král,CZE,MF,25,1998,15.2,2,0,0,16,13,2,17,11,13,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Union Berlin,Alexander Schwolow,GER,GK,31,1992,1.0,0,0,0,0,0,0,0,0,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Union Berlin,Aljoscha Kemlein,GER,MF,18,2004,0.3,0,0,0,2,0,0,0,0,0,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Union Berlin,András Schäfer,HUN,MF,24,1999,13.5,1,1,0,22,17,2,18,20,15,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Union Berlin,Aïssa Laïdouni,TUN,MF,26,1996,11.9,2,0,0,20,27,0,22,12,12,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Union Berlin,Benedict Hollerbach,GER,"FW,MF",22,2001,14.2,2,0,0,29,20,4,44,5,12,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Union Berlin,Brenden Aaronson,USA,"MF,FW",22,2000,14.1,3,1,1,15,25,5,22,2,18,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Union Berlin,Chris Bedia,CIV,FW,27,1996,1.6,0,0,0,7,2,0,0,0,1,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Union Berlin,Christopher Trimmel,AUT,"MF,DF",36,1987,18.3,2,1,0,13,4,3,165,9,15,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Union Berlin,Danilho Doekhi,NED,DF,25,1998,24.0,2,0,0,13,20,0,3,37,25,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Union Berlin,David Datro Fofana,CIV,"FW,MF",20,2002,7.6,0,0,0,8,12,4,11,0,7,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
GER-Bundesliga,2324,Union Berlin,Diogo Leite,POR,DF,24,1999,30.0,6,0,0,40,31,1,4,46,35,,,0,GER,2023-2024,misc,2026-08-06T23:02:25.934184
