player_id,player_name,date_of_birth,age,nationality,nationality_id,height,weight,preferred_foot,jersey_number,position,position_detailed,market_value,market_currency,team_id,team_name,_league_id,_season,_source,_scraped_at
142231,Christian Günter,1993-02-28,33,Germany,,184.0,,Left,30,D,['DL'],1900000.0,EUR,2538,SC Freiburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1596573,Bruno Ogbus,2005-12-17,20,Switzerland,,188.0,,Right,43,D,['DC'],14000000.0,EUR,2538,SC Freiburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
142525,Lukas Kübler,1992-08-30,33,Germany,,183.0,73.0,Right,17,D,['DR'],1500000.0,EUR,2538,SC Freiburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1131337,Maximilian Rosenfelder,2003-02-10,23,Germany,,186.0,,Right,37,D,['DC'],6300000.0,EUR,2538,SC Freiburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
979820,Philipp Treu,2000-12-03,25,Germany,,172.0,,Right,29,D,"['ML', 'DR']",15900000.0,EUR,2538,SC Freiburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
103442,Anthony Jung,1991-11-03,34,Germany,,186.0,83.0,Left,5,D,"['DC', 'ML', 'DR', 'DL']",580000.0,EUR,2538,SC Freiburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1864722,Karl Steinmann,2005-12-13,20,Germany,,186.0,,Right,65,D,,160000.0,EUR,2538,SC Freiburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
980626,Noah Atubolu,2002-05-25,24,Germany,,190.0,,Right,1,G,['GK'],24000000.0,EUR,2538,SC Freiburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1083390,Mio Backhaus,2004-04-16,22,Germany,,194.0,,Right,30,G,['GK'],14400000.0,EUR,2538,SC Freiburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
842858,Florian Müller,1997-11-13,28,Germany,,190.0,85.0,Left,21,G,['GK'],1200000.0,EUR,2538,SC Freiburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
174341,Jannik Huth,1994-04-15,32,Germany,,185.0,80.0,Right,24,G,['GK'],435000.0,EUR,2538,SC Freiburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
345035,Steve Mounié,1994-09-29,31,Benin,,190.0,83.0,Right,15,F,['ST'],1500000.0,EUR,2600,FC Augsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
