player_id,player_name,date_of_birth,age,nationality,nationality_id,height,weight,preferred_foot,jersey_number,position,position_detailed,market_value,market_currency,team_id,team_name,_league_id,_season,_source,_scraped_at
1562294,Hamza Güreler,2006-04-10,20.0,Türkiye,,192.0,,Right,15,D,['DC'],1700000.0,EUR,3086,Başakşehir FK,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1158797,Francis Nzaba,2002-07-17,24.0,Congo Republic,,178.0,,Right,32,D,"['DC', 'DR']",1300000.0,EUR,3086,Başakşehir FK,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
103912,Ömer Ali Şahiner,1992-01-02,34.0,Türkiye,,175.0,66.0,Right,42,D,['DR'],185000.0,EUR,3086,Başakşehir FK,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1148991,Efe Arda Koyuncu,2005-07-08,21.0,Türkiye,,185.0,,Right,41,D,['DC'],105000.0,EUR,3086,Başakşehir FK,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
2010048,Doğukan Tuzcu,2005-09-14,20.0,Türkiye,,175.0,,Left,94,D,['DL'],160000.0,EUR,3086,Başakşehir FK,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
827418,Muhammed Şengezer,1997-01-05,29.0,Türkiye,,185.0,75.0,Right,16,G,['GK'],3600000.0,EUR,3086,Başakşehir FK,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
30143,Volkan Babacan,1988-08-11,37.0,Türkiye,,192.0,86.0,Right,1,G,['GK'],52000.0,EUR,3086,Başakşehir FK,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1065508,Deniz Dilmen,2005-06-05,21.0,Türkiye,,198.0,,Left,98,G,['GK'],1100000.0,EUR,3086,Başakşehir FK,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1549522,Luca Stancic,2007-01-20,19.0,Türkiye,,189.0,,Right,78,G,,,,3086,Başakşehir FK,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1804803,Yusuf Yılmaz,2006-04-29,20.0,Türkiye,,193.0,,Right,78,G,,45000.0,EUR,3086,Başakşehir FK,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1009928,Juan Santos da Silva,2002-03-07,24.0,Brazil,,176.0,,Right,9,F,['ST'],12600000.0,EUR,3054,Göztepe,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1463912,André Henrique,2001-12-17,24.0,Brazil,,189.0,,Right,7,F,['ST'],3200000.0,EUR,3054,Göztepe,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
