tournament_id,season_id,player_name,player_id,team_name,team_id,rating,goals,assists,expectedGoals,expectedAssists,shotsOnTarget,totalShots,bigChancesCreated,bigChancesMissed,accuratePasses,accuratePassesPercentage,keyPasses,accurateLongBalls,accurateLongBallsPercentage,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,clearances,possessionLost,minutesPlayed,appearances,yellowCards,redCards,_league_id,_season,_source,_scraped_at
34,42273,Armand Laurienté,932643,Lorient,1656,8.2,1,0,1.78,0.84,5,14,2,2,73,82.02,9,5,62.5,14,93.33,8,4,0,31,267,3,0,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Lionel Messi,12994,Paris Saint-Germain,1644,8.11,16,16,15.49,16.23,57,129,29,12,1605,83.12,95,87,71.31,102,58.96,26,2,0,617,2842,32,0,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Neymar,124712,Paris Saint-Germain,1644,7.69,13,11,8.08,7.37,20,38,15,9,982,82.73,49,43,66.15,38,45.24,22,4,1,388,1552,20,4,1,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Rémy Cabella,72998,Lille,1643,7.56,7,10,8.34,12.07,23,42,19,7,1323,84.32,101,28,58.33,40,60.61,64,17,7,482,2531,32,3,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Martin Terrier,846445,Stade Rennais,1658,7.54,9,4,5.58,2.17,27,47,4,6,443,75.34,26,23,71.88,9,39.13,25,14,5,213,1328,16,0,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Branco Van den Boomen,190883,Toulouse,1681,7.52,5,8,6.03,8.15,25,52,13,1,1576,83.03,89,256,70.33,19,57.58,71,10,25,589,2891,35,6,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Lucas Paquetá,839981,Olympique Lyonnais,1649,7.45,0,0,0.37,0.74,1,5,0,0,108,87.1,3,10,76.92,1,33.33,5,1,3,22,161,2,0,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Kylian Mbappé,826643,Paris Saint-Germain,1644,7.42,29,5,26.3,9.37,79,149,17,28,1070,82.95,56,19,67.86,74,40.44,10,5,5,485,2822,34,6,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Joaquín Blázquez,940690,Stade Brestois,1715,7.4,0,0,0.0,0.0,0,0,0,0,18,69.23,0,8,53.33,0,0.0,0,0,2,8,90,1,0,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Benjamin Bourigeaud,324399,Stade Rennais,1658,7.39,7,10,8.71,10.3,21,73,15,7,1394,80.76,100,113,61.75,14,45.16,45,31,27,573,3084,37,4,1,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Alexandre Lacazette,50070,Olympique Lyonnais,1649,7.38,27,5,24.16,5.55,55,115,6,21,657,75.52,48,29,58.0,38,57.58,43,15,4,396,2937,35,3,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Teji Savanier,156682,Montpellier,1642,7.34,12,4,8.55,5.84,30,64,9,1,1104,77.86,57,146,60.33,72,63.16,46,30,11,682,2557,30,4,3,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Dango Ouattara,1106451,Lorient,1656,7.29,6,5,5.25,2.97,17,52,6,5,257,63.93,23,8,44.44,28,44.44,41,19,17,286,1552,18,1,1,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Benjamin Lecomte,123207,Montpellier,1642,7.26,0,0,0.0,0.01,0,0,0,0,341,60.04,1,142,39.12,1,100.0,0,0,15,232,1710,19,0,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Florian Sotoca,788921,RC Lens,1648,7.26,7,9,10.49,6.14,32,89,11,12,1115,80.1,59,81,64.8,16,47.06,39,29,49,455,3062,38,4,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Ante Palaversa,897598,Troyes,1652,7.25,1,0,0.51,0.02,1,1,0,0,14,93.33,2,1,100.0,0,0.0,1,1,0,3,29,2,0,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Przemysław Frankowski,286909,RC Lens,1648,7.21,5,3,4.18,6.95,9,31,10,1,1095,82.08,69,53,54.64,13,46.43,77,41,35,525,2838,37,4,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Nabil Bentaleb,368120,Angers,1684,7.21,4,4,3.17,3.56,15,41,3,0,1489,85.18,33,121,62.05,62,65.96,75,44,28,458,2491,30,5,1,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Aleksandr Golovin,318963,AS Monaco,1653,7.21,8,7,5.31,5.63,25,49,6,4,721,74.79,60,43,51.19,27,65.85,62,37,8,427,2480,34,5,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Franck Honorat,280453,Stade Brestois,1715,7.2,6,5,4.81,7.49,17,47,15,4,608,74.97,90,23,52.27,15,30.0,40,21,15,469,2544,33,1,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Edon Zhegrova,887766,Lille,1643,7.2,3,4,3.61,5.28,15,42,12,4,420,82.51,30,13,68.42,53,49.53,18,2,1,247,1057,22,1,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Rémy Descamps,788180,Nantes,1647,7.2,0,0,0.0,0.0,0,0,0,0,13,76.47,0,5,55.56,0,0.0,0,0,0,4,90,1,1,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Ghjuvanni Quilichini,1133562,Ajaccio,1660,7.2,0,0,0.0,0.0,0,0,0,0,12,37.5,0,8,29.63,0,0.0,0,0,1,20,81,1,0,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Enzo Le Fée,984014,Lorient,1656,7.19,5,5,3.55,4.74,18,45,10,1,1662,84.67,68,105,63.25,68,50.37,108,34,32,617,3037,35,5,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Jean-Ricner Bellegarde,845273,RC Strasbourg,1659,7.19,2,6,2.58,5.82,13,38,6,2,890,81.65,57,44,47.83,57,64.04,47,26,17,435,2427,30,5,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Florian Tardieu,234142,Troyes,1652,7.18,3,0,2.87,1.2,5,13,0,0,638,90.37,17,56,71.79,7,70.0,31,23,10,129,1015,15,2,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Gaëtan Laborde,149730,Nice,1661,7.17,15,3,13.55,6.14,46,86,9,7,492,70.79,47,11,47.83,28,50.91,46,9,13,408,2762,37,0,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Dante,3577,Nice,1661,7.16,1,2,1.5,1.51,5,23,4,2,2369,90.14,12,156,54.36,8,61.54,70,47,121,296,3300,37,6,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Andrei Girotto,794836,Nantes,1647,7.16,1,1,1.71,1.12,6,27,3,1,1438,83.03,13,158,54.67,3,33.33,122,73,172,327,3154,36,7,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Jonathan David,935564,Lille,1643,7.15,24,4,23.96,5.67,56,106,9,19,710,82.75,54,15,93.75,29,42.65,24,9,12,340,3176,37,6,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Benjamin André,51665,Lille,1643,7.15,1,1,1.6,2.25,4,24,3,1,1937,84.36,21,175,67.05,19,57.58,128,46,54,469,2919,34,12,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Leandro Paredes,255389,Paris Saint-Germain,1644,7.15,0,1,0.0,0.37,0,0,1,0,68,97.14,2,3,100.0,0,0.0,1,1,0,2,49,3,0,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Donovan Léon,159837,Auxerre,1646,7.15,0,0,0.0,0.01,0,0,0,0,30,42.25,0,20,32.79,1,100.0,0,0,2,41,180,2,0,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Jérémy Doku,934386,Stade Rennais,1658,7.15,6,2,2.69,3.99,12,26,6,0,427,86.44,30,7,77.78,96,66.21,25,5,2,215,1288,29,0,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Yehvann Diouf,845183,Stade de Reims,1682,7.15,0,0,0.0,0.02,0,0,0,0,663,76.38,1,192,49.48,2,100.0,2,1,22,214,2790,31,2,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Loïs Openda,835480,RC Lens,1648,7.14,21,4,18.45,3.66,51,104,12,14,287,71.22,24,8,57.14,19,40.43,11,2,6,265,2530,38,2,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Pierre Lees Melou,801306,Stade Brestois,1715,7.14,5,5,2.03,2.43,13,43,6,1,1186,83.93,16,175,66.79,22,64.71,97,52,42,330,2773,32,10,1,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Hamza Sakhi,340547,Auxerre,1646,7.12,1,2,1.74,3.3,9,30,4,0,734,86.35,37,100,76.34,15,71.43,44,25,8,231,1660,27,1,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Alexis Sánchez,34120,Olympique de Marseille,1641,7.12,14,3,12.6,5.09,32,66,13,11,672,75.85,55,47,71.21,43,57.33,27,5,6,433,2697,35,3,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Wissam Ben Yedder,119192,AS Monaco,1653,7.12,19,6,17.5,3.75,44,72,6,14,445,76.46,25,9,42.86,23,47.92,16,4,0,250,2134,32,4,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Corentin Tolisso,343067,Olympique Lyonnais,1649,7.11,1,2,1.75,5.31,9,30,13,2,1695,88.84,33,137,80.12,7,50.0,44,24,21,289,2045,30,3,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Jonathan Clauss,821728,Olympique de Marseille,1641,7.11,2,9,4.22,7.19,12,48,14,3,860,75.77,50,46,45.54,32,54.24,46,31,38,471,2601,34,1,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Jordan Veretout,151124,Olympique de Marseille,1641,7.11,4,3,3.87,3.81,10,31,8,2,1802,87.86,37,145,69.05,12,70.59,56,36,40,360,2863,38,4,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Nathan N'Goumou,962409,Toulouse,1681,7.1,0,0,0.0,0.43,0,0,1,0,23,82.14,1,0,0.0,1,33.33,3,2,0,9,90,1,0,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Seko Fofana,191188,RC Lens,1648,7.09,7,5,9.26,3.29,24,84,6,6,1573,89.27,36,73,73.74,59,59.6,28,19,13,379,3078,35,2,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Jonathan Gradit,369650,RC Lens,1648,7.09,1,3,0.81,1.62,1,5,3,1,1861,90.16,13,102,63.35,12,50.0,62,38,82,259,2830,33,7,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Luis Javier Suárez,914213,Olympique de Marseille,1641,7.09,3,1,2.43,0.16,7,16,0,4,53,67.95,3,3,100.0,4,100.0,4,3,6,33,296,7,1,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Rasmus Nicolaisen,798124,Toulouse,1681,7.09,0,2,1.21,0.71,7,13,2,2,1482,84.3,4,122,50.62,9,75.0,48,50,151,297,2996,34,4,1,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Alexis Flips,879672,Stade de Reims,1682,7.08,4,6,3.89,6.7,21,53,9,1,603,72.56,44,53,51.96,12,33.33,51,24,11,454,1996,33,3,1,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Rayan Cherki,979128,Olympique Lyonnais,1649,7.08,4,6,4.94,9.03,21,61,14,4,794,81.02,68,52,65.82,79,54.86,14,5,1,434,1876,34,3,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Terem Moffi,894396,Nice,1661,7.08,18,3,15.41,1.78,39,79,2,16,339,78.47,36,6,85.71,45,62.5,20,5,13,231,2728,34,3,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Ionuț Radu,815202,Auxerre,1646,7.08,0,0,0.0,0.04,0,0,0,0,280,52.63,1,137,35.49,1,100.0,0,0,8,254,1530,17,0,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Rhys Healey,219952,Toulouse,1681,7.08,2,0,0.4,0.09,3,5,1,0,8,53.33,2,0,0.0,0,0.0,0,0,0,12,67,4,1,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Valentin Rongier,581314,Olympique de Marseille,1641,7.08,1,2,1.67,3.08,4,22,4,1,1847,88.5,32,92,64.34,29,65.91,93,54,34,333,3034,36,8,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Angelo Fulgini,787540,RC Lens,1648,7.08,1,1,1.28,3.45,8,12,6,4,359,83.1,28,15,55.56,13,44.83,14,8,2,166,864,17,0,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Hicham Boudaoui,985923,Nice,1661,7.07,1,2,0.91,1.53,9,21,4,0,1076,89.67,23,31,58.49,29,47.54,67,35,15,222,1881,27,5,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Fabien Centonze,802034,Nantes,1647,7.07,0,0,0.71,0.92,0,14,1,0,583,79.32,12,33,49.25,38,63.33,58,44,52,291,1691,23,4,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Romain Del Castillo,825681,Stade Brestois,1715,7.07,6,6,6.23,4.16,16,36,7,3,396,72.39,36,25,55.56,28,46.67,39,11,5,332,1430,27,2,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Fabián Ruiz,784655,Paris Saint-Germain,1644,7.07,3,2,2.81,2.93,9,26,2,1,1598,92.26,17,58,74.36,18,60.0,62,18,22,200,1898,27,0,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Gianluigi Donnarumma,824509,Paris Saint-Germain,1644,7.06,0,0,0.0,0.0,0,0,0,0,645,83.98,0,73,39.67,1,100.0,1,0,25,124,3410,38,3,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Rony Lopes,190147,Troyes,1652,7.05,7,5,4.92,4.09,20,57,9,2,566,75.17,51,42,52.5,45,57.69,24,9,10,390,2355,32,2,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Caio Henrique,845170,AS Monaco,1653,7.05,1,9,0.73,5.42,6,10,12,1,1243,80.35,52,59,35.98,19,70.37,74,26,52,532,2898,35,3,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Sofiane Boufal,257205,Angers,1684,7.05,4,3,3.63,1.73,12,23,5,1,355,81.05,27,16,69.57,39,52.0,14,5,1,204,838,13,2,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Boubakar Kouyaté,848537,Montpellier,1642,7.05,0,0,0.71,0.26,4,11,0,1,497,81.74,2,24,37.5,3,100.0,31,34,70,115,1259,15,5,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Quentin Boisgard,827386,Lorient,1656,7.05,1,0,0.5,0.43,3,6,0,0,79,87.78,4,1,100.0,1,33.33,6,4,2,30,182,5,1,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Azor Matusiwa,856495,Stade de Reims,1682,7.05,0,0,0.44,1.25,4,11,1,0,1370,85.68,24,113,68.9,16,76.19,66,46,48,282,2492,30,4,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Kenny Lala,141080,Stade Brestois,1715,7.04,0,2,0.39,2.32,3,12,3,0,514,77.88,24,71,62.83,12,50.0,36,21,23,248,1419,17,4,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
34,42273,Amine Gouiri,859026,Stade Rennais,1658,7.04,15,3,11.7,5.04,32,79,10,11,634,79.75,40,17,68.0,33,41.77,43,12,12,349,2758,36,3,0,FRA,2022-2023,datafc_sofascore,2026-08-11 14:46:46
