tournament_id,season_id,player_name,player_id,team_name,team_id,goals,assists,rating,expectedGoals,expectedAssists,totalShots,shotsOnTarget,keyPasses,successfulDribbles,tackles,yellowCards,redCards,minutesPlayed,appearances,_metric_order,_league_id,_season,_source,_scraped_at
34,52571,Corentin Tolisso,343067,Olympique Lyonnais,1649,2,1,7.15,3.24,3.57,39,14,26,5,33,5,0,1750,25,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Kang-in Lee,917087,Paris Saint-Germain,1644,3,4,7.15,1.48,4.17,23,9,27,25,26,2,0,1470,23,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Dilane Bakwa,963298,RC Strasbourg,1659,3,6,7.15,3.17,4.57,44,12,49,52,30,4,1,2187,31,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Leonardo Balerdi,928236,Olympique de Marseille,1641,2,0,7.14,0.85,0.54,14,4,5,9,79,4,1,2275,27,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Manuel Ugarte,846425,Paris Saint-Germain,1644,0,2,7.14,0.64,1.03,10,1,14,21,98,5,0,1934,25,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Emmanuel Agbadou,1013842,Stade de Reims,1682,1,1,7.14,2.34,1.62,32,7,12,15,65,1,0,2597,32,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Joseph Okumu,985933,Stade de Reims,1682,1,0,7.14,1.5,0.24,11,3,0,7,44,3,0,1742,21,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Dante,3577,Nice,1661,1,1,7.14,0.94,1.22,15,5,13,4,62,5,1,2844,32,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Thilo Kehrer,281277,AS Monaco,1653,1,1,7.14,0.69,0.31,12,4,5,3,32,2,1,1324,15,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Youcef Atal,894238,Nice,1661,1,0,7.14,0.13,0.42,4,1,4,11,9,2,0,362,6,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Wissam Ben Yedder,119192,AS Monaco,1653,16,2,7.14,12.49,5.71,64,31,37,17,4,2,0,2329,32,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Jérémie Boga,367056,Nice,1661,6,6,7.13,4.23,4.26,39,19,33,63,18,1,0,2008,28,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Yann Gboho,911851,Toulouse,1681,3,2,7.13,1.21,1.74,23,8,19,30,14,1,0,1199,16,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Martin Terrier,846445,Stade Rennais,1658,7,3,7.13,5.21,2.37,38,16,16,16,14,2,1,1542,24,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Lucas Chevalier,996953,Lille,1643,0,0,7.13,0.0,0.11,0,0,2,0,3,1,0,2969,33,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Kevin Danso,794953,RC Lens,1648,1,0,7.13,1.91,0.7,21,5,8,11,24,6,0,2655,30,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Benjamin André,51665,Lille,1643,4,0,7.12,2.62,2.19,23,9,19,10,89,9,0,2573,30,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,David Pereira Da Costa,1023091,RC Lens,1648,4,2,7.12,3.01,3.08,30,14,26,20,18,3,0,1509,25,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Mohamed Bamba,1405239,Lorient,1656,8,3,7.12,6.41,1.16,38,18,14,11,14,3,0,1148,16,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Ruben Aguilar,579576,RC Lens,1648,1,3,7.12,1.41,3.97,12,4,27,6,53,3,0,1923,25,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Lucas Hernández,352370,Paris Saint-Germain,1644,1,1,7.11,0.47,1.36,6,2,12,9,52,6,0,1915,27,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Rayan Cherki,979128,Olympique Lyonnais,1649,1,6,7.11,5.17,5.53,57,17,42,81,28,0,0,1717,33,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Désiré Doué,1154605,Stade Rennais,1658,4,4,7.11,2.38,3.72,34,13,31,64,32,3,0,1632,31,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Thijs Dallinga,905381,Toulouse,1681,14,2,7.11,14.19,1.78,84,34,18,20,29,6,0,2516,33,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Arthur Desmas,798306,Le Havre,1662,0,0,7.1,0.0,0.06,0,0,1,0,0,2,0,2970,33,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Denis Zakaria,770677,AS Monaco,1653,4,0,7.1,1.4,1.11,26,10,11,29,38,9,2,2141,25,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Brendan Chardonnet,328035,Stade Brestois,1715,1,1,7.09,1.54,1.29,18,3,10,2,57,4,0,2970,33,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Samuel Gigot,339231,Olympique de Marseille,1641,3,0,7.09,2.48,0.46,19,9,7,3,33,7,1,1729,21,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Matthieu Udol,787827,Metz,1651,3,3,7.09,1.42,2.06,19,8,32,20,55,5,0,2700,30,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Rémy Cabella,72998,Lille,1643,2,2,7.09,5.24,3.62,33,14,32,21,54,0,0,1492,30,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Amine Harit,827522,Olympique de Marseille,1641,1,2,7.09,3.71,3.61,33,8,39,39,28,5,0,1838,28,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Laurent Abergel,296434,Lorient,1656,2,1,7.08,1.17,1.93,26,11,30,44,85,4,0,2862,33,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Modibo Sagnan,904759,Montpellier,1642,2,0,7.08,1.16,0.36,9,3,3,2,34,5,0,1056,13,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Nemanja Matić,44241,Olympique Lyonnais,1649,0,0,7.08,0.63,2.12,11,3,19,28,36,9,0,2286,28,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Arthur Theate,965778,Stade Rennais,1658,2,0,7.08,1.88,1.3,22,5,6,7,30,4,0,2300,28,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Mahdi Camara,916041,Stade Brestois,1715,7,3,7.08,4.86,2.45,42,15,32,17,55,7,0,2038,32,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Fabián Ruiz,784655,Paris Saint-Germain,1644,1,3,7.08,1.96,1.53,19,6,19,16,34,3,0,1194,21,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Amine Gouiri,859026,Stade Rennais,1658,7,3,7.08,7.37,2.39,78,27,21,46,20,2,0,2081,31,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Vanderson,1090694,AS Monaco,1653,3,1,7.08,2.13,1.99,30,10,19,17,60,4,1,1648,20,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Jordan Veretout,151124,Olympique de Marseille,1641,1,2,7.08,2.91,4.63,36,9,48,9,38,4,0,2190,29,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Jean-Clair Todibo,945217,Nice,1661,0,2,7.08,0.6,1.15,9,1,9,16,58,2,1,2654,30,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Niklas Schmidt,795002,Toulouse,1681,1,1,7.07,1.22,2.58,20,13,28,11,36,4,0,1293,22,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Romain Faivre,913942,Lorient,1656,5,1,7.07,2.82,2.04,27,10,16,44,13,1,0,1453,17,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
34,52571,Andrey Santos,1105779,RC Strasbourg,1659,1,0,7.05,0.98,0.81,12,4,6,8,29,4,0,830,11,rating,FRA,2023-2024,datafc_sofascore,2026-08-09T01:22:05.890634
