tournament_id,season_id,player_name,player_id,team_name,team_id,saves,goalsPrevented,rating,minutesPlayed,appearances,accuratePasses,accurateLongBalls,accurateLongBallsPercentage,yellowCards,redCards,_league_id,_season,_source,_scraped_at
34,61736,Mathieu Gorgelin,123226,Le Havre,1662,51,2.55,7.04,1440,16,342,98,46.23,2,0,FRA,2024-2025,datafc_sofascore_keeper,2026-08-10T23:14:54.651444
34,61736,Gianluigi Donnarumma,824509,Paris Saint-Germain,1644,51,-3.62,6.92,2092,24,463,62,44.6,2,0,FRA,2024-2025,datafc_sofascore_keeper,2026-08-10T23:14:54.651444
34,61736,Anthony Lopes,48535,Nantes,1647,47,-0.07,6.98,1564,18,300,116,37.91,2,0,FRA,2024-2025,datafc_sofascore_keeper,2026-08-10T23:14:54.651444
34,61736,Philipp Köhn,868964,AS Monaco,1653,46,-1.33,6.94,1710,19,344,85,40.48,1,0,FRA,2024-2025,datafc_sofascore_keeper,2026-08-10T23:14:54.651444
34,61736,Mathew Ryan,134029,RC Lens,1648,45,2.18,7.33,1260,14,226,63,38.41,0,0,FRA,2024-2025,datafc_sofascore_keeper,2026-08-10T23:14:54.651444
34,61736,Radosław Majecki,849114,AS Monaco,1653,43,-0.4,6.85,1350,15,230,36,26.47,1,0,FRA,2024-2025,datafc_sofascore_keeper,2026-08-10T23:14:54.651444
34,61736,Alban Lafont,826201,Nantes,1647,32,-1.73,6.98,1080,12,202,51,32.28,1,0,FRA,2024-2025,datafc_sofascore_keeper,2026-08-10T23:14:54.651444
34,61736,Steve Mandanda,27029,Stade Rennais,1658,30,-6.03,6.71,1486,18,288,81,36.49,0,0,FRA,2024-2025,datafc_sofascore_keeper,2026-08-10T23:14:54.651444
34,61736,Patrik Carlgren,156236,Nantes,1647,21,1.46,7.3,416,5,66,25,36.76,0,0,FRA,2024-2025,datafc_sofascore_keeper,2026-08-10T23:14:54.651444
34,61736,Hervé Koffi,867299,RC Lens,1648,18,3.51,7.16,450,5,76,20,36.36,2,0,FRA,2024-2025,datafc_sofascore_keeper,2026-08-10T23:14:54.651444
34,61736,Matvey Safonov,800749,Paris Saint-Germain,1644,17,-1.19,6.9,878,10,204,46,43.81,0,0,FRA,2024-2025,datafc_sofascore_keeper,2026-08-10T23:14:54.651444
34,61736,Karl-Johan Johnsson,40973,RC Strasbourg,1659,16,0.73,7.4,270,3,86,9,32.14,0,0,FRA,2024-2025,datafc_sofascore_keeper,2026-08-10T23:14:54.651444
34,61736,Dimitry Bertaud,794465,Montpellier,1642,10,-2.04,6.73,360,4,63,26,47.27,0,0,FRA,2024-2025,datafc_sofascore_keeper,2026-08-10T23:14:54.651444
34,61736,Grégoire Coudert,891508,Stade Brestois,1715,9,-2.21,6.7,180,2,47,7,33.33,0,0,FRA,2024-2025,datafc_sofascore_keeper,2026-08-10T23:14:54.651444
34,61736,Kjetil Haug,792318,Toulouse,1681,9,0.16,6.62,497,6,69,23,32.86,0,0,FRA,2024-2025,datafc_sofascore_keeper,2026-08-10T23:14:54.651444
34,61736,Théo De Percin,1095836,Auxerre,1646,6,0.27,7.45,180,2,26,15,35.71,0,0,FRA,2024-2025,datafc_sofascore_keeper,2026-08-10T23:14:54.651444
34,61736,Rémy Descamps,788180,Olympique Lyonnais,1649,4,-0.62,6.8,90,1,25,3,50.0,0,0,FRA,2024-2025,datafc_sofascore_keeper,2026-08-10T23:14:54.651444
34,61736,Arnau Tenas,908714,Paris Saint-Germain,1644,3,0.47,7.9,90,1,27,6,85.71,0,0,FRA,2024-2025,datafc_sofascore_keeper,2026-08-10T23:14:54.651444
34,61736,Melvin Zinga,963201,Angers,1684,2,0.4,6.4,90,1,17,4,25.0,0,0,FRA,2024-2025,datafc_sofascore_keeper,2026-08-10T23:14:54.651444
34,61736,Gauthier Gallon,340561,Stade Rennais,1658,0,,6.6,45,1,14,0,0.0,0,0,FRA,2024-2025,datafc_sofascore_keeper,2026-08-10T23:14:54.651444
34,61736,Alex Domínguez,909272,Toulouse,1681,0,,6.5,18,1,7,2,40.0,0,0,FRA,2024-2025,datafc_sofascore_keeper,2026-08-10T23:14:54.651444
