tournament_id,season_id,player_name,player_id,team_name,team_id,saves,goalsPrevented,rating,minutesPlayed,appearances,accuratePasses,accurateLongBalls,accurateLongBallsPercentage,yellowCards,redCards,_league_id,_season,_source,_scraped_at
238,63670,Diogo Costa,843115,FC Porto,3002,59,2.27,7.02,2880,32,881,183,48.8,0,0,POR,2024-2025,datafc_sofascore_keeper,2026-08-10T23:15:04.218476
238,63670,Bruno Brígido,329079,CF Estrela Amadora,3035,56,-1.59,6.88,1575,18,278,79,29.92,0,0,POR,2024-2025,datafc_sofascore_keeper,2026-08-10T23:15:04.218476
238,63670,Tomáš Vaclík,23715,Boavista,2995,55,1.97,7.44,1080,12,174,78,38.05,1,0,POR,2024-2025,datafc_sofascore_keeper,2026-08-10T23:15:04.218476
238,63670,Lazar Carević,886204,Famalicão,49531,53,3.53,7.04,1620,18,325,96,43.05,1,0,POR,2024-2025,datafc_sofascore_keeper,2026-08-10T23:15:04.218476
238,63670,César Dutra,158269,Boavista,2995,51,-1.54,6.9,1440,16,161,84,35.29,1,0,POR,2024-2025,datafc_sofascore_keeper,2026-08-10T23:15:04.218476
238,63670,Lukáš Horníček,963744,Sporting Braga,2999,48,1.73,7.16,1530,17,372,81,33.06,0,0,POR,2024-2025,datafc_sofascore_keeper,2026-08-10T23:15:04.218476
238,63670,Matheus,603946,Sporting Braga,2999,47,-1.13,7.02,1530,17,367,69,33.5,1,0,POR,2024-2025,datafc_sofascore_keeper,2026-08-10T23:15:04.218476
238,63670,Ivan Zlobin,788203,Famalicão,49531,45,4.96,7.13,1350,15,260,65,34.57,2,0,POR,2024-2025,datafc_sofascore_keeper,2026-08-10T23:15:04.218476
238,63670,Simão,981817,AVS - Futebol SAD,483088,43,7.42,7.22,990,11,225,74,41.57,0,0,POR,2024-2025,datafc_sofascore_keeper,2026-08-10T23:15:04.218476
238,63670,João Costa,788365,CF Estrela Amadora,3035,38,2.38,7.11,1260,14,233,105,39.47,0,0,POR,2024-2025,datafc_sofascore_keeper,2026-08-10T23:15:04.218476
238,63670,Jhonatan,798688,Rio Ave,3036,30,-0.83,6.85,720,8,181,48,37.21,1,0,POR,2024-2025,datafc_sofascore_keeper,2026-08-10T23:15:04.218476
238,63670,Rui Silva,253809,Sporting CP,3001,21,0.47,6.81,1530,17,246,54,38.3,2,0,POR,2024-2025,datafc_sofascore_keeper,2026-08-10T23:15:04.218476
238,63670,Franco Israel,1084846,Sporting CP,3001,17,-1.55,6.8,990,11,193,20,45.45,1,0,POR,2024-2025,datafc_sofascore_keeper,2026-08-10T23:15:04.218476
238,63670,Kaique,1167067,SC Farense,2998,16,1.99,7.03,540,6,116,39,34.82,1,0,POR,2024-2025,datafc_sofascore_keeper,2026-08-10T23:15:04.218476
238,63670,Caio Secco,345843,Moreirense,3014,15,-0.48,6.78,447,5,75,20,25.97,0,0,POR,2024-2025,datafc_sofascore_keeper,2026-08-10T23:15:04.218476
238,63670,João Valido,973352,FC Arouca,25777,14,-0.48,7.24,450,5,113,22,53.66,0,0,POR,2024-2025,datafc_sofascore_keeper,2026-08-10T23:15:04.218476
238,63670,Vladan Kovačević,857997,Sporting CP,3001,11,-1.24,6.73,540,6,77,6,30.0,0,0,POR,2024-2025,datafc_sofascore_keeper,2026-08-10T23:15:04.218476
238,63670,Kevin Chamorro,905406,Estoril Praia,4500,9,0.94,6.85,360,4,44,14,22.95,0,0,POR,2024-2025,datafc_sofascore_keeper,2026-08-10T23:15:04.218476
238,63670,Marko Gudžulić,1147582,CF Estrela Amadora,3035,7,-0.45,7.5,180,2,31,18,34.62,1,0,POR,2024-2025,datafc_sofascore_keeper,2026-08-10T23:15:04.218476
238,63670,João Gonçalves,987596,Boavista,2995,6,1.48,6.85,360,4,47,32,34.78,0,0,POR,2024-2025,datafc_sofascore_keeper,2026-08-10T23:15:04.218476
238,63670,Samuel Soares,983550,Benfica,3006,5,1.02,7.6,180,2,22,5,50.0,0,0,POR,2024-2025,datafc_sofascore_keeper,2026-08-10T23:15:04.218476
238,63670,Cláudio Ramos,116372,FC Porto,3002,5,0.27,6.6,180,2,39,3,33.33,1,0,POR,2024-2025,datafc_sofascore_keeper,2026-08-10T23:15:04.218476
238,63670,Tomé Sousa,1521209,Boavista,2995,5,-2.63,6.25,180,2,14,13,28.26,1,0,POR,2024-2025,datafc_sofascore_keeper,2026-08-10T23:15:04.218476
238,63670,Francisco Meixedo,954721,CF Estrela Amadora,3035,3,0.21,7.3,45,1,12,2,28.57,0,0,POR,2024-2025,datafc_sofascore_keeper,2026-08-10T23:15:04.218476
238,63670,Rui Encarnação,1049407,CD Nacional,3013,3,-1.07,6.55,135,2,24,7,38.89,1,1,POR,2024-2025,datafc_sofascore_keeper,2026-08-10T23:15:04.218476
238,63670,Dani Figueira,862060,Estoril Praia,4500,3,-1.77,6.1,90,1,13,3,37.5,0,0,POR,2024-2025,datafc_sofascore_keeper,2026-08-10T23:15:04.218476
238,63670,Luiz Júnior,1066603,Famalicão,49531,2,0.35,7.7,90,1,18,12,48.0,1,0,POR,2024-2025,datafc_sofascore_keeper,2026-08-10T23:15:04.218476
238,63670,Brian Araújo,990450,Gil Vicente,3010,2,0.77,7.0,90,1,23,7,58.33,0,0,POR,2024-2025,datafc_sofascore_keeper,2026-08-10T23:15:04.218476
238,63670,Daniel Azevedo,878493,Casa Pia,36365,2,0.73,6.6,90,1,18,3,25.0,0,0,POR,2024-2025,datafc_sofascore_keeper,2026-08-10T23:15:04.218476
238,63670,Ricardo Batista,9668,Casa Pia,36365,1,-0.23,6.5,90,1,28,1,33.33,0,1,POR,2024-2025,datafc_sofascore_keeper,2026-08-10T23:15:04.218476
238,63670,Matheus Teixeira,939928,Rio Ave,3036,0,,6.7,14,1,7,0,0.0,0,0,POR,2024-2025,datafc_sofascore_keeper,2026-08-10T23:15:04.218476
238,63670,Raúl García,1484959,Casa Pia,36365,0,-0.99,6.66,257,5,58,7,77.78,1,0,POR,2024-2025,datafc_sofascore_keeper,2026-08-10T23:15:04.218476
238,63670,Mika,107264,Moreirense,3014,0,,6.5,8,1,2,0,0.0,0,0,POR,2024-2025,datafc_sofascore_keeper,2026-08-10T23:15:04.218476
