tournament_id,season_id,player_name,player_id,team_name,team_id,goals,assists,rating,expectedGoals,expectedAssists,totalShots,shotsOnTarget,keyPasses,successfulDribbles,tackles,yellowCards,redCards,minutesPlayed,appearances,_metric_order,_league_id,_season,_source,_scraped_at
35,77333,Nadiem Amiri,327755,1. FSV Mainz 05,2556,12,2,7.43,10.4,7.69,55,23,63,25,31,6,0,2090,26,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Daniel Batz,94312,1. FSV Mainz 05,2556,0,0,7.42,,0.09,0,0,1,0,0,2,0,1890,21,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Ramy Bensebaini,577726,Borussia Dortmund,2673,5,2,7.38,3.11,1.94,17,7,10,4,28,6,0,1529,21,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Moritz Nicolas,578166,Borussia M'gladbach,2527,0,0,7.34,,0.07,0,0,2,0,1,1,0,3060,34,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,David Raum,856076,RB Leipzig,36360,3,7,7.33,2.2,12.39,24,8,98,16,48,6,0,2556,30,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Alejandro Grimaldo,177177,Bayer 04 Leverkusen,2681,8,8,7.31,6.65,10.13,60,21,70,25,49,5,0,2524,29,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Luka Vušković,1405212,Hamburger SV,2676,6,0,7.28,4.22,1.46,32,10,11,8,22,6,0,2441,28,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Luis Díaz,883537,FC Bayern München,2672,15,14,7.26,15.1,7.74,88,37,67,61,21,5,1,2450,32,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Janis Blaswich,96832,Bayer 04 Leverkusen,2681,0,0,7.25,,0.01,0,0,2,0,0,1,0,930,11,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Angelo Stiller,901882,VfB Stuttgart,2677,2,5,7.25,3.08,7.46,17,8,56,14,49,1,0,2750,34,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Maximilian Wöber,794962,SV Werder Bremen,2534,0,0,7.25,,0.35,0,0,1,0,1,0,0,35,2,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Waldemar Anton,799046,Borussia Dortmund,2673,2,0,7.25,1.74,1.26,16,6,8,13,73,3,0,2880,32,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Jonathan Tah,227672,FC Bayern München,2672,2,1,7.24,0.71,1.73,8,5,5,3,24,7,0,2024,28,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Aarón Anselmino,1500263,Borussia Dortmund,2673,1,0,7.24,0.07,0.11,1,1,0,1,9,0,0,368,6,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Kim Min-jae,896569,FC Bayern München,2672,1,1,7.23,0.62,1.41,5,3,5,1,22,1,0,1621,25,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Carl Klaus,148167,1. FC Union Berlin,2547,0,0,7.23,,0.01,0,0,0,0,0,0,0,329,4,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Emre Can,138156,Borussia Dortmund,2673,3,0,7.22,2.45,0.4,5,4,0,3,12,3,0,621,9,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Johan Manzambi,1518931,SC Freiburg,2538,5,4,7.22,3.85,5.13,51,12,20,33,35,4,2,2094,27,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Willi Orbán,136924,RB Leipzig,36360,2,0,7.22,2.38,1.05,20,9,11,6,47,4,0,2950,33,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Loïc Badé,1006489,Bayer 04 Leverkusen,2681,0,0,7.21,1.29,0.88,12,4,2,3,33,5,0,1659,23,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Kamil Grabara,902080,VfL Wolfsburg,2524,0,0,7.21,0.04,0.12,1,0,3,1,1,1,0,3060,34,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Maximilian Mittelstädt,788949,VfB Stuttgart,2677,6,4,7.2,4.4,6.02,31,16,37,14,67,4,0,2195,32,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Edmond Tapsoba,883262,Bayer 04 Leverkusen,2681,5,3,7.2,2.5,1.42,29,10,11,8,31,7,0,2576,29,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Alexander Nübel,584722,VfB Stuttgart,2677,0,1,7.19,,0.1,0,0,3,0,0,0,0,3060,34,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Jonas Urbig,1130647,FC Bayern München,2672,0,0,7.19,,0.05,0,0,1,0,0,0,0,1110,14,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Can Uzun,1440948,Eintracht Frankfurt,2674,8,4,7.19,3.93,2.98,41,19,20,16,15,3,0,1172,21,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Deniz Undav,794298,VfB Stuttgart,2677,19,6,7.19,16.4,4.03,122,46,41,9,18,5,0,2247,29,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Aleksandar Pavlović,1142251,FC Bayern München,2672,3,1,7.18,1.6,2.34,10,5,21,4,26,2,0,1460,24,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Daniel Fernandes,113442,Hamburger SV,2676,0,0,7.18,0.26,0.13,1,0,0,1,0,3,0,2970,33,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Brajan Gruda,1198075,RB Leipzig,36360,3,3,7.18,3.44,2.67,22,10,17,21,8,1,0,755,13,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Fábio Vieira,904835,Hamburger SV,2676,7,5,7.18,4.65,4.07,59,19,39,32,20,2,2,2215,29,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Chris Führich,891510,VfB Stuttgart,2677,7,7,7.17,4.26,8.05,45,23,49,28,15,2,0,1723,33,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Dayot Upamecano,798583,FC Bayern München,2672,1,1,7.16,1.03,1.62,8,2,11,4,44,4,0,1797,24,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Gregor Kobel,556866,Borussia Dortmund,2673,0,0,7.14,,0.1,0,0,0,0,0,3,0,3060,34,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Leon Goretzka,184661,FC Bayern München,2672,5,3,7.13,4.8,3.81,35,11,22,11,29,4,0,1954,31,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Vladimír Coufal,138024,TSG Hoffenheim,2569,1,8,7.12,0.88,8.99,25,6,59,31,60,4,0,3017,34,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Marvin Schwäbe,187185,1. FC Köln,2671,0,0,7.12,,0.21,0,0,1,0,1,2,0,3060,34,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Mio Backhaus,1083390,SV Werder Bremen,2534,0,0,7.12,,0.05,0,0,0,0,0,1,0,2880,32,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Jeff Chabot,863271,VfB Stuttgart,2677,0,0,7.11,1.13,0.85,18,7,7,4,34,3,0,2296,27,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Maximilian Arnold,147289,VfL Wolfsburg,2524,1,4,7.1,0.43,4.09,14,5,29,5,22,5,0,1860,25,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Jakub Kamiński,801263,1. FC Köln,2671,7,3,7.1,7.06,6.41,63,26,52,24,45,4,0,3019,34,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Ibrahim Maza,1407524,Bayer 04 Leverkusen,2681,3,4,7.1,5.34,4.45,54,17,29,48,41,2,0,1859,28,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Serge Gnabry,187433,FC Bayern München,2672,8,6,7.09,6.26,5.08,50,17,23,16,18,1,0,1228,21,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Nikola Vasilj,325061,FC St. Pauli,2526,0,0,7.09,,0.07,0,0,0,0,1,0,0,3060,34,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Wouter Burger,916946,TSG Hoffenheim,2569,4,5,7.08,3.46,5.35,36,13,51,4,72,7,1,2440,30,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Julian Ryerson,800951,Borussia Dortmund,2673,0,15,7.08,0.93,10.04,12,1,56,24,34,8,0,2272,31,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Antonio Nusa,1121923,RB Leipzig,36360,4,3,7.07,4.41,5.16,61,20,33,68,26,0,0,2035,31,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Castello Lukeba,976421,RB Leipzig,36360,1,0,7.07,1.16,0.77,8,2,7,22,31,3,0,2177,26,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Noah Atubolu,980626,SC Freiburg,2538,0,0,7.07,,0.48,0,0,3,0,0,1,0,3060,34,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Maarten Vandevoordt,934385,RB Leipzig,36360,0,0,7.07,,0.04,0,0,0,1,1,0,0,1051,12,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Exequiel Palacios,822600,Bayer 04 Leverkusen,2681,0,1,7.06,0.6,1.93,10,2,13,4,21,3,0,1097,18,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Nathan Tella,920379,Bayer 04 Leverkusen,2681,1,4,7.03,2.8,2.58,24,8,19,13,12,2,0,892,17,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Andrej Kramarić,67647,TSG Hoffenheim,2569,14,6,7.03,11.89,5.02,64,33,36,19,8,2,0,2222,34,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Jamie Leweling,990201,VfB Stuttgart,2677,7,9,7.03,4.31,5.22,49,18,41,31,22,4,0,2375,32,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Leon Avdullahu,1493305,TSG Hoffenheim,2569,0,1,7.03,0.59,2.48,14,2,22,8,47,5,0,2838,33,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Jean-Luc Dompé,789192,Hamburger SV,2676,3,0,7.03,2.08,4.02,25,12,33,21,5,0,0,1136,20,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Amos Pieper,851254,SV Werder Bremen,2534,0,0,7.03,0.42,0.51,9,3,2,0,31,4,0,1504,19,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Christopher Trimmel,48557,1. FC Union Berlin,2547,0,3,7.02,0.09,6.41,5,1,53,1,38,8,0,1875,29,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Kaishu Sano,1028307,1. FSV Mainz 05,2556,1,2,7.02,1.36,3.4,24,6,25,28,52,1,0,3059,34,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Nico Elvedi,282229,Borussia M'gladbach,2527,0,2,7.01,0.45,1.27,9,0,13,1,43,5,0,2967,33,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Finn Dahmen,822564,FC Augsburg,2600,0,0,7.01,0.32,0.2,1,0,4,0,3,1,0,3060,34,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Timothy Chandler,40239,Eintracht Frankfurt,2674,0,0,7.0,,0.12,0,0,1,0,0,0,0,10,1,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Julian Brandt,226978,Borussia Dortmund,2673,7,4,6.99,5.7,5.3,37,18,32,18,14,0,0,1627,29,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Matthias Ginter,142259,SC Freiburg,2538,3,4,6.98,2.3,2.92,19,7,15,3,22,3,0,2836,32,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Albian Hajdari,1000269,TSG Hoffenheim,2569,1,2,6.98,1.73,1.62,19,4,10,2,58,10,0,2440,30,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Josip Juranović,791642,1. FC Union Berlin,2547,1,1,6.98,0.69,1.07,4,1,12,0,7,1,0,334,11,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Bilal El Khannouss,1126569,VfB Stuttgart,2677,4,5,6.98,3.17,5.74,42,15,45,18,28,6,0,1634,25,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Philipp Sander,939880,Borussia M'gladbach,2527,2,0,6.98,1.56,2.79,25,8,11,5,65,4,0,2454,30,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Jens Stage,830142,SV Werder Bremen,2534,10,2,6.98,6.08,3.21,56,21,26,13,41,5,0,2468,29,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Albert Grønbæk,1000263,Hamburger SV,2676,1,2,6.97,0.49,0.96,8,4,8,5,15,0,0,495,7,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Said El Mala,1800475,1. FC Köln,2671,13,4,6.97,11.22,2.34,75,31,21,44,24,4,0,1957,34,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Albert Sambi Lokonga,901892,Hamburger SV,2676,5,0,6.96,2.05,1.6,19,11,25,8,31,3,0,1712,26,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Timo Hübers,387220,1. FC Köln,2671,0,0,6.96,,0.1,0,0,0,1,14,0,0,669,8,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Robin Koch,581302,Eintracht Frankfurt,2674,3,1,6.96,1.38,1.67,15,5,10,2,42,1,1,2835,32,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Jean-Mattéo Bahoya,1146148,Eintracht Frankfurt,2674,3,4,6.96,2.04,3.33,29,9,31,41,31,2,0,1335,27,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Rasmus Kristensen,921789,Eintracht Frankfurt,2674,2,0,6.96,0.68,1.17,15,6,8,14,46,4,1,1563,22,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Michael Zetterer,190161,Eintracht Frankfurt,2674,0,0,6.96,,0.11,0,0,0,0,0,1,0,1975,22,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Keven Schlotterbeck,891651,FC Augsburg,2600,0,1,6.96,1.37,1.09,12,3,12,10,40,5,1,2031,24,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Kevin Diks,583806,Borussia M'gladbach,2527,5,0,6.96,5.08,1.13,23,13,8,10,43,6,0,2467,30,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Manolis Saliakas,280551,FC St. Pauli,2526,1,3,6.95,0.64,1.43,16,3,12,5,29,3,0,1110,17,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Marin Ljubičić,1090010,1. FC Union Berlin,2547,2,0,6.95,1.35,0.0,2,2,0,1,0,0,0,20,2,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Lukas Klostermann,319853,RB Leipzig,36360,0,1,6.95,0.09,0.02,2,1,2,0,3,0,0,102,5,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Stefan Posch,355486,1. FSV Mainz 05,2556,0,0,6.95,0.48,1.24,11,3,8,4,46,4,0,1395,16,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Chema Andrés,1464641,VfB Stuttgart,2677,3,0,6.95,1.4,1.15,15,6,15,2,30,5,0,1327,25,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Philipp Lienhart,576266,SC Freiburg,2538,1,0,6.95,1.06,0.58,8,2,5,3,18,2,1,1305,20,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Felix Nmecha,907463,Borussia Dortmund,2673,2,3,6.94,3.62,4.24,33,7,20,31,37,0,0,2184,29,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Matheo Raab,842718,1. FC Union Berlin,2547,0,0,9.7,,0.0,0,0,0,0,0,0,0,90,1,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Sander Tangvik,1030355,Hamburger SV,2676,0,0,8.8,,0.0,0,0,0,0,0,0,0,90,1,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Michael Olise,978838,FC Bayern München,2672,15,19,7.87,11.46,17.23,101,50,81,65,24,8,0,2317,32,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Harry Kane,108579,FC Bayern München,2672,36,5,7.84,26.87,4.27,119,67,40,32,19,1,0,2382,31,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Frank Feller,1083359,1. FC Heidenheim,5885,0,0,7.77,,0.01,0,0,0,0,1,0,0,270,3,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Yan Diomande,2087085,RB Leipzig,36360,12,8,7.72,7.14,10.12,53,26,56,118,29,2,0,2476,33,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Joshua Kimmich,259117,FC Bayern München,2672,2,8,7.71,2.65,10.24,28,10,58,11,32,4,0,2280,29,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Nico Schlotterbeck,940871,Borussia Dortmund,2673,5,1,7.67,3.72,2.69,32,9,12,15,50,8,0,2520,28,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Sven Ulreich,26768,FC Bayern München,2672,0,0,7.6,,0.0,0,0,0,0,0,1,0,90,1,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Karl Hein,991591,SV Werder Bremen,2534,0,0,7.6,,0.0,0,0,0,1,0,0,0,180,2,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Dan Zagadou,826205,VfB Stuttgart,2677,0,0,7.53,0.34,0.12,6,1,1,1,5,0,0,210,3,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Mick Schmetgens,1568521,SV Werder Bremen,2534,0,0,7.5,,0.11,0,0,0,0,1,0,0,36,2,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Aleix García,796047,Bayer 04 Leverkusen,2681,3,8,7.45,2.29,6.65,30,5,51,4,26,6,0,2676,33,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Leo Scienza,1386651,1. FC Heidenheim,5885,1,0,7.45,0.13,0.36,4,1,3,3,2,0,0,180,2,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Nadiem Amiri,327755,1. FSV Mainz 05,2556,12,2,7.43,10.4,7.69,55,23,63,25,31,6,0,2090,26,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Daniel Batz,94312,1. FSV Mainz 05,2556,0,0,7.42,,0.09,0,0,1,0,0,2,0,1890,21,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Ramy Bensebaini,577726,Borussia Dortmund,2673,5,2,7.38,3.11,1.94,17,7,10,4,28,6,0,1529,21,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Moritz Nicolas,578166,Borussia M'gladbach,2527,0,0,7.34,,0.07,0,0,2,0,1,1,0,3060,34,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,David Raum,856076,RB Leipzig,36360,3,7,7.33,2.2,12.39,24,8,98,16,48,6,0,2556,30,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Alejandro Grimaldo,177177,Bayer 04 Leverkusen,2681,8,8,7.31,6.65,10.13,60,21,70,25,49,5,0,2524,29,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Luka Vušković,1405212,Hamburger SV,2676,6,0,7.28,4.22,1.46,32,10,11,8,22,6,0,2441,28,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Luis Díaz,883537,FC Bayern München,2672,15,14,7.26,15.1,7.74,88,37,67,61,21,5,1,2450,32,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Janis Blaswich,96832,Bayer 04 Leverkusen,2681,0,0,7.25,,0.01,0,0,2,0,0,1,0,930,11,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Angelo Stiller,901882,VfB Stuttgart,2677,2,5,7.25,3.08,7.46,17,8,56,14,49,1,0,2750,34,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Maximilian Wöber,794962,SV Werder Bremen,2534,0,0,7.25,,0.35,0,0,1,0,1,0,0,35,2,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Waldemar Anton,799046,Borussia Dortmund,2673,2,0,7.25,1.74,1.26,16,6,8,13,73,3,0,2880,32,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Jonathan Tah,227672,FC Bayern München,2672,2,1,7.24,0.71,1.73,8,5,5,3,24,7,0,2024,28,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Aarón Anselmino,1500263,Borussia Dortmund,2673,1,0,7.24,0.07,0.11,1,1,0,1,9,0,0,368,6,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Kim Min-jae,896569,FC Bayern München,2672,1,1,7.23,0.62,1.41,5,3,5,1,22,1,0,1621,25,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Carl Klaus,148167,1. FC Union Berlin,2547,0,0,7.23,,0.01,0,0,0,0,0,0,0,329,4,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Emre Can,138156,Borussia Dortmund,2673,3,0,7.22,2.45,0.4,5,4,0,3,12,3,0,621,9,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Johan Manzambi,1518931,SC Freiburg,2538,5,4,7.22,3.85,5.13,51,12,20,33,35,4,2,2094,27,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Willi Orbán,136924,RB Leipzig,36360,2,0,7.22,2.38,1.05,20,9,11,6,47,4,0,2950,33,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Loïc Badé,1006489,Bayer 04 Leverkusen,2681,0,0,7.21,1.29,0.88,12,4,2,3,33,5,0,1659,23,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
35,77333,Kamil Grabara,902080,VfL Wolfsburg,2524,0,0,7.21,0.04,0.12,1,0,3,1,1,1,0,3060,34,rating,GER,2025-2026,datafc_sofascore,2026-08-09T01:15:33.051884
