league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,_league_id,_season,_stat_type,_scraped_at
FRA-Ligue 1,2425,Nice,Dante,BRA,DF,40,1983,25,21,1964,21.8,0,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Nice,Evann Guessand,CIV,"MF,FW",23,2001,33,30,2565,28.5,12,8,20,12,0,0,2,0,0.42,0.28,0.7,0.42,0.7,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Nice,Gaëtan Laborde,FRA,FW,30,1994,28,20,1829,20.3,11,4,15,7,4,4,1,0,0.54,0.2,0.74,0.34,0.54,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Nice,Hicham Boudaoui,ALG,MF,24,1999,29,27,2435,27.1,2,3,5,2,0,0,9,0,0.07,0.11,0.18,0.07,0.18,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Nice,Issiaga Camara,GUI,MF,19,2005,4,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Nice,Jeremie Boga,CIV,"MF,FW",27,1997,21,12,1054,11.7,1,2,3,1,0,0,0,0,0.09,0.17,0.26,0.09,0.26,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Nice,Jonathan Clauss,FRA,"MF,DF",31,1992,28,27,2303,25.6,3,8,11,3,0,0,7,0,0.12,0.31,0.43,0.12,0.43,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Nice,Jordan Lotomba,SUI,"DF,MF",25,1998,2,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Nice,Marcin Bułka,POL,GK,24,1999,34,34,3060,34.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Nice,Melvin Bard,FRA,"DF,MF",23,2000,24,22,1938,21.5,2,1,3,2,0,0,4,2,0.09,0.05,0.14,0.09,0.14,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Nice,Mohamed Abdelmonem,EGY,DF,25,1999,12,10,855,9.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Nice,Mohamed Ali Cho,FRA,"FW,MF",20,2004,27,21,1621,18.0,3,4,7,3,0,0,2,0,0.17,0.22,0.39,0.17,0.39,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Nice,Morgan Sanson,FRA,MF,29,1994,6,3,235,2.6,3,0,3,3,0,0,0,0,1.15,0.0,1.15,1.15,1.15,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Nice,Moïse Bombito,CAN,DF,24,2000,27,25,2192,24.4,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Nice,Pablo Rosario,DOM,"MF,DF",27,1997,29,21,1775,19.7,3,1,4,2,1,1,6,1,0.15,0.05,0.2,0.1,0.15,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Nice,Rareş Ilie,ROU,MF,21,2003,2,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Nice,Sofiane Diop,MAR,"MF,FW",24,2000,28,8,1064,11.8,6,4,10,6,0,0,3,0,0.51,0.34,0.85,0.51,0.85,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Nice,Tanguy Ndombele,FRA,MF,27,1996,18,12,1131,12.6,1,2,3,1,0,0,2,0,0.08,0.16,0.24,0.08,0.24,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Nice,Terem Moffi,NGA,FW,25,1999,5,0,58,0.6,1,0,1,1,0,0,0,0,1.55,0.0,1.55,1.55,1.55,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Nice,Tom Louchet,FRA,"DF,MF",21,2003,22,7,775,8.6,1,0,1,1,0,0,1,0,0.12,0.0,0.12,0.12,0.12,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Nice,Victor Orakpo,NGA,FW,18,2006,4,0,36,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Nice,Yael Nandjou,FRA,DF,19,2005,3,2,154,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Nice,Youssouf Ndayishimiye,BDI,DF,25,1998,23,22,1932,21.5,3,0,3,3,0,0,5,0,0.14,0.0,0.14,0.14,0.14,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Nice,Youssoufa Moukoko,GER,FW,19,2004,11,2,204,2.3,2,1,3,2,0,0,0,0,0.88,0.44,1.32,0.88,1.32,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,PSG,Achraf Hakimi,MAR,DF,25,1998,25,24,2066,23.0,4,6,10,4,0,0,4,0,0.17,0.26,0.44,0.17,0.44,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,PSG,Arnau Tenas,ESP,GK,23,2001,1,1,90,1.0,0,1,1,0,0,0,0,0,0.0,1.0,1.0,0.0,1.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,PSG,Axel Tapé,FRA,DF,16,2007,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,PSG,Bradley Barcola,FRA,FW,21,2002,34,27,2181,24.2,14,10,24,14,0,0,2,0,0.58,0.41,0.99,0.58,0.99,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,PSG,Désiré Doué,FRA,"MF,FW",19,2005,31,18,1730,19.2,6,6,12,6,0,0,1,0,0.31,0.31,0.62,0.31,0.62,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,PSG,Fabián Ruiz Peña,ESP,MF,28,1996,30,21,1923,21.4,4,5,9,4,0,0,1,0,0.19,0.23,0.42,0.19,0.42,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,PSG,Gianluigi Donnarumma,ITA,GK,25,1999,24,24,2091,23.2,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,PSG,Gonçalo Ramos,POR,FW,23,2001,22,12,1066,11.8,10,3,13,8,2,3,1,0,0.84,0.25,1.1,0.68,0.93,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,PSG,Ibrahim Mbaye,SEN,FW,16,2008,9,4,340,3.8,1,1,2,1,0,0,0,0,0.26,0.26,0.53,0.26,0.53,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,PSG,João Neves,POR,"MF,DF",19,2004,29,22,1844,20.5,3,8,11,3,0,0,1,0,0.15,0.39,0.54,0.15,0.54,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,PSG,Khvicha Kvaratskhelia,GEO,FW,23,2001,14,11,916,10.2,4,3,7,4,0,0,0,0,0.39,0.29,0.69,0.39,0.69,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,PSG,Lee Kang-in,KOR,"FW,MF",23,2001,30,19,1663,18.5,6,6,12,6,0,0,1,0,0.32,0.32,0.65,0.32,0.65,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,PSG,Lucas Beraldo,BRA,DF,20,2003,25,22,2011,22.3,1,0,1,1,0,0,6,0,0.04,0.0,0.04,0.04,0.04,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,PSG,Lucas Hernández,FRA,DF,28,1996,16,10,877,9.7,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,PSG,Marco Asensio,ESP,"FW,MF",28,1996,12,8,618,6.9,2,4,6,2,0,0,0,0,0.29,0.58,0.87,0.29,0.87,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,PSG,Marquinhos,BRA,DF,30,1994,22,19,1725,19.2,2,0,2,2,0,0,3,0,0.1,0.0,0.1,0.1,0.1,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,PSG,Matvei Safonov,RUS,GK,25,1999,10,9,879,9.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,PSG,Milan Škriniar,SVK,DF,29,1995,5,4,382,4.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,PSG,Noham Kamara,FRA,DF,17,2007,2,0,76,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,PSG,Nuno Mendes,POR,DF,22,2002,24,19,1676,18.6,1,3,4,1,0,0,3,0,0.05,0.16,0.21,0.05,0.21,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,PSG,Ousmane Dembélé,FRA,FW,27,1997,29,20,1730,19.2,21,6,27,20,1,1,1,0,1.09,0.31,1.4,1.04,1.35,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,PSG,Presnel Kimpembe,FRA,DF,28,1995,2,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,PSG,Randal Kolo Muani,FRA,FW,25,1998,10,2,358,4.0,2,1,3,1,1,1,0,0,0.5,0.25,0.75,0.25,0.5,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,PSG,Senny Mayulu,FRA,MF,18,2006,20,8,808,9.0,2,2,4,2,0,0,1,0,0.22,0.22,0.45,0.22,0.45,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,PSG,Vitinha,POR,MF,24,2000,29,20,2042,22.7,5,1,6,3,2,2,1,0,0.22,0.04,0.26,0.13,0.18,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,PSG,Warren Zaïre-Emery,FRA,"MF,DF",18,2006,29,23,2050,22.8,1,2,3,1,0,0,3,0,0.04,0.09,0.13,0.04,0.13,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,PSG,Willian Pacho,ECU,DF,22,2001,28,23,2132,23.7,0,1,1,0,0,0,2,0,0.0,0.04,0.04,0.0,0.04,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,PSG,Yoram Zague,FRA,DF,18,2006,4,2,183,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Reims,Abdoul Koné,FRA,DF,19,2005,4,1,133,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Reims,Amadou Koné,MLI,MF,19,2005,24,17,1293,14.4,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Reims,Amine Salama,FRA,FW,24,2000,17,2,373,4.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Reims,Ange Martial Tia,MLI,MF,17,2006,6,2,171,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Reims,Aurélio Buta,POR,DF,27,1997,27,24,1970,21.9,0,1,1,0,0,0,5,0,0.0,0.05,0.05,0.0,0.05,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Reims,Cédric Kipré,CIV,DF,27,1996,28,26,2190,24.3,0,1,1,0,0,0,4,2,0.0,0.04,0.04,0.0,0.04,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Reims,Eloge Zabi,CIV,MF,17,2006,2,0,18,0.2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Reims,Emmanuel Agbadou,CIV,DF,27,1997,14,14,1260,14.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Reims,Gabriel Moscardo,BRA,MF,18,2005,6,0,84,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Reims,Hafiz Ibrahim,NGA,FW,18,2005,11,2,391,4.3,0,1,1,0,0,0,2,1,0.0,0.23,0.23,0.0,0.23,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Reims,Hiroki Sekine,JPN,DF,21,2002,15,9,887,9.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Reims,Ike Orazi,IRL,FW,17,2007,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Reims,John Joe,IRL,MF,20,2003,13,5,545,6.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Reims,Jordan Pefok,USA,FW,28,1996,7,6,380,4.2,1,0,1,1,0,0,0,0,0.24,0.0,0.24,0.24,0.24,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Reims,Joseph Okumu,KEN,DF,27,1997,22,20,1695,18.8,1,0,1,1,0,0,5,1,0.05,0.0,0.05,0.05,0.05,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Reims,Junya Itō,JPN,"MF,FW",31,1993,33,31,2690,29.9,4,3,7,4,0,0,1,0,0.13,0.1,0.23,0.13,0.23,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Reims,Keito Nakamura,JPN,"MF,FW",24,2000,32,31,2649,29.4,11,2,13,11,0,0,5,0,0.37,0.07,0.44,0.37,0.44,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Reims,Malcolm Jeng,SWE,DF,19,2005,3,2,107,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Reims,Mamadou Diakhon,SEN,"MF,FW",18,2005,28,5,858,9.5,2,1,3,2,0,0,2,0,0.21,0.1,0.31,0.21,0.31,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Reims,Marshall Munetsi,ZIM,MF,28,1996,19,19,1692,18.8,4,2,6,4,0,0,5,0,0.21,0.11,0.32,0.21,0.32,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Reims,Martin Adeline,FRA,MF,20,2003,1,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Reims,Mohamed Bamba,CIV,MF,19,2004,2,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Reims,Mohamed Daramy,DEN,"FW,MF",22,2002,2,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Reims,Mory Gbane,CIV,"DF,MF",23,2000,13,13,1125,12.5,0,1,1,0,0,0,2,0,0.0,0.08,0.08,0.0,0.08,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Reims,Nhoa Sangui,FRA,"DF,MF",18,2006,26,10,1158,12.9,0,2,2,0,0,0,3,0,0.0,0.16,0.16,0.0,0.16,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Reims,Niama Sissoko,MLI,FW,18,2005,4,0,47,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Reims,Oumar Diakité,CIV,FW,20,2003,26,20,1628,18.1,4,1,5,4,0,1,6,0,0.22,0.06,0.28,0.22,0.28,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Reims,Reda Khadra,GER,"FW,MF",23,2001,4,0,78,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Reims,Sergio Akieme,ESP,DF,26,1997,30,29,2523,28.0,2,3,5,2,0,0,5,0,0.07,0.11,0.18,0.07,0.18,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Reims,Teddy Teuma,MLT,MF,30,1993,17,9,750,8.3,1,0,1,0,1,1,1,0,0.12,0.0,0.12,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Reims,Thibault De Smet,BEL,DF,26,1998,5,2,192,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Reims,Valentin Atangana Edoa,FRA,MF,18,2005,34,33,2854,31.7,1,0,1,1,0,0,7,0,0.03,0.0,0.03,0.03,0.03,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Reims,Yaya Kader Fofana,MLI,"MF,FW",20,2004,12,8,634,7.0,1,1,2,1,0,0,4,0,0.14,0.14,0.28,0.14,0.28,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Reims,Yehvann Diouf,SEN,GK,24,1999,34,34,3060,34.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Rennes,Adrien Truffert,FRA,"MF,DF",22,2001,33,31,2752,30.6,2,2,4,2,0,0,3,0,0.07,0.07,0.13,0.07,0.13,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Rennes,Albert Grønbaek,DEN,"MF,FW",23,2001,16,9,813,9.0,2,1,3,2,0,0,1,0,0.22,0.11,0.33,0.22,0.33,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Rennes,Alidu Seidu,GHA,DF,24,2000,11,10,803,8.9,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Rennes,Amine Gouiri,ALG,"MF,FW",24,2000,19,11,1037,11.5,3,2,5,3,0,0,2,0,0.26,0.17,0.43,0.26,0.43,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Rennes,Andrés Gómez,COL,MF,21,2002,17,2,381,4.2,3,0,3,3,0,0,1,0,0.71,0.0,0.71,0.71,0.71,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Rennes,Anthony Rouault,FRA,DF,23,2001,11,11,972,10.8,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Rennes,Arnaud Kalimuendo,FRA,FW,22,2002,33,31,2578,28.6,17,3,20,12,5,8,2,0,0.59,0.1,0.7,0.42,0.52,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Rennes,Ayanda Sishuba,BEL,MF,19,2005,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Rennes,Azor Matusiwa,NED,MF,26,1998,29,23,2078,23.1,1,3,4,1,0,0,3,0,0.04,0.13,0.17,0.04,0.17,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Rennes,Baptiste Santamaria,FRA,MF,29,1995,10,5,482,5.4,0,1,1,0,0,0,1,0,0.0,0.19,0.19,0.0,0.19,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Rennes,Benjamin Bourigeaud,FRA,MF,30,1994,1,1,80,0.9,1,0,1,1,0,0,0,0,1.13,0.0,1.13,1.13,1.13,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Rennes,Brice Samba,FRA,GK,30,1994,17,17,1529,17.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Rennes,Christopher Wooh,CMR,DF,22,2001,20,17,1456,16.2,0,0,0,0,0,0,6,1,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Rennes,Djaoui Cissé,FRA,MF,20,2004,14,14,1121,12.5,1,0,1,1,0,0,4,0,0.08,0.0,0.08,0.08,0.08,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Rennes,Gauthier Gallon,FRA,GK,31,1993,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Rennes,Glen Kamara,FIN,MF,28,1995,13,8,662,7.4,0,1,1,0,0,0,0,0,0.0,0.14,0.14,0.0,0.14,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Rennes,Hans Hateboer,NED,"DF,MF",30,1994,26,18,1684,18.7,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Rennes,Henrik Meister,DEN,FW,20,2003,4,0,63,0.7,1,0,1,1,0,0,0,0,1.43,0.0,1.43,1.43,1.43,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Rennes,Ismaël Koné,CAN,MF,22,2002,13,4,469,5.2,2,1,3,2,0,0,1,0,0.38,0.19,0.58,0.38,0.58,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Rennes,Jordan James,WAL,MF,20,2004,23,14,1178,13.1,0,1,1,0,0,0,4,0,0.0,0.08,0.08,0.0,0.08,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Rennes,Jota,POR,MF,25,1999,9,3,334,3.7,1,0,1,1,0,0,0,0,0.27,0.0,0.27,0.27,0.27,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Rennes,Jérémy Jacquet,FRA,DF,19,2005,11,11,927,10.3,0,1,1,0,0,0,0,0,0.0,0.1,0.1,0.0,0.1,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Rennes,Kader Meïté,FRA,FW,16,2007,12,5,544,6.0,2,0,2,2,0,0,0,0,0.33,0.0,0.33,0.33,0.33,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Rennes,Kazeem Olaigbe,BEL,"MF,FW",21,2003,10,3,299,3.3,0,2,2,0,0,0,0,0,0.0,0.6,0.6,0.0,0.6,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Rennes,Kyogo Furuhashi,JPN,FW,29,1995,6,1,123,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Rennes,Leo Østigård,NOR,DF,24,1999,16,14,1227,13.6,1,0,1,1,0,0,4,0,0.07,0.0,0.07,0.07,0.07,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Rennes,Lilian Brassier,FRA,DF,24,1999,14,14,1234,13.7,1,1,2,1,0,0,1,0,0.07,0.07,0.15,0.07,0.15,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Rennes,Lorenz Assignon,TOG,"MF,DF",24,2000,32,27,2357,26.2,3,4,7,3,0,0,9,0,0.11,0.15,0.27,0.11,0.27,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Rennes,Ludovic Blas,FRA,"MF,FW",26,1997,29,26,2293,25.5,6,8,14,6,0,0,6,0,0.24,0.31,0.55,0.24,0.55,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Rennes,Mahamadou Nagida,CMR,MF,19,2005,12,4,430,4.8,2,0,2,2,0,0,1,0,0.42,0.0,0.42,0.42,0.42,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Rennes,Mikayil Ngor Faye,SEN,DF,20,2004,11,7,688,7.6,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
FRA-Ligue 1,2425,Rennes,Musa Al-Taamari,JOR,"FW,MF",27,1997,11,7,567,6.3,1,0,1,1,0,0,1,0,0.16,0.0,0.16,0.16,0.16,FRA,2024-2025,standard,2026-08-06T23:14:52.909854
