player_id,player_name,date_of_birth,age,nationality,nationality_id,height,weight,preferred_foot,jersey_number,position,position_detailed,market_value,market_currency,team_id,team_name,_league_id,_season,_source,_scraped_at
1009516,Gabriele Artistico,2002-07-14,24,Italy,,190.0,,Right,9,F,['ST'],1800000.0,EUR,2699,Lazio,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1525567,Federico Serra,2006-01-03,20,Italy,,184.0,,Right,63,F,['ST'],410000.0,EUR,2699,Lazio,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1389689,Reda Belahyane,2004-06-01,22,Morocco,,173.0,53.0,Right,21,M,"['MC', 'DM']",6600000.0,EUR,2699,Lazio,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
959806,Kenneth Taylor,2002-05-16,24,Netherlands,,182.0,,Left,24,M,['MC'],26000000.0,EUR,2699,Lazio,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
910121,Fisayo Dele-Bashiru,2001-02-06,25,Nigeria,,186.0,,Right,7,M,"['AM', 'MC']",6500000.0,EUR,2699,Lazio,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
937324,Nicolò Rovella,2001-12-04,24,Italy,,179.0,,Both,6,M,"['MC', 'DM']",25000000.0,EUR,2699,Lazio,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1100354,Romano Floriani Mussolini,2003-01-27,23,Italy,,188.0,,Right,44,M,"['MR', 'DR']",2600000.0,EUR,2699,Lazio,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1466806,Adrian Przyborek,2007-01-01,19,Poland,,184.0,,Right,28,M,"['AM', 'RW']",6200000.0,EUR,2699,Lazio,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
317301,Danilo Cataldi,1994-08-06,32,Italy,,180.0,70.0,Right,32,M,"['MC', 'DM']",3700000.0,EUR,2699,Lazio,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
2216006,Bruno Galassi,2007-02-08,19,Argentina,,184.0,,Right,5,M,,92000.0,EUR,2699,Lazio,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1547464,Valerio Farcomeni,2006-01-18,20,Italy,,176.0,,Right,71,M,['MC'],92000.0,EUR,2699,Lazio,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1525556,Leonardo Di Tommaso,2005-02-13,21,Italy,,192.0,,Left,,M,['MC'],215000.0,EUR,2699,Lazio,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
944973,Nuno Tavares,2000-01-26,26,Portugal,,185.0,,Left,17,D,"['DL', 'ML']",12600000.0,EUR,2699,Lazio,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
227864,Alessio Romagnoli,1995-01-12,31,Italy,,185.0,78.0,Left,13,D,['DC'],6200000.0,EUR,2699,Lazio,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
826186,Luca Pellegrini,1999-03-07,27,Italy,,178.0,72.0,Left,3,D,['DL'],4400000.0,EUR,2699,Lazio,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
556960,Mohamed Fares,1996-02-15,30,Algeria,,183.0,75.0,Left,93,D,"['ML', 'DL']",515000.0,EUR,2699,Lazio,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
267619,Adam Marušić,1992-10-17,33,Montenegro,,185.0,81.0,Right,77,D,['DR'],2700000.0,EUR,2699,Lazio,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
339231,Samuel Gigot,1993-10-12,32,France,,187.0,,Right,2,D,['DC'],1100000.0,EUR,2699,Lazio,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
830803,Danilho Doekhi,1998-06-30,28,Netherlands,,187.0,,Right,5,D,"['DC', 'DR']",13900000.0,EUR,2699,Lazio,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1160559,Oliver Provstgaard,2003-06-04,23,Denmark,,194.0,,Left,25,D,"['DC', 'DL']",16500000.0,EUR,2699,Lazio,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
273405,Manuel Lazzari,1993-11-29,32,Italy,,173.0,67.0,Right,29,D,['DR'],2200000.0,EUR,2699,Lazio,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
797290,Alfonso Pedraza,1996-04-09,30,Spain,,184.0,73.0,Left,24,D,['DL'],2400000.0,EUR,2699,Lazio,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
217784,Patric,1993-04-17,33,Spain,,184.0,72.0,Right,4,D,['DC'],1400000.0,EUR,2699,Lazio,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1470920,Filipe Bordon,2005-06-24,21,Brazil,,193.0,,Right,76,D,['DC'],730000.0,EUR,2699,Lazio,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
2030204,Ricardo Bordon,2006-11-02,19,Brazil,,194.0,,Right,5,D,['DC'],205000.0,EUR,826821,Lazio U20,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
913762,Christos Mandas,2001-09-17,24,Greece,,189.0,75.0,Right,35,G,['GK'],8199999.0,EUR,2699,Lazio,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1518983,Edoardo Motta,2005-01-13,21,Italy,,194.0,,Right,40,G,['GK'],8300000.0,EUR,2699,Lazio,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
984095,Alessio Furlanetto,2002-02-07,24,Italy,,191.0,,Right,55,G,['GK'],365000.0,EUR,2699,Lazio,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1472205,Davide Renzetti,2006-06-09,20,Italy,,194.0,,Right,59,G,['GK'],140000.0,EUR,2699,Lazio,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
823984,Lautaro Martínez,1997-08-22,28,Argentina,,175.0,,Right,10,F,['ST'],80000000.0,EUR,2697,Inter,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
791702,Marcus Thuram,1997-08-06,29,France,,192.0,80.0,Right,9,F,['ST'],52000000.0,EUR,2697,Inter,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1086223,Ange-Yoan Bonny,2003-10-25,22,Côte d'Ivoire,,189.0,,Right,14,F,['ST'],34000000.0,EUR,2697,Inter,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1156616,Francesco Pio Esposito,2005-06-28,21,Italy,,189.0,,Right,94,F,['ST'],47000000.0,EUR,2697,Inter,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1530727,Mattia Mosconi,2007-03-26,19,Italy,,176.0,,Left,48,F,['RW'],1400000.0,EUR,2697,Inter,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1910557,Jamal Iddrissou,2007-09-22,18,Italy,,188.0,,Right,52,F,['ST'],865000.0,EUR,2697,Inter,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1822931,Matteo Lavelli,2006-12-08,19,Italy,,185.0,,Right,53,F,['ST'],680000.0,EUR,2697,Inter,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
135700,Hakan Çalhanoğlu,1994-02-08,32,Türkiye,,178.0,,Right,20,M,"['DM', 'MC']",16700000.0,EUR,2697,Inter,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
363856,Nicolò Barella,1997-02-07,29,Italy,,175.0,54.0,Right,23,M,['MC'],54000000.0,EUR,2697,Inter,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
138605,Piotr Zieliński,1994-05-20,32,Poland,,180.0,75.0,Both,7,M,"['MC', 'DM']",10300000.0,EUR,2697,Inter,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
284361,Federico Dimarco,1997-11-10,28,Italy,,174.0,75.0,Left,32,M,['ML'],48000000.0,EUR,2697,Inter,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1091303,Petar Sučić,2003-10-25,22,Croatia,,184.0,,Right,8,M,"['MC', 'DM']",49000000.0,EUR,2697,Inter,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
37151,Henrikh Mkhitaryan,1989-01-21,37,Armenia,,178.0,75.0,Both,22,M,['MC'],2900000.0,EUR,2697,Inter,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
977679,Luís Henrique,2001-12-14,24,Brazil,,181.0,,Right,11,M,"['MR', 'LW']",24000000.0,EUR,2697,Inter,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
996820,Kristjan Asllani,2002-03-09,24,Albania,,179.0,,Right,21,M,"['DM', 'MC']",12400000.0,EUR,2697,Inter,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
835600,Davide Frattesi,1999-09-22,26,Italy,,178.0,74.0,Right,16,M,['MC'],20000000.0,EUR,2697,Inter,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1048889,Andy Diouf,2003-05-17,23,France,,187.0,,Left,17,M,"['MC', 'DM']",22000000.0,EUR,2697,Inter,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1153957,Aleksandar Stanković,2005-08-03,21,Serbia,,187.0,,Right,5,M,"['MC', 'DM']",31000000.0,EUR,2697,Inter,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1384651,Yanis Massolin,2002-09-20,23,France,,197.0,,Left,17,M,['MC'],4300000.0,EUR,2697,Inter,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1215062,Luka Topalović,2006-02-23,20,Slovenia,,187.0,,Right,58,M,"['MC', 'AM']",3100000.0,EUR,2697,Inter,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
383560,Manuel Akanji,1995-07-19,31,Switzerland,,187.0,85.0,Right,25,D,"['DC', 'DR']",15500000.0,EUR,2697,Inter,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
152077,John Stones,1994-05-28,32,England,,188.0,70.0,Right,,D,['DC'],10900000.0,EUR,2697,Inter,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
826188,Alessandro Bastoni,1999-04-13,27,Italy,,190.0,81.0,Left,95,D,"['DC', 'DR']",61000000.0,EUR,2697,Inter,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
787505,Benjamin Pavard,1996-03-28,30,France,,186.0,76.0,Right,28,D,"['DC', 'DR']",12700000.0,EUR,2697,Inter,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
929199,Carlos Augusto,1999-01-07,27,Brazil,,184.0,,Left,30,D,"['ML', 'DC', 'DR']",22000000.0,EUR,2697,Inter,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
906275,Yann Bisseck,2000-11-29,25,Germany,,194.0,,Right,31,D,"['DC', 'DR']",47000000.0,EUR,2697,Inter,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1495720,Mattia Marello,2008-03-13,18,Italy,,180.0,,Left,54,D,"['DL', 'ML']",,,2697,Inter,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1931502,Leonardo Bovio,2008-02-04,18,Italy,,187.0,,Right,46,D,['DC'],,,2697,Inter,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1479355,Yvan Maye,2006-03-21,20,France,,190.0,,Left,56,D,['DC'],540000.0,EUR,2697,Inter,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
845291,Josep Martínez,1998-05-27,28,Spain,,191.0,,Right,1,G,['GK'],10500000.0,EUR,2697,Inter,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
308182,Ivan Provedel,1994-03-17,32,Italy,,194.0,72.0,Right,49,G,['GK'],2800000.0,EUR,2697,Inter,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
301162,Raffaele Di Gennaro,1993-10-03,32,Italy,,188.0,80.0,Right,12,G,['GK'],325000.0,EUR,2697,Inter,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1931504,Matteo Farronato,2008-01-18,18,Italy,,202.0,,Right,60,G,['GK'],,,2697,Inter,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
851284,Rafael Leão,1999-06-10,27,Portugal,,188.0,73.0,Right,10,F,"['LW', 'ST']",48000000.0,EUR,2692,AC Milan,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
769333,Christopher Nkunku,1997-11-14,28,France,,175.0,46.0,Right,18,F,"['ST', 'AM']",26000000.0,EUR,2692,AC Milan,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
817957,Christian Pulišić,1998-09-18,27,USA,,177.0,,Right,11,F,"['RW', 'LW', 'AM', 'ST']",43000000.0,EUR,2692,AC Milan,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
892141,Santiago Giménez,2001-04-18,25,Mexico,,182.0,,Left,7,F,['ST'],18600000.0,EUR,2692,AC Milan,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
934510,Gonçalo Ramos,2001-06-20,25,Portugal,,185.0,,Right,9,F,['ST'],46000000.0,EUR,2692,AC Milan,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
822470,Samuel Chukwueze,1999-05-22,27,Nigeria,,172.0,,Left,21,F,['RW'],18500000.0,EUR,2692,AC Milan,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1520771,Francesco Camarda,2008-03-10,18,Italy,,189.0,81.0,Right,73,F,['ST'],15500000.0,EUR,2692,AC Milan,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1169409,Alphadjo Cissè,2006-10-22,19,Italy,,181.0,,Right,70,F,['MC'],7400000.0,EUR,2692,AC Milan,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1819171,Andrej Kostić,2007-01-16,19,Montenegro,,188.0,,Right,47,F,['ST'],4800000.0,EUR,2692,AC Milan,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
2220175,Emanuele Borsani,2008-01-08,18,Italy,,178.0,,Right,45,F,['DL'],140000.0,EUR,2692,AC Milan,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1919350,Aurelien Guernier,2007-12-02,18,England,,184.0,,Both,44,F,['ST'],,,2692,AC Milan,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
15466,Luka Modrić,1985-09-09,40,Croatia,,173.0,,Both,14,M,"['MC', 'DM']",3800000.0,EUR,2692,AC Milan,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
805465,Pervis Estupiñán,1998-01-21,28,Ecuador,,175.0,69.0,Left,2,M,"['DL', 'ML']",11100000.0,EUR,2692,AC Milan,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
250737,Adrien Rabiot,1995-04-03,31,France,,191.0,,Left,12,M,"['MC', 'AM']",17300000.0,EUR,2692,AC Milan,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
901891,Alexis Saelemaekers,1999-06-27,27,Belgium,,180.0,,Right,56,M,"['MR', 'LW']",21000000.0,EUR,2692,AC Milan,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
284441,Ruben Loftus-Cheek,1996-01-23,30,England,,191.0,88.0,Right,8,M,"['MC', 'AM', 'DM']",9000000.0,EUR,2692,AC Milan,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
945062,Youssouf Fofana,1999-01-10,27,France,,185.0,,Right,19,M,"['MC', 'DM']",25000000.0,EUR,2692,AC Milan,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1390489,Davide Bartesaghi,2005-12-29,20,Italy,,193.0,,Left,33,M,"['DL', 'ML', 'DC']",20000000.0,EUR,2692,AC Milan,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1034082,Ardon Jashari,2002-07-30,24,Switzerland,,180.0,,Left,30,M,"['MC', 'DM']",24000000.0,EUR,2692,AC Milan,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
930189,Samuele Ricci,2001-08-21,24,Italy,,182.0,,Right,4,M,"['MC', 'DM']",20000000.0,EUR,2692,AC Milan,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
983815,Yunus Musah,2002-11-29,23,USA,,178.0,,Right,80,M,"['MC', 'DM']",14500000.0,EUR,2692,AC Milan,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1000366,Warren Bondo,2003-09-15,22,France,,177.0,,Right,38,M,"['MC', 'DM']",5700000.0,EUR,2692,AC Milan,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1622149,Christian Comotto,2008-04-25,18,Italy,,183.0,,Right,28,M,['MC'],5500000.0,EUR,2692,AC Milan,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1142565,Silvano Vos,2005-03-16,21,Netherlands,,190.0,,Right,55,M,"['MC', 'DM']",480000.0,EUR,2692,AC Milan,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1858812,Lorenzo Ossola,2007-02-13,19,Italy,,178.0,,Left,40,M,['MC'],290000.0,EUR,2692,AC Milan,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
965893,Strahinja Pavlović,2001-05-24,25,Serbia,,194.0,,Left,31,D,"['DC', 'DR', 'DL']",38000000.0,EUR,2692,AC Milan,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
788255,Fikayo Tomori,1997-12-19,28,England,,185.0,75.0,Right,23,D,"['DC', 'DR']",15700000.0,EUR,2692,AC Milan,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
1001828,Koni De Winter,2002-06-12,24,Belgium,,191.0,,Right,5,D,"['DC', 'DR']",22000000.0,EUR,2692,AC Milan,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
826195,Matteo Gabbia,1999-10-21,26,Italy,,185.0,78.0,Right,46,D,['DC'],17500000.0,EUR,2692,AC Milan,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
965828,Mario Gila,2000-08-29,25,Spain,,185.0,,Right,34,D,['DC'],31000000.0,EUR,2692,AC Milan,ITA,2022-2023,datafc_sofascore,2026-08-11 18:11:49
