tournament_id,season_id,player_name,player_id,team_name,team_id,goals,assists,rating,expectedGoals,expectedAssists,totalShots,shotsOnTarget,keyPasses,successfulDribbles,tackles,yellowCards,redCards,minutesPlayed,appearances,_metric_order,_league_id,_season,_source,_scraped_at
238,63670,Leandro Santos,1489200,Benfica,3006,0,0,7.23,0.05,0.46,1,0,4,5,7,1,0,266,3,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Gonçalo Inácio,1001196,Sporting CP,3001,3,2,7.23,2.69,1.21,17,5,14,3,40,6,0,2253,28,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Simão,981817,AVS - Futebol SAD,483088,0,0,7.22,,0.01,0,0,0,0,0,0,0,990,11,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Daniel Bragança,861979,Sporting CP,3001,3,4,7.21,2.62,1.69,31,9,21,10,26,3,0,1086,18,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Nuno Santos,352882,Sporting CP,3001,0,0,7.2,0.19,0.96,8,1,12,0,4,0,0,353,7,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,João Mário,97001,Benfica,3006,0,0,7.2,0.08,0.59,3,2,5,0,3,1,0,155,2,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Bilal Mazhar,1416499,CF Estrela Amadora,3035,0,0,7.2,0.02,0.09,1,1,2,0,1,0,0,8,1,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Maximiliano Araújo,929193,Sporting CP,3001,3,4,7.2,2.64,5.48,17,7,42,28,50,7,1,1773,28,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Samu Aghehowa,1503836,FC Porto,3002,19,3,7.18,14.07,2.21,82,34,18,13,4,3,1,2263,30,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Francisco Moura,985138,FC Porto,3002,3,10,7.17,0.4,3.93,8,5,43,16,46,2,0,2578,31,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Rodrigo Mora,1410240,FC Porto,3002,10,4,7.17,4.64,1.34,44,17,21,20,19,3,0,1387,23,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Lucas França,832672,CD Nacional,3013,0,0,7.17,,0.03,0,0,1,1,0,5,0,2925,33,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Álvaro Carreras,1085081,Benfica,3006,3,1,7.17,1.3,2.57,19,5,33,34,64,9,0,2745,32,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Lukáš Horníček,963744,Sporting Braga,2999,0,0,7.16,,0.01,0,0,0,0,0,0,0,1530,17,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Geovany Quenda,1403165,Sporting CP,3001,2,4,7.15,3.39,4.38,44,13,54,38,22,2,0,2256,34,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Maxime Dominguez,282233,Gil Vicente,3010,0,0,7.15,0.52,0.5,6,4,6,3,8,0,0,251,4,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Iván Marcano,26056,FC Porto,3002,1,0,7.15,0.65,0.29,7,1,4,2,13,0,0,943,11,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Ricardo Velho,845792,SC Farense,2998,0,0,7.14,,0.18,0,0,1,0,0,1,0,2520,28,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Justin De Haas,876255,Famalicão,49531,2,0,7.14,1.89,0.38,14,6,3,1,41,5,0,2476,29,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Zeno Debast,1126512,Sporting CP,3001,0,3,7.14,0.5,1.64,16,6,25,7,38,3,0,2126,31,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Jordan Holsgrove,920684,Estoril Praia,4500,1,4,7.14,1.14,3.44,29,9,47,25,44,6,0,2384,28,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Otávio,1069159,FC Porto,3002,2,0,7.14,1.46,0.5,17,5,6,5,25,6,0,1641,20,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Patrick Sequeira,821628,Casa Pia,36365,0,0,7.13,,0.05,0,0,2,0,0,4,0,2880,32,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,André Horta,775699,Sporting Braga,2999,0,4,7.13,0.59,1.57,13,3,14,7,15,0,0,509,12,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Morten Hjulmand,859917,Sporting CP,3001,2,2,7.13,2.02,2.01,17,7,26,16,54,9,1,2221,28,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Ivan Zlobin,788203,Famalicão,49531,0,0,7.13,,0.01,0,0,0,0,0,2,0,1350,15,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Rony Lopes,190147,SC Farense,2998,1,0,7.12,3.15,2.37,29,11,20,8,13,4,0,1134,14,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Tiago Esgaio,863637,FC Arouca,25777,2,1,7.12,1.73,1.99,20,6,15,5,63,2,0,2183,25,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Tomás Araújo,983542,Benfica,3006,1,2,7.12,0.98,1.02,6,5,11,18,70,1,0,2320,28,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Alberto Costa,1160957,Vitória SC,3009,0,2,7.11,0.23,2.26,7,0,11,13,24,0,0,673,10,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Samuel Dahl,993101,Benfica,3006,0,4,7.11,0.29,2.54,4,2,12,6,12,0,0,605,11,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Filipe Relvas,1131931,Vitória SC,3009,0,0,7.11,0.87,0.08,7,1,0,1,15,2,0,854,11,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,João Costa,788365,CF Estrela Amadora,3035,0,0,7.11,,0.02,0,0,0,0,1,0,0,1260,14,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Claudio Falcão,845699,SC Farense,2998,1,2,7.1,1.92,1.09,35,7,21,8,104,8,1,2853,32,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Alan,905455,Moreirense,3014,7,6,7.1,6.18,3.95,43,20,66,29,28,6,0,2530,31,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Fredrik Aursnes,228364,Benfica,3006,3,5,7.1,2.41,4.17,28,11,30,12,47,1,0,2357,29,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Florentino Luís,855845,Benfica,3006,2,1,7.1,1.36,0.92,7,3,11,12,82,7,0,1973,26,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,João Moutinho,6562,Sporting Braga,2999,1,2,7.1,0.58,1.72,12,1,19,9,46,4,2,1675,22,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Jhon Velásquez,824164,SC Farense,2998,0,1,7.1,0.02,0.05,1,1,3,0,0,0,0,22,2,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Zé Pedro,945448,FC Porto,3002,0,0,7.1,0.89,0.66,7,2,6,1,25,2,0,1494,20,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Morato,985086,Benfica,3006,0,0,7.1,0.05,0.03,2,0,0,1,3,0,0,90,1,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Geny Catamo,1001140,Sporting CP,3001,5,2,7.1,5.56,4.76,62,19,28,31,29,3,0,1916,30,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,António Silva,1006069,Benfica,3006,1,2,7.1,2.2,1.23,11,3,6,2,35,3,0,2036,23,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Cedric Teguia,910033,Moreirense,3014,2,1,7.09,0.74,0.85,15,6,12,12,15,1,0,913,13,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Jan-Niklas Beste,836711,Benfica,3006,0,1,7.09,0.76,0.96,8,3,16,8,19,3,0,496,13,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Cezary Miszta,938292,Rio Ave,3036,0,0,7.09,,0.03,0,0,0,0,0,2,0,2326,26,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Leonardo Lelo,1006865,Casa Pia,36365,1,4,7.08,1.28,4.69,19,7,52,18,60,2,0,2851,32,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Tiago Gabriel,1651825,CF Estrela Amadora,3035,1,0,7.08,0.56,0.08,4,1,1,2,19,2,0,981,11,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Óscar Aranda,984626,Famalicão,49531,9,3,7.08,7.26,2.59,69,23,19,88,26,5,0,2622,33,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Sorriso,1105595,Famalicão,49531,8,4,7.08,5.49,3.82,51,21,30,20,33,1,0,2035,29,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Gustavo García,1002443,CD Nacional,3013,0,3,7.08,0.38,3.7,16,5,44,34,65,5,0,2803,33,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Uroš Račić,839909,Sporting Braga,2999,3,1,7.07,1.03,0.33,15,5,7,2,20,5,0,722,14,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Ousmane Diomande,1394342,Sporting CP,3001,2,0,7.06,1.67,0.93,31,7,10,3,36,5,2,2525,31,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Adrián Marín,547242,Sporting Braga,2999,0,2,7.06,,1.08,0,0,6,3,18,0,0,714,10,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Alexander Bah,850976,Benfica,3006,0,1,7.06,1.02,1.42,11,1,12,12,49,2,0,1415,18,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Zeki Amdouni,990550,Benfica,3006,7,2,7.05,5.17,2.58,42,16,16,23,15,1,0,851,24,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Ismael Gharbi,1113488,Sporting Braga,2999,4,3,7.05,2.78,1.74,29,9,19,21,27,2,0,1068,23,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Paulo Oliveira,106751,Sporting Braga,2999,1,0,7.05,2.08,0.43,14,5,1,1,23,5,0,1713,21,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Toni Borevković,886843,Vitória SC,3009,0,0,7.05,1.46,0.3,11,3,5,3,28,7,0,2421,27,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Tomás Ribeiro,996765,SC Farense,2998,2,0,7.05,0.76,0.14,6,4,3,0,20,2,0,963,13,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Anatoliy Trubin,966616,Benfica,3006,0,0,7.05,,0.02,0,0,1,0,0,1,0,2880,32,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Facundo Cáseres,989837,Gil Vicente,3010,0,0,7.05,0.41,1.42,10,1,7,4,38,3,0,1410,20,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Gabriel Silva,1046794,Santa Clara,3011,6,3,7.05,8.58,4.11,87,26,41,49,29,2,0,2796,33,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Victor Gómez,877918,Sporting Braga,2999,0,2,7.05,0.92,1.51,14,3,23,4,41,1,0,1925,27,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Demir Ege Tıknaz,1142613,Rio Ave,3036,4,2,7.05,1.99,1.03,11,6,16,20,58,7,0,1982,28,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Lazar Carević,886204,Famalicão,49531,0,0,7.04,,0.01,0,0,0,0,0,1,0,1620,18,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Alan Varela,1066560,FC Porto,3002,0,2,7.04,0.73,2.97,15,5,30,10,40,9,0,2205,31,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Kaique,1167067,SC Farense,2998,0,0,7.03,,0.02,0,0,0,0,0,1,0,540,6,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Martim Fernandes,1142585,FC Porto,3002,0,6,7.03,0.7,4.15,6,4,25,24,26,5,0,1315,25,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Matheus Araújo,1105841,Santa Clara,3011,1,1,7.03,1.8,1.1,21,4,16,24,57,5,0,2790,33,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Djibril Soumaré,1394929,CD Nacional,3013,1,1,7.03,1.03,0.42,25,7,10,27,62,7,1,1884,23,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Matheus,603946,Sporting Braga,2999,0,0,7.02,,0.02,0,0,1,0,2,1,0,1530,17,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Diogo Costa,843115,FC Porto,3002,0,0,7.02,,0.05,0,0,0,0,0,0,0,2880,32,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Hidemasa Morita,926560,Sporting CP,3001,2,3,7.02,1.62,2.13,14,5,20,9,35,1,0,1294,23,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Clayton,1017023,Rio Ave,3036,14,2,7.02,12.32,0.85,90,42,14,31,15,11,1,2712,31,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Viktor Gyökeres,804508,Sporting CP,3001,39,7,8.0,30.95,6.88,139,80,63,60,9,4,0,2804,33,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Luiz Júnior,1066603,Famalicão,49531,0,0,7.7,,0.01,0,0,0,0,0,1,0,90,1,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Francisco Trincão,830431,Sporting CP,3001,9,14,7.62,9.15,7.59,106,35,76,70,51,1,0,2952,34,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Samuel Soares,983550,Benfica,3006,0,0,7.6,,0.0,0,0,0,0,0,0,0,180,2,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Marko Gudžulić,1147582,CF Estrela Amadora,3035,0,0,7.5,,0.0,0,0,0,0,0,1,0,180,2,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Orkun Kökçü,907461,Benfica,3006,7,7,7.5,4.67,7.39,62,24,77,11,41,8,0,2646,33,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Tomáš Vaclík,23715,Boavista,2995,0,0,7.44,,0.02,0,0,0,0,0,1,0,1080,12,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Nicolás Otamendi,74915,Benfica,3006,6,2,7.44,3.82,1.97,28,12,10,9,53,4,0,2709,31,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Pedro Gonçalves,895764,Sporting CP,3001,5,4,7.43,4.03,3.72,38,9,42,11,13,3,0,882,14,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Tiago Silva,252095,Vitória SC,3009,5,4,7.43,3.48,4.53,27,13,51,23,46,6,1,2338,30,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Ángel Di María,30027,Benfica,3006,8,5,7.41,8.81,7.18,62,18,46,29,16,5,0,1657,25,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Wenderson Galeno,845754,FC Porto,3002,8,0,7.41,9.12,2.27,49,25,22,14,17,4,0,1449,18,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Rodrigo Zalazar,966575,Sporting Braga,2999,4,5,7.36,3.57,2.52,43,9,28,34,34,4,0,1398,19,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Tiago Gouveia,976410,Benfica,3006,1,1,7.33,0.79,0.86,7,4,4,6,3,1,0,107,4,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Nico González,954056,FC Porto,3002,5,3,7.3,4.27,1.23,27,9,14,12,34,6,1,1447,17,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Francisco Meixedo,954721,CF Estrela Amadora,3035,0,0,7.3,,0.0,0,0,0,0,0,0,0,45,1,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Kerem Aktürkoğlu,903324,Benfica,3006,11,9,7.3,9.67,4.95,64,29,41,25,22,3,0,2021,30,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Bruma,97012,Benfica,3006,8,7,7.29,10.85,5.53,61,21,26,57,15,1,0,1718,27,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Fábio Vieira,904835,FC Porto,3002,4,4,7.29,2.98,5.05,46,15,42,13,36,7,0,1851,26,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Ricardo Horta,314380,Sporting Braga,2999,10,6,7.28,7.77,4.54,52,22,60,13,41,2,0,2845,34,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Nuno Moreira,851285,Casa Pia,36365,5,5,7.26,3.02,2.82,36,16,21,21,28,1,1,1500,21,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Félix Correia,934498,Gil Vicente,3010,9,3,7.25,9.07,6.31,47,17,61,28,32,3,0,2894,33,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Vangelis Pavlidis,795236,Benfica,3006,19,7,7.25,18.43,4.84,84,38,40,31,18,3,0,2275,34,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,João Valido,973352,FC Arouca,25777,0,0,7.24,,0.03,0,0,1,0,0,0,0,450,5,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Roger Fernandes,1128560,Sporting Braga,2999,3,3,7.24,3.34,4.03,50,24,35,36,41,1,0,1743,28,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Leandro Santos,1489200,Benfica,3006,0,0,7.23,0.05,0.46,1,0,4,5,7,1,0,266,3,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Gonçalo Inácio,1001196,Sporting CP,3001,3,2,7.23,2.69,1.21,17,5,14,3,40,6,0,2253,28,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Simão,981817,AVS - Futebol SAD,483088,0,0,7.22,,0.01,0,0,0,0,0,0,0,990,11,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Daniel Bragança,861979,Sporting CP,3001,3,4,7.21,2.62,1.69,31,9,21,10,26,3,0,1086,18,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Nuno Santos,352882,Sporting CP,3001,0,0,7.2,0.19,0.96,8,1,12,0,4,0,0,353,7,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,João Mário,97001,Benfica,3006,0,0,7.2,0.08,0.59,3,2,5,0,3,1,0,155,2,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Bilal Mazhar,1416499,CF Estrela Amadora,3035,0,0,7.2,0.02,0.09,1,1,2,0,1,0,0,8,1,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Maximiliano Araújo,929193,Sporting CP,3001,3,4,7.2,2.64,5.48,17,7,42,28,50,7,1,1773,28,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Samu Aghehowa,1503836,FC Porto,3002,19,3,7.18,14.07,2.21,82,34,18,13,4,3,1,2263,30,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Francisco Moura,985138,FC Porto,3002,3,10,7.17,0.4,3.93,8,5,43,16,46,2,0,2578,31,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Rodrigo Mora,1410240,FC Porto,3002,10,4,7.17,4.64,1.34,44,17,21,20,19,3,0,1387,23,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Lucas França,832672,CD Nacional,3013,0,0,7.17,,0.03,0,0,1,1,0,5,0,2925,33,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Álvaro Carreras,1085081,Benfica,3006,3,1,7.17,1.3,2.57,19,5,33,34,64,9,0,2745,32,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Lukáš Horníček,963744,Sporting Braga,2999,0,0,7.16,,0.01,0,0,0,0,0,0,0,1530,17,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
238,63670,Geovany Quenda,1403165,Sporting CP,3001,2,4,7.15,3.39,4.38,44,13,54,38,22,2,0,2256,34,rating,POR,2024-2025,datafc_sofascore,2026-08-09T01:28:38.816301
