league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,_league_id,_season,_stat_type,_source,_scraped_at
ENG-Premier League,2526,Manchester Utd,Matheus Cunha,BRA,"MF,FW",26,1999,33,2494,76,72.9,27.7,29,83,16,4,24,1,1.88,48,35,13,0.47,-0.11,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Manchester Utd,Matthijs de Ligt,NED,DF,25,1999,13,1170,90,34.2,13.0,13,90,13,0,,0,1.62,21,20,1,0.08,-0.64,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Manchester Utd,Noussair Mazraoui,MAR,"DF,MF",27,1997,20,985,49,28.8,10.9,11,72,3,9,22,6,2.0,19,10,9,0.82,0.45,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Manchester Utd,Patrick Dorgu,DEN,MF,20,2004,26,1449,56,42.4,16.1,15,84,10,11,17,2,1.73,22,20,2,0.12,-0.65,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Manchester Utd,Senne Lammens,BEL,GK,23,2002,32,2880,90,84.2,32.0,32,90,32,0,,3,2.0,62,39,23,0.72,1.39,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Manchester Utd,Shea Lacey,ENG,FW,18,2007,3,43,14,1.3,0.5,0,,0,3,14,11,1.33,0,0,0,0.0,-0.51,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Manchester Utd,Tom Heaton,ENG,GK,39,1986,0,,,,,0,,0,0,,4,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Manchester Utd,Tyler Fletcher,SCO,MF,18,2007,2,18,9,0.5,0.2,0,,0,2,9,12,3.0,0,0,0,0.0,-0.5,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Manchester Utd,Tyler Fredricson,ENG,DF,20,2005,1,3,3,0.1,0.0,0,,0,1,3,10,3.0,0,0,0,0.0,-0.5,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Manchester Utd,Tyrell Malacia,NED,DF,25,1999,3,18,6,0.5,0.2,0,,0,3,6,25,2.0,0,1,-1,-5.0,-5.53,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Newcastle,Aaron Ramsdale,ENG,GK,27,1998,12,1004,84,29.4,11.2,11,90,11,1,14,26,1.17,16,17,-1,-0.09,-0.05,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Newcastle,Adedamola Alabi,ENG,MF,16,2009,0,,,,,0,,0,0,,2,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Newcastle,Alex Murphy,IRL,DF,21,2004,2,9,5,0.3,0.1,0,,0,2,5,23,0.0,0,1,-1,-10.0,-9.97,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Newcastle,Anthony Elanga,SWE,"FW,MF",23,2002,32,1319,41,38.6,14.7,14,70,2,18,19,2,1.13,20,28,-8,-0.55,-0.8,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Newcastle,Anthony Gordon,ENG,FW,24,2001,26,1795,69,52.5,19.9,24,74,4,2,13,4,1.31,24,28,-4,-0.2,-0.31,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Newcastle,Bruno Guimarães,BRA,MF,27,1997,29,2453,85,71.7,27.3,27,88,19,2,37,1,1.45,43,36,7,0.26,1.09,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Newcastle,Dan Burn,ENG,DF,33,1992,29,2199,76,64.3,24.4,25,86,21,4,13,2,1.21,32,34,-2,-0.08,-0.08,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Newcastle,Emil Krafth,SWE,DF,30,1994,1,45,45,1.3,0.5,1,45,0,0,,9,0.0,1,2,-1,-2.0,-1.97,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Newcastle,Fabian Schär,SUI,DF,33,1991,16,1091,68,31.9,12.1,11,88,9,5,25,3,1.75,16,13,3,0.25,0.44,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Newcastle,Harvey Barnes,ENG,"FW,MF",27,1997,37,1966,53,57.5,21.8,19,79,7,18,26,1,1.24,35,31,4,0.18,0.55,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Newcastle,Jacob Murphy,ENG,"FW,MF",30,1995,33,1617,49,47.3,18.0,19,69,1,14,21,3,1.27,24,19,5,0.28,0.63,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Newcastle,Jacob Ramsey,ENG,MF,24,2001,28,1450,52,42.4,16.1,15,76,7,13,24,5,1.18,24,29,-5,-0.31,-0.45,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Newcastle,Jamaal Lascelles,ENG,DF,31,1993,2,21,11,0.6,0.2,0,,0,2,11,3,0.5,0,2,-2,-8.57,-8.57,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Newcastle,Joe Willock,ENG,MF,25,1999,24,983,41,28.7,10.9,10,70,1,14,20,13,1.46,13,18,-5,-0.46,-0.57,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Newcastle,Joelinton,BRA,MF,28,1996,27,1951,72,57.0,21.7,23,81,13,4,24,3,1.48,34,27,7,0.32,0.87,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Newcastle,John Ruddy,ENG,GK,38,1986,0,,,,,0,,0,0,,9,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Newcastle,Kieran Trippier,ENG,DF,34,1990,21,1586,76,46.4,17.6,18,84,11,3,23,8,1.05,22,27,-5,-0.28,-0.43,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Newcastle,Leo Shahar,ENG,DF,18,2007,0,,,,,0,,0,0,,11,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Newcastle,Lewis Hall,ENG,DF,20,2004,30,2181,73,63.8,24.2,24,86,19,6,19,4,1.3,34,39,-5,-0.21,-0.42,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Newcastle,Lewis Miley,ENG,"MF,DF",19,2006,23,1496,65,43.7,16.6,15,88,13,8,22,5,1.3,25,22,3,0.18,0.41,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Newcastle,Malick Thiaw,GER,DF,23,2001,35,2965,85,86.7,32.9,33,88,31,2,24,3,1.26,47,52,-5,-0.15,-0.75,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Newcastle,Nick Pope,ENG,GK,33,1992,27,2416,89,70.6,26.8,27,89,26,0,,6,1.3,37,38,-1,-0.04,0.05,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Newcastle,Nick Woltemade,GER,"FW,MF",23,2002,33,1902,58,55.6,21.1,24,73,3,9,16,1,1.24,31,29,2,0.09,0.33,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Newcastle,Park Seungsoo,KOR,MF,18,2007,0,,,,,0,,0,0,,1,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Newcastle,Sandro Tonali,ITA,MF,25,2000,35,2534,72,74.1,28.2,31,80,16,4,12,0,1.31,32,37,-5,-0.18,-0.48,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Newcastle,Sean Neave,ENG,FW,18,2007,1,14,14,0.4,0.2,0,,0,1,14,13,0.0,0,1,-1,-6.43,-6.4,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Newcastle,Sven Botman,NED,DF,25,2000,25,1835,73,53.7,20.4,21,84,17,4,15,5,1.36,25,27,-2,-0.1,-0.1,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Newcastle,Tino Livramento,ENG,DF,22,2002,17,1328,78,38.8,14.8,14,88,12,3,33,0,1.47,22,14,8,0.54,0.97,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Newcastle,William Osula,DEN,FW,21,2003,24,819,34,23.9,9.1,8,77,2,16,13,2,1.04,11,14,-3,-0.33,-0.36,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Newcastle,Yoane Wissa,COD,FW,28,1996,19,531,28,15.5,5.9,4,70,0,15,17,4,1.11,10,11,-1,-0.17,-0.14,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,Angus Gunn,SCO,GK,29,1996,1,45,45,1.3,0.5,0,,0,1,45,13,1.0,0,0,0,0.0,0.08,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,Archie Whitehall,ENG,MF,19,2006,0,,,,,0,,0,0,,1,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,Arnaud Kalimuendo,FRA,FW,23,2002,9,96,11,2.8,1.1,0,,0,9,11,9,0.22,0,3,-3,-2.81,-2.81,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,Callum Hudson-Odoi,ENG,MF,24,2000,30,1841,61,53.8,20.5,21,75,4,9,31,0,1.0,21,26,-5,-0.24,-0.36,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,Chris Wood,NZL,FW,33,1991,15,901,60,26.3,10.0,11,74,0,4,22,0,1.13,14,14,0,0.0,0.11,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,Dan Ndoye,SUI,MF,24,2000,24,1173,49,34.3,13.0,14,71,3,10,18,5,1.08,15,17,-2,-0.15,-0.11,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,Dilane Bakwa,FRA,MF,22,2002,14,553,40,16.2,6.1,6,64,0,8,21,7,0.79,8,10,-2,-0.33,-0.29,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,Douglas Luiz,BRA,MF,27,1998,8,315,39,9.2,3.5,5,51,0,3,19,6,0.63,1,7,-6,-1.71,-1.8,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,Elliot Anderson,ENG,MF,22,2002,38,3331,88,97.4,37.0,37,89,33,1,45,0,1.16,46,50,-4,-0.11,-1.12,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,Eric da Silva Moreira,GER,DF,19,2006,0,,,,,0,,0,0,,2,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,Ibrahim Sangaré,CIV,MF,27,1997,28,2075,74,60.7,23.1,25,82,16,3,12,3,1.32,32,26,6,0.26,0.86,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,Igor Jesus,BRA,FW,24,2001,37,2298,62,67.2,25.5,28,74,5,9,24,0,1.19,35,37,-2,-0.08,0.0,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,Jair Cunha,BRA,DF,20,2005,9,517,57,15.1,5.7,6,71,3,3,30,14,1.33,14,7,7,1.22,1.53,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,James Mcatee,ENG,MF,22,2002,14,298,21,8.7,3.3,2,75,1,12,12,21,0.71,4,9,-5,-1.51,-1.57,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,Jimmy Sinclair,ENG,MF,18,2006,0,,,,,0,,0,0,,1,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,John,BRA,GK,29,1996,5,437,87,12.8,4.9,5,87,4,0,,13,0.6,5,8,-3,-0.62,-0.62,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,Jota Silva,POR,FW,25,1999,1,12,12,0.4,0.1,0,,0,1,12,0,3.0,0,0,0,0.0,0.08,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,Lamin Sillah,GAM,FW,19,2006,0,,,,,0,,0,0,,1,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,Lorenzo Lucca,ITA,FW,24,2000,4,129,32,3.8,1.4,1,70,0,3,20,2,0.5,2,1,1,0.7,0.81,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,Luca Netz,GER,"DF,MF",22,2003,7,357,51,10.4,4.0,3,85,1,4,26,6,1.14,7,5,2,0.5,0.65,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,Matz Sels,BEL,GK,33,1992,31,2668,86,78.0,29.6,30,89,29,1,13,3,1.29,42,39,3,0.1,0.82,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,Morato,BRA,DF,24,2001,21,1345,64,39.3,14.9,14,89,13,7,14,16,1.29,13,23,-10,-0.67,-0.97,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,Morgan Gibbs-White,ENG,MF,25,2000,37,3097,84,90.6,34.4,35,87,20,2,33,0,1.16,42,45,-3,-0.09,-0.09,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,Murillo,BRA,DF,23,2002,25,2130,85,62.3,23.7,25,85,22,0,,1,1.24,29,29,0,0.0,0.21,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,Neco Williams,WAL,DF,24,2001,37,3204,87,93.7,35.6,36,88,33,1,46,0,1.19,45,47,-2,-0.06,0.36,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,Nicolás Domínguez,ARG,MF,27,1998,27,1175,44,34.4,13.1,17,60,1,10,15,4,1.26,15,19,-4,-0.31,-0.35,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,Nicolò Savona,ITA,DF,22,2003,14,1028,73,30.1,11.4,11,85,9,3,31,4,0.93,13,18,-5,-0.44,-0.51,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,Nikola Milenković,SRB,DF,27,1997,38,3375,89,98.7,37.5,37,90,37,1,45,0,1.16,46,51,-5,-0.13,-4.13,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,Ola Aina,NGA,DF,28,1996,18,1588,88,46.4,17.6,18,88,15,0,,0,1.39,27,19,8,0.45,0.99,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,Oleksandr Zinchenko,UKR,DF,28,1996,5,353,71,10.3,3.9,4,86,3,1,10,3,0.2,1,6,-5,-1.27,-1.33,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,Omari Hutchinson,ENG,MF,21,2003,31,1688,54,49.4,18.8,17,78,8,14,26,5,1.19,25,24,1,0.05,0.26,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,Ryan Yates,ENG,MF,27,1997,22,617,28,18.0,6.9,2,77,1,20,23,10,1.45,14,7,7,1.02,1.34,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,Stefan Ortega,GER,GK,32,1992,3,270,90,7.9,3.0,3,90,3,0,,8,0.33,1,4,-3,-1.0,-1.0,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,Taiwo Awoniyi,NGA,FW,27,1997,17,494,29,14.4,5.5,3,69,1,14,21,8,1.18,9,4,5,0.91,1.16,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,Willy Boly,CIV,DF,34,1991,0,,,,,0,,0,0,,8,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Nottingham,Zach Abbott,ENG,DF,19,2006,3,164,55,4.8,1.8,2,60,0,1,45,13,1.0,2,4,-2,-1.1,-1.07,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Anthony Patterson,ENG,GK,25,2000,0,,,,,0,,0,0,,23,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Arthur Masuaku,COD,DF,31,1993,3,126,42,3.7,1.4,2,58,0,1,11,8,1.33,1,2,-1,-0.71,-0.58,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Bertrand Traoré,BFA,"MF,FW",29,1995,12,632,53,18.5,7.0,9,64,0,3,19,4,1.75,7,9,-2,-0.28,-0.16,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Brian Brobbey,NED,FW,23,2002,31,1927,62,56.3,21.4,22,78,6,9,22,2,1.29,20,30,-10,-0.47,-0.71,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Chemsdine Talbi,MAR,"MF,FW",20,2005,28,1561,56,45.6,17.3,16,78,2,12,26,3,1.46,23,14,9,0.52,1.25,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Chris Rigg,ENG,MF,18,2007,18,761,42,22.3,8.5,11,65,2,7,6,18,1.78,10,11,-1,-0.12,0.05,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Dan Neil,ENG,MF,23,2001,3,14,5,0.4,0.2,0,,0,3,5,19,1.33,0,0,0,0.0,0.16,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Daniel Ballard,NIR,DF,25,1999,29,2149,74,62.8,23.9,24,82,20,5,35,0,1.21,29,34,-5,-0.21,-0.14,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Dennis Cirkin,LVA,DF,23,2002,8,323,40,9.4,3.6,3,79,2,5,17,11,0.88,2,2,0,0.0,0.17,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Eliezer Mayenda,ESP,"FW,MF",20,2005,20,759,38,22.2,8.4,8,74,1,12,14,18,1.25,8,9,-1,-0.12,0.05,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Enzo Le Fée,FRA,"MF,FW",25,2000,36,2930,81,85.7,32.6,33,87,25,3,16,0,1.47,37,43,-6,-0.18,-0.18,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Granit Xhaka,SUI,MF,32,1992,34,2904,85,84.9,32.3,32,89,30,2,29,0,1.5,38,39,-1,-0.03,0.84,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Habib Diarra,SEN,MF,21,2004,20,1405,70,41.1,15.6,15,85,8,5,27,1,1.4,17,19,-2,-0.13,0.05,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Harrison Jones,ENG,MF,20,2004,0,,,,,0,,0,0,,15,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Jack Whittaker,ENG,MF,18,2006,0,,,,,0,,0,0,,1,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Jaydon Jones,ENG,MF,18,2006,0,,,,,0,,0,0,,1,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Jenson Jones,ENG,DF,24,2000,0,,,,,0,,0,0,,7,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Jenson Seelt,NED,DF,22,2003,2,134,67,3.9,1.5,1,52,0,1,82,1,1.5,0,2,-2,-1.34,-1.23,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Jocelin Ta Bi,CIV,MF,20,2005,1,38,38,1.1,0.4,1,38,0,0,,4,0.0,0,0,0,0.0,0.16,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Leo Fuhr Hjelde,NOR,DF,21,2003,0,,,,,0,,0,0,,5,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Luke O'Nien,ENG,DF,30,1994,12,569,47,16.6,6.3,5,90,5,7,17,17,1.58,12,7,5,0.79,1.14,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Lutsharel Geertruida,NED,"DF,MF",25,2000,28,1693,60,49.5,18.8,17,87,14,11,20,7,1.36,16,23,-7,-0.37,-0.42,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Marc Guiu,ESP,FW,19,2006,2,15,8,0.4,0.2,0,,0,2,8,1,1.5,1,1,0,0.0,0.16,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Melker Ellborg,SWE,GK,22,2003,3,270,90,7.9,3.0,3,90,3,0,,11,2.0,3,2,1,0.33,0.53,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Milan Aleksić,SRB,FW,19,2005,0,,,,,0,,0,0,,2,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Nilson Angulo,ECU,MF,22,2003,8,404,51,11.8,4.5,5,74,0,3,11,0,1.38,4,6,-2,-0.45,-0.33,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Noah Sadiki,COD,MF,20,2004,33,2889,88,84.5,32.1,33,88,26,0,,0,1.52,37,42,-5,-0.16,0.01,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Nordi Mukiele,FRA,DF,27,1997,32,2784,87,81.4,30.9,32,87,29,0,,1,1.38,34,40,-6,-0.19,-0.19,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Omar Alderete,PAR,DF,28,1996,33,2798,85,81.8,31.1,32,86,27,1,38,2,1.39,30,40,-10,-0.32,-0.9,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Patrick Roberts,ENG,"FW,MF",28,1997,1,28,28,0.8,0.3,0,,0,1,28,2,0.0,0,1,-1,-3.21,-3.08,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Reinildo Mandava,MOZ,DF,31,1994,25,1966,79,57.5,21.8,23,83,19,2,23,0,1.6,28,26,2,0.09,0.59,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Robin Roefs,NED,GK,22,2003,35,3150,90,92.1,35.0,35,90,35,0,,0,1.37,39,46,-7,-0.2,-0.53,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Romaine Mundle,ENG,MF,22,2003,14,411,29,12.0,4.6,2,66,0,12,23,1,1.14,5,11,-6,-1.31,-1.31,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Simon Adingra,CIV,"MF,FW",23,2002,14,653,47,19.1,7.3,9,64,0,5,16,8,1.07,6,8,-2,-0.28,-0.15,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Simon Moore,ENG,GK,35,1990,0,,,,,0,,0,0,,4,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Timur Tuterov,UKR,MF,20,2005,0,,,,,0,,0,0,,4,,,,,,,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Trai Hume,NIR,"DF,MF",23,2002,38,3036,80,88.8,33.7,34,87,26,4,22,0,1.42,34,42,-8,-0.24,-0.71,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Sunderland,Wilson Isidor,HAI,FW,24,2000,32,1165,36,34.1,12.9,11,71,0,21,18,4,1.44,18,17,1,0.08,0.36,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
ENG-Premier League,2526,Tottenham,Antonín Kinský,CZE,GK,22,2003,7,630,90,18.4,7.0,7,90,7,0,,30,1.57,8,7,1,0.14,0.47,ENG,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:43:51
