league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,_league_id,_season,_stat_type,_source,_scraped_at
GER-Bundesliga,2324,Leverkusen,Robert Andrich,GER,"MF,DF",28,1994,28,18,1690,18.8,4,2,6,4,0,0,4,0,0.21,0.11,0.32,0.21,0.32,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Leverkusen,Victor Boniface,NGA,FW,22,2000,23,18,1546,17.2,14,8,22,10,4,4,2,0,0.82,0.47,1.28,0.58,1.05,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Leverkusen,Álex Grimaldo,ESP,MF,27,1995,33,31,2784,30.9,10,13,23,10,0,0,1,0,0.32,0.42,0.74,0.32,0.74,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Mainz 05,Andreas Hanche-Olsen,NOR,DF,26,1997,15,12,992,11.0,1,0,1,1,0,0,5,0,0.09,0.0,0.09,0.09,0.09,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Mainz 05,Anthony Caci,FRA,"MF,DF",26,1997,31,29,2486,27.6,2,3,5,2,0,0,8,0,0.07,0.11,0.18,0.07,0.18,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Mainz 05,Anton Stach,GER,MF,24,1998,2,2,170,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Mainz 05,Anwar El Ghazi,NED,"FW,MF",28,1995,3,0,54,0.6,0,1,1,0,0,0,0,0,0.0,1.67,1.67,0.0,1.67,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Mainz 05,Aymen Barkok,MAR,MF,25,1998,13,1,321,3.6,1,0,1,1,0,1,2,0,0.28,0.0,0.28,0.28,0.28,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Mainz 05,Brajan Gruda,GER,"MF,FW",19,2004,28,19,1641,18.2,4,3,7,4,0,0,5,0,0.22,0.16,0.38,0.22,0.38,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Mainz 05,Daniel Batz,GER,GK,32,1991,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Mainz 05,Danny da Costa,GER,"MF,DF",30,1993,19,9,830,9.2,0,1,1,0,0,0,1,0,0.0,0.11,0.11,0.0,0.11,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Mainz 05,David Mamutovic,GER,MF,22,2000,2,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Mainz 05,Dominik Kohr,GER,"DF,MF",29,1994,31,27,2184,24.3,1,0,1,1,0,0,15,1,0.04,0.0,0.04,0.04,0.04,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Mainz 05,Edimilson Fernandes,SUI,DF,27,1996,21,13,1290,14.3,0,2,2,0,0,0,4,0,0.0,0.14,0.14,0.0,0.14,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Mainz 05,Jessic Ngankam,GER,"MF,FW",23,2000,7,2,184,2.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Mainz 05,Jonathan Burkardt,GER,"FW,MF",23,2000,21,18,1538,17.1,8,2,10,7,1,1,2,0,0.47,0.12,0.59,0.41,0.53,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Mainz 05,Josuha Guilavogui,FRA,DF,32,1990,11,5,409,4.5,0,1,1,0,0,0,1,0,0.0,0.22,0.22,0.0,0.22,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Mainz 05,Karim Onisiwo,AUT,"FW,MF",31,1992,24,17,1493,16.6,1,3,4,1,0,0,1,0,0.06,0.18,0.24,0.06,0.24,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Mainz 05,Leandro Barreiro Martins,LUX,MF,23,2000,31,29,2606,29.0,4,1,5,4,0,0,8,0,0.14,0.03,0.17,0.14,0.17,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Mainz 05,Lee Jae-sung,KOR,MF,30,1992,29,24,2113,23.5,6,3,9,6,0,0,6,0,0.26,0.13,0.38,0.26,0.38,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Mainz 05,Ludovic Ajorque,FRA,FW,29,1994,26,15,1360,15.1,2,0,2,2,0,2,4,0,0.13,0.0,0.13,0.13,0.13,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Mainz 05,Marco Richter,GER,MF,25,1997,20,7,717,8.0,1,0,1,1,0,0,3,0,0.13,0.0,0.13,0.13,0.13,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Mainz 05,Marcus Müller,GER,FW,20,2002,1,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Mainz 05,Maxim Leitsch,GER,DF,25,1998,7,4,379,4.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Mainz 05,Merveille Papela,GER,MF,22,2001,11,3,257,2.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Mainz 05,Nadiem Amiri,GER,MF,26,1996,15,15,1315,14.6,1,4,5,1,0,1,5,0,0.07,0.27,0.34,0.07,0.34,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Mainz 05,Nelson Weiper,GER,FW,18,2005,5,1,124,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Mainz 05,Phillipp Mwene,AUT,"MF,DF",29,1994,23,23,1996,22.2,1,2,3,1,0,0,4,1,0.05,0.09,0.14,0.05,0.14,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Mainz 05,Robin Zentner,GER,GK,28,1994,30,30,2700,30.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Mainz 05,Sepp van den Berg,NED,DF,21,2001,33,31,2839,31.5,3,0,3,3,0,0,9,0,0.1,0.0,0.1,0.1,0.1,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Mainz 05,Silvan Widmer,SUI,"MF,DF",30,1993,20,13,1242,13.8,1,3,4,1,0,0,4,0,0.07,0.22,0.29,0.07,0.29,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Mainz 05,Stefan Bell,GER,DF,31,1991,10,8,666,7.4,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Mainz 05,Tom Krauß,GER,MF,22,2001,29,13,1346,15.0,1,2,3,1,0,0,5,0,0.07,0.13,0.2,0.07,0.2,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,RB Leipzig,Amadou Haidara,MLI,MF,25,1998,21,19,1526,17.0,2,1,3,2,0,0,5,0,0.12,0.06,0.18,0.12,0.18,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,RB Leipzig,Benjamin Henrichs,GER,"DF,MF",26,1997,33,28,2526,28.1,1,5,6,1,0,0,5,0,0.04,0.18,0.21,0.04,0.21,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,RB Leipzig,Benjamin Šeško,SVN,FW,20,2003,31,17,1526,17.0,14,2,16,14,0,0,0,0,0.83,0.12,0.94,0.83,0.94,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,RB Leipzig,Castello Lukeba,FRA,DF,20,2002,32,24,2191,24.3,1,0,1,1,0,0,3,0,0.04,0.0,0.04,0.04,0.04,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,RB Leipzig,Christoph Baumgartner,AUT,"MF,FW",23,1999,32,11,1158,12.9,5,1,6,5,0,0,3,0,0.39,0.08,0.47,0.39,0.47,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,RB Leipzig,Christopher Lenz,GER,"DF,MF",28,1994,5,0,47,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,RB Leipzig,Dani Olmo,ESP,MF,25,1998,21,17,1449,16.1,4,5,9,4,0,0,0,0,0.25,0.31,0.56,0.25,0.56,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,RB Leipzig,David Raum,GER,DF,25,1998,31,31,2739,30.4,2,8,10,2,0,0,6,0,0.07,0.26,0.33,0.07,0.33,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,RB Leipzig,El Chadaille Bitshiabu,FRA,DF,18,2005,6,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,RB Leipzig,Elif Elmas,MKD,MF,23,1999,14,2,266,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,RB Leipzig,Emil Forsberg,SWE,MF,31,1991,14,5,464,5.2,2,1,3,2,0,1,0,0,0.39,0.19,0.58,0.39,0.58,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,RB Leipzig,Fabio Carvalho,POR,MF,20,2002,9,1,165,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,RB Leipzig,Janis Blaswich,GER,GK,32,1991,21,21,1890,21.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,RB Leipzig,Jonathan Norbye,NOR,DF,16,2007,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,RB Leipzig,Kevin Kampl,SVN,MF,32,1990,26,14,1363,15.1,1,0,1,1,0,0,3,0,0.07,0.0,0.07,0.07,0.07,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,RB Leipzig,Loïs Openda,BEL,FW,23,2000,34,33,2697,30.0,24,7,31,22,2,3,4,0,0.8,0.23,1.03,0.73,0.97,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,RB Leipzig,Lukas Klostermann,GER,DF,27,1996,25,16,1436,16.0,1,0,1,1,0,0,3,0,0.06,0.0,0.06,0.06,0.06,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,RB Leipzig,Mohamed Simakan,FRA,DF,23,2000,32,23,2138,23.8,2,3,5,2,0,0,8,0,0.08,0.13,0.21,0.08,0.21,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,RB Leipzig,Nicolas Seiwald,AUT,MF,22,2001,21,6,718,8.0,0,2,2,0,0,0,1,0,0.0,0.25,0.25,0.0,0.25,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,RB Leipzig,Nuha Jatta,GAM,MF,17,2006,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,RB Leipzig,Péter Gulácsi,HUN,GK,33,1990,13,13,1170,13.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,RB Leipzig,Timo Werner,GER,"MF,FW",27,1996,8,2,207,2.3,2,0,2,1,1,1,0,0,0.87,0.0,0.87,0.43,0.43,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,RB Leipzig,Willi Orban,HUN,DF,30,1992,19,18,1582,17.6,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,RB Leipzig,Xaver Schlager,AUT,MF,25,1997,29,29,2477,27.5,0,5,5,0,0,0,7,0,0.0,0.18,0.18,0.0,0.18,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,RB Leipzig,Xavi Simons,NED,MF,20,2003,32,32,2653,29.5,8,11,19,7,1,2,11,1,0.27,0.37,0.64,0.24,0.61,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,RB Leipzig,Yussuf Poulsen,DEN,FW,29,1994,28,12,1217,13.5,5,2,7,5,0,0,0,0,0.37,0.15,0.52,0.37,0.52,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Stuttgart,Alexander Nübel,GER,GK,26,1996,30,30,2700,30.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Stuttgart,Angelo Stiller,GER,MF,22,2001,31,30,2694,29.9,1,5,6,1,0,0,5,0,0.03,0.17,0.2,0.03,0.2,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Stuttgart,Anthony Rouault,FRA,DF,22,2001,22,11,1010,11.2,0,2,2,0,0,0,3,0,0.0,0.18,0.18,0.0,0.18,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Stuttgart,Atakan Karazor,TUR,MF,26,1996,33,31,2623,29.1,0,4,4,0,0,0,9,0,0.0,0.14,0.14,0.0,0.14,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Stuttgart,Borna Sosa,CRO,"DF,MF",25,1998,2,0,46,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Stuttgart,Chris Führich,GER,MF,25,1998,34,33,2567,28.5,8,7,15,8,0,1,2,0,0.28,0.25,0.53,0.28,0.53,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Stuttgart,Dan-Axel Zagadou,FRA,DF,24,1999,19,16,1453,16.1,1,0,1,1,0,0,1,0,0.06,0.0,0.06,0.06,0.06,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Stuttgart,Deniz Undav,GER,"FW,MF",27,1996,30,23,2089,23.2,18,10,28,18,0,1,5,0,0.78,0.43,1.21,0.78,1.21,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Stuttgart,Enzo Millot,FRA,MF,21,2002,31,27,2241,24.9,5,4,9,4,1,1,5,0,0.2,0.16,0.36,0.16,0.32,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Stuttgart,Fabian Bredlow,GER,GK,28,1995,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Stuttgart,Genki Haraguchi,JPN,"FW,MF",32,1991,2,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Stuttgart,Hiroki Ito,JPN,DF,24,1999,26,25,2228,24.8,0,2,2,0,0,0,1,0,0.0,0.08,0.08,0.0,0.08,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Stuttgart,Jamie Leweling,GER,MF,22,2001,34,17,1523,16.9,4,4,8,4,0,0,3,0,0.24,0.24,0.47,0.24,0.47,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Stuttgart,Jeong Woo-yeong,KOR,MF,23,1999,26,5,633,7.0,2,3,5,2,0,0,1,0,0.28,0.43,0.71,0.28,0.71,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Stuttgart,Josha Vagnoman,GER,"MF,DF",22,2000,18,12,1183,13.1,2,2,4,2,0,0,2,0,0.15,0.15,0.3,0.15,0.3,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Stuttgart,Jovan Milošević,SRB,FW,18,2005,5,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Stuttgart,Leonidas Stergiou,SUI,DF,21,2002,15,6,594,6.6,1,0,1,1,0,0,0,0,0.15,0.0,0.15,0.15,0.15,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Stuttgart,Lilian Egloff,GER,MF,20,2002,5,1,106,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Stuttgart,Luca Raimund,GER,MF,18,2005,3,0,30,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Stuttgart,Mahmoud Dahoud,GER,MF,27,1996,13,1,227,2.5,1,0,1,1,0,0,0,0,0.4,0.0,0.4,0.4,0.4,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Stuttgart,Maximilian Mittelstädt,GER,"DF,MF",26,1997,31,23,2103,23.4,2,4,6,2,0,0,5,0,0.09,0.17,0.26,0.09,0.26,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Stuttgart,Pascal Stenzel,GER,DF,27,1996,23,14,1064,11.8,0,5,5,0,0,0,3,1,0.0,0.42,0.42,0.0,0.42,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Stuttgart,Roberto Massimo,GER,"FW,MF",22,2000,5,0,84,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Stuttgart,Samuele Di Benedetto,GER,MF,18,2005,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Stuttgart,Serhou Guirassy,GUI,FW,27,1996,28,25,2208,24.5,28,3,31,24,4,4,0,0,1.14,0.12,1.26,0.98,1.1,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Stuttgart,Silas Katompa,COD,MF,24,1998,27,8,900,10.0,5,2,7,5,0,1,0,0,0.5,0.2,0.7,0.5,0.7,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Stuttgart,Waldemar Anton,GER,DF,27,1996,33,32,2886,32.1,0,3,3,0,0,0,7,0,0.0,0.09,0.09,0.0,0.09,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Union Berlin,Alex Král,CZE,MF,25,1998,24,13,1370,15.2,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Union Berlin,Alexander Schwolow,GER,GK,31,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Union Berlin,Aljoscha Kemlein,GER,MF,18,2004,2,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Union Berlin,András Schäfer,HUN,MF,24,1999,20,14,1214,13.5,1,2,3,1,0,0,1,1,0.07,0.15,0.22,0.07,0.22,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Union Berlin,Aïssa Laïdouni,TUN,MF,26,1996,23,10,1071,11.9,0,3,3,0,0,0,2,0,0.0,0.25,0.25,0.0,0.25,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Union Berlin,Benedict Hollerbach,GER,"FW,MF",22,2001,28,15,1282,14.2,5,0,5,5,0,0,2,0,0.35,0.0,0.35,0.35,0.35,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Union Berlin,Brenden Aaronson,USA,"MF,FW",22,2000,30,14,1267,14.1,2,2,4,2,0,0,3,1,0.14,0.14,0.28,0.14,0.28,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Union Berlin,Chris Bedia,CIV,FW,27,1996,7,0,145,1.6,1,0,1,1,0,0,0,0,0.62,0.0,0.62,0.62,0.62,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Union Berlin,Christopher Trimmel,AUT,"MF,DF",36,1987,26,19,1646,18.3,0,2,2,0,0,0,2,1,0.0,0.11,0.11,0.0,0.11,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Union Berlin,Danilho Doekhi,NED,DF,25,1998,24,24,2160,24.0,2,0,2,2,0,0,2,0,0.08,0.0,0.08,0.08,0.08,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Union Berlin,David Datro Fofana,CIV,"FW,MF",20,2002,12,8,682,7.6,1,0,1,1,0,0,0,0,0.13,0.0,0.13,0.13,0.13,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Union Berlin,Diogo Leite,POR,DF,24,1999,32,31,2702,30.0,0,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Union Berlin,Frederik Rønnow,DEN,GK,30,1992,33,33,2970,33.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Union Berlin,Janik Haberer,GER,MF,29,1994,21,14,1221,13.6,1,1,2,1,0,0,7,0,0.07,0.07,0.15,0.07,0.15,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Union Berlin,Jordan Pefok,USA,FW,27,1996,1,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Union Berlin,Josip Juranović,CRO,"MF,DF",27,1995,21,14,1294,14.4,0,2,2,0,0,1,4,0,0.0,0.14,0.14,0.0,0.14,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Union Berlin,Jérôme Roussillon,GLP,"DF,MF",30,1993,23,8,752,8.4,0,1,1,0,0,0,2,0,0.0,0.12,0.12,0.0,0.12,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Union Berlin,Kevin Behrens,GER,FW,32,1991,18,14,1262,14.0,4,0,4,4,0,0,3,0,0.29,0.0,0.29,0.29,0.29,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Union Berlin,Kevin Vogt,GER,DF,31,1991,16,16,1323,14.7,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Union Berlin,Kevin Volland,GER,"FW,MF",31,1992,26,17,1345,14.9,3,4,7,1,2,3,3,2,0.2,0.27,0.47,0.07,0.33,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Union Berlin,Leonardo Bonucci,ITA,DF,36,1987,7,6,460,5.1,1,0,1,0,1,1,0,0,0.2,0.0,0.2,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Union Berlin,Lucas Tousart,FRA,MF,26,1997,23,18,1572,17.5,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Union Berlin,Mikkel Kaufmann,DEN,FW,22,2001,18,4,486,5.4,1,0,1,1,0,0,0,0,0.19,0.0,0.19,0.19,0.19,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Union Berlin,Miloš Pantović,SRB,"FW,MF",27,1996,1,0,15,0.2,1,0,1,1,0,0,0,0,6.0,0.0,6.0,6.0,6.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
GER-Bundesliga,2324,Union Berlin,Paul Jaeckel,GER,DF,25,1998,6,2,234,2.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2023-2024,standard,fbref_soccerdata,2026-08-10 21:50:01
