tournament_id,season_id,player_name,player_id,team_name,team_id,saves,goalsPrevented,rating,minutesPlayed,appearances,accuratePasses,accurateLongBalls,accurateLongBallsPercentage,yellowCards,redCards,_league_id,_season,_source,_scraped_at
37,52554,Mattijs Branderhorst,146871,FC Utrecht,2948,11,0.12,7.06,450,5,76,31,40.26,0,0,NED,2023-2024,datafc_sofascore,2026-08-10 21:32:13
37,52554,Rome Jayden Owusu-Oduro,1145999,AZ Alkmaar,2950,11,-0.84,6.85,360,4,88,30,42.86,0,0,NED,2023-2024,datafc_sofascore,2026-08-10 21:32:13
37,52554,Mark Spenkelink,875466,RKC Waalwijk,2956,10,2.6,8.4,90,1,25,7,35.0,0,0,NED,2023-2024,datafc_sofascore,2026-08-10 21:32:13
37,52554,Kayne van Oevelen,1393970,FC Volendam,2968,8,0.81,8.5,89,1,24,7,41.18,0,0,NED,2023-2024,datafc_sofascore,2026-08-10 21:32:13
37,52554,Mike Hauptmeijer,376448,PEC Zwolle,2971,8,0.9,7.35,180,2,53,13,30.23,0,0,NED,2023-2024,datafc_sofascore,2026-08-10 21:32:13
37,52554,Przemysław Tytoń,27691,FC Twente,2955,5,-0.07,6.8,180,2,21,8,28.57,0,0,NED,2023-2024,datafc_sofascore,2026-08-10 21:32:13
37,52554,Joël Drommel,610396,PSV Eindhoven,2952,4,0.62,7.5,90,1,27,5,71.43,0,0,NED,2023-2024,datafc_sofascore,2026-08-10 21:32:13
37,52554,Hobie Verhulst,97401,AZ Alkmaar,2950,4,-0.47,6.7,90,1,29,15,51.72,0,0,NED,2023-2024,datafc_sofascore,2026-08-10 21:32:13
37,52554,Tom Hendriks,967463,Fortuna Sittard,2957,3,0.5,7.7,90,1,12,5,45.45,0,0,NED,2023-2024,datafc_sofascore,2026-08-10 21:32:13
37,52554,Barry Lauwers,959060,FC Volendam,2968,3,-3.07,5.3,90,1,21,8,30.77,0,0,NED,2023-2024,datafc_sofascore,2026-08-10 21:32:13
37,52554,Boy Waterman,2594,PSV Eindhoven,2952,1,0.07,7.0,11,1,4,1,100.0,0,0,NED,2023-2024,datafc_sofascore,2026-08-10 21:32:13
