league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,_league_id,_season,_stat_type,_source,_scraped_at
ESP-La Liga,2526,Levante,Adrián de la Fuente,ESP,DF,26,1999,33,2711,82,79.3,30.1,30,89,28,3,17,1,1.15,34,47,-13,-0.43,-0.3,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,Alan Matturro,URU,DF,20,2004,19,947,50,27.7,10.5,10,79,8,9,17,11,1.0,13,22,-9,-0.86,-0.67,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,Alejandro Primo,ESP,GK,21,2004,0,,,,,0,,0,0,,19,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,Brugui,ESP,"MF,FW",28,1996,19,1005,53,29.4,11.2,10,74,2,9,29,1,0.95,12,20,-8,-0.72,-0.49,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,Carlos Espí,ESP,FW,20,2005,25,1343,54,39.3,14.9,13,84,5,12,21,9,1.28,26,22,4,0.27,1.05,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,Carlos Álvarez,ESP,MF,21,2003,30,1890,63,55.3,21.0,23,76,7,7,21,1,0.93,20,35,-15,-0.71,-0.77,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,Cayetano Romero,ESP,GK,20,2005,0,,,,,0,,0,0,,2,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,Dani Cervera,ESP,MF,22,2003,0,,,,,0,,0,0,,1,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,Diego Pampín,ESP,DF,25,2000,8,534,67,15.6,5.9,6,84,4,2,14,24,0.88,7,15,-8,-1.35,-1.16,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,Goduine Koyalipou,CTA,FW,25,2000,11,247,22,7.2,2.7,2,51,0,9,16,3,0.82,2,5,-3,-1.09,-0.78,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,Huseini Nakoha,,DF,,,0,,,,,0,,0,0,,1,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,Iker Losada,ESP,MF,23,2001,23,902,39,26.4,10.0,10,62,0,13,22,14,1.0,14,16,-2,-0.2,0.23,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,Iván Romero,ESP,"FW,MF",24,2001,32,2259,71,66.1,25.1,28,77,4,4,25,3,1.16,27,31,-4,-0.16,0.62,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,Jeremy Toljan,GER,DF,30,1994,37,3164,86,92.5,35.2,37,86,28,0,,0,1.14,44,56,-12,-0.34,0.36,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,Jorge Cabello,ESP,DF,21,2004,5,362,72,10.6,4.0,4,79,2,1,45,10,0.0,3,9,-6,-1.49,-1.26,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,José Luis Morales,ESP,MF,38,1987,20,363,18,10.6,4.0,1,58,0,19,16,15,1.0,9,7,2,0.5,0.97,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,Kareem Tunde,ESP,MF,19,2005,21,1133,54,33.1,12.6,17,64,2,4,11,0,1.38,15,20,-5,-0.4,-0.04,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,Karl Etta Eyong,CMR,FW,21,2003,30,1416,47,41.4,15.7,15,79,6,15,15,3,1.07,21,32,-11,-0.7,-0.56,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,Kervin Arriaga,HON,MF,27,1998,27,1532,57,44.8,17.0,16,80,10,11,22,4,1.19,23,29,-6,-0.35,0.03,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,Manu Sánchez,ESP,DF,24,2000,33,2814,85,82.3,31.3,31,88,25,2,38,4,1.15,37,45,-8,-0.26,0.64,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,Martín Krug,PAN,DF,19,2006,0,,,,,0,,0,0,,3,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,Mathew Ryan,AUS,GK,33,1992,36,3240,90,94.7,36.0,36,90,36,0,,0,1.17,44,56,-12,-0.33,0.67,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,Matias Moreno,ARG,DF,21,2003,28,2252,80,65.8,25.0,27,83,21,1,6,5,1.29,33,32,1,0.04,1.2,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,Nacho Pérez,ESP,DF,16,2008,3,148,49,4.3,1.6,1,77,0,2,36,22,1.0,2,1,1,0.61,1.02,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,Olasagasti,ESP,MF,24,2000,33,1734,53,50.7,19.3,18,81,9,15,18,2,1.12,28,32,-4,-0.21,0.33,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,Oriol Rey,ESP,MF,27,1998,20,1319,66,38.6,14.7,14,84,9,6,25,12,1.1,23,25,-2,-0.14,0.38,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,Pablo Cuñat,ESP,GK,23,2002,2,180,90,5.3,2.0,2,90,2,0,,36,0.0,3,5,-2,-1.0,-0.67,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,Pablo Martínez,ESP,MF,27,1998,27,1857,69,54.3,20.6,21,81,8,6,28,1,1.37,25,28,-3,-0.15,0.49,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,Paco Cortés,ESP,"MF,FW",17,2007,12,472,39,13.8,5.2,4,73,0,8,23,10,1.08,5,6,-1,-0.19,0.21,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,Ruiz Agustina,ESP,MF,22,2003,0,,,,,0,,0,0,,1,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,Sergio Lozano,ESP,MF,26,1999,1,12,12,0.4,0.1,0,,0,1,12,2,0.0,0,1,-1,-7.5,-7.16,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,Tay Abed,ISR,MF,21,2004,7,93,13,2.7,1.0,0,,0,7,13,11,1.14,2,3,-1,-0.97,-0.62,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,Ugo Raghouber,FRA,MF,22,2003,16,706,44,20.6,7.8,8,71,2,8,18,2,1.5,7,9,-2,-0.25,0.14,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,Unai Elgezabal,ESP,"DF,MF",32,1993,12,958,80,28.0,10.6,11,85,8,1,26,4,0.42,15,24,-9,-0.85,-0.66,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,Unai Vencedor Paris,ESP,MF,24,2000,16,812,51,23.7,9.0,11,67,0,5,15,9,0.88,7,16,-9,-1.0,-0.82,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Levante,Víctor García,ESP,"MF,FW",27,1997,21,1040,50,30.4,11.6,12,68,1,9,25,8,1.1,13,15,-2,-0.17,0.28,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Abdón Prats,ESP,FW,32,1992,15,143,10,4.2,1.6,0,,0,15,10,21,1.33,4,2,2,1.26,1.59,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Antonio Raillo,ESP,DF,33,1991,24,2070,86,60.5,23.0,23,88,22,1,38,6,1.04,26,32,-6,-0.26,0.01,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Antonio Sánchez,ESP,"MF,DF",28,1997,30,1073,36,31.4,11.9,9,75,1,21,19,7,1.23,15,21,-6,-0.5,-0.35,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Cesc Riba,ESP,MF,19,2006,0,,,,,0,,0,0,,5,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Dani Rodríguez,ESP,"FW,MF",37,1988,2,68,34,2.0,0.8,0,,0,2,34,1,0.5,1,1,0,0.0,0.27,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Daniel Luna,COL,MF,22,2003,0,,,,,0,,0,0,,2,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,David López,ESP,DF,22,2003,14,837,60,24.5,9.3,9,82,7,5,20,24,1.07,12,19,-7,-0.75,-0.65,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Iliesse Salhi,FRA,MF,18,2007,0,,,,,0,,0,0,,16,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Iván Cuéllar,ESP,GK,41,1984,0,,,,,0,,0,0,,31,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Jan Salas,ESP,MF,19,2005,2,17,9,0.5,0.2,0,,0,2,9,0,0.5,1,1,0,0.0,0.26,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Jan Virgili,ESP,"MF,FW",19,2006,31,1792,58,52.4,19.9,19,79,5,12,24,0,1.13,28,31,-3,-0.15,0.24,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Jandro García,ESP,MF,19,2006,0,,,,,0,,0,0,,5,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Javier Llabrés,ESP,MF,22,2002,16,187,12,5.5,2.1,1,61,0,15,8,18,0.94,3,4,-1,-0.48,-0.23,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Javier Olaizola,ESP,DF,18,2007,2,51,26,1.5,0.6,0,,0,2,26,14,1.5,1,1,0,0.0,0.27,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Johan Mojica,COL,DF,32,1992,35,2724,78,79.6,30.3,30,88,23,5,17,1,1.11,37,44,-7,-0.23,0.16,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Justin-Noël Kalumba,FRA,FW,20,2004,3,81,27,2.4,0.9,1,45,0,2,18,12,2.0,3,0,3,3.33,3.68,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Leo Román,ESP,GK,25,2000,33,2970,90,86.8,33.0,33,90,33,0,,0,1.12,43,50,-7,-0.21,0.39,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Leo Sãnchez,ESP,DF,19,2006,0,,,,,0,,0,0,,1,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Lucas Bergström,FIN,GK,22,2002,5,450,90,13.2,5.0,5,90,5,0,,22,1.0,4,7,-3,-0.6,-0.39,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Luis Orejuela,,DF,,,1,90,90,2.6,1.0,1,90,1,0,,3,0.0,1,3,-2,-2.0,-1.78,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Manu Morlanes,ESP,MF,26,1999,32,1765,55,51.6,19.6,22,72,2,10,18,2,1.16,26,29,-3,-0.15,0.23,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Marash Kumbulla,ALB,DF,25,2000,8,439,55,12.8,4.9,5,70,3,3,30,7,1.13,7,8,-1,-0.21,0.07,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Marc Domenech,ESP,MF,19,2006,7,214,31,6.3,2.4,2,61,0,5,18,10,0.86,3,2,1,0.42,0.73,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Martin Valjent,SVK,DF,29,1995,37,3308,89,96.7,36.8,37,89,36,0,,0,1.05,44,56,-12,-0.33,-1.93,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Mateo Joseph,ESP,"MF,FW",21,2003,29,1699,59,49.7,18.9,19,76,4,10,25,1,1.03,24,29,-5,-0.26,0.0,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Mateu Morey,ESP,"DF,MF",25,2000,18,704,39,20.6,7.8,9,69,2,9,9,19,0.94,8,18,-10,-1.28,-1.28,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Miguel Calatayud,ESP,DF,19,2006,2,43,22,1.3,0.5,0,,0,2,22,2,0.5,0,1,-1,-2.09,-1.85,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Nil Torreguitart,ESP,GK,23,2001,0,,,,,0,,0,0,,4,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Omar Mascarell,EQG,"MF,DF",32,1993,30,2239,75,65.5,24.9,26,81,17,4,32,4,1.2,32,35,-3,-0.12,0.41,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Pablo Maffeo,ESP,DF,28,1997,31,2662,86,77.8,29.6,30,87,20,1,45,1,1.13,37,41,-4,-0.14,0.58,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Pablo Torre,ESP,"MF,FW",22,2003,35,1599,46,46.8,17.8,19,69,1,16,18,3,1.09,23,27,-4,-0.23,0.07,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Rareș Vlad,ROU,GK,19,2006,0,,,,,0,,0,0,,1,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Samu Costa,POR,MF,24,2000,34,2697,79,78.9,30.0,31,84,18,3,31,0,1.12,32,42,-10,-0.33,-0.33,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Sergi Darder,ESP,MF,31,1993,38,2680,71,78.4,29.8,30,82,13,8,27,0,1.11,37,43,-6,-0.2,0.28,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Takuma Asano,JPN,"MF,FW",30,1994,20,664,33,19.4,7.4,8,60,0,12,15,9,1.2,7,11,-4,-0.54,-0.35,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Toni Lato,ESP,"DF,MF",27,1997,12,583,49,17.0,6.5,7,77,1,5,9,18,0.58,8,10,-2,-0.31,-0.05,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Vedat Muriqi,KVX,FW,31,1994,37,3128,85,91.5,34.8,36,86,26,1,17,0,1.11,44,51,-7,-0.2,0.72,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Mallorca,Zito Luvumbo,ANG,"FW,MF",23,2002,10,508,51,14.9,5.6,6,68,1,4,25,4,1.3,7,5,2,0.35,0.73,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Osasuna,Abel Bretones,ESP,"MF,DF",24,2000,28,1624,58,47.5,18.0,17,88,12,11,12,7,1.18,24,27,-3,-0.17,-0.02,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Osasuna,Aimar Oroz,ESP,"MF,FW",23,2001,31,2139,69,62.5,23.8,26,77,6,5,25,0,1.23,25,29,-4,-0.17,-0.03,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Osasuna,Aitor Fernández,ESP,GK,34,1991,2,136,68,4.0,1.5,1,90,1,1,46,33,0.0,2,8,-6,-3.97,-3.97,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Osasuna,Ante Budimir,CRO,FW,34,1991,37,2938,79,85.9,32.6,35,83,18,2,22,0,1.14,34,38,-4,-0.12,0.25,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Osasuna,Asier Osambela,ESP,DF,21,2004,17,343,20,10.0,3.8,2,76,0,15,13,18,1.17,10,9,1,0.26,0.47,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Osasuna,Catena,ESP,DF,30,1994,35,3071,88,89.8,34.1,35,88,32,0,,0,1.09,37,45,-8,-0.23,-0.75,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Osasuna,Dimitrios Stamatakis,GRE,GK,22,2003,0,,,,,0,,0,0,,15,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Osasuna,Enzo Boyomo,CMR,DF,23,2001,30,2542,85,74.3,28.2,29,87,25,1,18,2,1.07,32,39,-7,-0.25,-0.35,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Osasuna,Iker Benito,ESP,MF,22,2002,6,159,27,4.6,1.8,1,71,0,5,18,7,0.67,2,2,0,0.0,0.17,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Osasuna,Iker Muñoz,ESP,MF,22,2002,19,952,50,27.8,10.6,8,77,2,11,31,18,1.32,12,12,0,0.0,0.22,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Osasuna,Iñigo Arguibide,ESP,DF,20,2005,6,187,31,5.5,2.1,2,68,0,4,13,21,1.67,6,1,5,2.41,2.71,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Osasuna,Javi Galán,ESP,DF,30,1994,20,1672,84,48.9,18.6,19,87,15,1,24,1,1.2,20,24,-4,-0.22,-0.11,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Osasuna,Jon Moncayola,ESP,MF,27,1998,36,3016,84,88.2,33.5,35,85,21,1,25,0,1.0,34,45,-11,-0.33,-1.44,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Osasuna,Jorge Herrando,ESP,DF,24,2001,28,1600,57,46.8,17.8,17,79,9,11,23,10,1.18,17,26,-9,-0.51,-0.65,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Osasuna,Juan Cruz Armada,ESP,DF,33,1992,15,649,43,19.0,7.2,7,74,2,8,17,18,1.19,11,9,2,0.28,0.54,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Osasuna,Kike Barja,ESP,MF,28,1997,27,446,17,13.0,5.0,2,56,0,25,13,11,0.81,16,7,9,1.82,2.27,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Osasuna,Lucas Torró,ESP,MF,31,1994,34,2293,67,67.0,25.5,31,73,12,3,10,2,0.97,24,37,-13,-0.51,-1.07,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Osasuna,Martín Espinal,ESP,FW,21,2003,0,,,,,0,,0,0,,1,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Osasuna,Mauro Echegoyen,ESP,MF,20,2005,0,,,,,0,,0,0,,3,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Osasuna,Mikel Serrano García,ESP,DF,22,2003,0,,,,,0,,0,0,,1,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Osasuna,Moi Gómez,ESP,MF,31,1994,26,1201,46,35.1,13.3,12,78,3,14,19,10,0.88,15,15,0,0.0,0.24,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Osasuna,Rafa Fernández,FRA,GK,21,2004,0,,,,,0,,0,0,,1,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Osasuna,Raúl,ESP,FW,24,2000,36,1041,29,30.4,11.6,6,85,5,30,18,1,1.08,17,20,-3,-0.26,-0.15,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Osasuna,Raúl Chasco,ESP,DF,21,2003,0,,,,,0,,0,0,,4,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Osasuna,Raúl Moro,ESP,MF,22,2002,14,625,45,18.3,6.9,7,69,1,7,21,3,0.93,12,12,0,0.0,0.19,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Osasuna,Rubén García,ESP,"MF,FW",32,1993,35,2229,64,65.2,24.8,28,73,4,7,27,0,1.17,26,30,-4,-0.16,-0.01,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Osasuna,Sergio Herrera,ESP,GK,32,1993,37,3284,89,96.0,36.5,37,89,36,0,,0,1.14,43,47,-4,-0.11,1.21,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Osasuna,Sheraldo Becker,SUR,"FW,MF",30,1995,9,158,18,4.6,1.8,0,,0,9,18,9,0.56,1,4,-3,-1.71,-1.63,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Osasuna,Valentin Rosier,FRA,"DF,MF",28,1996,31,2547,82,74.5,28.3,30,84,22,1,22,1,1.16,29,37,-8,-0.28,-0.49,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Osasuna,Víctor Muñoz,ESP,"MF,FW",22,2003,34,2656,78,77.7,29.5,31,82,15,3,34,0,1.24,32,32,0,0.0,0.71,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Aarón Escandell,ESP,GK,29,1995,36,3240,90,94.7,36.0,36,90,36,0,,2,0.81,26,56,-30,-0.83,1.17,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Adri Fernández,ESP,DF,19,2005,0,,,,,0,,0,0,,2,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Alberto Reina,ESP,MF,27,1997,37,2462,67,72.0,27.4,31,75,9,6,22,0,0.78,21,43,-22,-0.8,0.32,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Borja Sánchez Laborde,ESP,MF,29,1996,1,14,14,0.4,0.2,0,,0,1,14,0,0.0,0,0,0,0.0,0.9,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Brandon Domingues,FRA,MF,25,2000,0,,,,,0,,0,0,,9,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Cheli,ESP,MF,20,2005,0,,,,,0,,0,0,,2,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Dani Calvo,ESP,DF,31,1994,20,1611,81,47.1,17.9,17,90,17,3,27,17,0.95,9,24,-15,-0.84,0.11,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,David Carmo,ANG,DF,26,1999,22,1786,81,52.2,19.8,20,87,17,2,25,10,0.59,14,35,-21,-1.06,-0.34,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,David Costas,ESP,DF,30,1995,25,2066,83,60.4,23.0,22,89,21,3,33,5,0.92,13,35,-22,-0.96,-0.16,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Diego Espinosa,ESP,DF,21,2004,0,,,,,0,,0,0,,2,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Diego Menéndez,ESP,MF,20,2005,0,,,,,0,,0,0,,1,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Eric Bailly,CIV,DF,31,1994,15,1234,82,36.1,13.7,15,82,13,0,,16,0.93,13,22,-9,-0.66,0.37,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Oviedo,Federico Viñas,URU,"FW,MF",27,1998,33,2439,74,71.3,27.1,28,83,12,5,26,0,0.85,20,38,-18,-0.66,0.8,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
