league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,_league_id,_season,_stat_type,_source,_scraped_at
ITA-Serie A,2324,Lecce,Youssef Maleh,MAR,MF,24,1998,0,,,,,0,,0,0,,2,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Lecce,Zinedin Smajlovic,SWE,DF,19,2003,0,,,,,0,,0,0,,14,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Lecce,Þórir Jóhann Helgason,ISL,MF,22,2000,0,,,,,0,,0,0,,2,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Alessandro Florenzi,ITA,"DF,MF",32,1991,31,1732,56,50.6,19.2,19,79,11,12,19,5,1.84,35,23,12,0.62,-0.18,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Andrea Bartoccioni,ITA,GK,19,2004,0,,,,,0,,0,0,,1,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Antonio Mirante,ITA,GK,40,1983,2,177,89,5.2,2.0,2,89,1,0,,27,0.5,3,3,0,0.0,-0.75,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Chaka Traorè,CIV,FW,18,2004,2,20,10,0.6,0.2,0,,0,2,10,7,3.0,1,1,0,0.0,-0.71,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Christian Pulisic,USA,"MF,FW",24,1998,36,2602,72,76.1,28.9,32,77,11,4,34,0,2.06,62,31,31,1.07,1.51,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Clinton Nsiala,FRA,DF,19,2004,0,,,,,0,,0,0,,3,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Davide Bartesaghi,ITA,MF,17,2005,6,79,13,2.3,0.9,0,,0,6,13,18,2.67,2,0,2,2.28,1.61,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Davide Calabria,ITA,DF,26,1996,29,2185,75,63.9,24.3,26,81,13,3,29,4,2.07,49,27,22,0.91,0.54,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Diego Sia,ITA,FW,17,2006,0,,,,,0,,0,0,,1,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Fikayo Tomori,ENG,DF,25,1997,26,2121,82,62.0,23.6,24,86,19,2,28,1,2.04,51,27,24,1.02,0.81,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Filippo Terracciano,ITA,DF,20,2003,3,76,25,2.2,0.8,1,64,0,2,6,16,1.33,1,4,-3,-3.55,-4.36,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Francesco Camarda,ITA,FW,15,2008,2,14,7,0.4,0.2,0,,0,2,7,0,3.0,0,0,0,0.0,-0.71,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Ismaël Bennacer,ALG,MF,25,1997,20,1151,58,33.7,12.8,13,76,4,7,23,1,1.9,26,19,7,0.55,-0.25,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Jan-Carlo Simic,SRB,DF,18,2005,4,146,37,4.3,1.6,0,,0,4,37,13,2.5,3,1,2,1.23,0.55,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Kevin Zeroli,ITA,MF,18,2005,3,28,9,0.8,0.3,0,,0,3,9,11,2.33,0,0,0,0.0,-0.72,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Lapo Nava,ITA,GK,19,2004,1,3,3,0.1,0.0,0,,0,1,3,23,1.0,0,1,-1,-30.0,-30.74,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Lorenzo Colombo,ITA,FW,21,2002,0,,,,,0,,0,0,,2,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Lorenzo Torriani,ITA,GK,18,2005,0,,,,,0,,0,0,,2,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Luka Jović,SRB,FW,25,1997,23,877,38,25.6,9.7,8,75,2,15,18,7,1.7,16,16,0,0.0,-0.96,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Luka Romero,ARG,MF,18,2004,4,88,22,2.6,1.0,0,,0,4,22,17,1.0,0,2,-2,-2.05,-2.83,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Malick Thiaw,GER,DF,21,2001,21,1619,77,47.3,18.0,19,84,15,2,10,3,1.81,31,24,7,0.39,-0.61,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Marco Pellegrino,ARG,DF,21,2002,1,68,68,2.0,0.8,0,,0,1,68,9,1.0,2,2,0,0.0,-0.72,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Marco Sportiello,ITA,GK,31,1992,7,630,90,18.4,7.0,7,90,7,0,,19,1.71,16,11,5,0.71,0.0,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Matteo Gabbia,ITA,DF,23,1999,18,1275,71,37.3,14.2,14,82,10,4,33,1,2.0,32,19,13,0.92,0.33,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Mattia Caldara,ITA,DF,29,1994,1,33,33,1.0,0.4,0,,0,1,33,5,1.0,1,3,-2,-5.45,-6.23,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Mike Maignan,FRA,GK,28,1995,29,2609,90,76.3,29.0,29,90,28,0,,2,2.14,57,34,23,0.79,0.35,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Noah Okafor,SUI,"FW,MF",23,2000,28,887,32,25.9,9.9,6,67,1,22,22,4,1.96,25,17,8,0.81,0.14,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Noah Raveyre,FRA,GK,18,2005,0,,,,,0,,0,0,,1,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Olivier Giroud,FRA,FW,36,1986,35,2363,68,69.1,26.3,28,77,10,7,28,1,1.89,58,28,30,1.14,1.4,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Pierre Kalulu,FRA,DF,23,2000,9,374,42,10.9,4.2,4,61,2,5,26,4,1.89,7,7,0,0.0,-0.8,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Rade Krunić,BIH,MF,29,1993,10,687,69,20.1,7.6,8,81,6,2,19,5,1.7,14,12,2,0.26,-0.56,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Rafael Leão,POR,"MF,FW",24,1999,34,2512,74,73.5,27.9,29,80,15,5,37,0,1.94,55,31,24,0.86,0.56,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Ruben Loftus-Cheek,ENG,MF,27,1996,29,2068,71,60.5,23.0,26,76,11,3,27,2,2.14,43,28,15,0.65,-0.15,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Samuel Chukwueze,NGA,"MF,FW",24,1999,24,1017,42,29.7,11.3,12,67,2,12,18,3,2.08,25,17,8,0.71,0.0,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Simon Kjær,DEN,DF,34,1989,20,1171,59,34.2,13.0,14,79,7,6,11,5,2.3,23,17,6,0.46,-0.38,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Theo Hernández,FRA,DF,25,1997,32,2791,87,81.6,31.0,31,89,26,1,23,0,2.13,70,42,28,0.9,1.05,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Tijjani Reijnders,NED,MF,25,1998,36,2820,78,82.5,31.3,33,82,21,3,36,1,1.97,67,38,29,0.93,1.23,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Tommaso Pobega,ITA,"MF,DF",24,1999,11,319,29,9.3,3.5,3,61,1,8,17,9,2.55,7,4,3,0.85,0.15,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Victor Ehuwa Eletu,NGA,MF,18,2005,0,,,,,0,,0,0,,1,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Yacine Adli,FRA,MF,23,2000,24,1407,59,41.1,15.6,17,74,6,7,21,14,1.88,25,22,3,0.19,-0.88,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Yunus Musah,USA,MF,20,2002,30,1478,49,43.2,16.4,13,83,7,17,23,3,1.9,25,23,2,0.12,-1.04,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Milan,Álex Jiménez,ESP,DF,18,2005,3,68,23,2.0,0.8,0,,0,3,23,13,3.0,1,0,1,1.32,0.63,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Alessandro Berretta,ITA,MF,17,2006,0,,,,,0,,0,0,,2,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Alessandro Sorrentino,ITA,GK,21,2002,7,548,78,16.0,6.1,5,90,5,2,49,31,1.0,8,16,-8,-1.31,-1.19,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Alessio Zerbin,ITA,MF,24,1999,13,684,53,20.0,7.6,7,75,2,6,27,4,0.85,4,5,-1,-0.13,0.23,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Andrea Carboni,ITA,DF,22,2001,21,1487,71,43.5,16.5,16,81,10,5,37,9,1.29,17,17,0,0.0,0.56,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Andrea Colpani,ITA,MF,24,1999,38,2657,70,77.7,29.5,36,72,6,2,33,0,1.18,28,40,-12,-0.41,-0.41,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Andrea Ferraris,ITA,FW,20,2003,1,10,10,0.3,0.1,0,,0,1,10,10,0.0,0,0,0,0.0,0.32,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Andrea Mazza,ITA,GK,19,2004,0,,,,,0,,0,0,,4,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Andrea Petagna,ITA,FW,28,1995,0,,,,,0,,0,0,,2,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Armando Izzo,ITA,DF,31,1992,23,1650,72,48.2,18.3,20,81,13,3,8,4,1.13,17,25,-8,-0.44,-0.23,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Daniel Maldini,ITA,MF,21,2001,11,333,30,9.7,3.7,2,59,0,9,24,4,1.27,10,8,2,0.54,0.95,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Danilo D'Ambrosio,ITA,DF,34,1988,24,1536,64,44.9,17.1,16,83,10,8,27,5,1.13,18,20,-2,-0.12,0.36,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Dany Mota,POR,"MF,FW",25,1998,34,2049,60,59.9,22.8,24,72,6,10,33,1,1.18,22,35,-13,-0.57,-0.64,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Davide Bettella,ITA,DF,23,2000,1,3,3,0.1,0.0,0,,0,1,3,17,3.0,0,0,0,0.0,0.32,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Eugenio Lamanna,ITA,GK,33,1989,0,,,,,0,,0,0,,14,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Franco Carboni,ITA,MF,20,2003,0,,,,,0,,0,0,,18,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Gianluca Caprari,ITA,"MF,FW",30,1993,6,285,48,8.3,3.2,4,64,1,2,15,3,0.83,4,5,-1,-0.32,0.0,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Giorgio Cittadini,ITA,DF,21,2002,1,15,15,0.4,0.2,0,,0,1,15,15,1.0,0,0,0,0.0,0.32,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Giorgos Kyriakopoulos,GRE,"MF,DF",27,1996,28,1712,61,50.1,19.0,20,76,8,8,24,10,0.96,18,25,-7,-0.37,-0.1,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Giulio Donati,ITA,DF,33,1990,4,36,9,1.1,0.4,0,,0,4,9,28,0.8,5,6,-1,-2.5,-2.21,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Jean-Daniel Akpa-Akpro,CIV,"MF,DF",30,1992,19,705,37,20.6,7.8,8,67,1,11,15,15,1.37,9,10,-1,-0.13,0.24,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Leonardo Colombo,ITA,MF,18,2005,0,,,,,0,,0,0,,1,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Lorenzo Colombo,ITA,FW,21,2002,25,1359,54,39.7,15.1,16,70,3,9,26,11,1.24,16,15,1,0.07,0.63,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Luca Caldirola,ITA,DF,32,1991,29,2141,74,62.6,23.8,23,87,19,6,22,7,1.1,25,37,-12,-0.5,-0.5,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Matija Popović,SRB,MF,17,2006,0,,,,,0,,0,0,,3,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Matteo Pessina,ITA,MF,26,1997,37,3222,87,94.2,35.8,37,87,30,0,,0,1.22,36,44,-8,-0.22,1.59,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Michele Di Gregorio,ITA,GK,26,1997,33,2872,87,84.0,31.9,33,87,31,0,,1,1.33,31,35,-4,-0.13,1.19,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Milan Đurić,BIH,FW,33,1990,17,1257,74,36.8,14.0,13,86,9,4,35,0,1.18,14,20,-6,-0.43,-0.18,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Mirko Marić,CRO,FW,28,1995,10,287,29,8.4,3.2,1,59,0,9,25,9,1.09,2,3,-1,-0.31,0.0,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Pablo Marí,ESP,DF,29,1993,34,2615,77,76.5,29.1,30,84,24,4,21,0,1.18,29,39,-10,-0.34,-0.12,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Papu Gómez,ARG,"FW,MF",35,1988,2,41,21,1.2,0.5,0,,0,2,21,0,3.0,1,0,1,2.2,2.54,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Patrick Ciurria,ITA,MF,28,1995,22,1598,73,46.7,17.8,18,80,10,4,38,7,1.32,16,20,-4,-0.23,0.17,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Pedro Pereira,POR,"MF,DF",25,1998,23,841,37,24.6,9.3,9,65,2,14,18,15,1.04,8,17,-9,-0.96,-0.86,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Pepín,EQG,MF,26,1996,10,241,24,7.0,2.7,2,45,0,8,19,16,1.2,2,2,0,0.0,0.34,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Roberto Gagliardini,ITA,"MF,DF",29,1994,33,2360,72,69.0,26.2,29,79,18,4,21,2,1.12,28,38,-10,-0.38,-0.21,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Samuele Birindelli,ITA,"MF,DF",24,1999,35,2013,58,58.9,22.4,22,76,8,13,25,2,1.2,25,33,-8,-0.36,-0.1,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Samuele Vignato,ITA,MF,19,2004,10,343,34,10.0,3.8,3,65,0,7,21,12,1.5,4,2,2,0.52,0.93,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Stefano Gori,ITA,GK,27,1996,0,,,,,0,,0,0,,37,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Valentin Carboni,ARG,MF,18,2005,31,1169,38,34.2,13.0,10,70,2,21,22,6,1.16,14,20,-6,-0.46,-0.22,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Monza,Warren Bondo,FRA,MF,19,2003,25,1475,59,43.1,16.4,14,79,8,11,34,11,1.28,20,27,-7,-0.43,-0.2,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Napoli,Alessandro Zanoli,ITA,MF,22,2000,4,52,13,1.5,0.6,0,,0,4,13,15,1.75,0,0,0,0.0,-0.19,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Napoli,Alessio Zerbin,ITA,FW,24,1999,7,150,21,4.4,1.7,1,70,0,6,13,13,1.14,1,2,-1,-0.6,-0.82,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Napoli,Alex Meret,ITA,GK,26,1997,31,2773,89,81.1,30.8,31,89,30,0,,1,1.39,49,40,9,0.29,0.57,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Napoli,Amir Rrahmani,KVX,DF,29,1994,30,2600,87,76.0,28.9,30,87,27,0,,3,1.43,39,39,0,0.0,-0.77,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Napoli,Cyril Ngonge,BEL,FW,23,2000,13,315,24,9.2,3.5,1,54,0,12,22,0,1.0,5,5,0,0.0,-0.2,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Napoli,Diego Demme,GER,MF,31,1991,2,73,37,2.1,0.8,1,59,0,1,14,13,2.0,1,0,1,1.23,1.07,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Napoli,Elif Elmas,MKD,"MF,FW",23,1999,11,339,31,9.9,3.8,4,54,0,7,17,3,1.64,3,5,-2,-0.53,-0.79,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Napoli,Francesco Gioielli,ITA,MF,19,2004,0,,,,,0,,0,0,,2,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Napoli,Frank Anguissa,CMR,MF,27,1995,34,2786,82,81.5,31.0,32,85,24,2,30,0,1.35,43,36,7,0.23,0.23,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Napoli,Giacomo Raspadori,ITA,FW,23,2000,37,1584,43,46.3,17.6,14,74,4,23,24,0,1.41,25,18,7,0.4,0.4,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Napoli,Gianluca Gaetano,ITA,MF,23,2000,9,161,18,4.7,1.8,1,55,0,8,13,10,1.56,3,3,0,0.0,-0.19,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Napoli,Giovanni Di Lorenzo,ITA,DF,29,1993,36,3234,90,94.6,35.9,36,90,35,0,,0,1.42,52,45,7,0.19,0.19,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Napoli,Giovanni Simeone,ARG,FW,28,1995,28,800,29,23.4,8.9,8,65,1,20,14,9,1.32,12,12,0,0.0,-0.24,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Napoli,Hamed Junior Traorè,CIV,MF,23,2000,9,382,42,11.2,4.2,5,62,0,4,18,8,1.22,8,7,1,0.24,0.06,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Napoli,Hirving Lozano,MEX,"FW,MF",28,1995,0,,,,,0,,0,0,,2,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Napoli,Hubert Idasiak,POL,GK,21,2002,0,,,,,0,,0,0,,17,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Napoli,Jens Cajuste,SWE,MF,23,1999,26,1016,39,29.7,11.3,11,70,2,15,16,8,1.62,18,18,0,0.0,-0.26,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Napoli,Jesper Lindstrøm,DEN,FW,23,2000,22,430,20,12.6,4.8,2,69,0,20,15,11,1.32,9,7,2,0.42,0.27,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Napoli,Juan Jesus,BRA,DF,32,1991,24,2116,88,61.9,23.5,23,90,20,1,52,6,1.33,27,29,-2,-0.09,-0.71,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Napoli,Karim Zedadka,FRA,MF,23,2000,0,,,,,0,,0,0,,1,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Napoli,Khvicha Kvaratskhelia,GEO,FW,22,2001,34,2737,81,80.0,30.4,32,83,14,2,34,0,1.41,47,40,7,0.23,0.23,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Napoli,Leander Dendoncker,BEL,"DF,MF",28,1995,3,24,8,0.7,0.3,0,,0,3,8,13,2.33,1,0,1,3.75,3.59,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Napoli,Leo Østigård,NOR,DF,23,1999,25,1625,65,47.5,18.1,18,85,16,7,14,11,1.38,29,22,7,0.39,0.39,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Napoli,Lorenzo Russo,ITA,MF,18,2005,0,,,,,0,,0,0,,3,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Napoli,Luigi D'Avino,ITA,DF,17,2005,0,,,,,0,,0,0,,14,,,,,,,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Napoli,Mathías Olivera,URU,DF,25,1997,23,1569,68,45.9,17.4,18,80,10,5,26,4,1.39,29,18,11,0.63,0.83,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Napoli,Matteo Politano,ITA,FW,29,1993,37,2360,64,69.0,26.2,31,70,1,6,34,0,1.41,38,34,4,0.15,-0.1,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Napoli,Mário Rui,POR,DF,32,1991,21,1205,57,35.2,13.4,14,75,5,7,22,10,1.52,22,19,3,0.22,0.06,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Napoli,Natan,BRA,DF,22,2001,14,952,68,27.8,10.6,11,80,5,3,26,19,1.5,17,15,2,0.19,0.01,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Napoli,Nikita Contini,ITA,GK,27,1996,1,17,17,0.5,0.2,0,,0,1,17,34,1.0,0,0,0,0.0,-0.19,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Napoli,Pasquale Mazzocchi,ITA,"DF,MF",28,1995,10,428,43,12.5,4.8,4,78,1,6,19,9,0.8,5,5,0,0.0,-0.21,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Napoli,Pierluigi Gollini,ITA,GK,28,1995,7,630,90,18.4,7.0,7,90,7,0,,22,1.43,6,8,-2,-0.29,-0.58,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
ITA-Serie A,2324,Napoli,Piotr Zieliński,POL,MF,29,1994,28,1924,69,56.3,21.4,23,78,4,5,28,2,1.36,30,25,5,0.23,0.11,ITA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:55:34
