league,season,team,player,nation,pos,age,born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_PK,Standard_PKatt,_league_id,_season,_stat_type,_source,_scraped_at
FRA-Ligue 1,2425,Angers,Abdoulaye Bamba,CIV,DF,34,1990,16.8,0,1,0,0.0,0.06,0.0,0.0,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Angers,Bamba Dieng,SEN,FW,24,2000,5.9,3,15,7,46.7,2.54,1.18,0.13,0.29,1,1,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Angers,Carlens Arcus,HAI,DF,28,1996,22.7,0,3,0,0.0,0.13,0.0,0.0,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Angers,Cédric Hountondji,BEN,DF,30,1994,3.0,0,0,0,,0.0,0.0,,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Angers,Emmanuel Biumla,FRA,DF,19,2005,14.8,1,4,2,50.0,0.27,0.13,0.25,0.5,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Angers,Enzo Caumont,FRA,MF,20,2004,0.4,0,0,0,,0.0,0.0,,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Angers,Esteban Lepaul,FRA,FW,24,2000,18.1,9,41,16,39.0,2.27,0.88,0.22,0.56,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Angers,Farid El Melali,ALG,"MF,FW",27,1997,21.0,2,46,14,30.4,2.19,0.67,0.04,0.14,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Angers,Florent Hanin,ALG,DF,34,1990,29.7,1,11,1,9.1,0.37,0.03,0.09,1.0,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Angers,Haris Belkebla,ALG,MF,30,1994,19.9,0,3,0,0.0,0.15,0.0,0.0,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Angers,Himad Abdelli,ALG,MF,24,1999,31.6,6,38,12,31.6,1.2,0.38,0.08,0.25,3,4,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Angers,Ibrahima Niane,SEN,FW,25,1999,10.5,3,30,11,36.7,2.86,1.05,0.07,0.18,1,1,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Angers,Jacques Ekomie,GAB,"DF,MF",20,2003,7.7,0,1,0,0.0,0.13,0.0,0.0,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Angers,Jean-Eudes Aholou,CIV,MF,30,1994,21.8,2,27,7,25.9,1.24,0.32,0.07,0.29,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Angers,Jim Allevinah,GAB,MF,29,1995,19.4,1,35,10,28.6,1.8,0.51,0.03,0.1,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Angers,Jordan Lefort,MTN,DF,30,1993,34.0,0,8,0,0.0,0.24,0.0,0.0,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Angers,Justin-Noël Kalumba,FRA,FW,19,2004,0.3,0,1,0,0.0,2.9,0.0,0.0,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Angers,Lanroy Machine,FRA,MF,18,2005,0.1,0,1,0,0.0,11.25,0.0,0.0,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Angers,Lilian Raolisoa,FRA,"DF,MF",24,2000,14.6,0,14,1,7.1,0.96,0.07,0.0,0.0,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Angers,Lois Diony,FRA,FW,31,1992,0.2,0,0,0,,0.0,0.0,,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Angers,Marius Courcoul,FRA,MF,17,2007,3.4,0,3,1,33.3,0.87,0.29,0.0,0.0,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Angers,Melvin Zinga,FRA,GK,22,2002,1.0,0,0,0,,0.0,0.0,,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Angers,Ousmane Camara,MLI,DF,21,2003,2.8,0,1,0,0.0,0.36,0.0,0.0,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Angers,Pierrick Capelle,FRA,MF,37,1987,5.4,0,6,1,16.7,1.12,0.19,0.0,0.0,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Angers,Prosper Peter,NGA,FW,16,2007,0.3,0,0,0,,0.0,0.0,,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Angers,Sidiki Cherif,FRA,FW,17,2006,3.6,0,5,3,60.0,1.39,0.83,0.0,0.0,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Angers,Yahia Fofana,CIV,GK,23,2000,33.0,0,0,0,,0.0,0.0,,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Angers,Yassin Belkhdim,FRA,MF,22,2002,16.9,1,9,5,55.6,0.53,0.3,0.11,0.2,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Angers,Zinedine Ferhat,ALG,MF,31,1993,9.4,2,12,5,41.7,1.27,0.53,0.17,0.4,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Angers,Zinédine Ould Khaled,FRA,MF,24,2000,3.8,0,1,1,100.0,0.26,0.26,0.0,0.0,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Auxerre,Ado Onaiwu,JPN,"MF,FW",28,1995,10.6,4,23,14,60.9,2.16,1.32,0.17,0.29,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Auxerre,Aristide Zossou,CIV,MF,19,2005,0.2,0,0,0,,0.0,0.0,,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Auxerre,Assane Dioussé,SEN,MF,26,1997,7.4,0,3,2,66.7,0.41,0.27,0.0,0.0,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Auxerre,Ben Viadere,FRA,FW,18,2005,0.1,0,0,0,,0.0,0.0,,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Auxerre,Clément Akpa,CIV,DF,22,2001,27.6,0,6,1,16.7,0.22,0.04,0.0,0.0,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Auxerre,Donovan Léon,GUF,GK,31,1992,32.0,0,0,0,,0.0,0.0,,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Auxerre,Elisha Owusu,GHA,MF,26,1997,26.0,1,7,3,42.9,0.27,0.12,0.14,0.33,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Auxerre,Eros Maddy,NED,"FW,MF",23,2001,0.2,0,0,0,,0.0,0.0,,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Auxerre,Florian Ayé,FRA,FW,27,1997,6.4,2,12,4,33.3,1.88,0.63,0.17,0.5,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Auxerre,Fredrik Oppegard,NOR,"MF,DF",21,2002,3.0,0,3,1,33.3,0.99,0.33,0.0,0.0,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Auxerre,Gabriel Osho,NGA,DF,25,1998,18.4,1,7,3,42.9,0.38,0.16,0.14,0.33,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Auxerre,Gaëtan Perrin,FRA,MF,28,1996,29.9,10,59,26,44.1,1.97,0.87,0.17,0.38,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Auxerre,Gideon Mensah,GHA,"DF,MF",26,1998,25.3,0,4,1,25.0,0.16,0.04,0.0,0.0,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Auxerre,Hamed Junior Traorè,CIV,MF,24,2000,23.3,10,68,29,42.6,2.92,1.25,0.15,0.34,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Auxerre,Han-Noah Massengo,FRA,MF,23,2001,11.6,0,6,3,50.0,0.52,0.26,0.0,0.0,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Auxerre,Jubal,BRA,DF,30,1993,29.3,6,30,11,36.7,1.02,0.37,0.1,0.27,3,4,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Auxerre,Ki-Jana Hoever,NED,"DF,MF",22,2002,23.6,1,10,5,50.0,0.42,0.21,0.1,0.2,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Auxerre,Kévin Danois,FRA,MF,20,2004,16.2,0,17,3,17.6,1.05,0.18,0.0,0.0,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Auxerre,Lassine Sinayoko,MLI,"FW,MF",24,1999,25.5,5,61,18,29.5,2.39,0.7,0.07,0.22,1,1,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Auxerre,Lasso Coulibaly,CIV,MF,21,2002,0.5,1,3,2,66.7,6.0,4.0,0.33,0.5,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Auxerre,Loïc N'Gatta,FRA,DF,20,2003,0.1,0,0,0,,0.0,0.0,,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Auxerre,Paul Joly,FRA,"DF,MF",24,2000,11.2,0,10,5,50.0,0.89,0.45,0.0,0.0,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Auxerre,Rayan Raveloson,MAD,"MF,DF",27,1997,8.0,1,16,5,31.3,1.99,0.62,0.06,0.2,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Auxerre,Rudy Matondo,FRA,MF,16,2008,0.7,0,0,0,,0.0,0.0,,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Auxerre,Sinaly Diomande,CIV,DF,23,2001,21.6,3,9,4,44.4,0.42,0.19,0.33,0.75,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Auxerre,Theo Bair,CAN,FW,24,1999,10.4,2,26,14,53.8,2.49,1.34,0.08,0.14,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Auxerre,Théo De Percin,MTQ,GK,23,2001,2.0,0,0,0,,0.0,0.0,,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Auxerre,Théo Pellenard,FRA,DF,30,1994,0.5,0,0,0,,0.0,0.0,,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Auxerre,Yoann Cissé,FRA,MF,19,2004,0.1,0,0,0,,0.0,0.0,,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Brest,Abdallah Sima,SEN,"FW,MF",23,2001,13.8,7,38,17,44.7,2.76,1.24,0.18,0.41,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Brest,Abdoulaye Ndiaye,SEN,DF,22,2002,19.0,1,11,2,18.2,0.58,0.11,0.09,0.5,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Brest,Axel Camblan,FRA,FW,20,2003,0.3,0,1,0,0.0,3.46,0.0,0.0,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Brest,Bradley Locko,FRA,DF,22,2002,1.1,0,1,0,0.0,0.93,0.0,0.0,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Brest,Brendan Chardonnet,FRA,DF,29,1994,26.8,1,14,1,7.1,0.52,0.04,0.07,1.0,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Brest,Edimilson Fernandes,SUI,"MF,DF",28,1996,12.3,0,10,2,20.0,0.81,0.16,0.0,0.0,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Brest,Grégoire Coudert,FRA,GK,25,1999,2.0,0,0,0,,0.0,0.0,,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Brest,Hamidou Makalou,MLI,MF,18,2006,0.4,0,0,0,,0.0,0.0,,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Brest,Hianga'a Mbock,FRA,MF,24,1999,0.2,0,1,1,100.0,4.29,4.29,0.0,0.0,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Brest,Hugo Magnetti,FRA,MF,26,1998,25.8,1,19,6,31.6,0.74,0.23,0.05,0.17,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Brest,Ibrahim Salah,MAR,"MF,FW",22,2001,4.0,1,13,4,30.8,3.27,1.01,0.08,0.25,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Brest,Jonas Martin,FRA,MF,34,1990,5.5,1,3,1,33.3,0.54,0.18,0.33,1.0,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Brest,Jordan Amavi,FRA,DF,30,1994,8.8,0,8,3,37.5,0.91,0.34,0.0,0.0,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Brest,Julien Le Cardinal,FRA,DF,26,1997,15.3,0,10,4,40.0,0.65,0.26,0.0,0.0,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Brest,Justin Bourgault,FRA,DF,18,2005,1.4,1,2,1,50.0,1.48,0.74,0.5,1.0,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Brest,Jérémy Le Douaron,FRA,FW,26,1998,1.1,0,2,1,50.0,1.76,0.88,0.0,0.0,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Brest,Kamory Doumbia,MLI,"MF,FW",21,2003,14.7,3,22,10,45.5,1.5,0.68,0.14,0.3,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Brest,Kenny Lala,MAD,DF,32,1991,29.8,3,12,7,58.3,0.4,0.23,0.0,0.0,3,3,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Brest,Luck Zogbé,CIV,DF,19,2005,7.1,0,8,1,12.5,1.13,0.14,0.0,0.0,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Brest,Ludovic Ajorque,FRA,FW,30,1994,27.7,13,54,27,50.0,1.95,0.97,0.24,0.48,0,1,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Brest,Mahdi Camara,FRA,MF,26,1998,29.5,5,49,20,40.8,1.66,0.68,0.1,0.25,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Brest,Mama Samba Baldé,GNB,"FW,MF",28,1995,12.8,2,29,9,31.0,2.27,0.7,0.07,0.22,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Brest,Marco Bizot,NED,GK,33,1991,32.0,0,0,0,,0.0,0.0,,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Brest,Massadio Haïdara,MLI,DF,31,1992,18.6,0,10,1,10.0,0.54,0.05,0.0,0.0,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Brest,Mathias Pereira Lage,POR,"MF,FW",27,1996,17.5,2,36,15,41.7,2.06,0.86,0.06,0.13,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Brest,Pierre Lees-Melou,FRA,MF,31,1993,17.0,2,22,8,36.4,1.3,0.47,0.09,0.25,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Brest,Romain Del Castillo,FRA,"FW,MF",28,1996,14.0,6,21,12,57.1,1.5,0.86,0.14,0.25,3,4,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Brest,Romain Faivre,FRA,"MF,FW",26,1998,10.0,3,19,10,52.6,1.9,1.0,0.11,0.2,1,1,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Brest,Soumaïla Coulibaly,FRA,DF,20,2003,4.9,0,4,0,0.0,0.82,0.0,0.0,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Brest,Sérigné Diop,SEN,FW,19,2005,0.0,0,0,0,,0.0,0.0,,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Le Havre,Abdoulaye Touré,GUI,MF,30,1994,25.8,10,47,15,31.9,1.82,0.58,0.04,0.13,8,9,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Le Havre,Alois Confais,FRA,"DF,MF",27,1996,0.0,0,0,0,,0.0,0.0,,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Le Havre,André Ayew,GHA,FW,34,1989,16.1,4,22,9,40.9,1.36,0.56,0.18,0.44,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Le Havre,Antoine Joujou,FRA,"MF,FW",21,2003,10.5,0,11,2,18.2,1.05,0.19,0.0,0.0,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Le Havre,Arouna Sangante,SEN,DF,22,2002,13.8,3,7,4,57.1,0.51,0.29,0.43,0.75,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Le Havre,Arthur Desmas,FRA,GK,30,1994,18.0,0,0,0,,0.0,0.0,,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Le Havre,Christopher Opéri,CIV,"MF,DF",27,1997,13.0,0,7,1,14.3,0.54,0.08,0.0,0.0,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Le Havre,Daler Kuzyaev,RUS,MF,31,1993,6.3,1,4,3,75.0,0.63,0.48,0.25,0.33,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Le Havre,Elysée Logbo,FRA,FW,20,2004,0.3,0,1,0,0.0,3.33,0.0,0.0,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Le Havre,Emmanuel Sabbi,USA,"MF,FW",26,1997,7.3,0,15,5,33.3,2.07,0.69,0.0,0.0,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Le Havre,Etienne Youte Kinkoue,FRA,DF,22,2002,25.8,0,14,2,14.3,0.54,0.08,0.0,0.0,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Le Havre,Fodé Ballo-Touré,SEN,"DF,MF",27,1997,6.5,0,0,0,,0.0,0.0,,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Le Havre,Gautier Lloris,FRA,DF,29,1995,30.8,2,11,2,18.2,0.36,0.07,0.18,1.0,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Le Havre,Ilyes Housni,FRA,FW,19,2005,2.6,0,5,0,0.0,1.96,0.0,0.0,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Le Havre,Issa Soumaré,SEN,"MF,FW",23,2000,21.1,5,43,19,44.2,2.03,0.9,0.12,0.26,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Le Havre,Josué Casimir,HAI,"MF,FW",22,2001,22.2,4,27,10,37.0,1.22,0.45,0.15,0.4,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Le Havre,Junior Mwanga,FRA,MF,21,2003,10.6,1,16,4,25.0,1.51,0.38,0.06,0.25,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Le Havre,Kandet Diawara,GUI,MF,24,2000,0.0,0,0,0,,0.0,0.0,,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Le Havre,Koka,EGY,FW,31,1993,9.5,3,21,9,42.9,2.22,0.95,0.1,0.22,1,1,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Le Havre,Loïc Nego,HUN,"DF,MF",33,1991,27.3,0,11,2,18.2,0.4,0.07,0.0,0.0,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Le Havre,Mahamadou Diawara,FRA,MF,19,2005,6.5,0,7,1,14.3,1.08,0.15,0.0,0.0,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Le Havre,Mathieu Gorgelin,FRA,GK,33,1990,16.0,0,0,0,,0.0,0.0,,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Le Havre,Mathéo Bodmer,FRA,DF,20,2004,0.1,0,0,0,,0.0,0.0,,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Le Havre,Oussama Targhalline,MAR,MF,22,2002,11.0,0,5,0,0.0,0.45,0.0,0.0,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Le Havre,Rassoul Ndiaye,SEN,MF,22,2001,11.8,1,18,5,27.8,1.53,0.42,0.06,0.2,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Le Havre,Samuel Grandsir,FRA,"FW,MF",27,1996,0.9,0,0,0,,0.0,0.0,,,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Le Havre,Steve Ngoura,FRA,FW,19,2005,3.2,1,10,3,30.0,3.11,0.93,0.1,0.33,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Le Havre,Timothee Pembele,FRA,"DF,MF",21,2002,12.4,1,8,3,37.5,0.65,0.24,0.13,0.33,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Le Havre,Yanis Zouaoui,ALG,"DF,MF",26,1998,10.8,0,5,2,40.0,0.46,0.18,0.0,0.0,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Le Havre,Yassine Kechta,MAR,"MF,FW",22,2002,23.3,2,29,9,31.0,1.25,0.39,0.07,0.22,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Le Havre,Yoann Salmier,GUF,DF,31,1992,8.9,0,5,3,60.0,0.56,0.34,0.0,0.0,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Lens,Abdukodir Khusanov,UZB,DF,20,2004,10.8,0,6,5,83.3,0.55,0.46,0.0,0.0,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Lens,Abdulai Juma Bah,SLE,DF,18,2006,7.6,0,2,1,50.0,0.26,0.13,0.0,0.0,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Lens,Adrien Thomasson,FRA,MF,30,1993,29.1,3,41,13,31.7,1.41,0.45,0.07,0.23,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Lens,Anass Zaroury,MAR,"MF,FW",23,2000,15.6,2,35,12,34.3,2.24,0.77,0.06,0.17,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
FRA-Ligue 1,2425,Lens,Andy Diouf,FRA,MF,21,2003,24.7,1,40,5,12.5,1.62,0.2,0.03,0.2,0,0,FRA,2024-2025,shooting,fbref_soccerdata,2026-08-10 22:03:34
