league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,_league_id,_season,_stat_type,_source,_scraped_at
FRA-Ligue 1,2324,Lyon,Gift Orban,NGA,FW,21,2002,13,474,36,15.5,5.3,5,62,0,8,20,3,2.15,10,6,4,0.76,1.11,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Lyon,Henrique,BRA,"DF,MF",29,1994,11,607,55,19.8,6.7,6,86,3,5,18,16,1.18,8,12,-4,-0.59,-0.52,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Lyon,Jake O'Brien,IRL,DF,22,2001,27,2369,88,77.4,26.3,27,88,26,0,,4,1.78,44,42,2,0.08,1.12,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Lyon,Jeff Reine-Adélaïde,FRA,"FW,MF",25,1998,0,,,,,0,,0,0,,2,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Lyon,Jeffinho,BRA,"MF,FW",23,1999,10,308,31,10.1,3.4,3,64,0,7,16,5,0.8,9,8,1,0.29,0.52,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Lyon,Johann Lepenant,FRA,MF,20,2002,6,253,42,8.3,2.8,2,80,1,4,23,6,0.33,1,7,-6,-2.13,-2.13,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Lyon,Justin Bengui,FRA,GK,18,2005,0,,,,,0,,0,0,,5,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Lyon,Lucas Perri,BRA,GK,25,1997,0,,,,,0,,0,0,,16,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Lyon,Mahamadou Diawara,FRA,MF,18,2005,11,358,33,11.7,4.0,4,52,0,7,22,4,1.55,6,8,-2,-0.5,-0.37,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Lyon,Malick Fofana,BEL,"FW,MF",18,2005,17,559,33,18.3,6.2,4,67,1,13,22,0,2.18,16,8,8,1.29,1.79,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Lyon,Mama Samba Baldé,GNB,FW,27,1995,20,551,28,18.0,6.1,4,63,0,16,19,3,1.25,9,5,4,0.65,1.01,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Lyon,Mamadou Sarr,SEN,DF,17,2005,1,8,8,0.3,0.1,0,,0,1,8,8,3.0,0,0,0,0.0,0.18,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Lyon,Mathieu Patouillet,FRA,GK,19,2004,0,,,,,0,,0,0,,3,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Lyon,Maxence Caqueret,FRA,MF,23,2000,34,3022,89,98.8,33.6,34,89,30,0,,0,1.56,49,54,-5,-0.15,2.22,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Lyon,Mohamed El Arouch,FRA,MF,19,2004,1,2,2,0.1,0.0,0,,0,1,2,4,1.0,0,0,0,0.0,0.18,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Lyon,Nemanja Matić,SRB,MF,34,1988,15,1254,84,41.0,13.9,15,84,9,0,,0,2.47,26,21,5,0.36,0.91,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Lyon,Nicolás Tagliafico,ARG,"DF,MF",30,1992,25,2123,85,69.4,23.6,25,85,19,0,,0,1.72,31,36,-5,-0.21,-0.12,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Lyon,Orel Mangala,BEL,MF,25,1998,8,398,50,13.0,4.4,4,73,1,4,27,3,2.63,11,4,7,1.58,2.02,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Lyon,Paul Akouokou,CIV,MF,25,1997,8,307,38,10.0,3.4,4,56,0,4,21,7,0.88,1,5,-4,-1.17,-1.11,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Lyon,Rayan Cherki,FRA,"MF,FW",19,2003,33,1719,52,56.2,19.1,19,72,4,14,25,1,1.52,27,34,-7,-0.37,-0.43,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Lyon,Rémy Riou,FRA,GK,35,1987,3,270,90,8.8,3.0,3,90,3,0,,10,0.33,2,6,-4,-1.33,-1.27,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Lyon,Sael Kumbedi,FRA,"DF,MF",18,2005,17,924,54,30.2,10.3,8,88,7,9,24,10,0.82,6,15,-9,-0.88,-1.0,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Lyon,Saïd Benrahma,ALG,"FW,MF",27,1995,12,770,64,25.2,8.6,10,70,0,2,37,1,2.33,15,16,-1,-0.12,0.08,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Lyon,Sinaly Diomande,CIV,DF,22,2001,10,889,89,29.1,9.9,10,89,9,0,,6,0.6,5,16,-11,-1.11,-1.32,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Lyon,Skelly Alvero,FRA,MF,21,2002,8,426,53,13.9,4.7,6,65,2,2,18,1,0.75,5,9,-4,-0.85,-0.78,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Lyon,Tino Kadewere,ZIM,FW,27,1996,11,296,27,9.7,3.3,2,55,0,9,21,4,1.18,4,9,-5,-1.52,-1.49,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Alexandre Tunkadi,FRA,MF,17,2005,0,,,,,0,,0,0,,1,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Amine Harit,MAR,MF,26,1997,28,1821,65,59.5,20.2,21,78,7,7,27,0,1.54,30,20,10,0.49,0.42,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Azzedine Ounahi,MAR,MF,23,2000,21,1209,58,39.5,13.4,15,75,4,6,13,6,1.38,22,16,6,0.45,0.2,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Bamo Meïté,CIV,DF,21,2001,16,638,40,20.8,7.1,6,77,4,10,18,9,1.31,6,9,-3,-0.42,-0.94,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Bilal Nadir,MAR,MF,19,2003,5,113,23,3.7,1.3,1,89,0,4,6,12,1.6,1,1,0,0.0,-0.34,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Brice Negouai,FRA,DF,21,2002,0,,,,,0,,0,0,,3,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Chancel Mbemba,COD,DF,28,1994,25,2207,88,72.1,24.5,25,88,23,0,,1,1.68,41,25,16,0.65,1.18,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Darryl Bakola,FRA,MF,15,2007,0,,,,,0,,0,0,,1,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Emran Soglo,FRA,MF,18,2005,3,109,36,3.6,1.2,1,66,0,2,22,19,1.67,3,2,1,0.83,0.52,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Faris Pemi Moumbagna,CMR,FW,23,2000,13,547,42,17.9,6.1,5,70,1,8,25,1,1.15,10,9,1,0.16,-0.19,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,François Mughe,CMR,MF,19,2004,5,177,35,5.8,2.0,2,53,0,3,24,8,2.2,3,1,2,1.02,0.74,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Geoffrey Kondogbia,CTA,MF,30,1993,26,1463,56,47.8,16.3,15,81,9,11,22,0,1.5,26,19,7,0.43,0.21,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Iliman Ndiaye,SEN,"FW,MF",23,2000,30,1618,54,52.9,18.0,19,70,2,11,27,0,1.4,27,23,4,0.22,-0.21,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Ismaila Sarr,SEN,"MF,FW",25,1998,23,1447,63,47.3,16.1,15,82,7,8,26,2,1.78,26,11,15,0.93,1.16,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Iuri Silva,POR,FW,19,2004,0,,,,,0,,0,0,,2,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Jean Onana,CMR,MF,23,2000,13,566,44,18.5,6.3,5,88,2,8,16,1,1.77,10,10,0,0.0,-0.4,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Jelle Van Neck,BEL,GK,19,2004,0,,,,,0,,0,0,,1,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Joaquín Correa,ARG,"MF,FW",28,1994,12,430,36,14.1,4.8,6,62,0,6,10,11,0.75,6,8,-2,-0.42,-0.86,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Jonathan Clauss,FRA,"DF,MF",30,1992,27,2068,77,67.6,23.0,25,81,16,2,22,1,1.37,31,25,6,0.26,-0.19,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Jordan Veretout,FRA,MF,30,1993,29,2183,75,71.3,24.3,24,86,18,5,24,0,1.48,37,34,3,0.12,-0.7,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Keyliane Abdallah,FRA,FW,17,2006,1,4,4,0.1,0.0,0,,0,1,4,1,1.0,1,0,1,22.5,22.21,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Leonardo Balerdi,ARG,DF,24,1999,27,2271,84,74.2,25.2,26,87,21,1,21,3,1.44,39,30,9,0.36,0.13,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Luis Henrique,BRA,"FW,MF",21,2001,15,784,52,25.6,8.7,8,85,5,7,15,2,1.27,14,12,2,0.23,-0.13,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Léo Jousselin,FRA,MF,21,2002,0,,,,,0,,0,0,,4,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Mattéo Guendouzi,FRA,MF,24,1999,2,19,10,0.6,0.2,0,,0,2,10,1,3.0,0,0,0,0.0,-0.33,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Michael Amir Murillo,PAN,"DF,MF",27,1996,16,997,62,32.6,11.1,10,86,8,6,24,3,1.75,20,12,8,0.72,0.59,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Noam Mayoka-Tika,BEL,MF,19,2003,1,1,1,0.0,0.0,0,,0,1,1,11,1.0,0,1,-1,-90.0,-90.35,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Pape Gueye,SEN,"MF,DF",24,1999,15,765,51,25.0,8.5,9,72,2,6,19,1,1.93,12,11,1,0.12,-0.27,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Pau López,ESP,GK,28,1994,33,2939,89,96.0,32.7,33,89,32,0,,0,1.52,52,39,13,0.4,1.89,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Pierre-Emerick Aubameyang,GAB,FW,34,1989,34,2622,77,85.7,29.1,30,84,20,4,24,0,1.47,47,37,10,0.34,0.14,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Quentin Merlin,FRA,"DF,MF",21,2002,10,703,70,23.0,7.8,8,81,4,2,27,2,1.3,12,13,-1,-0.13,-0.59,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Raimane Daou,COM,DF,18,2004,1,25,25,0.8,0.3,0,,0,1,25,2,1.0,1,1,0,0.0,-0.33,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Renan Lodi,BRA,"DF,MF",25,1998,14,1235,88,40.4,13.7,14,88,12,0,,1,1.64,19,14,5,0.36,0.07,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Roggerio Nyakossi,SUI,DF,19,2004,0,,,,,0,,0,0,,3,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Rubén Blanco,ESP,GK,28,1995,2,121,61,4.0,1.3,1,90,1,1,31,30,0.0,0,2,-2,-1.49,-1.89,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Samuel Gigot,FRA,DF,29,1993,21,1726,82,56.4,19.2,20,84,15,1,40,2,1.57,32,26,6,0.31,-0.02,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Simon Ngapandouetnbu,CMR,GK,20,2003,0,,,,,0,,0,0,,4,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Sofiane Sidi Ali,FRA,FW,28,1995,2,18,9,0.6,0.2,0,,0,2,9,5,2.0,0,1,-1,-5.0,-5.36,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Souleymane Touré,FRA,DF,20,2003,0,,,,,0,,0,0,,3,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Stéphane Sparagna,FRA,DF,28,1995,0,,,,,0,,0,0,,7,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Ulisses Garcia,SUI,"DF,MF",27,1996,13,906,70,29.6,10.1,10,85,8,3,20,3,1.46,15,14,1,0.1,-0.32,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Valentin Rongier,FRA,MF,28,1994,10,851,85,27.8,9.5,10,85,8,0,,0,1.3,11,12,-1,-0.11,-0.59,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Vitinha,POR,FW,23,2000,18,923,51,30.2,10.3,10,79,4,8,17,1,1.61,16,10,6,0.59,0.37,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Marseille,Yakine Said Mmadi,COM,DF,19,2004,0,,,,,0,,0,0,,1,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Metz,Ablie Jallow,GAM,"MF,FW",24,1998,17,918,54,30.0,10.2,10,75,1,7,24,4,0.53,13,20,-7,-0.69,-0.01,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Metz,Abou Lô,SEN,"MF,DF",23,2000,6,197,33,6.4,2.2,2,70,0,4,15,11,1.17,1,9,-8,-3.65,-3.18,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Metz,Albin Demouchy,FRA,DF,21,2002,0,,,,,0,,0,0,,1,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Metz,Alexandre Oukidja,ALG,GK,35,1988,34,2987,88,97.6,33.2,34,88,33,0,,0,0.85,34,57,-23,-0.69,-0.69,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Metz,Arthur Atta,FRA,MF,20,2003,21,924,44,30.2,10.3,10,78,5,11,13,7,0.62,14,22,-8,-0.78,-0.15,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Metz,Benjamin Tetteh,GHA,FW,26,1997,12,278,23,9.1,3.1,1,80,0,11,18,4,0.5,1,4,-3,-0.97,-0.32,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Metz,Cheikh Tidiane Sabaly,SEN,"MF,FW",24,1999,29,1379,48,45.1,15.3,17,71,0,12,14,2,0.66,13,24,-11,-0.72,-0.08,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Metz,Christophe Hérelle,MTQ,DF,30,1992,19,1617,85,52.8,18.0,18,87,15,1,45,5,0.84,14,26,-12,-0.67,0.02,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Metz,Danley Jean-Jacques,HAI,MF,23,2000,33,2682,81,87.6,29.8,30,88,21,3,14,0,0.88,29,49,-20,-0.67,0.04,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Metz,Didier Lamkel Zé,CMR,"FW,MF",26,1996,9,550,61,18.0,6.1,7,75,2,2,13,3,0.78,7,11,-4,-0.65,0.03,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Metz,Fali Candé,GNB,DF,25,1998,25,1849,74,60.4,20.5,20,89,18,5,13,8,1.0,25,39,-14,-0.68,-0.01,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Metz,Georges Mikautadze,GEO,FW,22,2000,20,1747,87,57.1,19.4,20,87,12,0,,0,0.85,22,36,-14,-0.72,-0.1,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Metz,Guillaume Dietsch,FRA,GK,22,2001,1,73,73,2.4,0.8,0,,0,1,73,33,1.0,1,1,0,0.0,0.69,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Metz,Habib Maïga,CIV,MF,27,1996,7,147,21,4.8,1.6,1,61,0,6,14,5,1.57,0,3,-3,-1.84,-1.22,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Metz,Ibou Sané,SEN,FW,18,2005,9,128,14,4.2,1.4,0,,0,9,14,9,0.44,3,3,0,0.0,0.71,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Metz,Ismaël Traoré,CIV,DF,36,1986,26,2220,85,72.5,24.7,25,89,23,1,6,2,0.73,27,45,-18,-0.73,-0.19,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Metz,Joel Asoro,SWE,"MF,FW",24,1999,20,848,42,27.7,9.4,10,64,0,10,20,4,0.6,6,13,-7,-0.74,-0.09,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Metz,Joseph Nduquidi,FRA,"MF,DF",18,2004,13,751,58,24.5,8.3,7,84,5,6,27,10,0.92,5,13,-8,-0.96,-0.37,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Metz,Koffi Kouao,CIV,DF,25,1998,13,860,66,28.1,9.6,10,78,6,3,27,16,0.85,13,21,-8,-0.84,-0.22,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Metz,Kévin N'Doram,FRA,MF,27,1996,23,1604,70,52.4,17.8,18,85,13,5,15,2,0.83,18,29,-11,-0.62,0.12,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Metz,Kévin Van Den Kerkhof,ALG,"MF,FW",27,1996,29,1913,66,62.5,21.3,21,82,7,8,25,1,0.83,21,32,-11,-0.52,0.42,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Metz,Lamine Camara,SEN,MF,19,2004,31,2255,73,73.7,25.1,26,81,12,5,30,1,0.84,31,42,-11,-0.44,0.9,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Metz,Malick Mbaye,SEN,MF,19,2004,5,153,31,5.0,1.7,1,89,0,4,16,9,0.8,2,6,-4,-2.35,-1.76,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Metz,Matthieu Udol,FRA,DF,27,1996,30,2700,90,88.2,30.0,30,90,30,0,,0,0.93,29,46,-17,-0.57,0.93,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Metz,Maxime Colin,FRA,DF,31,1991,22,1832,83,59.9,20.4,22,83,18,0,,4,0.95,21,30,-9,-0.44,0.58,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Metz,N'Guessan Kouadio,CIV,MF,20,2003,6,110,18,3.6,1.2,1,87,0,5,5,8,0.5,0,3,-3,-2.45,-1.84,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Metz,Oscar Estupiñan,COL,FW,26,1996,6,260,43,8.5,2.9,4,58,0,2,15,0,0.5,2,2,0,0.0,0.74,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Metz,Papa Amadou Diallo,SEN,"MF,FW",19,2004,16,889,56,29.1,9.9,9,78,2,7,26,8,0.81,13,15,-2,-0.2,0.67,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Metz,Sadibou Sané,SEN,DF,19,2004,14,846,60,27.6,9.4,9,85,8,5,16,8,1.0,9,16,-7,-0.74,-0.09,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Metz,Simon Elisor,FRA,FW,24,1999,14,767,55,25.1,8.5,9,74,2,5,20,2,1.07,8,13,-5,-0.59,0.12,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Metz,Sofiane Alakouch,MAR,"DF,MF",25,1998,0,,,,,0,,0,0,,1,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Metz,Youssef Maziz,FRA,MF,25,1998,2,124,62,4.1,1.4,2,62,0,0,,0,0.5,1,3,-2,-1.45,-0.81,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Aleksandr Golovin,RUS,MF,27,1996,25,2147,86,70.2,23.9,25,86,16,0,,0,1.96,47,31,16,0.67,-0.32,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Antonin Cartillier,FRA,DF,19,2004,1,8,8,0.3,0.1,0,,0,1,8,5,0.0,0,1,-1,-11.25,-12.05,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Aurélien Platret,FRA,FW,20,2003,0,,,,,0,,0,0,,5,,,,,,,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Breel Embolo,SUI,FW,26,1997,5,182,36,5.9,2.0,2,54,0,3,25,2,2.4,4,2,2,0.99,0.24,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Caio Henrique,BRA,"MF,DF",26,1997,9,623,69,20.4,6.9,7,88,4,2,3,2,2.22,18,7,11,1.59,1.04,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Chrislain Matsima,FRA,DF,21,2002,6,298,50,9.7,3.3,3,83,2,3,17,13,2.17,7,6,1,0.3,-0.51,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Denis Zakaria,SUI,"MF,DF",26,1996,25,2137,85,69.8,23.7,24,88,18,1,17,0,1.76,41,32,9,0.38,-1.28,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Edan Diop,FRA,MF,18,2004,10,163,16,5.3,1.8,0,,0,10,16,17,2.5,4,4,0,0.0,-0.81,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Eliesse Ben Seghir,MAR,"MF,FW",18,2005,13,428,33,14.0,4.8,4,67,0,9,18,3,1.92,11,2,9,1.89,1.31,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Eliot Matazo,BEL,MF,21,2002,6,102,17,3.3,1.1,0,,0,6,17,6,2.17,2,3,-1,-0.88,-1.7,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
FRA-Ligue 1,2324,Monaco,Folarin Balogun,USA,FW,22,2001,29,1692,58,55.3,18.8,19,77,5,10,23,0,2.0,36,26,10,0.53,-0.52,FRA,2023-2024,playing_time,fbref_soccerdata,2026-08-10 22:01:03
