tournament_id,season_id,player_name,player_id,team_name,team_id,saves,goalsPrevented,rating,minutesPlayed,appearances,accuratePasses,accurateLongBalls,accurateLongBallsPercentage,yellowCards,redCards,_league_id,_season,_source,_scraped_at
52,63814,Đorđe Nikolić,797144,Sivasspor,3076,26,-1.25,6.8,945,11,182,75,40.32,4,0,TUR,2024-2025,datafc_sofascore,2026-08-12 07:04:18
52,63814,Murat Uğur Eser,1550761,Adana Demirspor,3101,23,0.84,6.73,419,8,72,30,36.59,2,0,TUR,2024-2025,datafc_sofascore,2026-08-12 07:04:18
52,63814,Abdullah Yiğiter,827515,Antalyaspor,3056,22,1.35,7.18,540,6,143,34,35.42,0,0,TUR,2024-2025,datafc_sofascore,2026-08-12 07:04:18
52,63814,Gökhan Akkan,225012,Bodrum FK,202390,20,-5.16,6.64,660,8,163,31,31.63,0,0,TUR,2024-2025,datafc_sofascore,2026-08-12 07:04:18
52,63814,Taha Tepe,910094,Trabzonspor,3051,11,-0.46,7.05,360,4,74,22,48.89,0,0,TUR,2024-2025,datafc_sofascore,2026-08-12 07:04:18
52,63814,Arda Özçimen,964196,Göztepe,3054,9,-3.61,6.5,360,4,46,30,34.09,0,0,TUR,2024-2025,datafc_sofascore,2026-08-12 07:04:18
52,63814,Demir Sarıcalı,1548585,Hatayspor,3091,8,-1.34,7.8,90,1,16,6,30.0,0,0,TUR,2024-2025,datafc_sofascore,2026-08-12 07:04:18
52,63814,Ersin Destanoğlu,913656,Beşiktaş JK,3050,7,0.54,7.2,180,2,27,6,35.29,3,0,TUR,2024-2025,datafc_sofascore,2026-08-12 07:04:18
52,63814,Rüzgar Adıyaman,1643688,Bodrum FK,202390,6,-0.3,7.0,90,1,9,7,46.67,0,0,TUR,2024-2025,datafc_sofascore,2026-08-12 07:04:18
52,63814,Günay Güvenç,103457,Galatasaray,3061,5,1.5,8.5,91,2,25,9,47.37,0,1,TUR,2024-2025,datafc_sofascore,2026-08-12 07:04:18
52,63814,Emir Dadük,1618350,Hatayspor,3091,5,1.54,8.2,90,1,29,2,50.0,0,0,TUR,2024-2025,datafc_sofascore,2026-08-12 07:04:18
52,63814,Halil Bağcı,1384655,Gaziantep FK,5138,5,-0.07,7.7,90,1,10,3,50.0,0,0,TUR,2024-2025,datafc_sofascore,2026-08-12 07:04:18
52,63814,Birkan Tetik,788087,Eyüpspor,7040,5,-1.22,6.77,225,3,59,7,41.18,0,0,TUR,2024-2025,datafc_sofascore,2026-08-12 07:04:18
52,63814,Deniz Dilmen,1065508,Başakşehir FK,3086,5,-2.54,6.1,180,2,32,12,34.29,1,0,TUR,2024-2025,datafc_sofascore,2026-08-12 07:04:18
52,63814,Osman Ertuğrul Çetin,1023481,Fenerbahçe,3052,4,-2.11,6.05,148,2,15,4,40.0,0,0,TUR,2024-2025,datafc_sofascore,2026-08-12 07:04:18
52,63814,Yusuf Karagöz,1133582,Alanyaspor,6362,3,0.82,6.75,177,2,72,12,46.15,0,0,TUR,2024-2025,datafc_sofascore,2026-08-12 07:04:18
52,63814,Ali Emre Yanar,840297,Kasımpaşa,6063,3,-1.39,6.2,90,1,16,1,100.0,1,0,TUR,2024-2025,datafc_sofascore,2026-08-12 07:04:18
52,63814,Sinan Bolat,5920,Kasımpaşa,6063,2,-1.08,6.4,180,2,49,18,43.9,1,0,TUR,2024-2025,datafc_sofascore,2026-08-12 07:04:18
52,63814,Mert Furkan Bayram,1149021,Alanyaspor,6362,0,,0.0,3,1,1,0,0.0,0,0,TUR,2024-2025,datafc_sofascore,2026-08-12 07:04:18
