league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,_league_id,_season,_stat_type,_source,_scraped_at
FRA-Ligue 1,2324,Montpellier,Falaye Sacko,MLI,DF,28,1995,19,15,1382,15.4,0,1,1,0,0,0,0,0,0.0,0.07,0.07,0.0,0.07,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Montpellier,Issiaga Sylla,GUI,"DF,MF",29,1994,19,17,1455,16.2,1,2,3,1,0,0,3,0,0.06,0.12,0.19,0.06,0.19,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Montpellier,Jordan Ferri,FRA,MF,31,1992,30,23,2031,22.6,1,1,2,1,0,0,6,0,0.04,0.04,0.09,0.04,0.09,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Montpellier,Joris Chotard,FRA,MF,21,2001,31,30,2587,28.7,0,3,3,0,0,0,5,0,0.0,0.1,0.1,0.0,0.1,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Montpellier,Kelvin Yeboah,ITA,FW,23,2000,13,0,276,3.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Montpellier,Khalil Fayad,FRA,MF,19,2004,23,11,1025,11.4,3,0,3,3,0,0,2,0,0.26,0.0,0.26,0.26,0.26,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Montpellier,Lucas Mincarelli,FRA,"DF,MF",19,2004,13,12,978,10.9,1,1,2,1,0,0,1,1,0.09,0.09,0.18,0.09,0.18,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Montpellier,Léo Leroy,FRA,MF,23,2000,21,3,499,5.5,0,1,1,0,0,0,4,0,0.0,0.18,0.18,0.0,0.18,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Montpellier,Mamadou Sakho,FRA,DF,33,1990,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Montpellier,Maxime Estève,FRA,DF,21,2002,12,12,995,11.1,1,1,2,1,0,0,2,0,0.09,0.09,0.18,0.09,0.18,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Montpellier,Modibo Sagnan,MLI,DF,24,1999,13,12,1054,11.7,2,0,2,2,0,0,5,0,0.17,0.0,0.17,0.17,0.17,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Montpellier,Musa Al-Taamari,JOR,"MF,FW",26,1997,27,24,1928,21.4,5,2,7,5,0,0,0,0,0.23,0.09,0.33,0.23,0.33,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Montpellier,Othmane Maamma,MAR,FW,17,2005,2,1,88,1.0,1,0,1,1,0,0,0,0,1.02,0.0,1.02,1.02,1.02,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Montpellier,Sacha Delaye,FRA,MF,21,2002,9,0,130,1.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Montpellier,Silvan Hefti,SUI,"DF,MF",25,1997,11,9,711,7.9,0,1,1,0,0,0,1,0,0.0,0.13,0.13,0.0,0.13,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Montpellier,Tanguy Coulibaly,FRA,"MF,FW",22,2001,16,7,623,6.9,1,0,1,1,0,0,2,0,0.14,0.0,0.14,0.14,0.14,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Montpellier,Théo Sainte-Luce,FRA,DF,24,1998,6,3,346,3.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Montpellier,Téji Savanier,FRA,MF,31,1991,32,32,2765,30.7,9,6,15,2,7,7,8,1,0.29,0.2,0.49,0.07,0.26,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Montpellier,Wahbi Khazri,TUN,"MF,FW",32,1991,25,13,1131,12.6,1,0,1,1,0,0,6,0,0.08,0.0,0.08,0.08,0.08,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Montpellier,Yanis Issoufou,FRA,FW,16,2006,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Montpellier,Yann Karamoh,FRA,FW,25,1998,12,1,284,3.2,1,0,1,1,0,0,1,0,0.32,0.0,0.32,0.32,0.32,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Abdoul Kader Bamba,FRA,MF,29,1994,23,1,611,6.8,2,1,3,2,0,0,2,0,0.29,0.15,0.44,0.29,0.44,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Adel Mahamoud,COM,FW,20,2003,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Adson,BRA,MF,22,2000,8,2,238,2.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Alban Lafont,CIV,GK,24,1999,28,28,2496,27.7,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Bastien Meupiyou,FRA,DF,17,2006,1,1,8,0.1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Bénie Traoré,CIV,FW,20,2002,14,4,504,5.6,0,1,1,0,0,0,1,1,0.0,0.18,0.18,0.0,0.18,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Denis Petrić,SRB,GK,35,1988,1,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Douglas,BRA,MF,26,1997,25,22,1772,19.7,0,0,0,0,0,0,7,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Enzo Mongo,FRA,DF,18,2005,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Eray Cömert,SUI,DF,25,1998,25,23,1995,22.2,2,0,2,2,0,0,5,0,0.09,0.0,0.09,0.09,0.09,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Fabien Centonze,FRA,MF,27,1996,3,1,94,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Florent Mollet,FRA,"MF,FW",31,1991,29,24,2083,23.1,4,4,8,4,0,0,4,0,0.17,0.17,0.35,0.17,0.35,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Hugo Boutsingkham,FRA,DF,20,2003,2,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Ignatius Ganago,CMR,"MF,FW",24,1999,6,2,184,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Jaouen Hadjam,ALG,DF,20,2003,8,0,112,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Jean-Charles Castelletto,CMR,DF,28,1995,28,28,2464,27.4,2,0,2,2,0,0,5,0,0.07,0.0,0.07,0.07,0.07,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Jean-Kevin Duverne,HAI,DF,26,1997,19,15,1348,15.0,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Kelvin Amian,FRA,DF,25,1998,12,11,798,8.9,0,1,1,0,0,0,2,0,0.0,0.11,0.11,0.0,0.11,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Lamine Diack,SEN,MF,22,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Marcus Coco,FRA,"MF,DF",27,1996,28,18,1481,16.5,1,0,1,1,0,0,2,0,0.06,0.0,0.06,0.06,0.06,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Marquinhos,BRA,MF,20,2003,7,1,154,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Matthis Abline,FRA,"FW,MF",20,2003,22,12,1044,11.6,5,0,5,5,0,0,1,0,0.43,0.0,0.43,0.43,0.43,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Moses Simon,NGA,"MF,FW",28,1995,22,21,1788,19.9,3,5,8,2,1,1,0,0,0.15,0.25,0.4,0.1,0.35,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Mostafa Mohamed,EGY,FW,25,1997,29,24,2002,22.2,8,2,10,5,3,3,3,1,0.36,0.09,0.45,0.22,0.31,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Moussa Sissoko,FRA,MF,33,1989,26,21,1821,20.2,0,0,0,0,0,0,7,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Nathan Zeze,FRA,DF,18,2005,13,11,1022,11.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Nicolas Cozza,FRA,"DF,MF",24,1999,13,10,895,9.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Nicolas Pallois,FRA,DF,35,1987,23,17,1589,17.7,0,1,1,0,0,0,5,0,0.0,0.06,0.06,0.0,0.06,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Pedro Chirivella,ESP,MF,26,1997,32,31,2594,28.8,1,1,2,1,0,0,5,0,0.03,0.03,0.07,0.03,0.07,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Quentin Merlin,FRA,"MF,DF",21,2002,16,15,1283,14.3,0,1,1,0,0,0,0,0,0.0,0.07,0.07,0.0,0.07,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Ronaël Pierre-Gabriel,FRA,"DF,MF",25,1998,12,6,598,6.6,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Rémy Descamps,FRA,GK,27,1996,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Samuel Moutoussamy,COD,MF,26,1996,26,11,1107,12.3,1,0,1,1,0,0,2,0,0.08,0.0,0.08,0.08,0.08,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Stredair Appuah,FRA,FW,19,2004,4,0,84,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nantes,Tino Kadewere,ZIM,"FW,MF",27,1996,14,8,781,8.7,1,0,1,1,0,1,1,0,0.12,0.0,0.12,0.12,0.12,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nice,Alexis Claude-Maurice,FRA,MF,25,1998,18,4,504,5.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nice,Aliou Badara Baldé,GUI,FW,20,2002,7,0,69,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nice,Antoine Mendy,SEN,DF,19,2004,10,4,418,4.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nice,Badredine Bouanani,ALG,FW,18,2004,7,1,161,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nice,Bilal Brahimi,ALG,"FW,MF",23,2000,2,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nice,Dante,BRA,DF,39,1983,32,32,2843,31.6,1,1,2,1,0,0,5,1,0.03,0.03,0.06,0.03,0.06,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nice,Daouda Traoré,FRA,MF,17,2006,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nice,Evann Guessand,CIV,FW,22,2001,34,14,1553,17.3,6,0,6,4,2,2,1,0,0.35,0.0,0.35,0.23,0.23,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nice,Gaëtan Laborde,FRA,"FW,MF",29,1994,34,22,1906,21.2,5,2,7,4,1,2,2,0,0.24,0.09,0.33,0.19,0.28,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nice,Hicham Boudaoui,ALG,MF,23,1999,29,17,1613,17.9,2,0,2,2,0,0,5,0,0.11,0.0,0.11,0.11,0.11,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nice,Jean-Clair Todibo,FRA,DF,23,1999,30,30,2651,29.5,0,2,2,0,0,0,2,1,0.0,0.07,0.07,0.0,0.07,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nice,Jeremie Boga,CIV,"FW,MF",26,1997,28,24,1998,22.2,6,6,12,6,0,0,1,0,0.27,0.27,0.54,0.27,0.54,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nice,Jordan Lotomba,SUI,"DF,MF",24,1998,28,21,1804,20.0,1,0,1,1,0,0,4,0,0.05,0.0,0.05,0.05,0.05,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nice,Khéphren Thuram,FRA,MF,22,2001,27,25,2108,23.4,1,1,2,1,0,0,7,0,0.04,0.04,0.09,0.04,0.09,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nice,Marcin Bułka,POL,GK,23,1999,34,34,3060,34.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nice,Melvin Bard,FRA,DF,22,2000,32,31,2654,29.5,1,2,3,1,0,0,7,1,0.03,0.07,0.1,0.03,0.1,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nice,Mohamed Ali Cho,FRA,FW,19,2004,17,11,861,9.6,1,2,3,1,0,0,2,0,0.1,0.21,0.31,0.1,0.31,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nice,Morgan Sanson,FRA,MF,28,1994,29,24,1964,21.8,2,3,5,2,0,0,4,0,0.09,0.14,0.23,0.09,0.23,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nice,Pablo Rosario,DOM,"MF,DF",26,1997,30,21,2009,22.3,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nice,Reda Belahyane,MAR,MF,19,2004,1,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nice,Romain Perraud,FRA,DF,25,1997,19,2,370,4.1,0,1,1,0,0,0,2,0,0.0,0.24,0.24,0.0,0.24,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nice,Sofiane Diop,MAR,"FW,MF",23,2000,10,6,499,5.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nice,Terem Moffi,NGA,FW,24,1999,30,23,1949,21.7,11,2,13,8,3,3,4,0,0.51,0.09,0.6,0.37,0.46,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nice,Tom Louchet,FRA,"MF,FW",20,2003,13,3,409,4.5,1,1,2,1,0,0,1,0,0.22,0.22,0.44,0.22,0.44,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nice,Valentin Rosier,FRA,"DF,MF",26,1996,3,0,53,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nice,Youcef Atal,ALG,DF,27,1996,6,5,359,4.0,1,0,1,1,0,0,2,0,0.25,0.0,0.25,0.25,0.25,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,Nice,Youssouf Ndayishimiye,BDI,"MF,DF",24,1998,23,20,1712,19.0,0,0,0,0,0,0,6,1,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,PSG,Achraf Hakimi,MAR,"DF,MF",24,1998,25,20,1932,21.5,4,5,9,4,0,0,3,0,0.19,0.23,0.42,0.19,0.42,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,PSG,Arnau Tenas,ESP,GK,22,2001,6,5,529,5.9,0,1,1,0,0,0,0,0,0.0,0.17,0.17,0.0,0.17,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,PSG,Bradley Barcola,FRA,"FW,MF",20,2002,25,18,1370,15.2,4,7,11,4,0,0,3,1,0.26,0.46,0.72,0.26,0.72,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,PSG,Carlos Soler,ESP,"MF,DF",26,1997,24,12,1090,12.1,2,2,4,2,0,0,1,0,0.17,0.17,0.33,0.17,0.33,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,PSG,Cher Ndour,ITA,MF,19,2004,3,0,28,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,PSG,Danilo Pereira,POR,DF,31,1991,26,22,1995,22.2,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,PSG,Ethan Mbappé,FRA,MF,16,2006,3,0,48,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,PSG,Fabián Ruiz Peña,ESP,MF,27,1996,21,14,1197,13.3,1,3,4,1,0,0,3,0,0.08,0.23,0.3,0.08,0.3,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,PSG,Gianluigi Donnarumma,ITA,GK,24,1999,25,25,2169,24.1,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,PSG,Gonçalo Ramos,POR,FW,22,2001,29,16,1419,15.8,11,1,12,10,1,1,1,0,0.7,0.06,0.76,0.63,0.7,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,PSG,Hugo Ekitike,FRA,FW,21,2002,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,PSG,Keylor Navas,CRC,GK,36,1986,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,PSG,Kylian Mbappé,FRA,FW,24,1998,29,24,2158,24.0,27,7,34,21,6,8,4,0,1.13,0.29,1.42,0.88,1.17,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,PSG,Layvin Kurzawa,FRA,DF,30,1992,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,PSG,Lee Kang-in,KOR,"MF,FW",22,2001,23,18,1464,16.3,3,4,7,3,0,0,2,0,0.18,0.25,0.43,0.18,0.43,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,PSG,Lucas Beraldo,BRA,DF,19,2003,13,12,1008,11.2,1,0,1,1,0,0,4,1,0.09,0.0,0.09,0.09,0.09,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,PSG,Lucas Hernández,FRA,DF,27,1996,27,23,1909,21.2,1,1,2,1,0,0,6,0,0.05,0.05,0.09,0.05,0.09,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,PSG,Manuel Ugarte,URU,MF,22,2001,25,21,1932,21.5,0,2,2,0,0,0,5,0,0.0,0.09,0.09,0.0,0.09,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,PSG,Marco Asensio,ESP,"MF,FW",27,1996,19,13,1113,12.4,4,5,9,4,0,0,0,0,0.32,0.4,0.73,0.32,0.73,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,PSG,Marquinhos,BRA,DF,29,1994,21,18,1537,17.1,0,1,1,0,0,0,1,0,0.0,0.06,0.06,0.0,0.06,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,PSG,Milan Škriniar,SVK,DF,28,1995,24,17,1629,18.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,PSG,Nordi Mukiele,FRA,DF,25,1997,16,9,796,8.8,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,PSG,Nuno Mendes,POR,DF,21,2002,6,2,267,3.0,1,1,2,1,0,0,3,0,0.34,0.34,0.67,0.34,0.67,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,PSG,Ousmane Dembélé,FRA,"FW,MF",26,1997,26,17,1506,16.7,3,8,11,3,0,0,0,0,0.18,0.48,0.66,0.18,0.66,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,PSG,Randal Kolo Muani,FRA,"FW,MF",24,1998,26,13,1268,14.1,6,5,11,6,0,0,1,0,0.43,0.35,0.78,0.43,0.78,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,PSG,Senny Mayulu,FRA,"MF,FW",17,2006,8,3,324,3.6,0,1,1,0,0,0,0,0,0.0,0.28,0.28,0.0,0.28,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,PSG,Vitinha,POR,MF,23,2000,28,23,2126,23.6,7,4,11,7,0,0,0,0,0.3,0.17,0.47,0.3,0.47,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
FRA-Ligue 1,2324,PSG,Warren Zaïre-Emery,FRA,"MF,DF",17,2006,26,21,1962,21.8,2,3,5,2,0,0,4,0,0.09,0.14,0.23,0.09,0.23,FRA,2023-2024,standard,fbref_soccerdata,2026-08-10 22:00:23
