tournament_id,season_id,player_name,player_id,team_name,team_id,rating,goals,assists,expectedGoals,expectedAssists,shotsOnTarget,totalShots,bigChancesCreated,bigChancesMissed,accuratePasses,accuratePassesPercentage,keyPasses,accurateLongBalls,accurateLongBallsPercentage,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,clearances,possessionLost,minutesPlayed,appearances,yellowCards,redCards,_league_id,_season,_source,_scraped_at
23,52760,Luis Alberto,111416,Lazio,2699,7.31,5,7,4.74,4.78,15,56,9,3,1259,83.71,64,55,55.56,25,60.98,35,7,10,452,2328,33,7,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Marcus Thuram,791702,Inter,2697,7.3,13,7,14.31,3.57,29,77,6,11,468,73.93,29,6,42.86,33,75.0,23,4,19,311,2707,35,3,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Charles De Ketelaere,960441,Atalanta,2686,7.28,10,8,7.08,4.14,25,45,11,4,549,75.62,50,17,65.38,40,53.33,33,7,5,399,2046,35,1,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Danilo,124992,Juventus,2687,7.27,1,1,1.34,0.95,2,17,1,1,1510,87.13,21,134,55.37,8,88.89,60,37,92,275,2451,29,7,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Matías Soulé,1082406,Frosinone,2801,7.26,11,3,10.46,5.34,24,83,8,6,1140,81.49,84,35,50.72,102,50.25,41,18,8,632,3136,36,4,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Ademola Lookman,824200,Atalanta,2686,7.25,11,7,9.21,4.78,24,67,10,8,610,80.16,50,9,52.94,39,51.32,20,9,0,351,1899,31,4,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Christian Pulišić,817957,AC Milan,2692,7.25,12,8,8.04,4.53,31,65,7,4,789,82.36,45,9,47.37,47,46.53,35,10,7,405,2620,36,2,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Nicola Leali,98059,Genoa,2713,7.25,0,0,0.0,0.01,0,0,0,0,37,53.62,0,21,40.38,0,0.0,0,0,0,32,177,3,1,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Victor Osimhen,822471,SSC Napoli,2714,7.25,15,3,15.4,0.88,41,90,5,15,191,71.0,23,4,44.44,16,45.71,9,2,17,215,1990,25,4,1,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Benjamin Pavard,787505,Inter,2697,7.25,0,2,0.7,1.82,5,15,2,1,1151,91.64,10,56,62.22,2,66.67,34,32,42,136,1689,23,6,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Matteo Politano,235672,SSC Napoli,2714,7.25,8,7,7.15,6.04,19,75,14,3,921,83.05,71,66,61.11,31,44.29,19,15,8,411,2384,37,2,1,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Giovanni Di Lorenzo,153257,SSC Napoli,2714,7.24,1,6,3.09,5.44,7,37,5,2,1962,87.08,53,99,69.72,18,33.96,58,24,38,507,3235,36,6,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Albert Guðmundsson,804909,Genoa,2713,7.24,14,4,9.89,6.51,24,57,6,6,828,81.58,82,40,60.61,42,50.6,23,11,11,495,3022,35,4,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Elia Caprile,947954,Empoli,2705,7.23,0,0,0.0,0.04,0,0,1,0,424,62.44,2,137,35.4,0,0.0,1,0,30,266,2070,23,0,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Adrien Rabiot,250737,Juventus,2687,7.23,5,3,3.48,3.96,17,38,6,2,960,84.43,26,30,55.56,28,57.14,58,25,29,310,2651,31,8,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Henrikh Mkhitaryan,37151,Inter,2697,7.22,2,8,3.62,4.35,6,39,6,4,1440,88.02,42,62,70.45,19,52.78,62,29,35,303,2803,36,4,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Nicolás González,901325,Fiorentina,2693,7.21,12,2,10.42,3.13,35,87,3,10,532,74.09,22,40,70.18,34,41.98,28,12,8,353,1913,29,1,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Gianluca Scamacca,807301,Atalanta,2686,7.2,12,6,6.54,1.53,26,60,6,6,292,69.03,33,33,86.84,15,57.69,15,4,9,272,1464,29,1,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Antonio Candreva,27982,Us Salernitana 1919,2710,7.19,6,6,4.86,4.12,21,65,7,3,932,81.68,60,70,57.38,15,41.67,18,7,20,459,2757,34,5,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Giacomo Bonaventura,36784,Fiorentina,2693,7.19,8,3,5.66,5.37,16,52,4,3,904,84.96,41,54,59.34,30,65.22,26,14,8,289,2285,31,6,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Riccardo Calafiori,957602,Bologna,2685,7.19,2,5,1.4,0.92,6,17,2,1,1602,89.85,17,76,62.3,13,65.0,47,50,74,239,2350,30,4,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Teun Koopmeiners,803033,Atalanta,2686,7.19,12,5,6.53,5.43,20,54,9,6,1040,81.57,61,53,51.46,19,39.58,39,10,32,462,2633,34,5,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Lewis Ferguson,907152,Bologna,2685,7.19,6,3,5.3,2.67,20,60,2,6,1552,88.89,32,36,51.43,14,48.28,37,17,25,267,2718,31,8,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Mike Maignan,191210,AC Milan,2692,7.19,0,1,0.0,0.05,0,0,1,0,846,82.22,3,164,48.09,1,100.0,1,1,11,196,2610,29,1,1,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Duván Zapata,38162,Torino,2696,7.19,13,4,11.31,1.57,41,104,3,9,513,70.27,29,21,65.63,38,37.62,18,7,27,530,3005,37,2,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Tijjani Noslin,1069244,Hellas Verona,2701,7.18,5,4,3.63,0.98,15,36,1,4,231,71.74,27,2,25.0,8,33.33,18,2,14,185,1346,17,2,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Mattia Zaccagni,293581,Lazio,2699,7.18,6,1,4.74,3.27,13,42,2,3,678,84.12,29,20,60.61,54,59.34,27,21,12,321,1971,28,8,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Theo Hernández,788027,AC Milan,2692,7.18,5,4,4.94,4.57,17,57,6,4,1558,87.73,45,54,48.65,37,53.62,30,23,34,365,2795,32,11,1,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Lorenzo Pellegrini,555540,AS Roma,2702,7.17,8,3,4.8,3.15,20,47,5,1,637,82.62,38,15,33.33,19,54.29,35,20,22,264,1866,29,7,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Vanja Milinković-Savić,356160,Torino,2696,7.16,0,0,0.0,0.13,0,0,0,0,815,60.1,0,292,35.22,0,0.0,1,1,23,553,3240,36,2,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Olivier Giroud,39070,AC Milan,2692,7.16,15,8,14.17,2.37,36,77,10,11,336,69.42,32,6,66.67,3,33.33,17,6,22,233,2373,35,1,1,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Francesco Acerbi,126816,Inter,2697,7.16,3,1,1.61,1.29,6,15,2,1,1606,91.15,7,97,64.67,2,66.67,22,32,76,172,2386,29,1,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Yann Sommer,16206,Inter,2697,7.15,0,0,0.0,0.03,0,0,0,0,961,86.27,0,159,53.0,0,0.0,2,0,16,158,3060,34,1,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Pietro Terracciano,136856,Fiorentina,2693,7.15,0,0,0.0,0.06,0,0,1,0,860,77.69,2,234,49.16,0,0.0,1,0,19,254,2970,33,3,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Marco Carnesecchi,865646,Atalanta,2686,7.14,0,0,0.0,0.04,0,0,0,0,479,65.53,0,170,40.96,0,0.0,0,0,37,261,2426,27,0,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Bremer,885197,Juventus,2687,7.14,3,0,1.62,0.84,4,18,0,2,1659,86.32,7,140,53.23,10,76.92,58,40,144,298,3234,36,9,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Manuel Locatelli,363860,Juventus,2687,7.14,1,4,1.37,2.45,3,24,2,0,1687,86.12,26,173,62.68,13,72.22,69,25,63,327,3019,36,6,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Federico Ravaglia,850952,Bologna,2685,7.13,0,0,,0.0,0,0,0,0,144,78.69,0,18,31.58,1,100.0,0,0,3,41,536,6,0,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Marco Sportiello,176301,AC Milan,2692,7.13,0,0,0.0,0.01,0,0,0,0,175,84.54,0,30,49.18,0,0.0,0,0,3,34,630,7,0,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Alessandro Buongiorno,870263,Torino,2696,7.13,3,0,1.58,0.43,6,13,0,1,1008,85.35,4,34,37.36,0,0.0,70,69,130,210,2530,29,7,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Federico Chiesa,845386,Juventus,2687,7.12,9,2,6.43,5.58,27,75,12,9,439,77.29,54,10,71.43,35,42.17,20,6,4,369,2207,33,1,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Joshua Zirkzee,917007,Bologna,2685,7.12,11,4,9.01,2.54,31,86,11,4,702,78.0,43,19,73.08,52,41.94,32,3,36,466,2771,34,8,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Ivan Provedel,308182,Lazio,2699,7.12,0,0,0.0,0.04,0,0,0,0,732,80.09,0,198,53.51,1,50.0,1,0,18,189,2699,30,0,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Arthur,794927,Fiorentina,2693,7.12,2,3,1.05,2.33,6,12,1,0,1350,92.09,34,91,68.94,11,73.33,45,18,8,164,1993,33,2,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Yann Bisseck,906275,Inter,2697,7.11,2,0,0.9,0.44,4,12,1,0,582,92.53,1,27,71.05,5,41.67,14,5,23,74,911,16,0,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Aleksey Miranchuk,324353,Atalanta,2686,7.11,3,5,5.37,4.55,22,37,9,10,418,77.99,45,15,36.59,17,38.64,12,2,4,252,1181,27,1,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Leandro Paredes,255389,AS Roma,2702,7.11,3,5,3.33,2.53,6,32,3,0,1848,90.9,27,133,67.17,8,57.14,57,29,39,279,2644,34,15,1,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Jhon Lucumí,818481,Bologna,2685,7.11,0,0,0.84,0.41,2,11,0,1,1721,93.63,4,97,71.32,8,80.0,48,16,62,147,2214,29,2,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Lucas Martínez Quarta,795297,Fiorentina,2693,7.1,5,1,2.74,1.13,7,24,3,2,1358,82.25,15,141,45.78,13,50.0,75,30,65,347,2299,29,9,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Piotr Zieliński,138605,SSC Napoli,2714,7.1,3,2,2.58,3.18,9,30,5,1,1012,87.54,48,38,52.05,16,50.0,23,9,15,272,1938,28,1,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Carlo Pinsoglio,46420,Juventus,2687,7.1,0,0,,0.0,0,0,0,0,13,65.0,0,3,33.33,0,0.0,0,0,0,7,45,1,0,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Bryan Cristante,186855,AS Roma,2702,7.09,3,4,3.98,3.06,9,54,5,4,1777,83.08,30,108,55.1,17,68.0,72,25,49,449,3292,37,8,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Mathías Olivera,805078,SSC Napoli,2714,7.09,1,1,0.55,1.3,1,12,0,0,868,87.59,19,26,54.17,11,68.75,50,20,21,187,1572,23,3,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Cristiano Biraghi,122848,Fiorentina,2693,7.09,2,5,1.6,4.34,6,17,8,1,1087,82.66,46,78,45.61,4,30.77,47,14,40,484,2358,29,8,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Éderson,946888,Atalanta,2686,7.09,6,1,3.51,2.31,11,38,2,3,1381,84.41,18,86,55.48,22,55.0,83,41,28,361,2873,36,8,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Tijjani Reijnders,893549,AC Milan,2692,7.09,3,3,3.23,4.14,9,44,2,3,1548,91.65,51,52,72.22,35,67.31,46,18,22,272,2830,36,8,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Lautaro Giannetti,233856,Udinese,2695,7.09,1,0,0.39,0.12,2,3,0,1,262,88.22,1,17,60.71,1,100.0,9,19,39,39,630,7,4,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Etrit Berisha,35656,Empoli,2705,7.09,0,0,0.0,0.01,0,0,0,0,266,64.1,0,56,27.45,0,0.0,0,0,19,156,1260,14,0,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Amir Rrahmani,332155,SSC Napoli,2714,7.08,3,0,2.18,0.73,8,25,1,4,2021,90.22,14,176,61.32,10,76.92,33,20,85,243,2602,30,5,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Andrea Colpani,928122,Monza,2729,7.08,8,4,4.84,4.61,19,65,7,5,707,82.69,56,60,66.67,28,41.18,25,14,12,365,2683,38,1,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Wladimiro Falcone,256667,Lecce,2689,7.08,0,0,0.0,0.03,0,0,0,0,619,63.03,1,183,33.95,0,0.0,0,1,40,368,3420,38,0,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Felipe Anderson,152276,Lazio,2699,7.08,5,6,4.4,4.72,11,43,11,4,984,78.53,43,28,43.75,43,44.33,78,27,21,491,2782,38,3,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Nicolò Barella,363856,Inter,2697,7.08,2,3,5.1,4.52,12,40,5,7,1804,86.44,43,102,59.3,29,54.72,46,10,11,430,2860,37,7,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Christos Mandas,913762,Lazio,2699,7.08,0,0,,0.01,0,0,0,0,153,63.75,0,53,38.97,2,100.0,0,1,5,88,721,9,0,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Yacine Adli,859024,AC Milan,2692,7.07,1,2,0.3,2.05,1,4,2,0,1102,88.8,23,79,73.83,22,73.33,34,20,15,212,1421,24,3,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Josep Martínez,845291,Genoa,2713,7.07,0,0,0.0,0.07,0,0,0,0,912,69.25,1,297,43.55,3,100.0,0,1,51,413,3240,36,2,1,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Maduka Okoye,891656,Udinese,2695,7.07,0,0,,0.04,0,0,0,0,230,57.21,0,103,37.45,0,0.0,0,1,20,177,1890,21,2,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Riccardo Orsolini,793645,Bologna,2685,7.06,10,2,7.62,3.92,25,58,11,8,461,74.0,36,23,56.1,31,43.66,23,8,17,358,1792,33,2,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Ondrej Duda,246319,Hellas Verona,2701,7.06,1,4,2.23,2.98,7,24,4,1,869,78.57,53,85,48.3,21,61.76,59,26,19,389,2469,32,10,2,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Mario Gila,965828,Lazio,2699,7.06,0,0,0.54,0.83,2,8,1,0,1140,90.19,7,85,62.96,9,69.23,32,20,64,155,1813,21,2,1,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Wojciech Szczęsny,50490,Juventus,2687,7.06,0,0,0.0,0.03,0,0,0,0,648,74.65,1,202,48.91,1,100.0,0,1,20,227,3150,35,1,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Lorenzo Montipò,253391,Hellas Verona,2701,7.06,0,1,0.0,0.15,0,0,0,0,674,58.3,1,363,43.16,0,0.0,1,0,35,491,3330,37,0,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Ismaël Bennacer,823733,AC Milan,2692,7.05,2,2,1.66,1.59,2,12,3,0,700,89.97,17,24,63.16,17,62.96,29,12,7,153,1151,20,2,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Morten Frendrup,918440,Genoa,2713,7.05,2,5,1.7,1.39,4,30,4,1,962,80.98,14,26,40.0,16,66.67,133,51,33,323,3146,37,6,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Marten de Roon,100389,Atalanta,2686,7.04,0,5,0.6,1.2,3,16,1,0,1430,85.07,23,115,52.75,3,37.5,80,40,49,298,2599,30,10,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Dušan Vlahović,832208,Juventus,2687,7.04,16,4,16.67,1.59,39,110,3,19,379,71.64,29,12,63.16,18,43.9,9,1,11,300,2318,33,6,1,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Johan Vásquez,889785,Genoa,2713,7.04,1,1,1.86,1.14,10,34,1,1,964,78.31,11,74,37.37,10,58.82,51,45,107,370,2858,37,6,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Lazar Samardžić,980624,Udinese,2695,7.04,6,2,3.58,5.0,17,57,6,1,679,81.03,62,58,63.04,47,48.96,40,10,22,382,2380,34,3,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Armand Laurienté,932643,Sassuolo,2793,7.04,5,4,5.73,3.89,30,84,5,5,595,78.39,47,21,44.68,63,53.85,31,15,7,479,2926,37,5,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Alberto Dossena,870211,Cagliari,2719,7.03,2,4,2.21,1.25,6,24,4,3,1037,80.02,12,107,44.58,5,62.5,55,45,168,298,2979,35,5,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Nikola Vlašić,357596,Torino,2696,7.03,3,2,2.41,3.61,11,46,3,1,792,82.93,35,21,60.0,28,63.64,28,11,11,302,2614,33,3,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Mario Pašalić,190437,Atalanta,2686,7.03,6,6,7.11,3.32,18,40,7,8,985,87.17,31,49,63.64,12,50.0,28,16,31,217,2048,34,3,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Michael Kayode,1137431,Fiorentina,2693,7.03,1,1,0.51,1.42,2,7,1,0,900,87.04,15,47,50.54,22,51.16,53,18,40,301,2063,26,2,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Alexis Saelemaekers,901891,Bologna,2685,7.03,4,2,2.63,3.55,10,29,1,3,748,83.11,44,37,77.08,40,40.82,32,13,9,359,1892,30,5,1,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Romelu Lukaku,78893,AS Roma,2702,7.03,13,3,9.83,1.5,28,65,5,10,435,72.38,29,7,53.85,11,45.83,6,0,19,285,2644,32,5,1,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Nicolò Fagioli,901850,Juventus,2687,7.03,0,2,0.38,0.86,2,6,2,0,183,91.04,11,12,75.0,3,60.0,5,4,1,46,440,8,1,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Milan Đurić,76132,Monza,2729,7.02,9,2,7.53,0.71,21,51,5,5,321,53.15,21,4,30.77,4,57.14,6,1,40,357,2471,37,4,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Ruben Loftus-Cheek,284441,AC Milan,2692,7.02,6,1,3.68,1.99,14,40,1,0,615,85.77,25,7,43.75,30,60.0,28,9,10,193,2081,29,5,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Daichi Kamada,794338,Lazio,2699,7.02,2,2,1.82,2.11,8,29,5,1,805,89.05,24,27,65.85,14,66.67,53,18,7,158,1553,29,3,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Alessandro Florenzi,152420,AC Milan,2692,7.02,1,4,1.67,3.53,10,32,3,0,916,87.49,46,77,55.0,1,8.33,43,20,19,255,1746,31,5,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Alexis Sánchez,34120,Inter,2697,7.02,2,5,3.24,2.8,6,18,7,1,271,80.9,18,28,84.85,12,60.0,7,1,2,136,780,23,0,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Raoul Bellanova,826185,Torino,2696,7.02,1,7,2.06,4.49,3,32,10,1,957,85.37,52,55,66.27,43,55.13,36,15,30,454,3063,37,5,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Stefan de Vrij,91046,Inter,2697,7.02,1,0,0.57,0.37,3,10,0,0,931,92.36,2,27,55.1,2,100.0,18,24,49,85,1592,25,0,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Nicolas Viola,21608,Cagliari,2719,7.02,5,2,3.4,3.16,12,38,9,3,313,74.35,33,19,45.24,16,47.06,13,2,6,287,1208,26,3,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Fikayo Tomori,788255,AC Milan,2692,7.02,4,0,3.71,0.24,8,17,0,1,1530,91.34,4,46,44.23,2,50.0,42,26,65,157,2125,26,6,1,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Federico Gatti,1128063,Juventus,2687,7.01,4,0,5.5,1.29,7,35,4,6,1118,86.07,10,74,51.75,9,47.37,33,19,82,251,2640,32,7,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Remo Freuler,115516,Bologna,2685,7.01,1,1,1.22,1.34,4,14,1,2,1700,91.06,20,26,38.81,8,72.73,78,36,48,226,2632,32,9,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Rémi Oudin,842709,Lecce,2689,7.01,3,2,1.78,4.03,8,34,8,0,432,69.01,58,63,51.64,4,36.36,26,20,20,356,1826,31,3,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
23,52760,Alex Sandro,84854,Juventus,2687,7.01,1,0,0.39,0.68,1,5,1,0,430,87.93,5,24,51.06,3,50.0,13,15,23,90,728,16,1,0,ITA,2023-2024,datafc_sofascore,2026-08-12 07:01:10
