league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,_league_id,_season,_stat_type,_source,_scraped_at
GER-Bundesliga,2526,Mainz 05,Paul Nebel,GER,MF,22,2002,30,24,2073,23.0,5,2,7,5,0,0,2,2,0.22,0.09,0.3,0.22,0.3,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Mainz 05,Phillip Tietz,GER,FW,28,1997,19,19,1610,17.9,5,2,7,5,0,1,2,0,0.28,0.11,0.39,0.28,0.39,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Mainz 05,Phillipp Mwene,AUT,MF,31,1994,29,24,2069,23.0,1,2,3,1,0,0,4,0,0.04,0.09,0.13,0.04,0.13,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Mainz 05,Robin Zentner,GER,GK,30,1994,10,10,876,9.7,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Mainz 05,Sheraldo Becker,SUR,FW,30,1995,14,11,946,10.5,3,3,6,3,0,0,2,0,0.29,0.29,0.57,0.29,0.57,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Mainz 05,Silas Katompa,COD,FW,26,1998,8,4,334,3.7,1,0,1,1,0,0,1,0,0.27,0.0,0.27,0.27,0.27,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Mainz 05,Silvan Widmer,SUI,MF,32,1993,27,22,1810,20.1,2,1,3,2,0,0,5,0,0.1,0.05,0.15,0.1,0.15,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Mainz 05,Sota Kawasaki,JPN,"MF,DF",24,2001,10,3,309,3.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Mainz 05,Stefan Bell,GER,DF,33,1991,18,13,1039,11.5,2,1,3,2,0,0,4,0,0.17,0.09,0.26,0.17,0.26,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Mainz 05,Stefan Posch,AUT,DF,28,1997,16,16,1395,15.5,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Mainz 05,William Bøving,DEN,MF,22,2003,9,2,223,2.5,0,1,1,0,0,0,1,0,0.0,0.4,0.4,0.0,0.4,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,RB Leipzig,Andrija Maksimović,SRB,FW,18,2007,8,0,93,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,RB Leipzig,Antonio Nusa,NOR,"FW,MF",20,2005,31,24,2027,22.5,4,3,7,4,0,0,0,0,0.18,0.13,0.31,0.18,0.31,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,RB Leipzig,Assan Ouédraogo,GER,MF,19,2006,19,13,948,10.5,4,3,7,4,0,0,0,0,0.38,0.28,0.66,0.38,0.66,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,RB Leipzig,Benjamin Henrichs,GER,DF,28,1997,17,3,305,3.4,1,0,1,1,0,0,0,0,0.3,0.0,0.3,0.3,0.3,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,RB Leipzig,Brajan Gruda,GER,"MF,FW",21,2004,13,8,753,8.4,3,3,6,3,0,0,1,0,0.36,0.36,0.72,0.36,0.72,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,RB Leipzig,Castello Lukeba,FRA,DF,22,2002,26,24,2176,24.2,1,0,1,1,0,0,3,0,0.04,0.0,0.04,0.04,0.04,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,RB Leipzig,Christoph Baumgartner,AUT,MF,25,1999,33,32,2780,30.9,13,8,21,13,0,1,10,0,0.42,0.26,0.68,0.42,0.68,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,RB Leipzig,Conrad Harder,DEN,FW,20,2005,29,8,932,10.4,3,3,6,3,0,0,3,0,0.29,0.29,0.58,0.29,0.58,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,RB Leipzig,David Raum,GER,DF,27,1998,30,29,2553,28.4,3,7,10,2,1,1,6,0,0.11,0.25,0.35,0.07,0.32,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,RB Leipzig,El Chadaille Bitshiabu,FRA,DF,20,2005,11,8,655,7.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,RB Leipzig,Ezechiel Banzuzi,NED,MF,20,2005,24,2,597,6.6,0,1,1,0,0,0,3,0,0.0,0.15,0.15,0.0,0.15,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,RB Leipzig,Johan Bakayoko,BEL,"FW,MF",22,2003,20,8,777,8.6,2,0,2,2,0,0,1,0,0.23,0.0,0.23,0.23,0.23,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,RB Leipzig,Kevin Kampl,SVN,MF,34,1990,3,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,RB Leipzig,Kosta Nedeljković,SRB,DF,19,2005,5,3,251,2.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,RB Leipzig,Loïs Openda,BEL,FW,25,2000,2,1,51,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,RB Leipzig,Lukas Klostermann,GER,DF,29,1996,5,1,95,1.1,0,1,1,0,0,0,0,0,0.0,0.95,0.95,0.0,0.95,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,RB Leipzig,Maarten Vandevoordt,BEL,GK,23,2002,12,11,1052,11.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,RB Leipzig,Max Finkgräfe,GER,DF,21,2004,13,5,504,5.6,1,1,2,1,0,0,2,0,0.18,0.18,0.36,0.18,0.36,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,RB Leipzig,Nicolas Seiwald,AUT,MF,24,2001,33,31,2694,29.9,0,2,2,0,0,0,2,0,0.0,0.07,0.07,0.0,0.07,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,RB Leipzig,Péter Gulácsi,HUN,GK,35,1990,23,23,2008,22.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,RB Leipzig,Ridle Baku,GER,DF,27,1998,32,28,2504,27.8,2,3,5,2,0,0,4,0,0.07,0.11,0.18,0.07,0.18,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,RB Leipzig,Rômulo,BRA,FW,23,2002,30,27,2188,24.3,9,4,13,9,0,1,3,0,0.37,0.16,0.53,0.37,0.53,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,RB Leipzig,Samba Konaté,FRA,FW,16,2009,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,RB Leipzig,Tidiam Gomis,FRA,FW,18,2006,18,2,348,3.9,1,0,1,1,0,0,1,0,0.26,0.0,0.26,0.26,0.26,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,RB Leipzig,Timo Werner,GER,"FW,MF",29,1996,3,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,RB Leipzig,Willi Orban,HUN,DF,32,1992,33,33,2949,32.8,2,0,2,2,0,0,4,0,0.06,0.0,0.06,0.06,0.06,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,RB Leipzig,Xaver Schlager,AUT,MF,27,1997,26,21,1837,20.4,3,1,4,3,0,0,6,0,0.15,0.05,0.2,0.15,0.2,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,RB Leipzig,Xavi Simons,NED,MF,22,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,RB Leipzig,Yan Diomandé,CIV,"FW,MF",18,2006,33,28,2472,27.5,12,8,20,12,0,0,2,0,0.44,0.29,0.73,0.44,0.73,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,St Pauli,Abdoulie Ceesay,GAM,FW,21,2004,20,0,336,3.7,3,0,3,3,0,0,4,0,0.8,0.0,0.8,0.8,0.8,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,St Pauli,Adam Dźwigała,POL,DF,29,1995,19,14,1288,14.3,1,1,2,1,0,0,5,0,0.07,0.07,0.14,0.07,0.14,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,St Pauli,Andreas Hountondji,BEN,FW,23,2002,21,15,1067,11.9,4,0,4,4,0,1,2,0,0.34,0.0,0.34,0.34,0.34,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,St Pauli,Arkadiusz Pyrka,POL,MF,22,2002,31,30,2576,28.6,0,1,1,0,0,0,3,0,0.0,0.03,0.03,0.0,0.03,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,St Pauli,Connor Metcalfe,AUS,"MF,FW",25,1999,25,3,592,6.6,0,2,2,0,0,0,2,0,0.0,0.3,0.3,0.0,0.3,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,St Pauli,Danel Sinani,LUX,"MF,FW",28,1997,30,23,2069,23.0,5,3,8,2,3,3,4,0,0.22,0.13,0.35,0.09,0.22,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,St Pauli,Dapo Afolayan,ENG,MF,27,1997,7,1,150,1.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,St Pauli,Eric Smith,SWE,"DF,MF",28,1997,27,26,2311,25.7,2,2,4,2,0,0,4,1,0.08,0.08,0.16,0.08,0.16,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,St Pauli,Finley Stevens,WAL,DF,22,2003,1,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,St Pauli,Hauke Wahl,GER,DF,31,1994,30,29,2592,28.8,2,1,3,2,0,0,1,0,0.07,0.03,0.1,0.07,0.1,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,St Pauli,Jackson Irvine,AUS,MF,32,1993,24,18,1624,18.0,0,1,1,0,0,0,2,1,0.0,0.06,0.06,0.0,0.06,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,St Pauli,James Sands,USA,MF,25,2000,24,23,1934,21.5,1,0,1,1,0,0,4,0,0.05,0.0,0.05,0.05,0.05,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,St Pauli,Joel Fujita,JPN,MF,23,2002,32,31,2665,29.6,1,3,4,1,0,0,6,0,0.03,0.1,0.14,0.03,0.14,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,St Pauli,Karol Mets,EST,DF,32,1993,23,22,1932,21.5,1,0,1,1,0,0,3,0,0.05,0.0,0.05,0.05,0.05,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,St Pauli,Lars Ritzka,GER,"MF,DF",27,1998,21,12,966,10.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,St Pauli,Louis Oppie,GER,MF,23,2002,23,17,1620,18.0,1,0,1,1,0,0,0,0,0.06,0.0,0.06,0.06,0.06,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,St Pauli,Manolis Saliakas,GRE,MF,28,1996,17,12,1106,12.3,1,3,4,1,0,0,3,0,0.08,0.24,0.33,0.08,0.33,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,St Pauli,Martijn Kaars,NED,FW,26,1999,29,14,1348,15.0,3,1,4,2,1,1,2,0,0.2,0.07,0.27,0.13,0.2,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,St Pauli,Mathias Pereira Lage,POR,"MF,FW",28,1996,28,25,2018,22.4,2,2,4,2,0,0,3,0,0.09,0.09,0.18,0.09,0.18,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,St Pauli,Mathias Rasmussen,NOR,MF,27,1997,13,8,694,7.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,St Pauli,Nikola Vasilj,BIH,GK,29,1995,34,34,3060,34.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,St Pauli,Ricky-Jade Jones,ENG,FW,24,2001,9,3,351,3.9,2,0,2,2,0,0,1,0,0.51,0.0,0.51,0.51,0.51,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,St Pauli,Taichi Hara,JPN,FW,26,1999,4,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,St Pauli,Tomoya Ando,JPN,DF,26,1999,15,14,1260,14.0,0,1,1,0,0,0,3,0,0.0,0.07,0.07,0.0,0.07,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Stuttgart,Alexander Nübel,GER,GK,28,1996,34,34,3060,34.0,0,1,1,0,0,0,0,0,0.0,0.03,0.03,0.0,0.03,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Stuttgart,Ameen Al-Dakhil,BEL,DF,23,2002,8,3,380,4.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Stuttgart,Angelo Stiller,GER,MF,24,2001,34,30,2743,30.5,2,5,7,2,0,1,1,0,0.07,0.16,0.23,0.07,0.23,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Stuttgart,Atakan Karazor,TUR,MF,28,1996,28,22,1884,20.9,0,1,1,0,0,0,5,1,0.0,0.05,0.05,0.0,0.05,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Stuttgart,Badredine Bouanani,ALG,MF,20,2004,14,5,463,5.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Stuttgart,Bilal El Khannouss,MAR,"MF,FW",21,2004,25,19,1630,18.1,4,5,9,4,0,0,6,0,0.22,0.28,0.5,0.22,0.5,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Stuttgart,Chema,ESP,MF,20,2005,25,14,1310,14.6,3,0,3,3,0,0,5,0,0.21,0.0,0.21,0.21,0.21,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Stuttgart,Chris Führich,GER,MF,27,1998,33,20,1698,18.9,7,7,14,7,0,0,2,0,0.37,0.37,0.74,0.37,0.74,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Stuttgart,Dan-Axel Zagadou,FRA,DF,26,1999,3,3,209,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Stuttgart,Deniz Undav,GER,"FW,MF",29,1996,29,25,2241,24.9,19,7,26,19,0,1,5,0,0.76,0.28,1.04,0.76,1.04,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Stuttgart,Ermedin Demirović,BIH,FW,27,1998,25,17,1497,16.6,12,3,15,11,1,1,5,0,0.72,0.18,0.9,0.66,0.84,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Stuttgart,Finn Jeltsch,GER,DF,19,2006,23,17,1511,16.8,0,1,1,0,0,0,3,0,0.0,0.06,0.06,0.0,0.06,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Stuttgart,Jamie Leweling,GER,MF,24,2001,32,26,2367,26.3,7,9,16,7,0,0,4,0,0.27,0.34,0.61,0.27,0.61,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Stuttgart,Jeremy Arévalo,ECU,FW,20,2005,7,0,38,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Stuttgart,Josha Vagnoman,GER,"DF,MF",24,2000,27,18,1587,17.6,1,3,4,1,0,0,3,0,0.06,0.17,0.23,0.06,0.23,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Stuttgart,Julian Chabot,GER,DF,27,1998,27,26,2294,25.5,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Stuttgart,Lazar Jovanović,SRB,FW,18,2006,3,0,40,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Stuttgart,Leonidas Stergiou,SUI,DF,23,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Stuttgart,Lorenz Assignon,TOG,"DF,MF",25,2000,24,12,1094,12.2,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Stuttgart,Luca Jaquez,SUI,DF,22,2003,14,10,898,10.0,0,1,1,0,0,0,1,0,0.0,0.1,0.1,0.0,0.1,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Stuttgart,Maximilian Mittelstädt,GER,"DF,MF",28,1997,32,24,2186,24.3,6,4,10,2,4,4,4,0,0.25,0.16,0.41,0.08,0.25,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Stuttgart,Nick Woltemade,GER,MF,23,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Stuttgart,Nikolas Nartey,DEN,MF,25,2000,28,14,1256,14.0,4,3,7,4,0,0,2,0,0.29,0.21,0.5,0.29,0.5,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Stuttgart,Pascal Stenzel,GER,MF,29,1996,2,2,106,1.2,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Stuttgart,Ramon Hendriks,NED,DF,24,2001,31,22,2025,22.5,0,3,3,0,0,0,3,0,0.0,0.13,0.13,0.0,0.13,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Stuttgart,Tiago Tomás,POR,"MF,FW",23,2002,27,10,1020,11.3,5,3,8,5,0,0,4,0,0.44,0.26,0.71,0.44,0.71,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Union Berlin,Alex Král,CZE,MF,27,1998,20,2,459,5.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Union Berlin,Aljoscha Kemlein,GER,MF,20,2004,30,23,1959,21.8,0,2,2,0,0,0,4,0,0.0,0.09,0.09,0.0,0.09,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Union Berlin,Andrej Ilic,SRB,FW,25,2000,32,24,2257,25.1,5,10,15,5,0,1,5,0,0.2,0.4,0.6,0.2,0.6,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Union Berlin,András Schäfer,HUN,MF,26,1999,28,16,1421,15.8,2,1,3,2,0,0,2,1,0.13,0.06,0.19,0.13,0.19,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Union Berlin,Carl Klaus,GER,GK,31,1994,4,3,330,3.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Union Berlin,Christopher Trimmel,AUT,"MF,DF",38,1987,29,22,1861,20.7,0,3,3,0,0,0,8,0,0.0,0.15,0.15,0.0,0.15,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Union Berlin,Danilho Doekhi,NED,DF,27,1998,34,34,3060,34.0,5,0,5,5,0,0,4,0,0.15,0.0,0.15,0.15,0.15,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Union Berlin,Derrick Köhn,GHA,"MF,DF",26,1999,29,21,1899,21.1,1,2,3,0,1,1,5,1,0.05,0.09,0.14,0.0,0.09,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Union Berlin,Diogo Leite,POR,DF,26,1999,23,23,1963,21.8,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Union Berlin,Dmytro Bohdanov,UKR,MF,18,2007,2,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Union Berlin,Frederik Rønnow,DEN,GK,32,1992,30,30,2640,29.3,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Union Berlin,Ilyas Ansah,GER,"MF,FW",20,2004,33,23,1892,21.0,5,1,6,5,0,0,1,0,0.24,0.05,0.29,0.24,0.29,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Union Berlin,Janik Haberer,GER,MF,31,1994,28,20,1646,18.3,0,1,1,0,0,0,8,0,0.0,0.05,0.05,0.0,0.05,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Union Berlin,Jeong Woo-yeong,KOR,"MF,FW",25,1999,28,13,1197,13.3,4,1,5,4,0,0,0,0,0.3,0.08,0.38,0.3,0.38,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Union Berlin,Josip Juranović,CRO,MF,29,1995,11,3,330,3.7,1,1,2,1,0,0,1,0,0.27,0.27,0.55,0.27,0.55,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Union Berlin,Leopold Querfeld,AUT,DF,21,2003,31,30,2705,30.1,3,0,3,1,2,3,7,0,0.1,0.0,0.1,0.03,0.03,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Union Berlin,Linus Güther,GER,MF,15,2010,1,0,7,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Union Berlin,Livan Burcu,TUR,"MF,FW",20,2004,18,6,651,7.2,1,1,2,1,0,0,4,0,0.14,0.14,0.28,0.14,0.28,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Union Berlin,Marin Ljubicic,CRO,FW,23,2002,2,0,22,0.2,2,0,2,2,0,0,0,0,8.18,0.0,8.18,8.18,8.18,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Union Berlin,Matheo Raab,GER,GK,26,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
GER-Bundesliga,2526,Union Berlin,Oliver Burke,SCO,"FW,MF",28,1997,29,21,1664,18.5,6,2,8,6,0,0,4,0,0.32,0.11,0.43,0.32,0.43,GER,2025-2026,standard,fbref_soccerdata,2026-08-10 21:53:45
