tournament_id,season_id,player_name,player_id,team_name,team_id,saves,goalsPrevented,rating,minutesPlayed,appearances,accuratePasses,accurateLongBalls,accurateLongBallsPercentage,yellowCards,redCards,_league_id,_season,_source,_scraped_at
52,53190,Visar Bekaj,890652,Hatayspor,3091,10,-0.98,6.73,311,4,70,25,35.71,2,0,TUR,2023-2024,datafc_sofascore,2026-08-12 07:04:09
52,53190,İrfan Can Eğribayat,594618,Fenerbahçe,3052,7,0.93,6.9,270,3,62,19,54.29,2,0,TUR,2023-2024,datafc_sofascore,2026-08-12 07:04:09
52,53190,Ataberk Dadakdeniz,840605,Antalyaspor,3056,6,0.12,6.85,360,4,85,29,44.62,1,0,TUR,2023-2024,datafc_sofascore,2026-08-12 07:04:09
52,53190,Onurcan Piri,213542,Kayserispor,3072,5,-0.91,6.67,269,3,72,20,40.0,1,0,TUR,2023-2024,datafc_sofascore,2026-08-12 07:04:09
52,53190,Jakub Szumski,153038,Samsunspor,3053,5,0.11,6.6,180,2,50,10,43.48,0,0,TUR,2023-2024,datafc_sofascore,2026-08-12 07:04:09
52,53190,Deniz Dilmen,1065508,Başakşehir FK,3086,4,0.3,7.1,90,1,33,6,54.55,0,0,TUR,2023-2024,datafc_sofascore,2026-08-12 07:04:09
52,53190,Vedat Karakuş,847353,Adana Demirspor,3101,4,-1.78,6.07,180,3,35,4,21.05,1,0,TUR,2023-2024,datafc_sofascore,2026-08-12 07:04:09
52,53190,Burak Öğür,847060,Pendikspor,7032,4,-4.99,6.03,360,4,100,13,44.83,1,0,TUR,2023-2024,datafc_sofascore,2026-08-12 07:04:09
52,53190,Günay Güvenç,103457,Galatasaray,3061,3,0.5,7.05,120,2,39,15,50.0,1,0,TUR,2023-2024,datafc_sofascore,2026-08-12 07:04:09
52,53190,Yılmaz Aktaş,1550939,Adana Demirspor,3101,1,-2.08,5.8,90,1,23,5,45.45,0,0,TUR,2023-2024,datafc_sofascore,2026-08-12 07:04:09
52,53190,Altay Bayındır,815890,Fenerbahçe,3052,0,-0.5,6.3,90,1,12,3,37.5,0,0,TUR,2023-2024,datafc_sofascore,2026-08-12 07:04:09
52,53190,Zafer Görgen,930907,Çaykur Rizespor,3064,0,,0.0,0,0,0,0,0.0,1,0,TUR,2023-2024,datafc_sofascore,2026-08-12 07:04:09
52,53190,Deniz Eren Dönmezer,1550760,Adana Demirspor,3101,0,,0.0,1,1,0,0,0.0,0,0,TUR,2023-2024,datafc_sofascore,2026-08-12 07:04:09
52,53190,Furkan Akyüz,1481736,Fenerbahçe,3052,0,,0.0,1,1,1,1,100.0,0,0,TUR,2023-2024,datafc_sofascore,2026-08-12 07:04:09
52,53190,Mehmet Şamil Öztürk,1216027,Kayserispor,3072,0,,0.0,1,1,0,0,0.0,0,0,TUR,2023-2024,datafc_sofascore,2026-08-12 07:04:09
