player_id,player_name,date_of_birth,age,nationality,nationality_id,height,weight,preferred_foot,jersey_number,position,position_detailed,market_value,market_currency,team_id,team_name,_league_id,_season,_source,_scraped_at
369650,Jonathan Gradit,1992-11-24,33.0,France,,180.0,77.0,Right,24,D,"['DC', 'DR']",2400000.0,EUR,1648,RC Lens,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1545381,Souleymane Sagnan,2005-05-05,21.0,Mali,,187.0,,Left,41,D,['DC'],,,315641,RC Lens B,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
2661140,Noé Kemtchoum-Stasiowski,2009-04-06,17.0,France,,,,Right,,D,,,,241802,No team,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1387161,Robin Risser,2004-12-02,21.0,France,,193.0,,Right,40,G,['GK'],31000000.0,EUR,1648,RC Lens,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1961639,Ilan Jourdren,2008-07-17,18.0,France,,185.0,,,60,G,['GK'],,,315641,RC Lens B,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
123226,Mathieu Gorgelin,1990-08-05,36.0,France,,187.0,83.0,Left,,G,['GK'],210000.0,EUR,1648,RC Lens,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
14841,Régis Gurtner,1986-12-08,39.0,France,,183.0,80.0,Right,,G,['GK'],95000.0,EUR,1648,RC Lens,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
859026,Amine Gouiri,2000-02-16,26.0,Algeria,,180.0,72.0,Right,9,F,['ST'],30000000.0,EUR,1641,Olympique de Marseille,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
268903,Neal Maupay,1996-08-14,29.0,France,,171.0,69.0,Right,11,F,['ST'],4099999.0,EUR,1641,Olympique de Marseille,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1029456,Faris Moumbagna,2000-07-01,26.0,Cameroon,,185.0,78.0,Left,14,F,['ST'],3600000.0,EUR,1641,Olympique de Marseille,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1512333,Ange Lago,2004-03-22,22.0,Côte d'Ivoire,,179.0,,Both,78,F,,,,362117,Olympique de Marseille 2,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
981815,Igor Paixão,2000-06-28,26.0,Brazil,,168.0,,Right,14,M,['LW'],33000000.0,EUR,1641,Olympique de Marseille,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
855810,Timothy Weah,2000-02-22,26.0,USA,,185.0,66.0,Right,22,M,"['MR', 'DR', 'RW']",18200000.0,EUR,1641,Olympique de Marseille,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
827522,Amine Harit,1997-06-18,29.0,Morocco,,179.0,,Right,77,M,"['AM', 'LW', 'MC']",5300000.0,EUR,1641,Olympique de Marseille,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
959805,Quinten Timber,2001-06-17,25.0,Netherlands,,177.0,,Right,27,M,"['MC', 'DM']",24000000.0,EUR,1641,Olympique de Marseille,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
945830,Himad Abdelli,1999-11-17,26.0,Algeria,,185.0,,Right,8,M,"['AM', 'MC', 'DM']",4600000.0,EUR,1641,Olympique de Marseille,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
149593,Pierre-Emile Højbjerg,1995-08-05,31.0,Denmark,,185.0,84.0,Right,23,M,"['MC', 'DM']",13600000.0,EUR,1641,Olympique de Marseille,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
867441,Angel Gomes,2000-08-31,25.0,England,,168.0,52.0,Right,7,M,"['MC', 'DM', 'AM']",10800000.0,EUR,1641,Olympique de Marseille,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
96544,Geoffrey Kondogbia,1993-02-15,33.0,Central African Republic,,188.0,76.0,Left,19,M,"['MC', 'DM']",2900000.0,EUR,1641,Olympique de Marseille,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1191892,Tochukwu Nnadi,2003-06-30,23.0,Nigeria,,176.0,,Right,6,M,"['MC', 'DM']",4800000.0,EUR,1641,Olympique de Marseille,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
2250107,Tadjidine Mmadi,2007-03-03,19.0,France,,180.0,,Both,43,M,['LW'],,,362117,Olympique de Marseille 2,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1844117,Keyliane Abdallah,2006-04-05,20.0,France,,185.0,,Left,48,M,['RW'],46000.0,EUR,362117,Olympique de Marseille 2,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
877102,Nayef Aguerd,1996-03-30,30.0,Morocco,,188.0,,Left,21,D,['DC'],15900000.0,EUR,1641,Olympique de Marseille,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
928236,Leonardo Balerdi,1999-01-26,27.0,Argentina,,188.0,,Right,5,D,['DC'],16399999.0,EUR,1641,Olympique de Marseille,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
155997,Emerson,1994-08-03,32.0,Italy,,176.0,63.0,Left,33,D,['DL'],8199999.0,EUR,1641,Olympique de Marseille,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
801411,Derek Cornelius,1997-11-25,28.0,Canada,,188.0,82.0,Left,13,D,['DC'],2300000.0,EUR,1641,Olympique de Marseille,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1131448,Conrad Jaden Egan-Riley,2003-01-02,23.0,England,,183.0,,Right,4,D,['DC'],9400000.0,EUR,1641,Olympique de Marseille,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
558320,Ulisses Garcia,1996-01-11,30.0,Switzerland,,185.0,78.0,Left,25,D,['DL'],2900000.0,EUR,1641,Olympique de Marseille,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1403196,Hilan Hamzaoui Slimani,2006-02-15,20.0,Algeria,,187.0,,Right,72,D,,,,362117,Olympique de Marseille 2,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1131541,Bamo Meïté,2001-06-20,25.0,Côte d'Ivoire,,183.0,,Right,18,D,"['DC', 'DR']",6800000.0,EUR,1641,Olympique de Marseille,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
