league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,_league_id,_season,_stat_type,_source,_scraped_at
FRA-Ligue 1,2526,Metz,Gauthier Hein,FRA,"MF,FW",28,1996,29,2351,81,76.8,26.1,26,87,19,3,29,0,0.45,28,62,-34,-1.3,-0.03,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Metz,Giorgi Abuashvili,GEO,"MF,FW",22,2003,23,698,30,22.8,7.8,6,64,0,17,19,9,0.52,8,20,-12,-1.55,-0.33,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Metz,Giorgi Kvilitaia,GEO,FW,31,1993,10,495,50,16.2,5.5,5,73,1,5,26,3,0.3,6,14,-8,-1.45,-0.19,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Metz,Habib Diallo,SEN,FW,30,1995,25,1909,76,62.4,21.2,21,86,16,4,26,1,0.56,17,49,-32,-1.51,-0.57,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Metz,Heorhii Tsitaishvili,GEO,"MF,DF",24,2000,33,2449,74,80.0,27.2,28,84,16,5,19,0,0.48,25,59,-34,-1.25,0.22,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Metz,Ibou Sané,SEN,"FW,MF",20,2005,16,541,34,17.7,6.0,5,76,0,11,14,4,0.75,8,11,-3,-0.5,0.97,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Metz,Idrissa Guèye,SEN,FW,18,2006,3,132,44,4.3,1.5,1,89,0,2,22,0,0.0,2,5,-3,-2.05,-0.79,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Metz,Ismaël Guerti,FRA,FW,21,2004,3,27,9,0.9,0.3,0,,0,3,9,7,1.0,3,4,-1,-3.33,-2.06,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Metz,Jahyann Pandore,FRA,MF,17,2007,4,88,22,2.9,1.0,0,,0,4,22,1,0.5,2,4,-2,-2.05,-0.77,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Metz,Jean-Philippe Gbamin,CIV,"DF,MF",29,1995,31,2485,80,81.2,27.6,30,82,25,1,26,0,0.48,27,63,-36,-1.3,-0.05,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Metz,Jessy Deminguet,FRA,MF,27,1998,31,1995,64,65.2,22.2,25,75,1,6,22,0,0.52,18,47,-29,-1.31,-0.04,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Metz,Joel Asoro,SWE,FW,26,1999,8,227,28,7.4,2.5,2,61,0,6,18,3,0.88,2,5,-3,-1.19,0.11,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Metz,Jonathan Fischer,DEN,GK,23,2001,27,2354,87,76.9,26.2,26,90,26,1,14,7,0.52,25,56,-31,-1.19,0.47,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Metz,Joseph Nduquidi,FRA,MF,20,2004,1,7,7,0.2,0.1,0,,0,1,7,2,0.0,0,1,-1,-12.86,-11.59,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Metz,Koffi Kouao,CIV,"DF,MF",27,1998,27,2265,84,74.0,25.2,27,84,18,0,,5,0.56,21,48,-27,-1.07,0.85,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Metz,Kévin Van Den Kerkhof,ALG,"DF,MF",29,1996,0,,,,,0,,0,0,,1,,,,,,,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Metz,Lucas Michal,FRA,MF,20,2005,9,212,24,6.9,2.4,2,63,0,7,12,1,0.33,2,7,-5,-2.12,-0.89,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Metz,Malick Mbaye,SEN,MF,21,2004,5,300,60,9.8,3.3,3,87,1,2,19,3,0.2,4,7,-3,-0.9,0.44,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Metz,Maxime Colin,FRA,DF,33,1991,22,1692,77,55.3,18.8,18,86,14,4,34,10,0.59,22,39,-17,-0.9,0.87,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Metz,Michel Mboula,GAB,"DF,MF",22,2003,14,746,53,24.4,8.3,10,68,4,4,16,7,0.43,8,14,-6,-0.72,0.75,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Metz,Morgan Bokelé Mputu,CMR,MF,21,2004,10,227,23,7.4,2.5,1,80,0,9,16,7,0.5,4,7,-3,-1.19,0.11,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Metz,Moustapha Diop,SEN,DF,19,2006,0,,,,,0,,0,0,,6,,,,,,,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Metz,Nathan Mbala,,"MF,FW",17,2008,13,441,34,14.4,4.9,4,64,0,9,21,1,0.23,8,11,-3,-0.61,0.8,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Metz,Ousmane Ba,SEN,GK,23,2002,0,,,,,0,,0,0,,15,,,,,,,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Metz,Pape Mamadou Sy,SEN,GK,28,1997,8,706,88,23.1,7.8,8,88,7,0,,9,0.38,7,20,-13,-1.66,-0.47,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Metz,Romain Jean-Baptsiste,FRA,GK,19,2006,0,,,,,0,,0,0,,3,,,,,,,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Metz,Sadibou Sané,SEN,DF,21,2004,23,1940,84,63.4,21.6,22,87,20,1,17,3,0.26,17,48,-31,-1.44,-0.39,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Metz,Terry Yegbe,GHA,DF,24,2001,24,1963,82,64.2,21.8,22,87,18,2,30,8,0.58,24,51,-27,-1.24,0.16,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Metz,Yannis Lawson,TOG,DF,20,2004,0,,,,,0,,0,0,,1,,,,,,,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Aladji Bamba,FRA,MF,19,2006,18,816,45,26.7,9.1,10,60,1,8,28,8,2.17,18,17,1,0.11,-0.09,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Aleksandr Golovin,RUS,MF,29,1996,25,1649,66,53.9,18.3,21,74,4,4,26,2,1.72,28,19,9,0.49,0.68,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Ansu Fati,ESP,"MF,FW",22,2002,25,1093,44,35.7,12.1,10,71,2,15,26,1,1.64,27,23,4,0.33,0.24,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Bradel Kiwa,FRA,MF,19,2006,0,,,,,0,,0,0,,4,,,,,,,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Caio Henrique,BRA,"DF,MF",28,1997,22,1536,70,50.2,17.1,17,85,14,5,19,2,1.55,24,24,0,0.0,-0.35,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Christian Mawissa,FRA,"DF,MF",20,2005,18,1191,66,38.9,13.2,13,82,9,5,26,2,1.78,23,22,1,0.08,-0.17,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Denis Zakaria,SUI,"DF,MF",28,1996,24,2031,85,66.4,22.6,23,88,19,1,12,0,1.67,40,32,8,0.35,0.53,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Eliesse Ben Seghir,MAR,MF,20,2005,2,45,23,1.5,0.5,0,,0,2,23,0,1.5,1,2,-1,-2.0,-2.21,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Eric Dier,ENG,DF,31,1994,9,688,76,22.5,7.6,7,90,7,2,29,10,1.33,15,15,0,0.0,-0.23,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Folarin Balogun,USA,FW,24,2001,30,2230,74,72.9,24.8,26,79,8,4,41,1,1.6,43,36,7,0.28,0.39,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,George Ilenikhena,NGA,FW,18,2006,15,385,26,12.6,4.3,3,60,0,12,17,4,1.2,6,8,-2,-0.47,-0.74,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Ilane Touré,FRA,MF,18,2006,2,35,18,1.1,0.4,0,,0,2,18,6,0.0,0,2,-2,-5.14,-5.38,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Jordan Teze,NED,"MF,DF",25,1999,33,2489,75,81.3,27.7,28,83,18,5,35,1,1.55,52,44,8,0.29,0.6,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Jules Stawiecki,FRA,GK,18,2007,0,,,,,0,,0,0,,2,,,,,,,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Kassoum Ouattara,FRA,"MF,DF",20,2004,15,967,64,31.6,10.7,12,75,5,3,23,7,1.4,18,20,-2,-0.19,-0.53,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Krépin Diatta,SEN,"MF,DF",26,1999,18,1013,56,33.1,11.3,10,78,6,8,29,1,1.72,21,17,4,0.36,0.27,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Lamine Camara,SEN,MF,21,2004,24,1847,77,60.4,20.5,22,82,15,2,17,0,1.88,40,27,13,0.63,1.15,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Lucas Michal,FRA,FW,20,2005,2,59,30,1.9,0.7,0,,0,2,30,6,0.0,0,1,-1,-1.53,-1.74,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Lukáš Hrádecký,FIN,GK,35,1989,17,1439,85,47.0,16.0,17,85,15,0,,0,1.35,24,27,-3,-0.19,-0.69,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Maghnes Akliouche,FRA,"MF,FW",23,2002,31,2400,77,78.4,26.7,28,82,16,3,33,1,1.55,48,38,10,0.37,0.92,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Mamadou Coulibaly,FRA,MF,21,2004,25,1381,55,45.1,15.3,15,75,5,10,25,4,1.6,27,30,-3,-0.2,-0.68,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Matthias Wamu,BEL,MF,16,2008,0,,,,,0,,0,0,,1,,,,,,,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Mika Biereth,DEN,FW,22,2003,32,1074,34,35.1,11.9,12,67,1,20,13,2,1.56,19,23,-4,-0.34,-0.79,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Mohammed Salisu,GHA,DF,26,1999,12,1080,90,35.3,12.0,12,90,12,0,,3,1.17,15,21,-6,-0.5,-1.05,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Pape Cabral,FRA,MF,18,2007,4,77,19,2.5,0.9,0,,0,4,19,7,1.5,3,2,1,1.17,1.02,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Paris Brunner,GER,FW,19,2006,7,132,19,4.3,1.5,1,45,0,6,15,10,1.71,3,3,0,0.0,-0.18,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Paul Pogba,FRA,MF,32,1993,6,119,20,3.9,1.3,1,57,0,5,12,3,1.17,1,3,-2,-1.51,-1.76,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Philipp Köhn,SUI,GK,27,1998,19,1621,85,53.0,18.0,17,90,17,2,46,15,1.79,36,27,9,0.5,0.69,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Samuel Nibombé,BEL,DF,17,2007,1,1,1,0.0,0.0,0,,0,1,1,9,3.0,0,0,0,0.0,-0.18,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Simon Adingra,CIV,"MF,FW",23,2002,14,855,61,27.9,9.5,10,75,2,4,27,0,1.93,19,15,4,0.42,0.34,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Stanis Idumbo,BEL,MF,20,2005,8,171,21,5.6,1.9,0,,0,8,21,12,1.0,6,5,1,0.53,0.37,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Takumi Minamino,JPN,MF,30,1995,15,944,63,30.8,10.5,11,78,1,4,22,1,1.53,17,14,3,0.29,0.16,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Thilo Kehrer,GER,DF,28,1996,28,2353,84,76.9,26.1,28,84,23,0,,3,1.68,47,35,12,0.46,1.22,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Vanderson,BRA,"DF,MF",24,2001,14,616,44,20.1,6.8,7,66,2,7,22,1,1.43,9,11,-2,-0.29,-0.59,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Wilfried Singo,CIV,"DF,MF",24,2000,0,,,,,0,,0,0,,2,,,,,,,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Wout Faes,BEL,DF,27,1998,14,1141,82,37.3,12.7,13,85,12,1,33,2,1.71,27,23,4,0.32,0.22,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Monaco,Yann Liénard,FRA,GK,22,2003,0,,,,,0,,0,0,,17,,,,,,,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Abakar Sylla,CIV,DF,22,2002,2,65,33,2.2,0.7,1,45,0,1,20,0,0.0,1,3,-2,-2.77,-2.12,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Alexis Mirbach,FRA,GK,20,2005,0,,,,,0,,0,0,,1,,,,,,,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Ali Yousuf,LBY,DF,24,2001,13,969,75,32.6,10.8,10,89,9,3,27,3,0.69,6,15,-9,-0.84,-0.21,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Amady Camara,MLI,FW,20,2005,10,171,17,5.8,1.9,1,45,0,9,14,7,0.6,4,5,-1,-0.53,0.18,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Anthony Lopes,POR,GK,34,1990,31,2788,90,93.9,31.0,31,90,30,0,,0,0.63,25,51,-26,-0.84,-2.32,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Bahereba Guirassy,FRA,"FW,MF",18,2006,20,821,41,27.6,9.1,9,65,0,11,21,8,0.85,9,11,-2,-0.22,0.66,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Bahmed Deuff,MTN,MF,19,2006,11,250,23,8.4,2.8,1,59,0,10,19,5,0.45,2,12,-10,-3.6,-3.17,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Chidozie Awaziem,NGA,DF,28,1997,26,2231,86,75.1,24.8,25,89,23,1,12,5,0.7,22,40,-18,-0.73,-0.12,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Dehmaine Assoumani,FRA,MF,20,2005,27,1276,47,43.0,14.2,14,74,2,13,19,1,0.7,14,19,-5,-0.35,0.6,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Deiver Machado,COL,"DF,MF",31,1993,14,907,65,30.5,10.1,12,70,6,2,37,1,0.86,8,13,-5,-0.5,0.29,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Fabien Centonze,FRA,"MF,DF",29,1996,15,736,49,24.8,8.2,9,77,5,6,8,2,0.8,7,13,-6,-0.73,-0.05,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Francis Coquelin,FRA,MF,34,1991,16,655,41,22.1,7.3,8,64,0,8,18,1,1.0,5,6,-1,-0.14,0.72,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Frederic Guilbert,FRA,"DF,MF",30,1994,8,607,76,20.4,6.7,7,84,3,1,16,3,0.75,5,6,-1,-0.15,0.69,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Hong Hyunseok,KOR,MF,26,1999,6,284,47,9.6,3.2,3,71,0,3,23,6,0.83,1,3,-2,-0.63,0.07,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Ibrahima Sissoko,MLI,"MF,DF",27,1997,13,803,62,27.0,8.9,9,83,4,4,15,2,0.5,9,16,-7,-0.78,-0.12,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Ignatius Ganago,CMR,FW,26,1999,13,839,65,28.2,9.3,10,76,3,3,26,1,0.71,9,7,2,0.21,1.27,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Jean-Kevin Duverne,HAI,DF,28,1997,0,,,,,0,,0,0,,3,,,,,,,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Johann Lepenant,FRA,MF,22,2002,27,2173,80,73.2,24.1,23,88,17,4,40,0,0.68,21,33,-12,-0.5,0.75,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Junior Doumbia,FRA,FW,18,2007,0,,,,,0,,0,0,,3,,,,,,,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Junior Mwanga,FRA,MF,22,2003,15,1260,84,42.4,14.0,15,84,12,0,,0,0.73,15,27,-12,-0.86,-0.28,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Kelvin Amian,FRA,DF,27,1998,23,1961,85,66.0,21.8,22,89,21,1,1,2,0.65,21,40,-19,-0.87,-0.52,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Kwon Hyeokkyu,KOR,MF,24,2001,12,753,63,25.4,8.4,9,77,2,3,20,4,0.83,6,14,-8,-0.96,-0.35,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Louis Leroux,FRA,"MF,DF",19,2006,23,1441,63,48.5,16.0,16,79,7,7,24,3,0.87,13,24,-11,-0.69,0.02,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Lucas Bonelli,FRA,GK,22,2003,0,,,,,0,,0,0,,1,,,,,,,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Mathieu Acapandié,MAD,"DF,MF",20,2004,6,261,44,8.8,2.9,2,84,1,4,23,1,0.71,3,7,-4,-1.38,-0.75,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Matthis Abline,FRA,"FW,MF",22,2003,32,2494,78,84.0,27.7,27,88,19,5,26,0,0.64,25,49,-24,-0.87,-1.06,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Mayckel Lahdo,SWE,"FW,MF",22,2002,8,415,52,14.0,4.6,5,66,0,3,29,0,0.5,4,9,-5,-1.08,-0.45,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Mohamed Kaba,GUI,MF,23,2001,12,918,77,30.9,10.2,11,81,3,1,31,0,0.69,10,10,0,0.0,1.01,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Mostafa Mohamed,EGY,FW,27,1997,24,1152,48,38.8,12.8,13,74,2,11,17,8,0.5,7,24,-17,-1.33,-1.03,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Nicolas Cozza,FRA,DF,26,1999,29,2301,79,77.5,25.6,25,88,20,4,23,4,0.73,19,36,-17,-0.66,0.14,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Patrik Carlgren,SWE,GK,33,1992,3,182,61,6.1,2.0,2,90,2,1,2,31,1.33,4,1,3,1.48,2.32,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Rémy Cabella,FRA,"MF,FW",35,1990,11,572,52,19.3,6.4,6,82,4,5,16,4,0.67,8,14,-6,-0.94,-0.31,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Sacha Ziani,FRA,MF,21,2003,0,,,,,0,,0,0,,6,,,,,,,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Sékou Doucoure,FRA,DF,20,2005,1,45,45,1.5,0.5,0,,0,1,45,8,2.0,1,0,1,2.0,2.74,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Tylel Tati,FRA,DF,17,2008,20,1721,86,57.9,19.1,20,86,17,0,,2,0.7,19,37,-18,-0.94,-0.58,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Uroš Radaković,SRB,DF,31,1994,6,101,17,3.4,1.1,1,65,0,5,7,16,0.67,1,1,0,0.0,0.72,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Yassine Benhattab,FRA,"MF,FW",22,2002,10,477,48,16.1,5.3,5,67,0,5,28,4,0.6,3,9,-6,-1.13,-0.52,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nantes,Youssef El-Arabi,MAR,FW,38,1987,25,941,38,31.7,10.5,11,69,1,14,13,9,0.56,12,14,-2,-0.19,0.74,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nice,Abdulai Juma Bah,SLE,DF,19,2006,26,1958,75,64.0,21.8,22,86,20,4,17,6,1.0,21,42,-21,-0.97,-0.8,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nice,Ali Abdi,TUN,"MF,DF",31,1993,22,1187,54,38.8,13.2,13,76,7,9,23,2,0.68,19,17,2,0.15,1.35,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nice,Antoine Mendy,SEN,DF,21,2004,25,2097,84,68.5,23.3,24,87,21,1,11,6,0.92,26,38,-12,-0.52,0.51,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nice,Badredine Bouanani,ALG,MF,20,2004,2,93,47,3.0,1.0,1,75,0,1,18,0,1.5,1,0,1,0.97,1.7,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nice,Bartosz Zelazowski,POL,GK,20,2005,0,,,,,0,,0,0,,3,,,,,,,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nice,Bernard Nguene,CMR,FW,18,2006,6,138,23,4.5,1.5,0,,0,6,23,4,0.67,0,3,-3,-1.96,-1.34,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nice,Bilal Brahimi,ALG,"FW,MF",25,2000,1,1,1,0.0,0.0,0,,0,1,1,1,0.0,0,0,0,0.0,0.68,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
FRA-Ligue 1,2526,Nice,Brad Mantsounga,CGO,DF,17,2007,1,90,90,2.9,1.0,1,90,1,0,,4,0.0,1,5,-4,-4.0,-3.42,FRA,2025-2026,playing_time,fbref_soccerdata,2026-08-10 22:05:22
