league,season,team,player,nation,pos,age,born,90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_PK,Standard_PKatt,_league_id,_season,_stat_type,_source,_scraped_at
ESP-La Liga,2324,Osasuna,Kike Barja,ESP,"FW,MF",26,1997,3.4,0,4,2,50.0,1.19,0.59,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Osasuna,Lucas Torró,ESP,MF,29,1994,19.9,1,30,7,23.3,1.51,0.35,0.03,0.14,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Osasuna,Max Svensson,ESP,FW,21,2001,0.0,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Osasuna,Moi Gómez,ESP,"MF,FW",29,1994,22.3,3,19,8,42.1,0.85,0.36,0.16,0.38,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Osasuna,Nacho Vidal,ESP,DF,28,1995,1.1,1,3,1,33.3,2.81,0.94,0.33,1.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Osasuna,Pablo Ibáñez,ESP,MF,24,1998,12.8,1,27,7,25.9,2.11,0.55,0.04,0.14,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Osasuna,Raúl,ESP,FW,22,2000,15.1,6,33,12,36.4,2.19,0.8,0.18,0.5,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Osasuna,Rubén García,ESP,"FW,MF",30,1993,17.2,3,28,10,35.7,1.63,0.58,0.11,0.3,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Osasuna,Rubén Peña,ESP,"DF,MF",32,1991,23.2,0,17,5,29.4,0.73,0.22,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Osasuna,Sergio Herrera,ESP,GK,30,1993,31.9,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Osasuna,Unai García,ESP,DF,31,1992,6.2,1,2,1,50.0,0.32,0.16,0.5,1.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Osasuna,Xabier Huarte Armendáriz,ESP,MF,22,2001,0.1,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Rayo Vallecano,Abdul Mumin,GHA,DF,25,1998,18.8,1,6,1,16.7,0.32,0.05,0.17,1.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Rayo Vallecano,Alfonso Espino,URU,DF,31,1992,27.9,0,18,5,27.8,0.65,0.18,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Rayo Vallecano,Andrei Ratiu,ROU,"DF,MF",25,1998,7.0,0,6,1,16.7,0.86,0.14,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Rayo Vallecano,Aridane Hernández,ESP,DF,34,1989,18.8,0,5,0,0.0,0.27,0.0,0.0,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Rayo Vallecano,Bebé,CPV,"FW,MF",33,1990,2.4,2,16,5,31.3,6.79,2.12,0.06,0.2,1,1,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Rayo Vallecano,Crespo,POR,MF,26,1996,5.9,0,3,0,0.0,0.51,0.0,0.0,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Rayo Vallecano,Dani Cárdenas,ESP,GK,26,1997,1.0,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Rayo Vallecano,Diego Méndez,ESP,MF,19,2003,0.1,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Rayo Vallecano,Florian Lejeune,FRA,DF,32,1991,37.0,3,64,21,32.8,1.73,0.57,0.05,0.14,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Rayo Vallecano,Isaac Palazón Camacho,ESP,MF,28,1994,31.0,4,72,33,45.8,2.32,1.06,0.03,0.06,2,2,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Rayo Vallecano,Iván Balliu,ALB,DF,31,1992,31.9,0,11,4,36.4,0.34,0.13,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Rayo Vallecano,Jorge de Frutos,ESP,MF,26,1997,17.2,2,29,11,37.9,1.68,0.64,0.07,0.18,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Rayo Vallecano,José Pozo,ESP,"FW,MF",27,1996,0.2,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Rayo Vallecano,Kike Pérez,ESP,"MF,FW",26,1997,9.3,1,13,6,46.2,1.4,0.65,0.08,0.17,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Rayo Vallecano,Pathé Ciss,SEN,MF,29,1994,18.5,1,22,8,36.4,1.19,0.43,0.05,0.13,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Rayo Vallecano,Pep Chavarría,ESP,"DF,MF",25,1998,13.0,1,11,2,18.2,0.85,0.15,0.09,0.5,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Rayo Vallecano,Radamel Falcao,COL,FW,37,1986,4.5,1,17,7,41.2,3.76,1.55,0.0,0.0,1,1,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Rayo Vallecano,Randy Nteka,ANG,FW,25,1997,6.4,1,15,6,40.0,2.36,0.94,0.0,0.0,1,1,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Rayo Vallecano,Raúl de Tomás,ESP,FW,28,1994,14.1,1,39,12,30.8,2.76,0.85,0.0,0.0,1,1,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Rayo Vallecano,Salvi,ESP,MF,32,1991,0.3,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Rayo Vallecano,Sergio Camello,ESP,FW,22,2001,18.5,3,34,13,38.2,1.84,0.7,0.09,0.23,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Rayo Vallecano,Stole Dimitrievski,MKD,GK,29,1993,37.0,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Rayo Vallecano,Unai López,ESP,MF,27,1995,23.4,1,32,5,15.6,1.37,0.21,0.03,0.2,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Rayo Vallecano,Álvaro García,ESP,MF,30,1992,27.5,6,45,17,37.8,1.64,0.62,0.13,0.35,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Rayo Vallecano,Óscar Trejo,ARG,"FW,MF",35,1988,15.3,0,18,3,16.7,1.17,0.2,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Rayo Vallecano,Óscar Valentín,ESP,MF,28,1994,29.9,1,15,7,46.7,0.5,0.23,0.07,0.14,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,Abde Ezzalzouli,MAR,MF,21,2001,9.6,1,34,9,26.5,3.54,0.94,0.03,0.11,0,1,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,Abner,BRA,DF,23,2000,15.6,0,4,0,0.0,0.26,0.0,0.0,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,Aitor Ruibal,ESP,"DF,MF",27,1996,11.3,2,13,2,15.4,1.15,0.18,0.15,1.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,Andrés Guardado,MEX,MF,36,1986,5.0,0,5,0,0.0,1.01,0.0,0.0,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,Assane Diao,SEN,MF,17,2005,11.6,2,21,3,14.3,1.8,0.26,0.1,0.67,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,Ayoze Pérez,ESP,"MF,FW",30,1993,25.5,9,68,26,38.2,2.67,1.02,0.13,0.35,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,Borja Iglesias,ESP,FW,30,1993,4.5,0,10,0,0.0,2.21,0.0,0.0,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,Chadi Riad,MAR,DF,20,2003,24.0,0,11,5,45.5,0.46,0.21,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,Claudio Bravo,CHI,GK,40,1983,7.0,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,Cédric Bakambu,COD,FW,32,1991,2.2,0,4,1,25.0,1.86,0.46,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,Ezequiel Ávila,ARG,"MF,FW",29,1994,3.3,1,9,3,33.3,2.72,0.91,0.11,0.33,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,Fran Vieites,ESP,GK,24,1999,3.5,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,Germán Pezzella,ARG,DF,32,1991,30.7,1,23,5,21.7,0.75,0.16,0.04,0.2,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,Guido Rodríguez,ARG,MF,29,1994,20.5,2,18,7,38.9,0.88,0.34,0.11,0.29,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,Héctor Bellerín,ESP,DF,28,1995,19.0,0,2,0,0.0,0.11,0.0,0.0,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,Isco,ESP,MF,31,1992,25.8,8,64,26,40.6,2.48,1.01,0.09,0.23,2,2,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,Johnny Cardoso,USA,MF,21,2001,14.8,1,12,3,25.0,0.81,0.2,0.08,0.33,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,Juan Cruz,ESP,MF,23,2000,0.8,0,2,0,0.0,2.37,0.0,0.0,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,Juan Miranda,ESP,DF,23,2000,20.6,1,16,6,37.5,0.78,0.29,0.06,0.17,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,Luiz Felipe,ITA,DF,26,1997,4.0,0,2,0,0.0,0.5,0.0,0.0,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,Luiz Henrique,BRA,MF,22,2001,6.8,0,18,4,22.2,2.63,0.58,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,Marc Bartra,ESP,DF,32,1991,2.5,0,3,0,0.0,1.2,0.0,0.0,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,Marc Roca,ESP,MF,26,1996,22.0,2,20,7,35.0,0.91,0.32,0.1,0.29,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,Nabil Fekir,FRA,"MF,FW",30,1993,11.7,1,27,9,33.3,2.32,0.77,0.04,0.11,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,Pablo Busto,ESP,DF,17,2005,0.5,0,1,0,0.0,2.05,0.0,0.0,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,Pablo Fornals,ESP,MF,27,1996,12.8,3,17,6,35.3,1.33,0.47,0.18,0.5,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,Paul Akouokou,CIV,MF,25,1997,0.3,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,Ricardo Visus,ESP,DF,22,2001,1.8,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,Rodri,ESP,MF,23,2000,11.7,0,18,5,27.8,1.54,0.43,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,Rui Silva,POR,GK,29,1994,27.5,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,Sergi Altimira,ESP,MF,21,2001,6.3,1,7,2,28.6,1.11,0.32,0.14,0.5,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,Sokratis Papastathopoulos,GRE,DF,35,1988,12.6,0,2,1,50.0,0.16,0.08,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,William Carvalho,POR,MF,31,1992,7.6,1,8,3,37.5,1.06,0.4,0.13,0.33,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,Willian José,BRA,FW,31,1991,21.9,10,48,24,50.0,2.19,1.1,0.21,0.42,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Betis,Youssouf Sabaly,SEN,DF,30,1993,11.6,0,4,0,0.0,0.34,0.0,0.0,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Madrid,Andriy Lunin,UKR,GK,24,1999,21.0,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Madrid,Antonio Rüdiger,GER,DF,30,1993,30.1,1,19,2,10.5,0.63,0.07,0.05,0.5,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Madrid,Arda Güler,TUR,"MF,FW",18,2005,4.2,6,15,6,40.0,3.58,1.43,0.4,1.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Madrid,Aurélien Tchouaméni,FRA,"MF,DF",23,2000,22.1,3,27,7,25.9,1.22,0.32,0.11,0.43,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Madrid,Brahim Díaz,MAR,"MF,FW",23,1999,17.2,8,38,17,44.7,2.21,0.99,0.21,0.47,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Madrid,Dani Carvajal,ESP,DF,31,1992,24.1,4,18,10,55.6,0.75,0.41,0.22,0.4,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Madrid,Dani Ceballos,ESP,MF,26,1996,6.6,0,7,1,14.3,1.05,0.15,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Madrid,David Alaba,AUT,DF,31,1992,12.8,0,14,4,28.6,1.09,0.31,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Madrid,Eduardo Camavinga,FRA,MF,20,2002,20.2,0,17,7,41.2,0.84,0.35,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Madrid,Federico Valverde,URU,MF,25,1998,32.3,2,56,19,33.9,1.74,0.59,0.04,0.11,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Madrid,Ferland Mendy,FRA,DF,28,1995,19.1,0,5,2,40.0,0.26,0.1,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Madrid,Fran Garcia,ESP,DF,23,1999,15.5,1,9,1,11.1,0.58,0.06,0.11,1.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Madrid,Gonzalo García,ESP,FW,19,2004,0.2,0,1,1,100.0,4.74,4.74,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Madrid,Joselu,ESP,FW,33,1990,18.7,10,63,29,46.0,3.36,1.55,0.16,0.34,0,2,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Madrid,Jude Bellingham,ENG,"MF,FW",20,2003,25.7,19,63,35,55.6,2.45,1.36,0.29,0.51,1,1,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Madrid,Kepa Arrizabalaga,ESP,GK,28,1994,13.3,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Madrid,Lucas Vázquez,ESP,DF,32,1991,15.8,3,12,7,58.3,0.76,0.44,0.25,0.43,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Madrid,Luka Modrić,CRO,MF,37,1985,18.8,2,25,10,40.0,1.33,0.53,0.08,0.2,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Madrid,Mario Martín,ESP,MF,19,2004,0.2,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Madrid,Nacho,ESP,DF,33,1990,19.4,0,5,1,20.0,0.26,0.05,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Madrid,Nicolás Paz,ARG,MF,18,2004,0.3,0,2,0,0.0,7.83,0.0,0.0,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Madrid,Rodrygo,BRA,FW,22,2001,26.4,10,87,36,41.4,3.29,1.36,0.11,0.28,0,1,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Madrid,Thibaut Courtois,BEL,GK,31,1992,3.7,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Madrid,Toni Kroos,GER,MF,33,1990,23.6,1,35,13,37.1,1.48,0.55,0.03,0.08,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Madrid,Vinicius Júnior,BRA,FW,23,2000,20.7,15,78,39,50.0,3.77,1.88,0.18,0.36,1,1,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Madrid,Álvaro Rodríguez,URU,FW,19,2004,0.0,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Madrid,Éder Militão,BRA,DF,25,1998,5.5,0,2,2,100.0,0.36,0.36,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Sociedad,Aihen Muñoz,ESP,DF,25,1997,12.5,0,7,2,28.6,0.56,0.16,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Sociedad,Alberto Dadie,ESP,DF,21,2002,0.3,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Sociedad,Alex Sola,ESP,"DF,FW",24,1999,0.3,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Sociedad,Ander Barrenetxea,ESP,"MF,FW",21,2001,15.9,4,37,12,32.4,2.33,0.76,0.11,0.33,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Sociedad,André Silva,POR,FW,27,1995,8.1,3,16,6,37.5,1.98,0.74,0.13,0.33,1,1,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Sociedad,Aritz Elustondo,ESP,DF,29,1994,9.0,0,6,2,33.3,0.67,0.22,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Sociedad,Arsen Zakharyan,RUS,"MF,FW",20,2003,13.6,1,33,9,27.3,2.42,0.66,0.03,0.11,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Sociedad,Beñat Turrientes,ESP,MF,21,2002,18.7,0,23,10,43.5,1.23,0.53,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Sociedad,Brais Méndez,ESP,"MF,FW",26,1997,26.8,5,66,17,25.8,2.46,0.63,0.08,0.29,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Sociedad,Carlos Fernández,ESP,FW,27,1996,4.5,2,9,4,44.4,1.99,0.88,0.11,0.25,1,1,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Sociedad,Hamari Traoré,MLI,DF,31,1992,25.5,0,18,2,11.1,0.71,0.08,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Sociedad,Igor Zubeldia,ESP,DF,26,1997,28.0,0,12,0,0.0,0.43,0.0,0.0,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Sociedad,Javi Galán,ESP,DF,28,1994,11.9,0,3,1,33.3,0.25,0.08,0.0,0.0,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Sociedad,Jon Aramburu,VEN,"DF,MF",21,2002,6.0,0,4,0,0.0,0.66,0.0,0.0,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Sociedad,Jon Magunazelaia,ESP,FW,22,2001,1.3,0,4,0,0.0,2.98,0.0,0.0,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Sociedad,Jon Martin,ESP,DF,17,2006,0.3,0,0,0,,0.0,0.0,,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Sociedad,Jon Pacheco,ESP,DF,22,2001,17.0,1,6,3,50.0,0.35,0.18,0.17,0.33,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Sociedad,Kieran Tierney,SCO,DF,26,1997,13.8,0,2,0,0.0,0.15,0.0,0.0,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Sociedad,Martín Zubimendi,ESP,MF,24,1999,29.5,4,22,11,50.0,0.75,0.37,0.18,0.36,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Sociedad,Mikel Merino,ESP,MF,27,1996,27.6,5,30,11,36.7,1.09,0.4,0.17,0.45,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Sociedad,Mikel Oyarzabal,ESP,"FW,MF",26,1997,24.0,9,40,19,47.5,1.67,0.79,0.18,0.37,2,2,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Sociedad,Mohamed Ali Cho,FRA,FW,19,2004,2.8,0,3,0,0.0,1.08,0.0,0.0,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Sociedad,Olasagasti,ESP,MF,22,2000,4.0,0,9,0,0.0,2.25,0.0,0.0,,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Sociedad,Robin Le Normand,ESP,DF,26,1996,27.4,2,9,5,55.6,0.33,0.18,0.22,0.4,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Sociedad,Sheraldo Becker,SUR,"FW,MF",28,1995,8.6,2,21,10,47.6,2.45,1.17,0.1,0.2,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
ESP-La Liga,2324,Real Sociedad,Takefusa Kubo,JPN,"FW,MF",22,2001,23.9,7,46,21,45.7,1.93,0.88,0.15,0.33,0,0,ESP,2023-2024,shooting,fbref_soccerdata,2026-08-10 21:45:04
