league,season,team,player,nation,pos,age,born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,_league_id,_season,_stat_type,_source,_scraped_at
FRA-Ligue 1,2526,Marseille,Pol Lirola,ESP,"DF,MF",27,1997,0.4,0,0,0,1,2,0,2,1,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Marseille,Quinten Timber,NED,MF,24,2001,12.3,4,0,0,13,20,1,7,9,17,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Marseille,Robinio Vaz,FRA,FW,18,2007,4.2,2,0,0,8,9,3,4,3,4,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Marseille,Tadjidine Mmadi,FRA,FW,18,2007,0.5,0,0,0,2,0,0,2,2,1,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Marseille,Timothy Weah,USA,"MF,DF",25,2000,25.0,5,0,0,32,18,1,62,15,35,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Marseille,Tochukwu Nnadi,NGA,"MF,DF",22,2003,3.9,1,0,0,10,4,1,6,3,3,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Marseille,Ugo Lamare,FRA,FW,18,2007,0.2,0,0,0,1,0,0,0,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Marseille,Ulisses Garcia,SUI,"MF,DF",29,1996,2.3,1,1,0,4,2,0,1,0,2,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Metz,Alpha Touré,SEN,MF,19,2006,17.8,5,0,0,27,27,1,13,10,23,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Metz,Believe Munongo,FRA,MF,15,2009,4.8,1,0,0,17,2,0,2,6,7,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Metz,Benjamin Stambouli,FRA,MF,34,1990,10.7,0,0,0,14,9,0,8,9,16,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Metz,Boubacar Traoré,MLI,MF,23,2001,15.4,4,0,0,32,5,0,2,15,26,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Metz,Bouna Sarr,SEN,"MF,DF",33,1992,9.9,1,0,0,11,20,2,31,11,13,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Metz,Brian Madjo,LUX,FW,16,2009,1.7,0,0,0,3,3,3,0,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Metz,Cheikh Tidiane Sabaly,SEN,"MF,FW",26,1999,10.7,2,0,0,14,16,5,14,3,13,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Metz,Cléo Melieres,FRA,FW,20,2005,0.3,1,0,0,1,0,0,3,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Metz,Fodé Ballo-Touré,SEN,"DF,MF",28,1997,9.3,2,0,0,13,18,1,16,5,16,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Metz,Gauthier Hein,FRA,"MF,FW",28,1996,26.1,3,1,1,15,17,4,147,9,10,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Metz,Giorgi Abuashvili,GEO,"MF,FW",22,2003,7.8,1,0,0,8,11,1,38,5,8,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Metz,Giorgi Kvilitaia,GEO,FW,31,1993,5.5,1,0,0,11,6,2,0,0,6,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Metz,Habib Diallo,SEN,FW,30,1995,21.2,0,0,0,27,29,11,4,2,5,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Metz,Heorhii Tsitaishvili,GEO,"MF,DF",24,2000,27.2,3,0,0,23,36,6,160,14,12,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Metz,Ibou Sané,SEN,"FW,MF",20,2005,6.0,2,0,0,9,15,3,14,1,3,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Metz,Idrissa Guèye,SEN,FW,18,2006,1.5,0,0,0,3,2,0,0,0,2,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Metz,Ismaël Guerti,FRA,FW,21,2004,0.3,0,0,0,0,0,0,1,1,1,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Metz,Jahyann Pandore,FRA,MF,17,2007,1.0,0,0,0,2,1,0,3,0,4,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Metz,Jean-Philippe Gbamin,CIV,"DF,MF",29,1995,27.6,2,1,0,25,8,0,5,27,27,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Metz,Jessy Deminguet,FRA,MF,27,1998,22.2,4,0,0,28,32,0,19,22,21,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Metz,Joel Asoro,SWE,FW,26,1999,2.5,0,0,0,2,1,2,1,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Metz,Jonathan Fischer,DEN,GK,23,2001,26.2,0,0,0,0,4,0,0,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Metz,Joseph Nduquidi,FRA,MF,20,2004,0.1,0,0,0,0,0,0,1,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Metz,Koffi Kouao,CIV,"DF,MF",27,1998,25.2,10,0,0,32,33,3,59,28,46,,,1,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Metz,Lucas Michal,FRA,MF,20,2005,2.4,1,0,0,3,2,1,1,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Metz,Malick Mbaye,SEN,MF,21,2004,3.3,1,0,0,2,3,0,8,3,8,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Metz,Maxime Colin,FRA,DF,33,1991,18.8,1,0,0,10,7,0,12,24,30,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Metz,Michel Mboula,GAB,"DF,MF",22,2003,8.3,2,0,0,9,11,0,8,15,10,,,1,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Metz,Morgan Bokelé Mputu,CMR,MF,21,2004,2.5,0,0,0,2,8,0,5,1,4,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Metz,Nathan Mbala,,"MF,FW",17,2008,4.9,0,0,0,3,6,0,36,1,6,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Metz,Pape Mamadou Sy,SEN,GK,28,1997,7.8,0,0,0,0,4,0,0,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Metz,Sadibou Sané,SEN,DF,21,2004,21.6,5,2,0,22,15,0,4,39,34,,,1,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Metz,Terry Yegbe,GHA,DF,24,2001,21.8,3,0,0,19,8,0,5,22,7,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Monaco,Aladji Bamba,FRA,MF,19,2006,9.1,2,0,0,23,18,0,4,8,20,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Monaco,Aleksandr Golovin,RUS,MF,29,1996,18.3,4,1,1,29,18,2,37,21,18,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Monaco,Ansu Fati,ESP,"MF,FW",22,2002,12.1,1,0,0,9,6,3,8,2,9,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Monaco,Caio Henrique,BRA,"DF,MF",28,1997,17.1,2,0,0,13,17,1,90,12,11,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Monaco,Christian Mawissa,FRA,"DF,MF",20,2005,13.2,4,0,0,12,12,0,5,15,25,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Monaco,Denis Zakaria,SUI,"DF,MF",28,1996,22.6,4,1,0,26,7,0,11,45,25,,,1,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Monaco,Eliesse Ben Seghir,MAR,MF,20,2005,0.5,0,0,0,1,1,0,1,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Monaco,Eric Dier,ENG,DF,31,1994,7.6,0,0,0,9,4,0,2,10,2,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Monaco,Folarin Balogun,USA,FW,24,2001,24.8,4,1,0,44,37,17,14,4,6,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Monaco,George Ilenikhena,NGA,FW,18,2006,4.3,0,0,0,2,6,8,0,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Monaco,Ilane Touré,FRA,MF,18,2006,0.4,0,0,0,1,0,0,4,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Monaco,Jordan Teze,NED,"MF,DF",25,1999,27.7,8,0,0,32,25,3,64,30,45,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Monaco,Kassoum Ouattara,FRA,"MF,DF",20,2004,10.7,3,0,0,22,10,1,50,19,19,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Monaco,Krépin Diatta,SEN,"MF,DF",26,1999,11.3,2,0,0,8,10,4,39,15,16,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Monaco,Lamine Camara,SEN,MF,21,2004,20.5,6,0,0,28,48,0,101,38,33,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Monaco,Lucas Michal,FRA,FW,20,2005,0.7,0,0,0,2,1,0,3,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Monaco,Lukáš Hrádecký,FIN,GK,35,1989,16.0,1,0,0,0,0,0,0,0,1,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Monaco,Maghnes Akliouche,FRA,"MF,FW",23,2002,26.7,3,0,0,29,36,9,53,18,26,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Monaco,Mamadou Coulibaly,FRA,MF,21,2004,15.3,7,1,0,31,16,3,15,21,21,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Monaco,Mika Biereth,DEN,FW,22,2003,11.9,0,0,0,16,14,9,9,0,7,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Monaco,Mohammed Salisu,GHA,DF,26,1999,12.0,3,0,0,17,3,4,0,19,11,,,1,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Monaco,Pape Cabral,FRA,MF,18,2007,0.9,0,0,0,1,1,0,0,1,1,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Monaco,Paris Brunner,GER,FW,19,2006,1.5,1,0,0,8,1,1,1,1,2,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Monaco,Paul Pogba,FRA,MF,32,1993,1.3,0,0,0,2,1,0,1,1,3,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Monaco,Philipp Köhn,SUI,GK,27,1998,18.0,1,0,0,0,3,0,0,1,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Monaco,Samuel Nibombé,BEL,DF,17,2007,0.0,0,0,0,0,0,0,0,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Monaco,Simon Adingra,CIV,"MF,FW",23,2002,9.5,0,0,0,7,8,2,29,6,9,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Monaco,Stanis Idumbo,BEL,MF,20,2005,1.9,0,0,0,3,2,0,1,0,3,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Monaco,Takumi Minamino,JPN,MF,30,1995,10.5,4,0,0,10,8,3,8,3,3,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Monaco,Thilo Kehrer,GER,DF,28,1996,26.1,8,2,1,27,29,2,5,31,39,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Monaco,Vanderson,BRA,"DF,MF",24,2001,6.8,4,0,0,15,2,0,33,19,13,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Monaco,Wout Faes,BEL,DF,27,1998,12.7,3,0,0,14,3,0,1,14,12,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nantes,Abakar Sylla,CIV,DF,22,2002,0.7,0,0,0,2,0,0,0,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nantes,Ali Yousuf,LBY,DF,24,2001,10.8,4,0,0,11,11,0,1,18,7,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nantes,Amady Camara,MLI,FW,20,2005,1.9,0,0,0,3,2,0,17,1,3,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nantes,Anthony Lopes,POR,GK,34,1990,31.0,4,0,0,1,14,0,0,1,1,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nantes,Bahereba Guirassy,FRA,"FW,MF",18,2006,9.1,2,0,0,15,9,3,24,5,13,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nantes,Bahmed Deuff,MTN,MF,19,2006,2.8,1,0,0,6,3,0,1,2,3,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nantes,Chidozie Awaziem,NGA,DF,28,1997,24.8,7,0,0,23,21,1,2,20,20,,,1,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nantes,Dehmaine Assoumani,FRA,MF,20,2005,14.2,5,0,0,23,20,0,88,16,18,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nantes,Deiver Machado,COL,"DF,MF",31,1993,10.1,2,0,0,21,20,4,22,8,16,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nantes,Fabien Centonze,FRA,"MF,DF",29,1996,8.2,4,0,0,13,8,1,30,20,18,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nantes,Francis Coquelin,FRA,MF,34,1991,7.3,2,0,0,15,7,0,1,5,13,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nantes,Frederic Guilbert,FRA,"DF,MF",30,1994,6.7,1,0,0,7,13,0,17,19,12,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nantes,Hong Hyunseok,KOR,MF,26,1999,3.2,0,0,0,0,1,1,14,2,7,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nantes,Ibrahima Sissoko,MLI,"MF,DF",27,1997,8.9,4,0,0,25,8,2,6,16,7,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nantes,Ignatius Ganago,CMR,FW,26,1999,9.3,1,0,0,11,13,3,9,2,3,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nantes,Johann Lepenant,FRA,MF,22,2002,24.1,4,0,0,29,48,0,73,26,47,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nantes,Junior Mwanga,FRA,MF,22,2003,14.0,2,1,0,15,14,0,5,8,14,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nantes,Kelvin Amian,FRA,DF,27,1998,21.8,3,0,0,23,18,2,29,8,18,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nantes,Kwon Hyeokkyu,KOR,MF,24,2001,8.4,2,0,0,11,10,0,1,6,6,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nantes,Louis Leroux,FRA,"MF,DF",19,2006,16.0,2,0,0,12,14,1,30,5,23,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nantes,Mathieu Acapandié,MAD,"DF,MF",20,2004,2.9,0,0,0,3,0,0,11,3,1,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nantes,Matthis Abline,FRA,"FW,MF",22,2003,27.7,6,0,0,32,42,5,62,9,13,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nantes,Mayckel Lahdo,SWE,"FW,MF",22,2002,4.6,0,0,0,5,6,1,1,0,2,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nantes,Mohamed Kaba,GUI,MF,23,2001,10.2,2,0,0,13,27,0,2,14,15,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nantes,Mostafa Mohamed,EGY,FW,27,1997,12.8,1,0,0,18,27,4,9,7,7,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nantes,Nicolas Cozza,FRA,DF,26,1999,25.6,2,0,0,23,31,0,22,21,27,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nantes,Patrik Carlgren,SWE,GK,33,1992,2.0,0,0,0,0,1,0,0,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nantes,Rémy Cabella,FRA,"MF,FW",35,1990,6.4,1,0,0,7,11,2,37,6,7,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nantes,Sékou Doucoure,FRA,DF,20,2005,0.5,0,0,0,1,0,0,0,3,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nantes,Tylel Tati,FRA,DF,17,2008,19.1,5,1,0,25,15,0,1,14,13,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nantes,Uroš Radaković,SRB,DF,31,1994,1.1,0,0,0,2,0,0,0,4,2,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nantes,Yassine Benhattab,FRA,"MF,FW",22,2002,5.3,0,0,0,3,3,1,25,0,6,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nantes,Youssef El-Arabi,MAR,FW,38,1987,10.5,0,0,0,22,23,10,2,4,9,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Abdulai Juma Bah,SLE,DF,19,2006,21.8,7,0,0,27,7,3,0,30,18,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Ali Abdi,TUN,"MF,DF",31,1993,13.2,4,1,1,22,18,1,33,10,11,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Antoine Mendy,SEN,DF,21,2004,23.3,5,0,0,30,22,1,21,19,35,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Badredine Bouanani,ALG,MF,20,2004,1.0,0,0,0,0,2,0,5,1,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Bernard Nguene,CMR,FW,18,2006,1.5,1,0,0,3,2,1,1,3,1,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Bilal Brahimi,ALG,"FW,MF",25,2000,0.0,0,0,0,0,0,0,2,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Brad Mantsounga,CGO,DF,17,2007,1.0,0,0,0,0,2,0,0,0,3,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Charles Vanhoutte,BEL,MF,26,1998,19.7,7,0,0,35,8,0,13,21,28,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Dante,BRA,DF,41,1983,9.4,1,0,0,9,4,1,0,11,5,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Djibril Coulibaly,FRA,MF,16,2008,0.1,0,0,0,1,0,0,0,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Elye Wahi,CIV,FW,22,2003,10.2,5,0,0,21,5,20,9,2,4,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Everton Pereira,FRA,MF,18,2007,1.5,0,0,0,4,0,0,0,3,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Gabin Bernardeau,FRA,MF,19,2006,1.1,0,0,0,1,3,1,5,0,4,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Hamza Koutoune,MAR,DF,18,2006,0.0,0,0,0,0,0,0,1,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Hicham Boudaoui,ALG,MF,25,1999,18.8,5,0,0,19,40,2,19,18,16,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Isak Jansson,SWE,"FW,MF",23,2002,7.2,3,0,0,10,8,0,16,5,8,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Jeremie Boga,CIV,"MF,FW",28,1997,7.2,0,0,0,2,11,0,12,3,5,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Jonathan Clauss,FRA,"MF,DF",32,1992,28.1,0,0,0,22,17,1,223,47,38,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Kaïl Boudache,FRA,"MF,FW",19,2006,5.9,1,0,0,5,4,0,8,6,9,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Kevin Carlos,ESP,FW,24,2001,9.8,3,0,0,29,16,5,3,1,1,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Kojo Peprah Oppong,GHA,DF,21,2004,26.9,4,0,0,31,30,1,5,30,28,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Maxime Dupé,FRA,GK,32,1993,8.0,0,0,0,0,1,0,0,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Melvin Bard,FRA,"DF,MF",24,2000,26.6,4,0,0,26,27,3,77,41,29,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Mohamed Ali Cho,FRA,"FW,MF",21,2004,18.5,1,0,0,14,32,5,39,4,9,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Morgan Sanson,FRA,MF,30,1994,19.7,4,0,0,35,21,2,39,24,25,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Moïse Bombito,CAN,DF,25,2000,1.6,1,0,0,3,1,0,0,2,1,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
FRA-Ligue 1,2526,Nice,Pablo Rosario,DOM,"DF,MF",28,1997,0.3,0,0,0,0,0,0,0,0,0,,,0,FRA,2025-2026,misc,fbref_soccerdata,2026-08-10 22:05:29
