league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,_league_id,_season,_stat_type,_source,_scraped_at
ITA-Serie A,2324,Napoli,Leander Dendoncker,BEL,"DF,MF",28,1995,3,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Napoli,Leo Østigård,NOR,DF,23,1999,25,18,1625,18.1,1,0,1,1,0,0,3,0,0.06,0.0,0.06,0.06,0.06,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Napoli,Mathías Olivera,URU,DF,25,1997,23,18,1569,17.4,1,1,2,1,0,0,3,0,0.06,0.06,0.11,0.06,0.11,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Napoli,Matteo Politano,ITA,FW,29,1993,37,31,2360,26.2,8,7,15,6,2,3,2,1,0.31,0.27,0.57,0.23,0.5,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Napoli,Mário Rui,POR,DF,32,1991,21,14,1205,13.4,0,2,2,0,0,0,7,1,0.0,0.15,0.15,0.0,0.15,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Napoli,Natan,BRA,DF,22,2001,14,11,952,10.6,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Napoli,Nikita Contini,ITA,GK,27,1996,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Napoli,Pasquale Mazzocchi,ITA,"DF,MF",28,1995,10,4,428,4.8,0,1,1,0,0,0,0,1,0.0,0.21,0.21,0.0,0.21,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Napoli,Pierluigi Gollini,ITA,GK,28,1995,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Napoli,Piotr Zieliński,POL,MF,29,1994,28,23,1924,21.4,3,2,5,2,1,1,1,0,0.14,0.09,0.23,0.09,0.19,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Napoli,Stanislav Lobotka,SVK,MF,28,1994,38,38,3282,36.5,0,1,1,0,0,0,4,0,0.0,0.03,0.03,0.0,0.03,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Napoli,Victor Osimhen,NGA,FW,24,1998,25,22,1982,22.0,15,3,18,12,3,5,6,1,0.68,0.14,0.82,0.54,0.68,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Roma,Andrea Belotti,ITA,FW,29,1993,14,6,679,7.5,3,2,5,3,0,0,1,0,0.4,0.27,0.66,0.4,0.66,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Roma,Angeliño,ESP,"DF,MF",26,1997,16,14,1141,12.7,0,1,1,0,0,0,2,0,0.0,0.08,0.08,0.0,0.08,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Roma,Bryan Cristante,ITA,MF,28,1995,37,37,3289,36.5,3,4,7,3,0,0,8,0,0.08,0.11,0.19,0.08,0.19,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Roma,Chris Smalling,ENG,DF,33,1989,8,4,390,4.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Roma,Dean Huijsen,ESP,DF,18,2005,13,4,509,5.7,2,0,2,2,0,0,4,0,0.35,0.0,0.35,0.35,0.35,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Roma,Diego Llorente,ESP,DF,29,1993,29,27,2170,24.1,1,1,2,1,0,0,5,0,0.04,0.04,0.08,0.04,0.08,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Roma,Edoardo Bove,ITA,MF,21,2002,31,18,1780,19.8,0,2,2,0,0,0,2,0,0.0,0.1,0.1,0.0,0.1,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Roma,Gianluca Mancini,ITA,DF,27,1996,36,34,2869,31.9,4,1,5,4,0,0,9,0,0.13,0.03,0.16,0.13,0.16,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Roma,Houssem Aouar,ALG,"MF,FW",25,1998,16,9,756,8.4,4,0,4,4,0,0,3,0,0.48,0.0,0.48,0.48,0.48,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Roma,João Costa,BRA,FW,18,2005,3,0,14,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Roma,Leandro Paredes,ARG,MF,29,1994,34,32,2634,29.3,3,5,8,0,3,3,15,1,0.1,0.17,0.27,0.0,0.17,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Roma,Leonardo Spinazzola,ITA,"MF,DF",30,1993,24,15,1312,14.6,1,2,3,1,0,0,0,0,0.07,0.14,0.21,0.07,0.21,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Roma,Lorenzo Pellegrini,ITA,MF,27,1996,29,20,1859,20.7,8,3,11,7,1,1,7,0,0.39,0.15,0.53,0.34,0.48,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Roma,Mile Svilar,SRB,GK,23,1999,15,15,1350,15.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Roma,Niccolò Pisilli,ITA,MF,18,2004,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Roma,Nicola Zalewski,POL,"MF,FW",21,2002,22,10,968,10.8,0,1,1,0,0,0,3,1,0.0,0.09,0.09,0.0,0.09,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Roma,Obite N'Dicka,CIV,DF,23,1999,25,25,2168,24.1,0,3,3,0,0,0,6,0,0.0,0.12,0.12,0.0,0.12,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Roma,Ola Solbakken,NOR,FW,24,1998,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Roma,Paulo Dybala,ARG,"FW,MF",29,1993,28,25,1959,21.8,13,9,22,6,7,7,3,0,0.6,0.41,1.01,0.28,0.69,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Roma,Rasmus Kristensen,DEN,"MF,DF",26,1997,29,19,1744,19.4,1,1,2,1,0,0,5,0,0.05,0.05,0.1,0.05,0.1,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Roma,Renato Sanches,POR,MF,25,1997,7,1,146,1.6,1,0,1,1,0,0,2,0,0.62,0.0,0.62,0.62,0.62,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Roma,Riccardo Pagano,ITA,MF,18,2004,4,0,51,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Roma,Rick Karsdorp,NED,"MF,DF",28,1995,18,14,1191,13.2,0,2,2,0,0,0,2,0,0.0,0.15,0.15,0.0,0.15,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Roma,Romelu Lukaku,BEL,FW,30,1993,32,30,2641,29.3,13,3,16,13,0,1,5,1,0.44,0.1,0.55,0.44,0.55,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Roma,Rui Patrício,POR,GK,35,1988,23,23,2070,23.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Roma,Sardar Azmoun,IRN,"FW,MF",28,1995,23,3,585,6.5,3,0,3,3,0,0,4,0,0.46,0.0,0.46,0.46,0.46,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Roma,Stephan El Shaarawy,ITA,"FW,MF",30,1992,33,19,1738,19.3,3,4,7,3,0,0,2,0,0.16,0.21,0.36,0.16,0.36,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Roma,Tammy Abraham,ENG,FW,25,1997,8,2,242,2.7,1,0,1,1,0,0,1,0,0.37,0.0,0.37,0.37,0.37,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Roma,Tommaso Baldanzi,ITA,"MF,FW",20,2003,13,6,518,5.8,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Roma,Zeki Çelik,TUR,"DF,MF",26,1997,17,6,671,7.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Agustín Martegani,ARG,MF,23,2000,18,6,731,8.1,1,0,1,1,0,0,1,0,0.12,0.0,0.12,0.12,0.12,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Alessandro Zanoli,ITA,"MF,DF",22,2000,17,10,921,10.2,0,2,2,0,0,0,3,0,0.0,0.2,0.2,0.0,0.2,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Andres Sfait,ROU,MF,18,2004,2,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Antonio Candreva,ITA,MF,36,1987,34,32,2750,30.6,6,6,12,5,1,1,5,0,0.2,0.2,0.39,0.16,0.36,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Benoît Costil,FRA,GK,36,1987,13,13,1170,13.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Boulaye Dia,SEN,"FW,MF",26,1996,17,12,1143,12.7,4,0,4,3,1,1,1,0,0.31,0.0,0.31,0.24,0.24,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Chukwubuikem Ikwuemesi,NGA,FW,21,2001,25,11,1061,11.8,1,1,2,1,0,0,2,0,0.08,0.08,0.17,0.08,0.17,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Domagoj Bradarić,CRO,"MF,DF",23,1999,34,30,2749,30.5,0,3,3,0,0,0,5,0,0.0,0.1,0.1,0.0,0.1,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Dylan Bronn,TUN,DF,28,1995,4,0,52,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Emanuel Vignato,ITA,"MF,FW",22,2000,9,3,311,3.5,0,1,1,0,0,0,1,0,0.0,0.29,0.29,0.0,0.29,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Emil Bohinen,NOR,MF,24,1999,12,7,535,5.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Erik Botheim,NOR,"FW,MF",23,2000,7,4,316,3.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Federico Fazio,ARG,DF,36,1987,17,15,1355,15.1,1,0,1,1,0,0,3,1,0.07,0.0,0.07,0.07,0.07,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Flavius Daniliuc,AUT,DF,22,2001,14,8,744,8.3,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Gerardo Fusco,ITA,FW,18,2005,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Giulio Maggiore,ITA,MF,25,1998,27,20,1800,20.0,4,2,6,4,0,0,9,1,0.2,0.1,0.3,0.2,0.3,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Grigoris Kastanos,CYP,MF,25,1998,26,18,1480,16.4,3,3,6,3,0,0,5,0,0.18,0.18,0.36,0.18,0.36,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Guillermo Ochoa,MEX,GK,38,1985,21,21,1890,21.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Iron Gomis,FRA,MF,23,1999,5,1,134,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Jovane Cabral,CPV,"MF,FW",25,1998,12,8,678,7.5,1,0,1,1,0,0,1,0,0.13,0.0,0.13,0.13,0.13,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Junior Sambia,CTA,MF,26,1996,18,10,1032,11.5,1,2,3,1,0,0,4,0,0.09,0.17,0.26,0.09,0.26,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Jérôme Boateng,GER,DF,34,1988,7,4,238,2.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Kostas Manolas,GRE,DF,32,1991,8,6,488,5.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Lassana Coulibaly,MLI,MF,27,1996,28,25,2082,23.1,0,1,1,0,0,0,5,0,0.0,0.04,0.04,0.0,0.04,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Lorenzo Pirola,ITA,DF,21,2002,27,24,1987,22.1,1,0,1,1,0,0,4,0,0.05,0.0,0.05,0.05,0.05,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Loum Tchaouna,FRA,"MF,FW",19,2003,33,23,2100,23.3,4,3,7,4,0,0,4,0,0.17,0.13,0.3,0.17,0.3,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Mamadou Coulibaly,SEN,MF,24,1999,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Marco Pellegrino,ARG,DF,21,2002,10,5,545,6.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Mateusz Łęgowski,POL,MF,20,2003,29,10,1145,12.7,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Matteo Lovato,ITA,DF,23,2000,13,11,947,10.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Niccolò Pierozzi,ITA,DF,21,2001,12,11,871,9.7,1,0,1,1,0,0,6,0,0.1,0.0,0.1,0.1,0.1,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Norbert Gyömbér,SVK,DF,31,1992,22,20,1760,19.6,0,0,0,0,0,0,9,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Pasquale Mazzocchi,ITA,"MF,DF",28,1995,18,16,1272,14.1,0,1,1,0,0,0,4,0,0.0,0.07,0.07,0.0,0.07,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Shon Weissman,ISR,FW,27,1996,11,5,494,5.5,1,0,1,1,0,0,0,0,0.18,0.0,0.18,0.18,0.18,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Simeon Nwankwo,NGA,FW,31,1992,15,6,686,7.6,3,0,3,3,0,0,0,0,0.39,0.0,0.39,0.39,0.39,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Toma Bašić,CRO,MF,26,1996,15,14,1162,12.9,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Triantafyllos Pasaridīs,GRE,DF,27,1996,8,5,452,5.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Trivante Stewart,JAM,FW,23,2000,4,0,100,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Salernitana,Vincenzo Fiorillo,ITA,GK,33,1990,4,4,360,4.0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Sassuolo,Alessio Cragno,ITA,GK,29,1994,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Sassuolo,Andrea Consigli,ITA,GK,36,1987,35,35,3150,35.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Sassuolo,Andrea Pinamonti,ITA,FW,24,1999,38,37,3076,34.2,11,1,12,9,2,3,4,0,0.32,0.03,0.35,0.26,0.29,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Sassuolo,Armand Lauriente,FRA,"MF,FW",24,1998,37,35,2908,32.3,5,4,9,5,0,0,5,0,0.15,0.12,0.28,0.15,0.28,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Sassuolo,Cristian Volpato,AUS,"MF,FW",19,2003,22,5,645,7.2,1,0,1,1,0,0,1,0,0.14,0.0,0.14,0.14,0.14,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Sassuolo,Daniel Boloca,ROU,MF,24,1998,30,23,2022,22.5,1,0,1,1,0,0,6,1,0.04,0.0,0.04,0.04,0.04,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Sassuolo,Domenico Berardi,ITA,"MF,FW",28,1994,17,17,1431,15.9,9,3,12,4,5,5,6,0,0.57,0.19,0.75,0.25,0.44,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Sassuolo,Emil Ceide,NOR,"FW,MF",21,2001,11,0,176,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Sassuolo,Filippo Missori,ITA,MF,19,2004,8,2,266,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Sassuolo,Gian Marco Ferrari,ITA,DF,31,1992,31,25,2272,25.2,1,0,1,1,0,0,4,0,0.04,0.0,0.04,0.04,0.04,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Sassuolo,Grégoire Defrel,MTQ,"MF,FW",32,1991,20,7,757,8.4,1,2,3,1,0,0,0,0,0.12,0.24,0.36,0.12,0.36,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Sassuolo,Jeremy Toljan,GER,DF,28,1994,25,24,2083,23.1,0,5,5,0,0,0,1,0,0.0,0.22,0.22,0.0,0.22,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Sassuolo,Josh Doig,SCO,"DF,MF",21,2002,16,15,1343,14.9,0,2,2,0,0,0,5,0,0.0,0.13,0.13,0.0,0.13,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Sassuolo,Justin Kumi,ITA,MF,19,2004,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Sassuolo,Kevin Miranda,ITA,DF,20,2003,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Sassuolo,Kristian Thorstvedt,NOR,MF,24,1999,34,30,2397,26.6,6,1,7,6,0,0,7,0,0.23,0.04,0.26,0.23,0.26,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Sassuolo,Luca Lipani,ITA,MF,18,2005,8,5,384,4.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Sassuolo,Marash Kumbulla,ALB,DF,23,2000,7,3,362,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Sassuolo,Marcus Pedersen,NOR,DF,23,2000,28,16,1613,17.9,0,2,2,0,0,0,4,0,0.0,0.11,0.11,0.0,0.11,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Sassuolo,Martin Erlić,CRO,DF,25,1998,32,31,2618,29.1,1,0,1,1,0,0,5,0,0.03,0.0,0.03,0.03,0.03,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Sassuolo,Matheus Henrique,BRA,MF,25,1997,31,27,2501,27.8,2,2,4,2,0,0,8,1,0.07,0.07,0.14,0.07,0.14,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Sassuolo,Mattia Viti,ITA,DF,21,2002,15,12,979,10.9,1,0,1,1,0,0,0,0,0.09,0.0,0.09,0.09,0.09,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Sassuolo,Matías Viña,URU,DF,25,1997,15,13,1014,11.3,0,3,3,0,0,0,1,0,0.0,0.27,0.27,0.0,0.27,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Sassuolo,Maxime Lopez,FRA,MF,25,1997,2,2,140,1.6,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Sassuolo,Nedim Bajrami,ALB,"MF,FW",24,1999,28,15,1310,14.6,2,2,4,2,0,0,0,0,0.14,0.14,0.27,0.14,0.27,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Sassuolo,Pedro Obiang,EQG,MF,31,1992,8,5,453,5.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Sassuolo,Ruan,BRA,DF,24,1999,26,16,1516,16.8,0,0,0,0,0,0,7,1,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Sassuolo,Samu Castillejo,ESP,"MF,FW",28,1995,17,6,536,6.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Sassuolo,Samuele Mulattieri,ITA,FW,22,2000,27,1,462,5.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Sassuolo,Uroš Račić,SRB,MF,25,1998,22,8,820,9.1,1,1,2,1,0,0,1,0,0.11,0.11,0.22,0.11,0.22,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
ITA-Serie A,2324,Torino,Adam Masina,MAR,DF,29,1994,16,10,1024,11.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ITA,2023-2024,standard,fbref_soccerdata,2026-08-10 21:54:53
