league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,_league_id,_season,_stat_type,_source,_scraped_at
FRA-Ligue 1,2425,Lyon,Adryelson,BRA,DF,26,1998,1,1,1,0.0,0.0,0,,0,1,1,2,3.0,0,0,0,0.0,-0.56,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Lyon,Ainsley Maitland-Niles,ENG,"DF,MF",26,1997,32,1985,62,64.9,22.1,20,89,19,12,18,2,1.69,44,30,14,0.63,0.22,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Lyon,Alejandro Rodriguez,POR,FW,16,2008,1,20,20,0.7,0.2,0,,0,1,20,2,0.0,1,1,0,0.0,-0.56,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Lyon,Alexandre Lacazette,FRA,FW,33,1991,30,2051,68,67.0,22.8,24,80,8,6,22,0,1.77,43,26,17,0.75,0.57,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Lyon,Anthony Lopes,POR,GK,33,1990,0,,,,,0,,0,0,,2,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Lyon,Clinton Mata,ANG,DF,31,1992,29,2370,82,77.5,26.3,27,87,25,2,7,2,1.59,52,38,14,0.53,-0.12,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Lyon,Corentin Tolisso,FRA,MF,29,1994,32,2329,73,76.1,25.9,27,83,18,5,16,1,1.75,56,34,22,0.85,1.22,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Lyon,Duje Ćaleta-Car,CRO,DF,27,1996,19,1584,83,51.8,17.6,17,89,14,2,39,12,1.58,29,24,5,0.28,-0.57,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Lyon,Enzo Molebe,FRA,FW,16,2007,0,,,,,0,,0,0,,10,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Lyon,Ernest Nuamah,GHA,"MF,FW",20,2003,23,1052,46,34.4,11.7,13,65,3,10,21,1,1.7,18,20,-2,-0.17,-1.11,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Lyon,Georges Mikautadze,GEO,"FW,MF",23,2000,34,1449,43,47.4,16.1,13,81,7,21,19,0,1.68,35,30,5,0.31,-0.47,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Lyon,Gift Orban,NGA,FW,22,2002,3,186,62,6.1,2.1,2,77,1,1,32,2,1.33,5,3,2,0.97,0.44,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Lyon,Jordan Veretout,FRA,MF,31,1993,27,1553,58,50.8,17.3,19,77,8,8,12,4,1.85,30,18,12,0.7,0.28,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Lyon,Lassine Diarra,MLI,GK,21,2002,0,,,,,0,,0,0,,2,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Lyon,Lucas Perri,BRA,GK,26,1997,33,2970,90,97.1,33.0,33,90,33,0,,0,1.73,64,44,20,0.61,1.61,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Lyon,Mahamadou Diawara,FRA,MF,19,2005,2,16,8,0.5,0.2,0,,0,2,8,4,0.0,0,1,-1,-5.63,-6.22,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Lyon,Malick Fofana,BEL,"FW,MF",19,2005,29,1589,55,51.9,17.7,16,82,6,13,21,0,1.72,36,19,17,0.96,0.84,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Lyon,Mama Samba Baldé,GNB,"FW,MF",28,1995,2,33,17,1.1,0.4,0,,0,2,17,0,0.0,0,2,-2,-5.45,-6.08,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Lyon,Matthias Da Silva,POR,GK,16,2007,0,,,,,0,,0,0,,1,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Lyon,Maxence Caqueret,FRA,MF,24,2000,9,573,64,18.7,6.4,6,87,4,3,16,5,1.78,11,11,0,0.0,-0.69,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Lyon,Moussa Niakhaté,SEN,DF,28,1996,31,2726,88,89.1,30.3,30,90,30,1,26,2,1.65,58,42,16,0.53,-0.28,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Lyon,Nemanja Matić,SRB,MF,35,1988,29,2010,69,65.7,22.3,25,78,5,4,17,1,1.66,37,31,6,0.27,-0.85,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Lyon,Nicolás Tagliafico,ARG,DF,31,1992,24,1902,79,62.2,21.1,22,86,18,2,4,3,1.67,43,29,14,0.66,0.27,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Lyon,Orel Mangala,BEL,MF,26,1998,1,67,67,2.2,0.7,1,67,0,0,,1,0.0,0,2,-2,-2.69,-3.32,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Lyon,Paul Akouokou,CIV,MF,26,1997,2,19,10,0.6,0.2,0,,0,2,10,10,1.5,0,0,0,0.0,-0.56,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Lyon,Rayan Cherki,FRA,"MF,FW",20,2003,30,2041,68,66.7,22.7,22,81,8,8,32,0,1.77,48,28,20,0.88,0.97,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Lyon,Rémy Descamps,FRA,GK,28,1996,1,90,90,2.9,1.0,1,90,1,0,,31,0.0,1,2,-1,-1.0,-1.61,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Lyon,Sael Kumbedi,FRA,DF,19,2005,14,951,68,31.1,10.6,12,78,4,2,5,12,1.93,18,12,6,0.57,0.01,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Lyon,Saïd Benrahma,ALG,"FW,MF",28,1995,13,735,57,24.0,8.2,9,74,2,4,17,3,1.46,12,10,2,0.24,-0.41,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Lyon,Tanner Tessmann,USA,MF,22,2001,25,1234,49,40.3,13.7,13,82,7,12,14,7,1.92,27,18,9,0.66,0.16,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Lyon,Thiago Almada,ARG,MF,23,2001,16,951,59,31.1,10.6,9,88,5,7,23,1,1.75,27,15,12,1.14,0.84,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Lyon,Téo Barisic,CRO,DF,19,2004,1,2,2,0.1,0.0,0,,0,1,2,1,3.0,0,0,0,0.0,-0.56,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Lyon,Warmed Omari,COM,DF,24,2000,1,8,8,0.3,0.1,0,,0,1,8,23,3.0,1,0,1,11.25,10.72,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Lyon,Wilfried Zaha,CIV,FW,31,1992,4,73,18,2.4,0.8,1,52,0,3,7,3,2.5,1,1,0,0.0,-0.57,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Adrien Rabiot,FRA,MF,29,1995,29,2485,86,81.2,27.6,27,90,27,2,28,0,1.79,58,39,19,0.69,-0.56,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Amar Dedić,BIH,MF,21,2002,10,314,31,10.3,3.5,2,54,0,8,26,3,1.5,6,9,-3,-0.86,-1.84,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Amine Gouiri,ALG,FW,24,2000,14,1048,75,34.2,11.6,12,82,6,2,32,0,1.79,27,18,9,0.77,-0.03,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Amine Harit,MAR,MF,27,1997,13,519,40,17.0,5.8,8,59,0,5,10,6,2.0,19,7,12,2.08,1.55,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Bamo Meïté,CIV,DF,22,2001,3,26,9,0.8,0.3,0,,0,3,9,12,3.0,0,1,-1,-3.46,-4.29,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Bilal Nadir,MAR,MF,20,2003,15,383,26,12.5,4.3,5,54,0,10,11,6,2.13,7,8,-1,-0.23,-1.18,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Darryl Bakola,FRA,MF,16,2007,2,14,7,0.5,0.2,0,,0,2,7,9,1.0,0,3,-3,-19.29,-20.17,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Derek Cornelius,CAN,DF,26,1997,21,1420,68,46.4,15.8,17,79,10,4,18,7,2.14,38,18,20,1.27,0.88,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Elye Wahi,CIV,FW,21,2003,13,574,44,18.8,6.4,7,62,0,6,24,2,2.0,17,8,9,1.41,0.76,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Emmanuel Koum Mbondo,FRA,FW,18,2006,1,12,12,0.4,0.1,0,,0,1,12,1,3.0,0,0,0,0.0,-0.8,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Enzo Sternal,FRA,FW,17,2007,2,24,12,0.8,0.3,0,,0,2,12,2,3.0,0,0,0,0.0,-0.8,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Faris Pemi Moumbagna,CMR,FW,24,2000,1,8,8,0.3,0.1,0,,0,1,8,3,3.0,0,0,0,0.0,-0.8,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Gael Lafont,FRA,FW,18,2006,0,,,,,0,,0,0,,1,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Geoffrey Kondogbia,CTA,"DF,MF",31,1993,25,2020,81,66.0,22.4,22,89,18,3,23,0,1.72,41,31,10,0.45,-1.03,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Gerónimo Rulli,ARG,GK,32,1992,34,3060,90,100.0,34.0,34,90,34,0,,0,1.91,74,47,27,0.79,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Ismaël Bennacer,ALG,MF,26,1997,12,646,54,21.1,7.2,8,65,0,4,32,1,1.83,14,8,6,0.84,0.05,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Ismaël Koné,CAN,MF,22,2002,8,360,45,11.8,4.0,3,62,0,5,35,6,1.88,5,4,1,0.25,-0.62,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Jeffrey De Lange,NED,GK,26,1998,0,,,,,0,,0,0,,34,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Jelle Van Neck,BEL,GK,20,2004,0,,,,,0,,0,0,,1,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Jonathan Rowe,ENG,"MF,FW",21,2003,28,807,29,26.4,9.0,6,60,0,22,20,5,1.79,22,15,7,0.78,-0.02,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Keyliane Abdallah,FRA,FW,18,2006,1,3,3,0.1,0.0,0,,0,1,3,7,3.0,0,0,0,0.0,-0.79,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Leonardo Balerdi,ARG,DF,25,1999,27,2273,84,74.3,25.3,27,84,24,0,,1,1.96,57,32,25,0.99,0.76,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Lilian Brassier,FRA,DF,24,1999,12,779,65,25.5,8.7,9,83,6,3,11,5,1.5,12,15,-3,-0.35,-1.53,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Luis Henrique,BRA,MF,22,2001,33,2613,79,85.4,29.0,29,85,17,4,34,1,1.88,61,41,20,0.69,-0.72,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Luiz Felipe,ITA,DF,27,1997,4,122,31,4.0,1.4,2,54,0,2,8,6,2.25,5,3,2,1.48,0.71,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Mason Greenwood,ENG,"MF,FW",22,2001,34,2804,82,91.6,31.2,32,85,15,2,37,0,1.91,68,41,27,0.87,0.87,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Michael Amir Murillo,PAN,DF,28,1996,30,2437,81,79.6,27.1,27,87,25,3,26,1,2.13,63,35,28,1.03,1.18,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Neal Maupay,FRA,FW,27,1996,22,1042,47,34.1,11.6,13,65,1,9,23,9,1.77,23,19,4,0.35,-0.68,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Pierre Højbjerg,DEN,MF,28,1995,30,2664,89,87.1,29.6,30,89,28,0,,1,1.97,64,36,28,0.95,1.17,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Pol Lirola,ESP,DF,26,1997,19,680,36,22.2,7.6,5,64,0,14,26,8,1.68,23,14,9,1.19,0.51,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Quentin Merlin,FRA,"MF,DF",22,2002,27,1589,59,51.9,17.7,21,70,4,6,21,1,1.93,40,21,19,1.08,0.59,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Robinio Vaz,FRA,FW,17,2007,2,75,38,2.5,0.8,0,,0,2,38,2,0.5,1,0,1,1.2,0.42,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Roggerio Nyakossi,SUI,DF,20,2004,0,,,,,0,,0,0,,2,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Rony Mimb Baheng,CMR,DF,19,2005,0,,,,,0,,0,0,,1,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Salim Ben Seghir,FRA,FW,21,2003,0,,,,,0,,0,0,,1,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Ulisses Garcia,SUI,"DF,MF",28,1996,20,930,47,30.4,10.3,10,77,2,10,16,6,1.95,26,13,13,1.26,0.67,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Valentin Carboni,ARG,MF,19,2005,4,103,26,3.4,1.1,1,45,0,3,19,2,1.25,0,1,-1,-0.87,-1.73,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Marseille,Valentin Rongier,FRA,"MF,DF",29,1994,25,1562,62,51.0,17.4,17,80,8,8,26,5,2.24,39,25,14,0.81,0.03,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,Al-Musrati,LBY,MF,28,1996,10,386,39,12.6,4.3,3,74,1,7,23,1,1.7,10,4,6,1.4,0.86,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,Aladji Bamba,FRA,MF,18,2006,0,,,,,0,,0,0,,1,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,Aleksandr Golovin,RUS,MF,28,1996,19,1153,61,37.7,12.8,13,82,7,6,14,2,1.58,20,17,3,0.23,-0.66,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,Bradel Kiwa,FRA,MF,18,2006,0,,,,,0,,0,0,,4,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,Breel Embolo,SUI,"FW,MF",27,1997,29,1841,63,60.2,20.5,19,80,7,10,33,5,1.69,35,23,12,0.59,-0.15,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,Caio Henrique,BRA,DF,27,1997,27,1929,71,63.0,21.4,21,84,11,6,28,6,1.7,39,23,16,0.75,0.27,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,Christian Mawissa,FRA,DF,19,2005,22,1501,68,49.1,16.7,17,84,12,5,13,9,1.86,33,24,9,0.54,-0.21,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,Denis Zakaria,SUI,MF,27,1996,26,2144,82,70.1,23.8,24,87,19,2,27,1,2.04,52,24,28,1.18,1.76,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,Edan Diop,FRA,MF,19,2004,0,,,,,0,,0,0,,3,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,Eliesse Ben Seghir,MAR,MF,19,2005,33,1750,53,57.2,19.4,19,75,6,14,23,1,1.76,31,23,8,0.41,-0.55,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,Eliot Matazo,BEL,MF,22,2002,3,68,23,2.2,0.8,1,62,0,2,3,10,2.0,1,1,0,0.0,-0.66,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,Folarin Balogun,USA,FW,23,2001,13,615,47,20.1,6.8,7,76,3,6,14,1,2.08,14,6,8,1.17,0.66,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,George Ilenikhena,NGA,FW,17,2006,23,717,31,23.4,8.0,6,66,0,17,19,5,1.78,16,9,7,0.88,0.3,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,Guillermo Maripán,CHI,DF,30,1994,0,,,,,0,,0,0,,1,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,Ismail Jakobs,SEN,DF,24,1999,2,180,90,5.9,2.0,2,90,2,0,,0,3.0,3,0,3,1.5,0.91,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,Jordan Teze,NED,"DF,MF",24,1999,16,569,36,18.6,6.3,8,61,0,8,10,3,2.13,12,4,8,1.27,0.76,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,Jules Stawiecki,FRA,GK,17,2007,0,,,,,0,,0,0,,1,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,Kassoum Ouattara,FRA,"MF,DF",19,2004,12,391,33,12.8,4.3,5,64,0,7,10,13,1.5,8,6,2,0.46,-0.21,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,Krépin Diatta,SEN,"DF,MF",25,1999,19,508,27,16.6,5.6,3,73,1,16,18,5,1.89,8,7,1,0.18,-0.56,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,Lamine Camara,SEN,MF,20,2004,29,2054,71,67.1,22.8,25,79,9,4,21,0,1.86,41,26,15,0.66,0.03,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,Lucas Michal,FRA,FW,19,2005,8,117,15,3.8,1.3,0,,0,8,15,7,1.25,2,2,0,0.0,-0.67,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,Maghnes Akliouche,FRA,MF,22,2002,32,2406,75,78.6,26.7,27,86,20,5,19,0,1.78,53,31,22,0.82,0.82,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,Mamadou Coulibaly,FRA,MF,20,2004,1,8,8,0.3,0.1,0,,0,1,8,5,3.0,1,0,1,11.25,10.63,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,Mika Biereth,DEN,FW,21,2003,16,1228,77,40.1,13.6,16,77,5,0,,1,1.88,31,16,15,1.1,0.76,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,Mohammed Salisu,GHA,DF,25,1999,15,1023,68,33.4,11.4,11,90,10,4,9,15,2.13,24,16,8,0.7,0.09,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,Philipp Köhn,SUI,GK,26,1998,19,1710,90,55.9,19.0,19,90,19,0,,15,2.0,32,19,13,0.68,0.08,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,Radosław Majecki,POL,GK,24,1999,15,1350,90,44.1,15.0,15,90,15,0,,11,1.53,31,22,9,0.6,-0.08,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,Samuel Nibombé,BEL,DF,16,2007,0,,,,,0,,0,0,,1,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,Saïmon Bouabré,FRA,MF,18,2006,3,97,32,3.2,1.1,1,61,0,2,18,4,0.33,2,4,-2,-1.86,-2.58,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,Soungoutou Magassa,FRA,MF,20,2003,21,1025,49,33.5,11.4,12,73,4,9,16,4,1.86,18,20,-2,-0.18,-1.24,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,Takumi Minamino,JPN,MF,29,1995,31,2231,72,72.9,24.8,27,78,9,4,28,0,1.74,42,29,13,0.52,-0.45,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,Thilo Kehrer,GER,DF,27,1996,27,2383,88,77.9,26.5,27,88,25,0,,6,1.96,54,29,25,0.94,1.34,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,Vanderson,BRA,DF,23,2001,29,2064,71,67.5,22.9,23,81,11,6,35,2,1.83,42,32,10,0.44,-0.65,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,Wilfried Singo,CIV,DF,23,2000,27,2096,78,68.5,23.3,23,90,23,4,7,1,1.7,35,29,6,0.26,-1.24,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Monaco,Yann Liénard,FRA,GK,21,2003,0,,,,,0,,0,0,,8,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Abdoulaye Camara,FRA,MF,15,2008,0,,,,,0,,0,0,,1,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Akor Adams,NGA,FW,24,2000,15,1075,72,35.1,11.9,13,79,7,2,22,1,0.53,12,29,-17,-1.42,0.35,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Andy Delort,ALG,FW,32,1991,9,607,67,19.8,6.7,8,73,2,1,25,0,0.0,1,17,-16,-2.37,-0.9,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Arnaud Nordin,FRA,"MF,FW",26,1998,16,1166,73,38.1,13.0,14,78,7,2,36,0,0.75,14,34,-20,-1.54,0.17,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Axel Gueguin,FRA,FW,19,2005,1,23,23,0.8,0.3,0,,0,1,23,4,0.0,1,1,0,0.0,1.66,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Bamo Meïté,CIV,DF,22,2001,7,424,61,13.9,4.7,6,68,0,1,16,5,0.0,1,10,-9,-1.91,-0.31,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Montpellier,Becir Omeragic,SUI,DF,22,2002,22,1799,82,58.8,20.0,21,84,16,1,25,1,0.59,14,46,-32,-1.6,0.11,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
