league,season,team,player,nation,pos,age,born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,_league_id,_season,_stat_type,_source,_scraped_at
ITA-Serie A,2425,Roma,Tammy Abraham,ENG,FW,26,1997,0.0,0,0,0,0,0,0,0,0,0,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Roma,Tommaso Baldanzi,ITA,"MF,FW",21,2003,9.2,2,0,0,7,16,0,6,6,6,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Roma,Victor Nelsson,DEN,DF,25,1998,2.1,0,0,0,2,5,0,0,2,3,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Roma,Zeki Çelik,TUR,"DF,MF",27,1997,25.1,5,0,0,31,10,0,42,12,37,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Torino,Aaron Ciammaglichella,ITA,MF,19,2005,0.0,0,0,0,0,0,0,0,0,0,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Torino,Adam Masina,MAR,DF,30,1994,21.3,5,0,0,23,18,2,14,26,15,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Torino,Adrien Tameze,CMR,"MF,DF",30,1994,7.2,3,0,0,8,4,0,9,5,3,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Torino,Alberto Paleari,ITA,GK,31,1992,1.0,0,0,0,0,1,0,0,0,0,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Torino,Alessio Cacciamani,ITA,MF,17,2007,0.3,0,0,0,0,0,0,3,1,0,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Torino,Ali Dembélé,FRA,DF,20,2004,4.3,4,1,1,9,7,0,7,1,5,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Torino,Alieu Njie,SWE,FW,19,2005,4.4,1,0,0,12,12,2,6,0,1,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Torino,Antonio Sanabria,PAR,FW,28,1996,14.6,2,0,0,16,14,1,0,1,3,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Torino,Borna Sosa,CRO,"MF,DF",26,1998,13.1,0,0,0,12,7,1,52,12,16,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Torino,Cesare Casadei,ITA,MF,21,2003,11.3,1,0,0,16,10,0,2,5,5,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Torino,Ché Adams,SCO,FW,28,1996,29.5,2,0,0,29,40,23,10,1,6,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Torino,Cristiano Biraghi,ITA,DF,31,1992,12.9,0,0,0,9,12,2,106,7,10,,,1,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Torino,Duván Zapata,COL,FW,33,1991,6.5,1,0,0,10,8,2,3,2,5,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Torino,Elif Elmas,MKD,"MF,FW",24,1999,11.3,0,0,0,13,14,2,23,4,8,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Torino,Guillermo Maripán,CHI,DF,30,1994,26.0,4,1,0,29,8,1,1,38,23,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Torino,Gvidas Gineitis,LTU,MF,20,2004,15.9,5,0,0,23,23,2,50,18,15,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Torino,Ivan Ilić,SRB,MF,23,2001,10.2,4,0,0,11,22,1,27,5,2,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Torino,Karol Linetty,POL,MF,29,1995,17.1,6,0,0,39,14,0,3,9,22,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Torino,Marcus Pedersen,NOR,"MF,DF",24,2000,15.1,3,0,0,16,4,4,56,13,8,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Torino,Mërgim Vojvoda,KVX,"DF,MF",29,1995,12.3,4,0,0,13,4,1,40,8,10,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Torino,Nikola Vlašić,CRO,"MF,FW",26,1997,23.5,0,0,0,28,26,6,25,8,17,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Torino,Raoul Bellanova,ITA,MF,24,2000,1.0,0,0,0,1,1,0,5,0,0,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Torino,Saba Sazonov,GEO,DF,22,2002,0.0,0,0,0,0,0,0,0,0,0,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Torino,Samuele Ricci,ITA,MF,22,2001,31.4,8,1,0,38,70,0,30,27,21,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Torino,Saúl Coco,EQG,DF,25,1999,31.6,10,0,0,53,19,0,2,36,27,,,1,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Torino,Sebastian Walukiewicz,POL,DF,24,2000,18.5,6,0,0,29,7,1,24,17,20,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Torino,Sergiu Perciun,MDA,MF,18,2006,1.7,0,0,0,3,4,0,5,1,2,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Torino,Tommaso Gabellini,ITA,FW,17,2006,0.1,0,0,0,0,0,0,0,0,0,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Torino,Valentino Lazaro,AUT,MF,28,1996,25.6,6,0,0,30,13,2,142,10,12,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Torino,Vanja Milinković-Savić,SRB,GK,27,1997,37.0,3,0,0,1,10,0,0,0,0,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Torino,Yann Karamoh,FRA,"MF,FW",26,1998,11.6,2,0,0,12,14,4,24,3,2,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Udinese,Alexis Sánchez,CHI,FW,35,1988,4.9,0,0,0,4,11,4,9,4,1,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Udinese,Arthur Atta,FRA,"MF,FW",21,2003,13.9,5,0,0,15,14,1,24,7,10,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Udinese,Brenner,BRA,"MF,FW",24,2000,4.3,0,0,0,0,5,0,11,1,4,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Udinese,Christian Kabasele,BEL,DF,33,1991,12.9,0,0,0,20,16,0,2,14,9,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Udinese,Damián Pizarro,CHI,FW,19,2005,0.2,0,0,0,0,0,0,0,0,0,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Udinese,Daniele Padelli,ITA,GK,38,1985,1.0,0,0,0,0,0,0,0,0,0,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Udinese,Enzo Ebosse,CMR,DF,25,1999,1.0,1,0,0,1,0,0,0,1,0,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Udinese,Florian Thauvin,FRA,"FW,MF",31,1993,21.7,0,0,0,10,27,3,165,7,14,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Udinese,Hassane Kamara,CIV,"MF,DF",30,1994,22.2,8,1,1,25,22,1,107,28,25,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Udinese,Iker Bravo,ESP,FW,19,2005,7.6,3,0,0,12,10,2,8,1,5,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Udinese,Jaka Bijol,SVN,DF,25,1999,32.9,13,1,1,49,8,2,2,36,26,,,1,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Udinese,James Abankwah,IRL,DF,20,2004,1.0,1,0,0,4,3,0,0,1,1,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Udinese,Jesper Karlström,SWE,MF,29,1995,35.4,9,0,0,41,25,1,15,35,34,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Udinese,Jordan Zemura,ZIM,"MF,DF",24,1999,15.7,2,0,0,21,7,2,39,17,15,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Udinese,Jurgen Ekkelenkamp,NED,MF,24,2000,21.0,2,0,0,29,14,2,13,12,25,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Udinese,Keinan Davis,ENG,FW,26,1998,11.8,2,0,0,24,12,8,3,1,5,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Udinese,Kingsley Ehizibue,NED,"MF,DF",29,1995,27.8,5,0,0,33,33,5,60,23,35,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Udinese,Lautaro Gianetti,ARG,DF,30,1993,9.8,4,0,0,7,0,0,0,15,11,,,2,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Udinese,Lorenzo Lucca,ITA,FW,23,2000,26.1,10,0,0,65,55,16,5,6,6,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Udinese,Maduka Okoye,NGA,GK,24,1999,25.0,1,0,0,0,1,0,0,0,0,,,1,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Udinese,Martín Payero,ARG,MF,25,1998,15.3,5,0,0,35,39,0,39,13,15,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Udinese,Matteo Palma,GER,DF,16,2008,0.1,0,0,0,1,0,0,0,0,0,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Udinese,Nehuén Pérez,ARG,DF,24,2000,2.0,0,0,0,3,2,0,0,1,1,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Udinese,Oier Zarraga,ESP,MF,25,1999,10.0,0,0,0,12,6,0,19,2,13,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Udinese,Oumar Solet,FRA,DF,24,2000,18.6,3,1,1,17,14,0,9,16,19,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Udinese,Razvan Sava,ROU,GK,22,2002,12.0,1,0,0,1,1,0,0,0,0,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Udinese,Rui Modesto,ANG,MF,24,1999,6.8,1,0,0,10,5,1,26,8,12,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Udinese,Sandi Lovrić,SVN,MF,26,1998,25.6,5,0,0,54,34,0,89,22,30,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Udinese,Simone Pafundi,ITA,FW,18,2006,1.3,0,0,0,1,6,0,13,0,3,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Udinese,Souleymane Touré,FRA,DF,21,2003,8.1,2,2,0,15,6,1,6,9,6,,,1,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Udinese,Thomas Kristensen,DEN,DF,22,2002,19.5,5,0,0,31,3,1,10,21,20,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Alessandro Marcandalli,ITA,DF,21,2002,3.9,2,0,0,9,0,0,0,2,6,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Alessio Zerbin,ITA,MF,25,1999,16.9,4,0,0,36,36,3,75,15,30,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Alfred Duncan,GHA,MF,31,1993,10.6,2,0,0,22,11,0,17,7,9,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Antonio Candela,ITA,"MF,DF",24,2000,11.2,2,0,0,15,5,0,21,8,21,,,1,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Antonio Raimondo,ITA,FW,20,2004,1.0,0,0,0,2,1,1,1,0,1,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Bjarki Bjarkason,ISL,MF,24,2000,1.8,2,0,0,2,8,0,7,3,2,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Cheick Oumar Conde,GUI,MF,24,2000,1.7,2,0,0,5,4,0,0,3,6,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Christian Gytkjær,DEN,FW,34,1990,8.4,0,0,0,11,5,7,0,1,4,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Daniel Fila,CZE,FW,21,2002,5.5,3,1,1,13,7,3,0,0,1,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Domen Črnigoj,SVN,MF,28,1995,1.5,0,0,0,2,4,0,2,4,2,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Fali Candé,GNB,DF,26,1998,17.0,4,0,0,24,21,0,7,16,19,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Filip Stankovic,SRB,GK,22,2002,15.2,1,0,0,0,1,0,0,0,0,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Francesco Zampano,ITA,MF,30,1993,18.2,5,0,0,24,19,5,49,6,21,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Franco Carboni,ITA,MF,21,2003,2.5,2,0,0,3,2,0,8,0,4,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Gaetano Oristanio,ITA,"FW,MF",21,2002,25.7,3,0,0,50,71,11,56,7,14,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Gianluca Busio,USA,MF,22,2002,28.0,4,0,0,26,44,4,30,18,30,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Giorgio Altare,ITA,DF,25,1998,8.4,2,0,0,10,2,0,7,18,12,,,1,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Hans Nicolussi Caviglia,ITA,MF,24,2000,31.8,7,1,1,50,38,0,69,29,29,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Ionuț Radu,ROU,GK,27,1997,15.0,1,0,0,0,1,0,0,0,0,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Issa Doumbia,ITA,MF,20,2003,10.4,0,0,0,18,12,0,10,9,8,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Jay Idzes,IDN,DF,24,2000,34.7,5,0,0,50,12,3,6,28,30,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Jesse Joronen,FIN,GK,31,1993,7.8,0,0,0,1,0,0,0,0,0,,,1,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Joel Pohjanpalo,FIN,FW,29,1994,17.8,1,0,0,12,15,10,3,4,3,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,John Yeboah,ECU,"FW,MF",24,2000,13.6,6,0,0,14,21,4,26,4,3,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Joël Schingtienne,BEL,DF,21,2002,12.5,2,0,0,7,1,0,0,11,17,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Kike Pérez,ESP,MF,27,1997,12.4,4,0,0,31,16,1,48,11,25,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Magnus Kofod Andersen,DEN,MF,25,1999,7.7,1,0,0,7,5,0,16,6,4,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Marin Šverko,CRO,DF,26,1998,12.4,3,0,0,9,10,0,2,15,9,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Michael Svoboda,AUT,DF,25,1998,14.6,1,0,0,6,11,0,2,22,16,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Mikael Ellertsson,ISL,MF,22,2002,27.4,2,0,0,22,43,2,28,15,27,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Mirko Marić,CRO,FW,29,1995,4.0,0,0,0,3,4,3,3,1,3,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Nicholas Pierini,ITA,"FW,MF",25,1998,0.9,0,0,0,1,2,0,3,0,0,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Nunzio Lella,ITA,MF,24,2000,0.1,0,0,0,1,1,0,0,0,0,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Richie Sagrado,BEL,"MF,DF",20,2004,1.6,1,0,0,2,2,0,0,3,2,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Ridgeciano Haps,SUR,"MF,DF",31,1993,15.2,3,0,0,14,15,1,26,8,16,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
ITA-Serie A,2425,Venezia,Saad El Haddad,MAR,MF,19,2005,0.3,0,0,0,1,1,0,0,0,0,,,0,ITA,2024-2025,misc,fbref_soccerdata,2026-08-10 21:58:21
