league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,_league_id,_season,_stat_type,_source,_scraped_at
ESP-La Liga,2324,Granada,Eghosa Bello,NGA,FW,19,2004,0,,,,,0,,0,0,,1,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Granada,Facundo Pellistri,URU,"MF,FW",21,2001,15,1232,82,36.0,13.7,14,85,6,1,45,0,0.6,13,31,-18,-1.31,-0.37,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Granada,Faitout Maouassa,FRA,DF,25,1998,6,229,38,6.7,2.5,2,75,1,4,20,11,0.67,4,7,-3,-1.18,-0.11,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Granada,Famara Diedhiou,SEN,FW,30,1992,8,89,11,2.6,1.0,0,,0,8,11,8,0.5,2,3,-1,-1.01,0.07,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Granada,Fran Árbol,ESP,GK,17,2006,0,,,,,0,,0,0,,2,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Granada,Gerard Gumbau,ESP,MF,28,1994,35,2674,76,78.2,29.7,31,83,18,4,24,0,0.51,30,65,-35,-1.18,-0.45,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Granada,Gonzalo Villar,ESP,MF,25,1998,35,1803,52,52.7,20.0,21,69,4,14,26,0,0.49,21,42,-21,-1.05,0.06,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Granada,Ignasi Miquel,ESP,DF,30,1992,34,2992,88,87.5,33.2,33,89,32,1,67,1,0.59,32,67,-35,-1.05,0.21,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Granada,Jesús Vallejo,ESP,DF,26,1997,3,108,36,3.2,1.2,1,90,1,2,9,1,1.33,1,4,-3,-2.5,-1.47,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Granada,José Callejón,ESP,"MF,FW",36,1987,25,803,32,23.5,8.9,7,65,0,18,19,13,0.72,8,21,-13,-1.46,-0.49,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Granada,Kamil Jóźwiak,POL,MF,25,1998,11,571,52,16.7,6.3,7,74,1,4,13,1,0.82,8,9,-1,-0.16,1.11,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Granada,Kamil Piątkowski,POL,DF,23,2000,9,505,56,14.8,5.6,6,74,4,3,21,8,0.56,3,15,-12,-2.14,-1.24,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Granada,Lassina Sangare,CIV,MF,21,2001,0,,,,,0,,0,0,,2,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Granada,Lucas Boyé,ARG,FW,27,1996,31,2541,82,74.3,28.2,30,83,15,1,45,0,0.52,26,57,-31,-1.1,-0.07,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Granada,Marc Martínez,ESP,GK,33,1990,3,270,90,7.9,3.0,3,90,3,0,,14,0.0,2,11,-9,-3.0,-2.09,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Granada,Mario González,ESP,MF,19,2004,0,,,,,0,,0,0,,1,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Granada,Martin Hongla,CMR,"MF,DF",25,1998,13,562,43,16.4,6.2,6,70,1,7,20,3,0.69,5,16,-11,-1.76,-0.82,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Granada,Matias Arezo,URU,FW,20,2002,14,369,26,10.8,4.1,3,65,1,11,16,6,0.86,3,8,-5,-1.22,-0.16,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Granada,Miguel Ángel Rubio,ESP,DF,25,1998,19,1560,82,45.6,17.3,17,88,15,2,29,11,0.89,21,35,-14,-0.81,0.5,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Granada,Myrto Uzuni,ALB,"FW,MF",28,1995,34,2448,72,71.6,27.2,28,81,11,6,32,1,0.62,30,53,-23,-0.85,0.82,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Granada,Njegoš Petrović,SRB,MF,24,1999,10,157,16,4.6,1.7,0,,0,10,16,10,0.6,0,3,-3,-1.72,-0.67,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Granada,Pablo Saenz,ESP,MF,22,2001,1,19,19,0.6,0.2,0,,0,1,19,1,0.0,0,3,-3,-14.21,-13.2,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Granada,Pol Tristán,ESP,GK,21,2002,0,,,,,0,,0,0,,1,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Granada,Raúl Fernández,ESP,GK,35,1988,4,280,70,8.2,3.1,4,70,3,0,,10,0.75,8,11,-3,-0.96,0.12,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Granada,Raúl Torrente,ESP,DF,21,2001,17,1250,74,36.5,13.9,14,85,10,3,21,13,0.35,11,28,-17,-1.22,-0.23,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Granada,Ricard Sánchez,ESP,DF,23,2000,33,2295,70,67.1,25.5,25,86,14,8,19,4,0.42,28,55,-27,-1.06,0.06,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Granada,Samu Omorodion,ESP,FW,19,2004,1,80,80,2.3,0.9,1,80,0,0,,0,0.0,1,2,-1,-1.13,-0.05,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Granada,Sergio Rodelas,ESP,"MF,FW",18,2004,3,122,41,3.6,1.4,2,52,0,1,18,0,0.0,1,4,-3,-2.21,-1.18,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Granada,Sergio Ruiz,ESP,MF,28,1994,35,2494,71,72.9,27.7,30,80,14,5,20,1,0.58,28,57,-29,-1.05,0.12,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Granada,Shon Weissman,ISR,FW,27,1996,5,82,16,2.4,0.9,0,,0,5,16,6,0.4,1,0,1,1.1,2.23,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Granada,Theo Corbeanu,CAN,MF,21,2002,9,182,20,5.3,2.0,2,51,0,7,12,7,0.22,1,3,-2,-0.99,0.09,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Granada,Víctor Díaz,ESP,DF,35,1988,4,162,41,4.7,1.8,2,63,0,2,19,14,0.75,1,8,-7,-3.89,-2.95,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Granada,Wilson Manafá,POR,"DF,MF",29,1994,4,240,60,7.0,2.7,3,77,1,1,9,14,0.25,1,6,-5,-1.87,-0.86,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Granada,Álvaro Carreras,ESP,"MF,FW",20,2003,13,475,37,13.9,5.3,5,67,0,8,18,2,0.46,10,11,-1,-0.19,1.03,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Granada,Óscar Melendo,ESP,"MF,FW",25,1997,26,1122,43,32.8,12.5,15,63,0,11,16,10,0.31,12,23,-11,-0.88,0.29,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Las Palmas,Aarón Escandell,ESP,GK,27,1995,2,153,77,4.5,1.7,1,90,1,1,63,33,0.33,1,4,-3,-1.76,-1.46,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Las Palmas,Alberto Moleiro,ESP,"MF,FW",19,2003,28,1803,64,52.7,20.0,21,77,9,7,27,0,1.04,22,28,-6,-0.3,0.15,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Las Palmas,Ale Gorrin,ESP,GK,20,2002,0,,,,,0,,0,0,,20,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Las Palmas,Benito Ramírez,ESP,MF,28,1995,20,384,19,11.2,4.3,2,60,0,18,15,10,1.0,3,7,-4,-0.94,-0.64,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Las Palmas,Cristian Herrera,ESP,MF,32,1991,8,166,21,4.9,1.8,1,90,1,7,11,23,1.88,3,4,-1,-0.54,-0.18,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Las Palmas,Daley Sinkgraven,NED,DF,28,1995,10,374,37,10.9,4.2,6,57,1,4,9,18,,4,7,-3,-0.72,-0.4,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Las Palmas,Enzo Loiodice,FRA,MF,22,2000,34,1790,53,52.3,19.9,19,76,4,15,23,4,1.18,16,19,-3,-0.15,0.46,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Las Palmas,Eric Curbelo,ESP,DF,29,1994,2,102,51,3.0,1.1,1,90,1,1,12,20,0.5,0,2,-2,-1.76,-1.44,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Las Palmas,Fabio González,ESP,MF,26,1997,6,123,21,3.6,1.4,1,78,0,5,9,11,0.83,2,1,1,0.73,1.14,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Las Palmas,Iñaki González,ESP,MF,19,2004,1,5,5,0.1,0.1,0,,0,1,5,7,3.0,0,0,0,0.0,0.37,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Las Palmas,Javier Muñoz,ESP,MF,28,1995,37,2640,71,77.2,29.3,30,83,16,7,21,0,1.05,26,36,-10,-0.34,0.12,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Las Palmas,Jonathan Viera,ESP,"MF,FW",33,1989,9,617,69,18.0,6.9,7,82,3,2,22,0,1.22,3,7,-4,-0.58,-0.26,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Las Palmas,José Campaña,ESP,MF,30,1993,8,171,21,5.0,1.9,1,55,0,7,17,4,0.5,0,2,-2,-1.05,-0.72,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Las Palmas,Juanma Herzog,ESP,DF,19,2004,4,292,73,8.5,3.2,3,90,3,1,22,17,1.5,6,5,1,0.31,0.74,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Las Palmas,Julian Araujo,MEX,DF,21,2001,25,1462,58,42.7,16.2,15,81,9,10,25,1,1.08,11,17,-6,-0.37,0.0,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Las Palmas,Kirian Rodríguez,ESP,MF,27,1996,37,3211,87,93.9,35.7,36,88,29,1,45,0,1.08,32,44,-12,-0.34,0.52,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Las Palmas,Marc Cardona,ESP,FW,28,1995,26,737,28,21.5,8.2,6,64,0,20,18,10,,11,7,4,0.49,1.09,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Las Palmas,Marvin,ESP,"MF,DF",23,2000,31,1855,60,54.2,20.6,17,82,7,14,33,1,1.19,15,26,-11,-0.53,-0.36,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Las Palmas,Mika Mármol,ESP,DF,22,2001,36,3178,88,92.9,35.3,36,88,33,0,,1,1.08,31,44,-13,-0.37,0.0,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Las Palmas,Munir El Haddadi,MAR,"MF,FW",27,1995,38,2449,64,71.6,27.2,32,73,3,6,19,0,1.05,24,31,-7,-0.26,0.39,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Las Palmas,Máximo Perrone,ARG,MF,20,2003,29,1623,56,47.5,18.0,20,72,5,9,21,4,1.21,17,27,-10,-0.55,-0.35,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Las Palmas,Omenuke Mfulu,COD,MF,29,1994,5,82,16,2.4,0.9,1,45,0,4,9,17,0.83,1,3,-2,-2.2,-1.87,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Las Palmas,Pau Ferrer,ESP,FW,19,2003,0,,,,,0,,0,0,,1,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Las Palmas,Pejiño,ESP,"MF,FW",27,1996,17,504,30,14.7,5.6,6,60,0,11,13,15,0.76,4,5,-1,-0.18,0.22,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Las Palmas,Sandro Ramírez,ESP,"FW,MF",28,1995,27,1808,67,52.9,20.1,21,79,4,6,26,3,0.74,15,25,-10,-0.5,-0.27,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Las Palmas,Saúl Coco,EQG,DF,24,1999,30,2295,77,67.1,25.5,26,85,24,4,21,3,1.03,23,33,-10,-0.39,-0.07,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Las Palmas,Sergi Cardona,ESP,DF,24,1999,35,2814,80,82.3,31.3,30,87,25,5,40,0,1.09,30,38,-8,-0.26,0.64,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Las Palmas,Sory Kaba,GUI,FW,28,1995,17,720,42,21.1,8.0,9,67,2,8,15,19,1.06,3,11,-8,-1.0,-0.8,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Las Palmas,Álex Suárez,ESP,DF,30,1993,32,2562,80,74.9,28.5,30,85,21,2,12,5,1.0,25,35,-10,-0.35,0.07,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Las Palmas,Álvaro Killane,ESP,GK,18,2004,0,,,,,0,,0,0,,1,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Las Palmas,Álvaro Lemos,ESP,DF,30,1993,4,251,63,7.3,2.8,3,64,1,1,59,18,1.25,3,3,0,0.0,0.4,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Las Palmas,Álvaro Vallés,ESP,GK,26,1997,37,3263,88,95.4,36.3,37,88,36,0,,0,1.08,33,44,-11,-0.3,1.42,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Mallorca,Abdón Prats,ESP,FW,30,1992,34,1270,37,37.1,14.1,11,68,3,23,23,4,1.03,16,15,1,0.07,0.57,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Mallorca,Alex Quevedo,ESP,GK,19,2004,0,,,,,0,,0,0,,1,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Mallorca,Amath,SEN,"FW,MF",27,1996,15,394,26,11.5,4.4,3,63,0,12,17,7,0.87,3,4,-1,-0.23,0.07,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Mallorca,Antonio Raillo,ESP,DF,31,1991,26,2195,84,64.2,24.4,25,86,22,1,45,3,1.15,21,25,-4,-0.16,0.35,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Mallorca,Antonio Sánchez,ESP,MF,26,1997,29,1452,50,42.5,16.1,21,63,0,8,15,9,1.21,16,18,-2,-0.12,0.29,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Mallorca,Copete,ESP,DF,23,1999,19,1333,70,39.0,14.8,17,77,8,2,14,16,1.05,10,20,-10,-0.68,-0.63,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Mallorca,Cyle Larin,CAN,FW,28,1995,35,1823,52,53.3,20.3,20,70,3,15,28,2,1.0,20,21,-1,-0.05,0.51,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Mallorca,Dani Rodríguez,ESP,MF,35,1988,36,2615,73,76.5,29.1,31,80,8,5,27,1,1.06,29,34,-5,-0.17,0.5,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Mallorca,Daniel Luna,COL,MF,20,2003,0,,,,,0,,0,0,,13,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Mallorca,David López,ESP,DF,20,2003,0,,,,,0,,0,0,,12,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Mallorca,Dominik Greif,SVK,GK,26,1997,1,90,90,2.6,1.0,1,90,1,0,,37,1.0,0,0,0,0.0,0.3,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Mallorca,Giovanni González,URU,DF,28,1994,34,2464,72,72.0,27.4,27,84,20,7,29,3,1.06,21,29,-8,-0.29,-0.01,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Mallorca,Iván Cuéllar,ESP,GK,39,1984,1,90,90,2.6,1.0,1,90,1,0,,30,3.0,2,1,1,1.0,1.32,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Mallorca,Jaume Costa,ESP,"DF,MF",35,1988,30,1682,56,49.2,18.7,19,77,8,11,19,6,1.13,19,26,-7,-0.37,-0.17,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Mallorca,Javier Llabrés,ESP,MF,20,2002,16,247,15,7.2,2.7,1,69,0,15,12,22,0.81,3,3,0,0.0,0.31,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Mallorca,Manu Morlanes,ESP,MF,24,1999,35,1615,46,47.2,17.9,16,74,4,19,23,2,1.11,15,23,-8,-0.45,-0.3,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Mallorca,Marcos Fernández Cózar,ESP,DF,20,2003,0,,,,,0,,0,0,,4,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Mallorca,Martin Valjent,SVK,DF,27,1995,28,2349,84,68.7,26.1,28,84,22,0,,1,0.96,24,34,-10,-0.38,-0.3,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Mallorca,Matija Nastasić,SRB,DF,30,1993,26,2258,87,66.0,25.1,25,90,25,1,8,7,1.0,21,28,-7,-0.28,0.03,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Mallorca,Miguelito,ESP,DF,22,2001,0,,,,,0,,0,0,,2,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Mallorca,Nacho Vidal,ESP,DF,28,1995,8,416,52,12.2,4.6,5,68,1,3,26,9,1.88,3,4,-1,-0.22,0.08,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Mallorca,Nemanja Radonjić,SRB,MF,27,1996,11,353,32,10.3,3.9,4,58,0,7,18,4,1.18,4,1,3,0.76,1.18,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Mallorca,Omar Mascarell,EQG,MF,30,1993,29,1571,54,45.9,17.5,18,72,5,11,26,5,1.07,10,21,-11,-0.63,-0.63,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Mallorca,Pablo Maffeo,ESP,"DF,MF",26,1997,22,1454,66,42.5,16.2,17,81,11,5,16,5,0.95,20,23,-3,-0.19,0.18,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Mallorca,Pau Mascaró,ESP,FW,18,2004,0,,,,,0,,0,0,,3,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Mallorca,Pere Joan,ESP,GK,21,2002,0,,,,,0,,0,0,,3,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Mallorca,Predrag Rajković,SRB,GK,27,1995,36,3240,90,94.7,36.0,36,90,36,0,,2,1.0,31,43,-12,-0.33,-0.83,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Mallorca,Rubén Quintanilla,ESP,MF,21,2002,0,,,,,0,,0,0,,8,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Mallorca,Samu Costa,POR,MF,22,2000,34,2303,68,67.3,25.6,26,81,17,8,26,3,1.0,21,30,-9,-0.35,-0.19,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Mallorca,Sergi Darder,ESP,MF,29,1993,36,2157,60,63.1,24.0,21,84,11,15,26,0,1.08,19,29,-10,-0.42,-0.35,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Mallorca,Siebe Van Der Heyden,BEL,DF,25,1998,6,286,48,8.4,3.2,4,67,1,2,9,25,0.86,3,5,-2,-0.63,-0.37,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Mallorca,Toni Lato,ESP,DF,25,1997,28,1544,55,45.1,17.2,16,79,4,12,23,7,1.0,12,16,-4,-0.23,0.1,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Mallorca,Vedat Muriqi,KVX,FW,29,1994,29,2327,80,68.0,25.9,25,88,19,4,31,0,1.0,23,32,-9,-0.35,-0.18,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Mallorca,Yuzún Ley,ESP,DF,19,2004,0,,,,,0,,0,0,,7,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Osasuna,Aimar Oroz,ESP,MF,21,2001,33,2339,71,68.4,26.0,26,81,8,7,33,0,1.36,29,34,-5,-0.19,0.31,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Osasuna,Aitor Fernández,ESP,GK,32,1991,7,551,79,16.1,6.1,6,90,6,1,11,30,0.63,6,13,-7,-1.14,-1.02,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Osasuna,Ante Budimir,CRO,FW,32,1991,33,2435,74,71.2,27.1,29,81,10,4,19,1,1.3,34,40,-6,-0.22,0.24,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Osasuna,Asier Osambela,ESP,MF,19,2004,1,9,9,0.3,0.1,0,,0,1,9,2,0.0,0,1,-1,-10.0,-9.74,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Osasuna,Catena,ESP,DF,28,1994,30,2534,84,74.1,28.2,28,88,24,2,42,6,1.17,34,45,-11,-0.39,-0.39,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Osasuna,Darko Brašanac,SRB,MF,31,1992,2,48,24,1.4,0.5,0,,0,2,24,10,1.5,1,1,0,0.0,0.29,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Osasuna,David García,ESP,DF,29,1994,27,2334,86,68.2,25.9,27,86,25,0,,2,1.3,28,35,-7,-0.27,0.06,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Osasuna,Dimitrios Stamatakis,GRE,GK,20,2003,0,,,,,0,,0,0,,9,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Osasuna,Ezequiel Ávila,ARG,"FW,MF",29,1994,17,864,51,25.3,9.6,10,71,1,7,22,0,0.94,11,12,-1,-0.1,0.25,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Osasuna,Iker Muñoz,ESP,MF,20,2002,28,1854,66,54.2,20.6,20,83,13,8,24,10,1.32,28,26,2,0.1,0.84,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Osasuna,Iñigo Arguibide,ESP,FW,18,2005,1,17,17,0.5,0.2,0,,0,1,17,3,1.0,0,0,0,0.0,0.29,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Osasuna,Javi Martínez,ESP,MF,23,1999,0,,,,,0,,0,0,,2,,,,,,,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Osasuna,Jesús Areso,ESP,"DF,MF",24,1999,37,2660,72,77.8,29.6,29,87,21,8,17,1,1.22,35,44,-9,-0.3,-0.07,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
ESP-La Liga,2324,Osasuna,Johan Mojica,COL,"DF,MF",30,1992,30,2041,68,59.7,22.7,22,84,16,8,23,3,1.17,26,35,-9,-0.4,-0.27,ESP,2023-2024,playing_time,fbref_soccerdata,2026-08-10 21:45:25
