league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,_league_id,_season,_stat_type,_source,_scraped_at
FRA-Ligue 1,2526,Monaco,Philipp Köhn,SUI,GK,27,1998,19,17,1621,18.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Monaco,Samuel Nibombé,BEL,DF,17,2007,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Monaco,Simon Adingra,CIV,"MF,FW",23,2002,14,10,855,9.5,3,2,5,3,0,0,0,0,0.32,0.21,0.53,0.32,0.53,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Monaco,Stanis Idumbo,BEL,MF,20,2005,8,0,171,1.9,1,1,2,1,0,0,0,0,0.53,0.53,1.05,0.53,1.05,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Monaco,Takumi Minamino,JPN,MF,30,1995,15,11,944,10.5,3,2,5,3,0,0,4,0,0.29,0.19,0.48,0.29,0.48,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Monaco,Thilo Kehrer,GER,DF,28,1996,28,28,2353,26.1,0,0,0,0,0,0,8,2,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Monaco,Vanderson,BRA,"DF,MF",24,2001,14,7,616,6.8,0,2,2,0,0,0,4,0,0.0,0.29,0.29,0.0,0.29,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Monaco,Wout Faes,BEL,DF,27,1998,14,13,1141,12.7,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nantes,Abakar Sylla,CIV,DF,22,2002,2,1,65,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nantes,Ali Yousuf,LBY,DF,24,2001,13,10,969,10.8,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nantes,Amady Camara,MLI,FW,20,2005,10,1,171,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nantes,Anthony Lopes,POR,GK,34,1990,31,31,2788,31.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nantes,Bahereba Guirassy,FRA,"FW,MF",18,2006,20,9,821,9.1,2,1,3,2,0,0,2,0,0.22,0.11,0.33,0.22,0.33,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nantes,Bahmed Deuff,MTN,MF,19,2006,11,1,250,2.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nantes,Chidozie Awaziem,NGA,DF,28,1997,26,25,2231,24.8,1,2,3,1,0,0,7,0,0.04,0.08,0.12,0.04,0.12,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nantes,Dehmaine Assoumani,FRA,MF,20,2005,27,14,1276,14.2,1,0,1,1,0,0,5,0,0.07,0.0,0.07,0.07,0.07,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nantes,Deiver Machado,COL,"DF,MF",31,1993,14,12,907,10.1,0,1,1,0,0,0,2,0,0.0,0.1,0.1,0.0,0.1,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nantes,Fabien Centonze,FRA,"MF,DF",29,1996,15,9,736,8.2,3,0,3,3,0,0,4,0,0.37,0.0,0.37,0.37,0.37,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nantes,Francis Coquelin,FRA,MF,34,1991,16,8,655,7.3,0,1,1,0,0,0,2,0,0.0,0.14,0.14,0.0,0.14,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nantes,Frederic Guilbert,FRA,"DF,MF",30,1994,8,7,607,6.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nantes,Hong Hyunseok,KOR,MF,26,1999,6,3,284,3.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nantes,Ibrahima Sissoko,MLI,"MF,DF",27,1997,13,9,803,8.9,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nantes,Ignatius Ganago,CMR,FW,26,1999,13,10,839,9.3,3,1,4,2,1,1,1,0,0.32,0.11,0.43,0.21,0.32,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nantes,Johann Lepenant,FRA,MF,22,2002,27,23,2173,24.1,0,1,1,0,0,0,4,0,0.0,0.04,0.04,0.0,0.04,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nantes,Junior Mwanga,FRA,MF,22,2003,15,15,1260,14.0,1,1,2,1,0,0,2,1,0.07,0.07,0.14,0.07,0.14,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nantes,Kelvin Amian,FRA,DF,27,1998,23,22,1961,21.8,0,1,1,0,0,0,3,0,0.0,0.05,0.05,0.0,0.05,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nantes,Kwon Hyeokkyu,KOR,MF,24,2001,12,9,753,8.4,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nantes,Louis Leroux,FRA,"MF,DF",19,2006,23,16,1441,16.0,1,1,2,1,0,0,2,0,0.06,0.06,0.12,0.06,0.12,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nantes,Mathieu Acapandié,MAD,"DF,MF",20,2004,6,2,261,2.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nantes,Matthis Abline,FRA,"FW,MF",22,2003,32,27,2494,27.7,6,4,10,6,0,1,6,0,0.22,0.14,0.36,0.22,0.36,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nantes,Mayckel Lahdo,SWE,"FW,MF",22,2002,8,5,415,4.6,1,1,2,1,0,0,0,0,0.22,0.22,0.43,0.22,0.43,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nantes,Mohamed Kaba,GUI,MF,23,2001,12,11,918,10.2,0,2,2,0,0,0,2,0,0.0,0.2,0.2,0.0,0.2,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nantes,Mostafa Mohamed,EGY,FW,27,1997,24,13,1152,12.8,4,0,4,4,0,0,1,0,0.31,0.0,0.31,0.31,0.31,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nantes,Nicolas Cozza,FRA,DF,26,1999,29,25,2301,25.6,0,1,1,0,0,0,2,0,0.0,0.04,0.04,0.0,0.04,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nantes,Patrik Carlgren,SWE,GK,33,1992,3,2,182,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nantes,Rémy Cabella,FRA,"MF,FW",35,1990,11,6,572,6.4,2,0,2,1,1,1,1,0,0.31,0.0,0.31,0.16,0.16,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nantes,Sékou Doucoure,FRA,DF,20,2005,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nantes,Tylel Tati,FRA,DF,17,2008,20,20,1721,19.1,0,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nantes,Uroš Radaković,SRB,DF,31,1994,6,1,101,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nantes,Yassine Benhattab,FRA,"MF,FW",22,2002,10,5,477,5.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nantes,Youssef El-Arabi,MAR,FW,38,1987,25,11,941,10.5,3,0,3,3,0,1,0,0,0.29,0.0,0.29,0.29,0.29,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Abdulai Juma Bah,SLE,DF,19,2006,26,22,1958,21.8,0,0,0,0,0,0,7,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Ali Abdi,TUN,"MF,DF",31,1993,22,13,1187,13.2,3,0,3,3,0,0,4,1,0.23,0.0,0.23,0.23,0.23,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Antoine Mendy,SEN,DF,21,2004,25,24,2097,23.3,1,0,1,1,0,0,5,0,0.04,0.0,0.04,0.04,0.04,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Badredine Bouanani,ALG,MF,20,2004,2,1,93,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Bernard Nguene,CMR,FW,18,2006,6,0,138,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Bilal Brahimi,ALG,"FW,MF",25,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Brad Mantsounga,CGO,DF,17,2007,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Charles Vanhoutte,BEL,MF,26,1998,26,21,1772,19.7,0,2,2,0,0,0,7,0,0.0,0.1,0.1,0.0,0.1,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Dante,BRA,DF,41,1983,12,9,849,9.4,0,1,1,0,0,0,1,0,0.0,0.11,0.11,0.0,0.11,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Djibril Coulibaly,FRA,MF,16,2008,2,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Elye Wahi,CIV,FW,22,2003,14,11,922,10.2,5,1,6,4,1,1,5,0,0.49,0.1,0.59,0.39,0.49,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Everton Pereira,FRA,MF,18,2007,3,2,135,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Gabin Bernardeau,FRA,MF,19,2006,4,1,95,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Hamza Koutoune,MAR,DF,18,2006,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Hicham Boudaoui,ALG,MF,25,1999,25,18,1694,18.8,1,2,3,1,0,0,5,0,0.05,0.11,0.16,0.05,0.16,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Isak Jansson,SWE,"FW,MF",23,2002,22,7,644,7.2,1,0,1,1,0,0,3,0,0.14,0.0,0.14,0.14,0.14,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Jeremie Boga,CIV,"MF,FW",28,1997,14,7,646,7.2,2,2,4,2,0,0,0,0,0.28,0.28,0.56,0.28,0.56,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Jonathan Clauss,FRA,"MF,DF",32,1992,30,28,2530,28.1,1,6,7,1,0,0,0,0,0.04,0.21,0.25,0.04,0.25,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Kaïl Boudache,FRA,"MF,FW",19,2006,13,3,531,5.9,1,0,1,1,0,0,1,0,0.17,0.0,0.17,0.17,0.17,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Kevin Carlos,ESP,FW,24,2001,23,9,880,9.8,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Kojo Peprah Oppong,GHA,DF,21,2004,29,28,2425,26.9,1,0,1,1,0,0,4,0,0.04,0.0,0.04,0.04,0.04,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Maxime Dupé,FRA,GK,32,1993,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Melvin Bard,FRA,"DF,MF",24,2000,29,26,2394,26.6,2,1,3,2,0,0,4,0,0.08,0.04,0.11,0.08,0.11,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Mohamed Ali Cho,FRA,"FW,MF",21,2004,24,20,1667,18.5,4,3,7,4,0,0,1,0,0.22,0.16,0.38,0.22,0.38,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Morgan Sanson,FRA,MF,30,1994,31,20,1772,19.7,0,2,2,0,0,0,4,0,0.0,0.1,0.1,0.0,0.1,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Moïse Bombito,CAN,DF,25,2000,2,2,145,1.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Pablo Rosario,DOM,"DF,MF",28,1997,1,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Salis Abdul Samed,GHA,MF,25,2000,18,12,911,10.1,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Sofiane Diop,MAR,"MF,FW",25,2000,33,26,2130,23.7,8,2,10,6,2,2,5,0,0.34,0.08,0.42,0.25,0.34,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Tanguy Ndombele,FRA,MF,28,1996,8,3,275,3.1,0,1,1,0,0,0,0,0,0.0,0.33,0.33,0.0,0.33,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Terem Moffi,NGA,FW,26,1999,10,6,488,5.4,2,0,2,2,0,0,0,0,0.37,0.0,0.37,0.37,0.37,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Tiago Gouveia,POR,MF,24,2001,15,5,532,5.9,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Tom Louchet,FRA,MF,22,2003,27,14,1367,15.2,3,2,5,3,0,0,1,1,0.2,0.13,0.33,0.2,0.33,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Yehvann Diouf,SEN,GK,25,1999,26,26,2340,26.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Youssouf Ndayishimiye,BDI,MF,26,1998,2,1,72,0.8,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Nice,Zoumana Diallo,FRA,FW,20,2005,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,PSG,Achraf Hakimi,MAR,DF,26,1998,18,15,1375,15.3,2,2,4,2,0,0,3,1,0.13,0.13,0.26,0.13,0.26,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,PSG,Bradley Barcola,FRA,FW,22,2002,29,21,1743,19.4,11,1,12,11,0,0,2,0,0.57,0.05,0.62,0.57,0.62,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,PSG,Dimitri Lucea,FRA,DF,18,2007,2,1,60,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,PSG,Dro Fernández,ESP,MF,17,2008,12,7,682,7.6,1,0,1,1,0,0,0,0,0.13,0.0,0.13,0.13,0.13,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,PSG,Désiré Doué,FRA,"FW,MF",20,2005,23,16,1348,15.0,7,4,11,7,0,1,0,0,0.47,0.27,0.73,0.47,0.73,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,PSG,Fabián Ruiz Peña,ESP,MF,29,1996,20,13,1131,12.6,1,4,5,1,0,0,2,0,0.08,0.32,0.4,0.08,0.4,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,PSG,Gonçalo Ramos,POR,FW,24,2001,30,13,1318,14.6,6,1,7,5,1,2,4,1,0.41,0.07,0.48,0.34,0.41,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,PSG,Ibrahim Mbaye,SEN,"FW,MF",17,2008,24,10,1006,11.2,3,2,5,3,0,0,0,0,0.27,0.18,0.45,0.27,0.45,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,PSG,Illia Zabarnyi,UKR,DF,22,2002,28,26,2387,26.5,1,0,1,1,0,0,6,0,0.04,0.0,0.04,0.04,0.04,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,PSG,João Neves,POR,MF,20,2004,21,13,1287,14.3,5,1,6,5,0,0,0,0,0.35,0.07,0.42,0.35,0.42,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,PSG,Khvicha Kvaratskhelia,GEO,FW,24,2001,28,18,1479,16.4,8,4,12,7,1,1,1,0,0.49,0.24,0.73,0.43,0.67,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,PSG,Lee Kang-in,KOR,"MF,FW",24,2001,27,18,1519,16.9,3,4,7,3,0,0,3,0,0.18,0.24,0.41,0.18,0.41,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,PSG,Lucas Beraldo,BRA,"DF,MF",21,2003,20,18,1567,17.4,2,1,3,2,0,0,2,0,0.11,0.06,0.17,0.11,0.17,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,PSG,Lucas Chevalier,FRA,GK,23,2001,17,17,1530,17.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,PSG,Lucas Hernández,FRA,DF,29,1996,25,20,1747,19.4,0,3,3,0,0,0,4,0,0.0,0.15,0.15,0.0,0.15,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,PSG,Marquinhos,BRA,DF,31,1994,14,11,1052,11.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,PSG,Mathis Jangeal,FRA,FW,17,2008,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,PSG,Matvei Safonov,RUS,GK,26,1999,15,15,1350,15.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,PSG,Noah Nsoki,FRA,MF,18,2007,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,PSG,Nuno Mendes,POR,DF,23,2002,20,13,1256,14.0,4,5,9,3,1,1,1,0,0.29,0.36,0.64,0.21,0.57,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,PSG,Ousmane Dembélé,FRA,FW,28,1997,22,11,1063,11.8,10,7,17,8,2,3,0,0,0.85,0.59,1.44,0.68,1.27,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,PSG,Pierre Mounguengue,FRA,FW,17,2008,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,PSG,Quentin Ndjantou,FRA,MF,18,2007,10,3,360,4.0,1,1,2,1,0,0,1,0,0.25,0.25,0.5,0.25,0.5,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,PSG,Renato Marin,ITA,GK,19,2006,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,PSG,Senny Mayulu,FRA,"MF,FW",19,2006,26,21,1672,18.6,4,4,8,4,0,0,3,0,0.22,0.22,0.43,0.22,0.43,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,PSG,Vitinha,POR,MF,25,2000,29,24,2119,23.5,1,7,8,1,0,0,2,0,0.04,0.3,0.34,0.04,0.34,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,PSG,Warren Zaïre-Emery,FRA,"DF,MF",19,2006,32,27,2447,27.2,3,4,7,3,0,0,3,0,0.11,0.15,0.26,0.11,0.26,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,PSG,Willian Pacho,ECU,DF,23,2001,23,21,1914,21.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Paris FC,Adama Camara,FRA,"MF,DF",28,1996,29,26,2159,24.0,1,0,1,1,0,0,8,0,0.04,0.0,0.04,0.04,0.04,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Paris FC,Alimami Gory,MLI,"MF,DF",28,1996,24,9,982,10.9,5,1,6,5,0,0,3,0,0.46,0.09,0.55,0.46,0.55,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Paris FC,Ciro Immobile,ITA,FW,35,1990,12,9,705,7.8,2,2,4,2,0,0,2,0,0.26,0.26,0.51,0.26,0.51,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Paris FC,Diego Coppola,ITA,DF,21,2003,13,13,1170,13.0,0,2,2,0,0,0,1,0,0.0,0.15,0.15,0.0,0.15,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Paris FC,Hamari Traoré,MLI,DF,33,1992,18,14,1150,12.8,0,1,1,0,0,0,4,0,0.0,0.08,0.08,0.0,0.08,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
FRA-Ligue 1,2526,Paris FC,Ilan Kebbal,ALG,"MF,FW",27,1998,29,26,2222,24.7,9,4,13,6,3,4,7,0,0.36,0.16,0.53,0.24,0.41,FRA,2025-2026,standard,fbref_soccerdata,2026-08-10 22:05:09
