tournament_id,season_id,player_name,player_id,team_name,team_id,saves,goalsPrevented,rating,minutesPlayed,appearances,accuratePasses,accurateLongBalls,accurateLongBallsPercentage,yellowCards,redCards,_league_id,_season,_source,_scraped_at
17,76986,Melker Ellborg,1099795,Sunderland,41,10,0.61,7.0,270,3,46,13,20.31,0,0,ENG,2025-2026,datafc_sofascore,2026-08-10 21:30:00
17,76986,Antonín Kinský,1031251,Tottenham Hotspur,33,10,-0.54,6.86,630,7,137,41,33.61,1,0,ENG,2025-2026,datafc_sofascore,2026-08-10 21:30:00
17,76986,Freddie Woodman,284417,Liverpool FC,44,9,-0.25,6.93,212,3,45,15,30.61,0,0,ENG,2025-2026,datafc_sofascore,2026-08-10 21:30:00
17,76986,Stefan Ortega,125274,Nottingham Forest,14,8,1.01,7.1,270,3,47,23,52.27,0,0,ENG,2025-2026,datafc_sofascore,2026-08-10 21:30:00
17,76986,Filip Jørgensen,962053,Chelsea,38,8,-0.93,6.76,378,5,130,18,31.58,0,0,ENG,2025-2026,datafc_sofascore,2026-08-10 21:30:00
17,76986,Daniel Bentley,101367,Wolverhampton,3,7,0.15,7.1,270,3,44,14,24.14,0,0,ENG,2025-2026,datafc_sofascore,2026-08-10 21:30:00
17,76986,John Victor,840103,Nottingham Forest,14,6,-2.96,6.28,438,5,83,30,38.96,1,0,ENG,2025-2026,datafc_sofascore,2026-08-10 21:30:00
17,76986,Walter Benítez,249859,Crystal Palace,7,3,0.36,7.1,90,1,18,5,35.71,0,0,ENG,2025-2026,datafc_sofascore,2026-08-10 21:30:00
17,76986,Kepa Arrizabalaga,232422,Arsenal,42,2,-0.06,7.0,90,1,15,3,37.5,0,0,ENG,2025-2026,datafc_sofascore,2026-08-10 21:30:00
17,76986,Hákon Rafn Valdimarsson,1005959,Brentford,50,1,-1.72,6.2,90,1,30,12,52.17,0,0,ENG,2025-2026,datafc_sofascore,2026-08-10 21:30:00
17,76986,Angus Gunn,227946,Nottingham Forest,14,0,,6.5,45,1,6,6,31.58,0,0,ENG,2025-2026,datafc_sofascore,2026-08-10 21:30:00
