tournament_id,season_id,player_name,player_id,team_name,team_id,rating,goals,assists,expectedGoals,expectedAssists,shotsOnTarget,totalShots,bigChancesCreated,bigChancesMissed,accuratePasses,accuratePassesPercentage,keyPasses,accurateLongBalls,accurateLongBallsPercentage,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,clearances,possessionLost,minutesPlayed,appearances,yellowCards,redCards,_league_id,_season,_source,_scraped_at
8,61643,Aitor Fernández,99516,Osasuna,2820,8.4,0,0,,0.0,0,0,0,0,25,60.98,0,19,54.29,0,0.0,0,0,2,16,90,1,0,0,ESP,2024-2025,datafc_sofascore,2026-08-11 14:45:23
8,61643,Leo Román,1131909,Mallorca,2826,7.83,0,0,,0.02,0,0,0,0,119,53.6,0,63,38.41,1,100.0,0,0,9,103,630,7,0,0,ESP,2024-2025,datafc_sofascore,2026-08-11 14:45:23
8,61643,Raphinha,831005,FC Barcelona,2817,7.8,18,9,19.38,10.11,43,114,26,20,994,79.46,92,46,58.97,52,54.17,36,11,22,563,2844,36,4,0,ESP,2024-2025,datafc_sofascore,2026-08-11 14:45:23
8,61643,Lamine Yamal,1402912,FC Barcelona,2817,7.79,9,13,9.81,11.61,47,144,28,14,1116,78.93,65,30,48.39,161,55.71,42,16,3,691,2861,35,3,0,ESP,2024-2025,datafc_sofascore,2026-08-11 14:45:23
8,61643,Kylian Mbappé,826643,Real Madrid,2829,7.7,31,3,25.93,6.59,85,161,15,29,933,85.28,52,45,78.95,83,47.7,8,1,0,434,2915,34,3,1,ESP,2024-2025,datafc_sofascore,2026-08-11 14:45:23
8,61643,Sergio Arribas,1119678,Real Betis,2816,7.6,0,0,,0.0,0,0,0,0,28,68.29,0,0,0.0,0,0.0,7,3,4,17,90,1,0,0,ESP,2024-2025,datafc_sofascore,2026-08-11 14:45:23
8,61643,Unai Marrero,1094782,Real Sociedad,2824,7.6,0,0,,0.0,0,0,0,0,35,77.78,0,9,50.0,0,0.0,0,0,2,11,180,2,0,0,ESP,2024-2025,datafc_sofascore,2026-08-11 14:45:23
8,61643,Pedri,992587,FC Barcelona,2817,7.59,4,5,2.18,9.0,11,25,14,2,2379,89.03,70,145,70.05,40,66.67,61,26,12,449,2892,37,3,0,ESP,2024-2025,datafc_sofascore,2026-08-11 14:45:23
8,61643,Isco,103417,Real Betis,2816,7.54,9,8,8.62,3.86,15,44,5,3,925,86.21,61,68,71.58,27,49.09,20,11,6,327,1551,22,5,0,ESP,2024-2025,datafc_sofascore,2026-08-11 14:45:23
8,61643,Alex Baena,910031,Villarreal,2819,7.48,7,9,7.18,12.58,18,70,21,6,772,74.02,98,70,56.45,21,43.75,28,22,14,532,2602,32,9,0,ESP,2024-2025,datafc_sofascore,2026-08-11 14:45:23
8,61643,Federico Valverde,831808,Real Madrid,2829,7.47,6,4,2.66,3.16,22,57,7,1,1970,91.12,39,142,71.36,16,61.54,50,55,51,273,3032,36,4,0,ESP,2024-2025,datafc_sofascore,2026-08-11 14:45:23
8,61643,Jude Bellingham,991011,Real Madrid,2829,7.45,9,8,11.5,4.5,23,62,4,12,1321,87.54,42,67,73.63,41,59.42,61,28,21,342,2494,31,5,1,ESP,2024-2025,datafc_sofascore,2026-08-11 14:45:23
8,61643,Giovani Lo Celso,798835,Real Betis,2816,7.41,8,3,4.77,5.2,19,34,7,2,732,84.82,43,45,69.23,21,43.75,34,5,2,304,1455,25,4,0,ESP,2024-2025,datafc_sofascore,2026-08-11 14:45:23
8,61643,Antony,958380,Real Betis,2816,7.41,5,2,2.87,2.9,17,43,8,2,594,84.02,38,16,53.33,24,42.11,25,10,6,257,1364,17,2,0,ESP,2024-2025,datafc_sofascore,2026-08-11 14:45:23
